sample_index,time_s,displacement_mm,force_N,analysis_window,formulation_number,replicate_id,source_file_hash
2464,61.6,0.7688,12.0548,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2465,61.625,0.7691,12.0602,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2466,61.65,0.7694,12.0655,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2467,61.675,0.7697,12.0748,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2468,61.7,0.77,12.0864,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2469,61.725,0.7704,12.0983,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2470,61.75,0.7707,12.1106,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2471,61.775,0.771,12.1233,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2472,61.8,0.7713,12.1377,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2473,61.825,0.7716,12.1506,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2474,61.85,0.772,12.1635,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2475,61.875,0.7723,12.1734,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2476,61.9,0.7726,12.1805,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2477,61.925,0.7729,12.1872,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2478,61.95,0.7732,12.1928,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2479,61.975,0.7735,12.2003,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2480,62.0,0.7738,12.2107,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2481,62.025,0.7741,12.2217,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2482,62.05,0.7745,12.2323,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2483,62.075,0.7748,12.2407,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2484,62.1,0.7751,12.2475,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2485,62.125,0.7754,12.2565,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2486,62.15,0.7757,12.2655,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2487,62.175,0.776,12.2743,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2488,62.2,0.7763,12.2838,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2489,62.225,0.7767,12.2931,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2490,62.25,0.777,12.3028,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2491,62.275,0.7773,12.3096,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2492,62.3,0.7776,12.3183,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2493,62.325,0.7779,12.3238,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2494,62.35,0.7782,12.3293,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2495,62.375,0.7785,12.3351,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2496,62.4,0.7788,12.3406,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2497,62.425,0.7791,12.3458,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2498,62.45,0.7794,12.3538,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2499,62.475,0.7798,12.3619,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2500,62.5,0.7801,12.3705,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2501,62.525,0.7804,12.3828,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2502,62.55,0.7807,12.3952,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2503,62.575,0.781,12.4058,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2504,62.6,0.7813,12.4141,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2505,62.625,0.7816,12.4207,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2506,62.65,0.782,12.4247,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2507,62.675,0.7823,12.4237,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2508,62.7,0.7826,12.4229,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2509,62.725,0.7829,12.4207,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2510,62.75,0.7832,12.4199,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2511,62.775,0.7835,12.4273,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2512,62.8,0.7838,12.436,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2513,62.825,0.7841,12.4441,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2514,62.85,0.7844,12.4507,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2515,62.875,0.7847,12.4581,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2516,62.9,0.785,12.4627,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2517,62.925,0.7853,12.4668,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2518,62.95,0.7856,12.4727,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2519,62.975,0.7859,12.4801,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2520,63.0,0.7862,12.4875,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2521,63.025,0.7865,12.4974,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2522,63.05,0.7869,12.504,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2523,63.075,0.7872,12.5102,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2524,63.1,0.7875,12.5192,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2525,63.125,0.7878,12.5295,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2526,63.15,0.7881,12.5413,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2527,63.175,0.7884,12.5592,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2528,63.2,0.7887,12.5824,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2529,63.225,0.789,12.6111,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2530,63.25,0.7894,12.646,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2531,63.275,0.7897,12.6819,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2532,63.3,0.7901,12.7121,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2533,63.325,0.7904,12.7361,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2534,63.35,0.7907,12.7512,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2535,63.375,0.791,12.7578,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2536,63.4,0.7913,12.7591,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2537,63.425,0.7916,12.759,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2538,63.45,0.7919,12.7586,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2539,63.475,0.7922,12.7606,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2540,63.5,0.7925,12.7634,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2541,63.525,0.7929,12.7702,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2542,63.55,0.7932,12.7798,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2543,63.575,0.7935,12.7919,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2544,63.6,0.7938,12.8044,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2545,63.625,0.7941,12.8161,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2546,63.65,0.7944,12.8245,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2547,63.675,0.7947,12.8357,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2548,63.7,0.7951,12.8472,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2549,63.725,0.7954,12.8579,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2550,63.75,0.7957,12.8674,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2551,63.775,0.796,12.8795,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2552,63.8,0.7963,12.892,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2553,63.825,0.7966,12.9043,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2554,63.85,0.797,12.9159,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2555,63.875,0.7973,12.9233,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2556,63.9,0.7976,12.9291,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2557,63.925,0.7979,12.9327,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2558,63.95,0.7982,12.9343,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2559,63.975,0.7985,12.938,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2560,64.0,0.7988,12.9454,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2561,64.025,0.7991,12.9544,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2562,64.05,0.7995,12.9662,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2563,64.075,0.7998,12.977,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2564,64.1,0.8001,12.9909,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2565,64.125,0.8004,13.0094,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2566,64.15,0.8008,13.0294,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2567,64.175,0.8011,13.0506,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2568,64.2,0.8014,13.0751,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2569,64.225,0.8018,13.099,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2570,64.25,0.8021,13.1218,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2571,64.275,0.8025,13.1444,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2572,64.3,0.8028,13.1518,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2573,64.325,0.8031,13.1486,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2574,64.35,0.8034,13.135,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2575,64.375,0.8037,13.1222,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2576,64.4,0.804,13.1109,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2577,64.425,0.8043,13.1066,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2578,64.45,0.8046,13.1039,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2579,64.475,0.8049,13.108,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2580,64.5,0.8052,13.114,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2581,64.525,0.8055,13.1226,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2582,64.55,0.8059,13.136,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2583,64.575,0.8062,13.142,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2584,64.6,0.8065,13.1372,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2585,64.625,0.8068,13.1254,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2586,64.65,0.8071,13.1136,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2587,64.675,0.8074,13.1012,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2588,64.7,0.8077,13.0873,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2589,64.725,0.8079,13.0715,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2590,64.75,0.8082,13.0533,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2591,64.775,0.8085,13.0346,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2592,64.8,0.8088,13.0198,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2593,64.825,0.8091,13.0127,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2594,64.85,0.8093,13.0106,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2595,64.875,0.8096,13.0124,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2596,64.9,0.8099,13.0165,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2597,64.925,0.8103,13.0238,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2598,64.95,0.8106,13.0333,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2599,64.975,0.8109,13.0402,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2600,65.0,0.8112,13.0454,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2601,65.025,0.8115,13.0525,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2602,65.05,0.8118,13.0573,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2603,65.075,0.8121,13.0589,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2604,65.1,0.8124,13.0606,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2605,65.125,0.8127,13.0611,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2606,65.15,0.8131,13.0607,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2607,65.175,0.8134,13.0567,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2608,65.2,0.8137,13.0541,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2609,65.225,0.814,13.0507,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2610,65.25,0.8143,13.0472,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2611,65.275,0.8146,13.045,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2612,65.3,0.8149,13.0441,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2613,65.325,0.8152,13.0478,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2614,65.35,0.8155,13.0524,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2615,65.375,0.8158,13.0572,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2616,65.4,0.8161,13.0599,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2617,65.425,0.8164,13.0619,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2618,65.45,0.8168,13.0628,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2619,65.475,0.8171,13.064,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2620,65.5,0.8174,13.0672,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2621,65.525,0.8177,13.0712,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2622,65.55,0.818,13.0747,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2623,65.575,0.8183,13.082,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2624,65.6,0.8186,13.0924,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2625,65.625,0.819,13.1016,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2626,65.65,0.8193,13.1087,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2627,65.675,0.8196,13.1148,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2628,65.7,0.8199,13.1214,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2629,65.725,0.8202,13.1284,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2630,65.75,0.8206,13.1327,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2631,65.775,0.8209,13.1299,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2632,65.8,0.8212,13.1154,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2633,65.825,0.8214,13.1004,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2634,65.85,0.8217,13.0952,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2635,65.875,0.822,13.0988,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2636,65.9,0.8224,13.1109,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2637,65.925,0.8227,13.1304,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2638,65.95,0.823,13.152,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2639,65.975,0.8234,13.1715,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2640,66.0,0.8237,13.1834,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2641,66.025,0.824,13.1864,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2642,66.05,0.8243,13.1857,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2643,66.075,0.8246,13.1815,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2644,66.1,0.8249,13.1738,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2645,66.125,0.8252,13.1656,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2646,66.15,0.8255,13.1597,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2647,66.175,0.8258,13.1529,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2648,66.2,0.8261,13.1498,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2649,66.225,0.8264,13.1548,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2650,66.25,0.8267,13.1638,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2651,66.275,0.827,13.173,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2652,66.3,0.8274,13.1793,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2653,66.325,0.8277,13.185,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2654,66.35,0.828,13.1886,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2655,66.375,0.8283,13.1932,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2656,66.4,0.8286,13.1992,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2657,66.425,0.8289,13.2096,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2658,66.45,0.8292,13.2221,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2659,66.475,0.8295,13.2325,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
2660,66.5,0.8298,13.2428,True,8,mechanical_001,c8282515e45af16f46557ffcab28ab3b7fdb7fd76b8f5e30f908932255d128d2
