sample_index,time_s,displacement_mm,force_N,analysis_window,formulation_number,replicate_id,source_file_hash
1961,49.025,0.6114,5.5378,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1962,49.05,0.6117,5.5487,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1963,49.075,0.612,5.5616,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1964,49.1,0.6123,5.5781,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1965,49.125,0.6126,5.5953,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1966,49.15,0.6129,5.609,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1967,49.175,0.6132,5.6187,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1968,49.2,0.6135,5.6271,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1969,49.225,0.6138,5.6358,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1970,49.25,0.6141,5.6412,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1971,49.275,0.6144,5.6433,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1972,49.3,0.6147,5.6438,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1973,49.325,0.615,5.6448,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1974,49.35,0.6153,5.6496,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1975,49.375,0.6156,5.6586,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1976,49.4,0.6159,5.6738,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1977,49.425,0.6162,5.6938,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1978,49.45,0.6165,5.7191,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1979,49.475,0.6168,5.7442,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1980,49.5,0.6171,5.7729,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1981,49.525,0.6175,5.8032,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1982,49.55,0.6178,5.8229,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1983,49.575,0.6181,5.8278,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1984,49.6,0.6184,5.8308,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1985,49.625,0.6187,5.833,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1986,49.65,0.619,5.8251,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1987,49.675,0.6193,5.8199,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1988,49.7,0.6196,5.8249,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1989,49.725,0.6199,5.8358,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1990,49.75,0.6202,5.8511,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1991,49.775,0.6205,5.8685,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1992,49.8,0.6209,5.8862,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1993,49.825,0.6212,5.8969,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1994,49.85,0.6215,5.9076,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1995,49.875,0.6218,5.919,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1996,49.9,0.6221,5.9305,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1997,49.925,0.6225,5.9407,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1998,49.95,0.6228,5.9527,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
1999,49.975,0.6231,5.9673,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2000,50.0,0.6234,5.9804,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2001,50.025,0.6237,5.9929,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2002,50.05,0.624,6.0023,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2003,50.075,0.6243,6.015,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2004,50.1,0.6246,6.0339,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2005,50.125,0.6249,6.0575,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2006,50.15,0.6253,6.0843,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2007,50.175,0.6256,6.1046,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2008,50.2,0.6259,6.1198,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2009,50.225,0.6262,6.1287,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2010,50.25,0.6265,6.131,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2011,50.275,0.6268,6.1329,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2012,50.3,0.6271,6.1365,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2013,50.325,0.6274,6.1417,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2014,50.35,0.6278,6.1429,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2015,50.375,0.6281,6.1505,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2016,50.4,0.6284,6.1579,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2017,50.425,0.6287,6.1676,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2018,50.45,0.629,6.1822,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2019,50.475,0.6293,6.1912,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2020,50.5,0.6296,6.1995,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2021,50.525,0.6299,6.2028,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2022,50.55,0.6302,6.2068,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2023,50.575,0.6305,6.2158,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2024,50.6,0.6309,6.2216,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2025,50.625,0.6312,6.227,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2026,50.65,0.6315,6.231,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2027,50.675,0.6318,6.2355,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2028,50.7,0.6321,6.243,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2029,50.725,0.6324,6.2507,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2030,50.75,0.6327,6.2585,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2031,50.775,0.633,6.2667,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2032,50.8,0.6333,6.2782,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2033,50.825,0.6336,6.2918,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2034,50.85,0.6339,6.3033,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2035,50.875,0.6343,6.3134,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2036,50.9,0.6346,6.3228,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2037,50.925,0.6349,6.3285,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2038,50.95,0.6352,6.3337,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2039,50.975,0.6355,6.3344,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2040,51.0,0.6358,6.3353,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2041,51.025,0.6361,6.3364,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2042,51.05,0.6364,6.3381,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2043,51.075,0.6368,6.3418,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2044,51.1,0.6371,6.352,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2045,51.125,0.6374,6.3623,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2046,51.15,0.6377,6.3786,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2047,51.175,0.638,6.3923,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2048,51.2,0.6383,6.4009,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2049,51.225,0.6386,6.4096,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2050,51.25,0.6389,6.4165,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2051,51.275,0.6392,6.4214,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2052,51.3,0.6395,6.4254,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2053,51.325,0.6398,6.433,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2054,51.35,0.6401,6.4457,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2055,51.375,0.6404,6.4652,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2056,51.4,0.6407,6.496,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2057,51.425,0.641,6.5281,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2058,51.45,0.6414,6.5627,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2059,51.475,0.6417,6.5946,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2060,51.5,0.642,6.6283,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2061,51.525,0.6424,6.6648,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2062,51.55,0.6427,6.6979,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2063,51.575,0.643,6.7252,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2064,51.6,0.6434,6.7396,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2065,51.625,0.6437,6.7492,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2066,51.65,0.644,6.752,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2067,51.675,0.6443,6.7464,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2068,51.7,0.6446,6.7344,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2069,51.725,0.6449,6.728,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2070,51.75,0.6452,6.7264,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2071,51.775,0.6455,6.7341,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2072,51.8,0.6459,6.744,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2073,51.825,0.6462,6.7553,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2074,51.85,0.6465,6.7648,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2075,51.875,0.6468,6.7745,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2076,51.9,0.6471,6.7889,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2077,51.925,0.6474,6.8049,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2078,51.95,0.6478,6.8171,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2079,51.975,0.6481,6.827,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2080,52.0,0.6484,6.8369,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2081,52.025,0.6487,6.8481,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2082,52.05,0.649,6.8648,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2083,52.075,0.6493,6.8843,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2084,52.1,0.6496,6.9039,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2085,52.125,0.65,6.9197,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2086,52.15,0.6503,6.9322,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2087,52.175,0.6506,6.9444,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2088,52.2,0.6509,6.9564,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2089,52.225,0.6512,6.968,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2090,52.25,0.6515,6.9779,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2091,52.275,0.6519,6.9878,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2092,52.3,0.6522,6.9984,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2093,52.325,0.6525,7.0053,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2094,52.35,0.6528,7.0084,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2095,52.375,0.6531,7.0178,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2096,52.4,0.6534,7.0247,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2097,52.425,0.6537,7.0284,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2098,52.45,0.654,7.0261,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2099,52.475,0.6543,7.025,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2100,52.5,0.6546,7.0278,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2101,52.525,0.6549,7.0339,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2102,52.55,0.6552,7.0486,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2103,52.575,0.6555,7.0696,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2104,52.6,0.6559,7.0945,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2105,52.625,0.6562,7.1171,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2106,52.65,0.6565,7.1376,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2107,52.675,0.6568,7.1505,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2108,52.7,0.6571,7.1601,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2109,52.725,0.6574,7.1725,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2110,52.75,0.6578,7.1803,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2111,52.775,0.6581,7.1893,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2112,52.8,0.6584,7.1985,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2113,52.825,0.6587,7.208,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2114,52.85,0.659,7.2168,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2115,52.875,0.6593,7.2276,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2116,52.9,0.6596,7.2412,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2117,52.925,0.6599,7.2539,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2118,52.95,0.6603,7.2664,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2119,52.975,0.6606,7.2772,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2120,53.0,0.6609,7.2901,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2121,53.025,0.6612,7.3011,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2122,53.05,0.6615,7.313,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2123,53.075,0.6618,7.3228,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2124,53.1,0.6621,7.329,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2125,53.125,0.6625,7.3308,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2126,53.15,0.6628,7.3371,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2127,53.175,0.6631,7.3458,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2128,53.2,0.6634,7.3516,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2129,53.225,0.6637,7.3545,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2130,53.25,0.664,7.3582,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2131,53.275,0.6643,7.3689,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2132,53.3,0.6646,7.3792,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2133,53.325,0.6649,7.3859,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2134,53.35,0.6653,7.3913,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2135,53.375,0.6656,7.4034,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2136,53.4,0.6659,7.4172,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2137,53.425,0.6662,7.4313,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2138,53.45,0.6665,7.4463,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2139,53.475,0.6668,7.4555,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2140,53.5,0.6671,7.4608,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2141,53.525,0.6675,7.4674,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2142,53.55,0.6678,7.4731,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2143,53.575,0.6681,7.4784,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2144,53.6,0.6684,7.4814,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2145,53.625,0.6687,7.4803,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2146,53.65,0.669,7.4783,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2147,53.675,0.6693,7.4831,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2148,53.7,0.6696,7.4916,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2149,53.725,0.6699,7.5016,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2150,53.75,0.6702,7.5126,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
2151,53.775,0.6706,7.5218,True,5,mechanical_001,6b76817c4e45f5cd13e6adf418e097db17de00e6950a0bdc64ccc0ae8414bef3
