sample_index,time_s,displacement_mm,force_N,analysis_window,formulation_number,replicate_id,source_file_hash
5263,131.575,1.6431,0.2791,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5264,131.6,1.6434,0.2807,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5265,131.625,1.6437,0.2828,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5266,131.65,1.6441,0.288,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5267,131.675,1.6444,0.2902,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5268,131.7,1.6447,0.2915,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5269,131.725,1.6451,0.2937,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5270,131.75,1.6454,0.296,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5271,131.775,1.6457,0.2969,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5272,131.8,1.6461,0.2996,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5273,131.825,1.6464,0.3005,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5274,131.85,1.6467,0.2994,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5275,131.875,1.647,0.2998,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5276,131.9,1.6473,0.2988,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5277,131.925,1.6476,0.299,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5278,131.95,1.6479,0.2992,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5279,131.975,1.6482,0.3001,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5280,132.0,1.6485,0.3028,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5281,132.025,1.6489,0.3028,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5282,132.05,1.6492,0.3063,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5283,132.075,1.6495,0.3083,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5284,132.1,1.6498,0.3086,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5285,132.125,1.6501,0.3098,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5286,132.15,1.6504,0.311,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5287,132.175,1.6507,0.3131,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5288,132.2,1.6511,0.3157,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5289,132.225,1.6514,0.3176,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5290,132.25,1.6517,0.3197,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5291,132.275,1.652,0.3202,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5292,132.3,1.6523,0.3194,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5293,132.325,1.6526,0.3218,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5294,132.35,1.653,0.325,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5295,132.375,1.6533,0.3243,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5296,132.4,1.6536,0.3235,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5297,132.425,1.6539,0.3249,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5298,132.45,1.6542,0.3254,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5299,132.475,1.6545,0.3285,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5300,132.5,1.6548,0.3299,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5301,132.525,1.6551,0.3289,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5302,132.55,1.6554,0.3316,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5303,132.575,1.6557,0.3347,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5304,132.6,1.656,0.3355,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5305,132.625,1.6563,0.3368,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5306,132.65,1.6567,0.338,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5307,132.675,1.657,0.3401,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5308,132.7,1.6573,0.3412,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5309,132.725,1.6576,0.3434,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5310,132.75,1.6579,0.3454,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5311,132.775,1.6582,0.3474,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5312,132.8,1.6585,0.3504,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5313,132.825,1.6589,0.3495,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5314,132.85,1.6592,0.3513,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5315,132.875,1.6595,0.3532,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5316,132.9,1.6598,0.3546,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5317,132.925,1.6601,0.3549,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5318,132.95,1.6604,0.3552,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5319,132.975,1.6607,0.356,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5320,133.0,1.661,0.3589,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5321,133.025,1.6613,0.3605,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5322,133.05,1.6616,0.3605,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5323,133.075,1.6619,0.3613,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5324,133.1,1.6622,0.3631,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5325,133.125,1.6625,0.3637,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5326,133.15,1.6628,0.3671,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5327,133.175,1.6631,0.3697,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5328,133.2,1.6634,0.3714,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5329,133.225,1.6637,0.3729,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5330,133.25,1.664,0.3749,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5331,133.275,1.6643,0.3769,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5332,133.3,1.6646,0.3778,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5333,133.325,1.665,0.3791,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5334,133.35,1.6653,0.3799,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5335,133.375,1.6656,0.3823,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5336,133.4,1.6659,0.3822,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5337,133.425,1.6662,0.3829,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5338,133.45,1.6665,0.3849,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5339,133.475,1.6668,0.3863,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5340,133.5,1.6671,0.3862,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5341,133.525,1.6674,0.3877,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5342,133.55,1.6677,0.3901,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5343,133.575,1.668,0.3917,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5344,133.6,1.6684,0.3932,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5345,133.625,1.6687,0.3933,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5346,133.65,1.669,0.3947,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5347,133.675,1.6693,0.3984,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5348,133.7,1.6696,0.4005,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5349,133.725,1.6699,0.4028,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5350,133.75,1.6703,0.4042,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5351,133.775,1.6706,0.4051,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5352,133.8,1.6709,0.4047,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5353,133.825,1.6712,0.4051,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5354,133.85,1.6715,0.4066,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5355,133.875,1.6718,0.4082,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5356,133.9,1.6722,0.4106,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5357,133.925,1.6725,0.4101,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5358,133.95,1.6728,0.4102,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5359,133.975,1.6731,0.4099,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5360,134.0,1.6734,0.413,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5361,134.025,1.6737,0.415,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5362,134.05,1.674,0.4142,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5363,134.075,1.6744,0.4151,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5364,134.1,1.6747,0.4149,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5365,134.125,1.675,0.4167,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5366,134.15,1.6753,0.416,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5367,134.175,1.6756,0.4169,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5368,134.2,1.6759,0.4169,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5369,134.225,1.6762,0.4187,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5370,134.25,1.6765,0.4196,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5371,134.275,1.6768,0.4229,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5372,134.3,1.6772,0.4234,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5373,134.325,1.6775,0.4248,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5374,134.35,1.6778,0.4277,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5375,134.375,1.6781,0.4294,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5376,134.4,1.6784,0.4316,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5377,134.425,1.6788,0.4322,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5378,134.45,1.6791,0.4309,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5379,134.475,1.6794,0.4326,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5380,134.5,1.6797,0.4338,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5381,134.525,1.68,0.4338,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5382,134.55,1.6803,0.4347,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5383,134.575,1.6806,0.4363,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5384,134.6,1.681,0.4362,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5385,134.625,1.6813,0.4372,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5386,134.65,1.6816,0.4394,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5387,134.675,1.6819,0.4425,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5388,134.7,1.6822,0.4431,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5389,134.725,1.6825,0.4428,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5390,134.75,1.6828,0.4429,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5391,134.775,1.6832,0.4445,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5392,134.8,1.6835,0.4452,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5393,134.825,1.6838,0.4455,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5394,134.85,1.6841,0.4448,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5395,134.875,1.6844,0.4448,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5396,134.9,1.6847,0.445,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5397,134.925,1.685,0.4452,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5398,134.95,1.6853,0.4438,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5399,134.975,1.6856,0.4438,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5400,135.0,1.6859,0.4442,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5401,135.025,1.6862,0.4466,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5402,135.05,1.6865,0.4483,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5403,135.075,1.6869,0.4491,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5404,135.1,1.6872,0.4503,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5405,135.125,1.6875,0.4514,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5406,135.15,1.6878,0.4507,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5407,135.175,1.6881,0.4509,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5408,135.2,1.6884,0.4514,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5409,135.225,1.6888,0.451,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5410,135.25,1.6891,0.4501,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5411,135.275,1.6894,0.4499,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5412,135.3,1.6897,0.4496,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5413,135.325,1.69,0.4489,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5414,135.35,1.6903,0.4498,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5415,135.375,1.6907,0.4483,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5416,135.4,1.691,0.4466,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5417,135.425,1.6913,0.4484,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5418,135.45,1.6916,0.4489,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5419,135.475,1.6919,0.4486,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5420,135.5,1.6922,0.4465,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5421,135.525,1.6926,0.4469,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5422,135.55,1.6929,0.4486,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5423,135.575,1.6932,0.4479,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5424,135.6,1.6935,0.4474,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5425,135.625,1.6939,0.4479,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5426,135.65,1.6942,0.447,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5427,135.675,1.6945,0.446,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5428,135.7,1.6948,0.4442,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5429,135.725,1.6951,0.4419,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5430,135.75,1.6955,0.4407,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5431,135.775,1.6958,0.4389,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5432,135.8,1.6961,0.4368,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5433,135.825,1.6964,0.4354,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5434,135.85,1.6967,0.436,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5435,135.875,1.697,0.4328,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5436,135.9,1.6973,0.4318,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5437,135.925,1.6976,0.4288,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5438,135.95,1.6979,0.4268,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5439,135.975,1.6982,0.4265,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5440,136.0,1.6985,0.4255,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5441,136.025,1.6988,0.423,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5442,136.05,1.6991,0.4208,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5443,136.075,1.6994,0.4187,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5444,136.1,1.6997,0.4195,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5445,136.125,1.7,0.4197,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5446,136.15,1.7003,0.4205,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5447,136.175,1.7006,0.424,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5448,136.2,1.7009,0.4268,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5449,136.225,1.7012,0.4287,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5450,136.25,1.7015,0.4281,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5451,136.275,1.7018,0.4272,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5452,136.3,1.7021,0.427,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5453,136.325,1.7025,0.4293,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5454,136.35,1.7028,0.4302,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5455,136.375,1.7031,0.4313,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5456,136.4,1.7034,0.435,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5457,136.425,1.7037,0.4371,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5458,136.45,1.704,0.4369,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
5459,136.475,1.7044,0.4382,False,9,mechanical_001,a9d37af4b2acde11264115fcfb7bef82161d42e10938c2fc4dbd8dab5821c225
