dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,candidate_id,formulation_id,active_ingredient_count,candidate_origin,rescue_scale_factor,rescue_anchor_formulation_id,rescue_anchor_viability_percent,active_polymer_count,total_polymer_pct,total_serum_protein_pct,total_polymer_serum_pct,total_sugar_M,total_nonpermeating_solute_M,total_viscosity_active_macromolecule_pct,total_permeating_cpa_M,crystalline_solute_saturation_burden,feasibility_policy_version,estimated_small_solute_g_L,feasibility_pass,feasibility_reasons,nearest_support_distance,support_status,recommendation_type,selection_explanation
0.0,0.0,1.7792946002250052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35993238616551954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000993,v2_e214bf1bf12d,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.35993238616551954,0.35993238616551954,0.0,1.7792946002250052,0.13537654392685267,round5_solubility_viscosity_v2,175.28623452754607,True,,0.7198744863993688,in_support,,
0.0,0.0,0.0,2.3489309527490567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831582263442199,0.0,0.0,0.0,0.0,0.0,0.0,cand_000994,v2_cd3b6187d1e4,2,sparse_exploration,,,,1,0.3831582263442199,0.0,0.3831582263442199,0.0,0.0,0.3831582263442199,2.3489309527490567,0.0,round5_solubility_viscosity_v2,216.31305143866064,True,,0.22533783046011435,in_support,,
0.04239724691528824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4643650454871675,0.0,0.0,0.0,0.0,0.0,0.0,cand_000995,v2_abfdf62582a2,2,sparse_exploration,,,,1,0.4643650454871675,0.0,0.4643650454871675,0.0,0.0,0.4643650454871675,0.04239724691528824,0.0,round5_solubility_viscosity_v2,3.3124969014914702,True,,0.39544391955753483,in_support,,
0.0,0.0,1.8472094239784398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569620843025916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000996,v2_48ba50e00ef0,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.3569620843025916,0.0,1.8472094239784398,0.06844254324659028,round5_solubility_viscosity_v2,156.47439712239037,True,,0.4800930818684195,in_support,,
0.0,0.0,0.0,0.0,0.4495984911808034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053215836141268,0.0,0.0,0.0,0.0,cand_000997,v2_ecce4785464f,2,sparse_exploration,,,,1,8.053215836141268,0.0,8.053215836141268,0.0,0.0,8.053215836141268,0.4495984911808034,0.0,round5_solubility_viscosity_v2,34.20994919394733,True,,0.20449237143511406,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15914359130053427,0.0,0.0,0.0,0.0,0.0,1.9802046511057878,0.0,0.0,0.0,0.0,0.0,cand_000998,v2_d7226a353343,2,sparse_exploration,,,,1,1.9802046511057878,0.0,1.9802046511057878,0.0,0.15914359130053427,1.9802046511057878,0.0,0.011310845152845363,round5_solubility_viscosity_v2,18.32220166643051,True,,0.2796585915777822,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094629952881328,0.16554788268704554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000999,v2_1ec443a67da1,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.16554788268704554,0.20649418221585883,0.0,0.0,0.06517549089207635,round5_solubility_viscosity_v2,34.53925400965039,True,,0.3409764866907886,in_support,,
0.0,0.0,0.0,0.0,2.2796959254314295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1782819788068064,0.0,0.0,0.0,0.0,cand_001000,v2_8de49cc6823d,2,sparse_exploration,,,,1,2.1782819788068064,0.0,2.1782819788068064,0.0,0.0,2.1782819788068064,2.2796959254314295,0.0,round5_solubility_viscosity_v2,173.46206296607747,True,,0.38306957896187327,in_support,,
0.0,0.0,0.0,1.433258348516551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272501560284122,0.0,cand_001001,v2_f8b4cdd63b9f,2,sparse_exploration,,,,0,0.0,0.6272501560284122,0.6272501560284122,0.0,0.0,0.6272501560284122,1.433258348516551,0.0,round5_solubility_viscosity_v2,131.9887613148892,True,,0.06790497264071693,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05564342712727254,0.017773829133267388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001002,v2_b33344bc324c,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.05564342712727254,0.07341725626053994,0.0,0.0,0.1961608834627457,round5_solubility_viscosity_v2,12.355402045494774,True,,0.2296800239187732,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.27591882393800704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10724116787773558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001003,v2_ab4d9688a0d2,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.27591882393800704,0.3831599918157426,0.0,0.0,0.053923354304728936,round5_solubility_viscosity_v2,100.78174922051765,True,,0.2627876398608639,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14551420797748868,0.0,0.0247620088414824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001004,v2_2f3c37d65f31,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.1702762168189711,0.0,0.0,0.2544712042909451,round5_solubility_viscosity_v2,20.00009298383186,True,,0.29278471109032705,in_support,,
0.0,0.0,0.0,1.5551375234650344,0.0,0.0,0.0,0.0,0.0,0.38979840116984427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001005,v2_f58d90d629ef,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.38979840116984427,0.0,1.5551375234650344,0.49109078686955965,round5_solubility_viscosity_v2,213.43869449065417,True,,0.7377966186187738,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053689138101831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.614166086696846,0.0,0.0,cand_001006,v2_1d667ce85e42,2,sparse_exploration,,,,0,0.0,5.614166086696846,5.614166086696846,0.0,0.4053689138101831,5.614166086696846,0.0,0.028810868074639878,round5_solubility_viscosity_v2,46.670123046966374,True,,0.684630036318564,in_support,,
0.0,0.0,0.0,1.384939117539263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.143586544754193,0.0,0.0,0.0,0.0,cand_001007,v2_356d29cd5976,2,sparse_exploration,,,,1,8.143586544754193,0.0,8.143586544754193,0.0,0.0,8.143586544754193,1.384939117539263,0.0,round5_solubility_viscosity_v2,127.53904333419072,True,,0.4072341993596494,in_support,,
0.09274041181731751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7313387498753217,0.0,0.0,0.0,0.0,0.0,cand_001008,v2_0af190e5f162,2,sparse_exploration,,,,1,1.7313387498753217,0.0,1.7313387498753217,0.0,0.0,1.7313387498753217,0.09274041181731751,0.0,round5_solubility_viscosity_v2,7.245808375287017,True,,0.27962224832591975,in_support,,
0.0,0.0,0.0,0.0,1.9985842477279878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.277747676992908,0.0,0.0,cand_001009,v2_2591405e887d,2,sparse_exploration,,,,0,0.0,7.277747676992908,7.277747676992908,0.0,0.0,7.277747676992908,1.9985842477279878,0.0,round5_solubility_viscosity_v2,152.0722754096226,True,,0.7710947044910101,in_support,,
0.0,0.0,0.0,0.30764898339193925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964553002192375,0.0,0.0,cand_001010,v2_c097c45d7644,2,sparse_exploration,,,,0,0.0,0.8964553002192375,0.8964553002192375,0.0,0.0,0.8964553002192375,0.30764898339193925,0.0,round5_solubility_viscosity_v2,28.331394880563685,True,,0.1522497440721876,in_support,,
0.0372038888698987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01901594563596367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001011,v2_faee76115454,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.01901594563596367,0.0,0.0372038888698987,0.001351524210089813,round5_solubility_viscosity_v2,5.096045658473683,True,,0.32364168741761234,in_support,,
0.0,0.10880397051188012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007996445801443416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001012,v2_ab482a66f77b,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.11680041631332354,0.0,0.0,0.10603808028885356,round5_solubility_viscosity_v2,16.516146385912155,True,,0.27035210668575405,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.43880924896065654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.596678881004561,0.0,cand_001013,v2_cbded5a0a1d7,2,sparse_exploration,,,,0,0.0,6.596678881004561,6.596678881004561,0.43880924896065654,0.43880924896065654,6.596678881004561,0.0,0.0714673043909864,round5_solubility_viscosity_v2,150.20440591923273,True,,0.5609207265376446,in_support,,
0.0,0.0,0.0,0.0,0.35331034859086724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4686356157304044,0.0,0.0,cand_001014,v2_335d69f6097d,2,sparse_exploration,,,,0,0.0,0.4686356157304044,0.4686356157304044,0.0,0.0,0.4686356157304044,0.35331034859086724,0.0,round5_solubility_viscosity_v2,26.88338442427909,True,,0.14699458912826954,in_support,,
0.0,0.0,1.8514045703452209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68967823383268,0.0,0.0,cand_001015,v2_fcd2bffcfeba,2,sparse_exploration,,,,0,0.0,8.68967823383268,8.68967823383268,0.0,0.0,8.68967823383268,1.8514045703452209,0.0,round5_solubility_viscosity_v2,114.91668168132786,True,,0.47917711515062617,in_support,,
0.0,0.0,0.0,0.0,0.0,0.07067979043450826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15513450841697407,0.0,0.0,0.0,cand_001016,v2_dac8819bd8d0,2,sparse_exploration,,,,1,0.15513450841697407,0.0,0.15513450841697407,0.07067979043450826,0.07067979043450826,0.15513450841697407,0.0,0.05197043414302077,round5_solubility_viscosity_v2,24.193692265732178,True,,0.15880062582932075,in_support,,
0.0,0.0,2.4600600969183763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024577441848826334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001017,v2_98e511eca96b,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.024577441848826334,0.0,2.4600600969183763,0.2423093941518913,round5_solubility_viscosity_v2,155.91877016536023,True,,0.8338311041352129,in_support,,
0.054546284603619745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10802578171382489,0.0,0.0,0.0,0.0,0.0,0.0,cand_001018,v2_9c839489a002,2,sparse_exploration,,,,1,0.10802578171382489,0.0,0.10802578171382489,0.0,0.0,0.10802578171382489,0.054546284603619745,0.0,round5_solubility_viscosity_v2,4.2617012160808105,True,,0.35286178286014036,in_support,,
0.0,0.0,0.7012236680571502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21490038374904424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001019,v2_623e738d97f3,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.21490038374904424,0.0,0.7012236680571502,0.041204176732632394,round5_solubility_viscosity_v2,68.70053303250785,True,,0.29407738416372114,in_support,,
0.0,0.0,0.0,0.0,2.197648258333728,0.0,0.08409895384790382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001020,v2_421182944077,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.08409895384790382,0.08409895384790382,0.0,2.197648258333728,0.013696898020831242,round5_solubility_viscosity_v2,196.00612787875085,True,,0.37435461468694364,in_support,,
0.0,0.0,0.0,0.0,0.5318476823848268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900202103019221,0.0,0.0,cand_001021,v2_5481383de2ea,2,sparse_exploration,,,,0,0.0,4.900202103019221,4.900202103019221,0.0,0.0,4.900202103019221,0.5318476823848268,0.0,round5_solubility_viscosity_v2,40.468290152661474,True,,0.3156663738171259,in_support,,
0.0,0.0,0.0,0.0,1.063411875997493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008802226454524656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001022,v2_676251a9e78f,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.008802226454524656,0.0,1.063411875997493,0.08678129206866464,round5_solubility_viscosity_v2,82.06924559963107,True,,0.2938939201736301,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017241872960203817,0.0,0.0,0.0,0.0,3.7370038145101563,0.0,0.0,0.0,0.0,cand_001023,v2_448f251015ee,2,sparse_exploration,,,,1,3.7370038145101563,0.0,3.7370038145101563,0.0,0.0017241872960203817,3.7370038145101563,0.0,0.016998790259493066,round5_solubility_viscosity_v2,0.22609268012715264,True,,0.08538755049786136,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27551494794604386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431537198390124,0.0,0.0,0.0,0.0,cand_001024,v2_d5a960f90145,2,sparse_exploration,,,,1,4.431537198390124,0.0,4.431537198390124,0.0,0.27551494794604386,4.431537198390124,0.0,0.3471098192683295,round5_solubility_viscosity_v2,49.636773021959264,True,,0.4029221557706854,in_support,,
0.0,0.0,0.0,0.21145454041407824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.924759279883988,0.0,0.0,cand_001025,v2_11a92fa4b527,2,sparse_exploration,,,,0,0.0,8.924759279883988,8.924759279883988,0.0,0.0,8.924759279883988,0.21145454041407824,0.0,round5_solubility_viscosity_v2,19.472848626732468,True,,0.13680602942791903,in_support,,
0.0,0.2554488560830537,0.0,1.0205038426195616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001026,v2_0a4c70962f35,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.2554488560830537,0.0,1.0205038426195616,0.06386221402076342,round5_solubility_viscosity_v2,130.29280824760235,True,,0.4776829174570336,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522887811829452,0.0,cand_001027,v2_4a3fe938b0f5,1,sparse_exploration,,,,0,0.0,1.522887811829452,1.522887811829452,0.0,0.0,1.522887811829452,0.0,0.0,round5_solubility_viscosity_v2,0.0,True,,0.1522887811829452,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06838573965648485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517872763933097,0.0,0.0,0.0,cand_001028,v2_c6847b3422ec,2,sparse_exploration,,,,1,0.1517872763933097,0.0,0.1517872763933097,0.0,0.06838573965648485,0.1517872763933097,0.0,0.004860393721143202,round5_solubility_viscosity_v2,7.873250206651101,True,,0.16262215594523657,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14802998067110043,7.258506877180013,0.0,0.0,cand_001029,v2_b2f94609602c,2,sparse_exploration,,,,1,0.14802998067110043,7.258506877180013,7.406536857851113,0.0,0.0,7.406536857851113,0.0,0.0,round5_solubility_viscosity_v2,0.0,True,,0.3115623542762816,in_support,,
0.0,0.0,0.0,0.0,1.523877345810438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966660725473475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001030,v2_a04494c69cfc,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.3966660725473475,0.0,1.523877345810438,0.02819232924998916,round5_solubility_viscosity_v2,161.61999217509236,True,,0.720635861289115,in_support,,
0.0,0.0,0.0,1.456608068623411,0.0,0.0,0.0,0.21685750332766582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001031,v2_b024464b5322,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.21685750332766582,0.21685750332766582,0.0,1.456608068623411,0.5388835130651206,round5_solubility_viscosity_v2,263.0629913428605,True,,0.4351534311336104,in_support,,
0.0,0.0,0.0,2.221363688621571,0.0,0.0,0.0,0.0,0.0,0.4993829141580532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001032,v2_b2a81674353f,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.4993829141580532,0.0,2.221363688621571,0.6291517551818646,round5_solubility_viscosity_v2,294.53420789987535,True,,1.0010515548469319,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716581381065442,0.0,0.0,0.0,0.0,0.0,3.5247588856238,0.0,0.0,0.0,0.0,0.0,cand_001033,v2_bca6fd58bfb1,2,sparse_exploration,,,,1,3.5247588856238,0.0,3.5247588856238,0.0,0.2716581381065442,3.5247588856238,0.0,0.01930761464865275,round5_solubility_viscosity_v2,31.276001440206432,True,,0.29470562455089816,in_support,,
0.0,0.0,0.0,2.0389876218277783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31874431088761623,0.0,0.0,0.0,0.0,0.0,cand_001034,v2_ba593f2b4e07,2,sparse_exploration,,,,1,0.31874431088761623,0.0,0.31874431088761623,0.0,0.0,0.31874431088761623,2.0389876218277783,0.0,round5_solubility_viscosity_v2,187.7703700941201,True,,0.03231881114503717,in_support,,
0.0,0.18067715423310038,0.0,0.0,0.0,0.0,0.0,0.10762855168084617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001035,v2_84db05c67628,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.10762855168084617,0.28830570591394655,0.0,0.0,0.3126225753751485,round5_solubility_viscosity_v2,89.6713145055574,True,,0.2367457967206965,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.19765659207928943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887830608155454,0.0,0.0,0.0,0.0,0.0,0.0,cand_001036,v2_0f5bf577be18,2,sparse_exploration,,,,1,0.887830608155454,0.0,0.887830608155454,0.19765659207928943,0.19765659207928943,0.887830608155454,0.0,0.03219162737447711,round5_solubility_viscosity_v2,67.65785146874077,True,,0.3992718455968168,in_support,,
0.0,0.0,1.5469982044265929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.761926744616003,0.0,0.0,cand_001037,v2_9cb0f2a9a742,2,sparse_exploration,,,,0,0.0,6.761926744616003,6.761926744616003,0.0,0.0,6.761926744616003,1.5469982044265929,0.0,round5_solubility_viscosity_v2,96.02217854875862,True,,0.3386573853512712,in_support,,
0.0,0.0,0.0,0.0,1.7923503381095776,0.0,0.0,0.0,0.0,0.370006191162059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001038,v2_dd16ecbec82a,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.370006191162059,0.0,1.7923503381095776,0.46615540499667274,round5_solubility_viscosity_v2,203.0402526265143,True,,0.759811272682898,in_support,,
0.0,0.0,0.0,0.0,2.154605793553131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0614531272998546,0.0,0.0,0.0,0.0,0.0,cand_001039,v2_0b2c2f9c13b2,2,sparse_exploration,,,,1,1.0614531272998546,0.0,1.0614531272998546,0.0,0.0,1.0614531272998546,2.154605793553131,0.0,round5_solubility_viscosity_v2,163.94395483145775,True,,0.33451152207260854,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09260771091224744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641683381360565,0.0,0.0,cand_001040,v2_5fef9c81a429,2,sparse_exploration,,,,0,0.0,2.641683381360565,2.641683381360565,0.09260771091224744,0.09260771091224744,2.641683381360565,0.0,0.03483129700507661,round5_solubility_viscosity_v2,16.684205197950497,True,,0.19376170181171687,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20211696844439037,0.0,0.0,0.0,0.0,0.0,7.337446162248819,0.0,0.0,cand_001041,v2_3cb1c3f5ccfc,2,sparse_exploration,,,,0,0.0,7.337446162248819,7.337446162248819,0.0,0.20211696844439037,7.337446162248819,0.0,0.016934810929567688,round5_solubility_viscosity_v2,11.939049326010139,True,,0.4840427513369436,in_support,,
0.0,0.0,0.24159031909466294,1.6387912783514564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001042,v2_6e7c72c72427,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8803815974461193,0.0,round5_solubility_viscosity_v2,165.91179992959135,True,,0.14509089815858353,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02947202800130298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001043,v2_81bc5a6de114,1,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.02947202800130298,0.0,0.0,0.03886643368803885,round5_solubility_viscosity_v2,3.688424304363068,True,,0.05894405600260596,in_support,,
0.050005038126641504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667034694158514,0.0,cand_001044,v2_ad881531094c,2,sparse_exploration,,,,0,0.0,0.8667034694158514,0.8667034694158514,0.0,0.0,0.8667034694158514,0.050005038126641504,0.0,round5_solubility_viscosity_v2,3.9068936288345006,True,,0.34424029870910344,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15124748612431468,0.0,0.0,0.0,0.338394480989557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001045,v2_3bfe9a5f5eb7,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.15124748612431468,0.48964196711387165,0.0,0.0,0.4407273160265929,round5_solubility_viscosity_v2,129.56105642369292,True,,0.3025563951247718,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23881400117733034,0.0,0.0,0.0,0.0,0.0,4.8108083466982725,0.0,0.0,0.0,0.0,0.0,cand_001046,v2_b43dbfca655b,2,sparse_exploration,,,,1,4.8108083466982725,0.0,4.8108083466982725,0.0,0.23881400117733034,4.8108083466982725,0.0,0.016973276558445653,round5_solubility_viscosity_v2,27.49465595554604,True,,0.38582964645215145,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930400223148779,0.0,0.0,0.0,0.0,0.0,0.10788859607004297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001047,v2_ad17fff3908a,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.4009286183849209,0.0,0.0,0.37822861256030404,round5_solubility_viscosity_v2,59.16706979010584,True,,0.24457462316043022,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.08946612914527816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6672028265956005,0.0,0.0,cand_001048,v2_fef9aca8c8bc,2,sparse_exploration,,,,0,0.0,7.6672028265956005,7.6672028265956005,0.08946612914527816,0.08946612914527816,7.6672028265956005,0.0,0.014571030805419896,round5_solubility_viscosity_v2,30.624256006428713,True,,0.2939400842480246,in_support,,
0.0,0.0,0.9676103840872394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517768383543488,0.0,0.0,0.0,0.0,0.0,cand_001049,v2_b2247eb217f3,2,sparse_exploration,,,,1,2.517768383543488,0.0,2.517768383543488,0.0,0.0,2.517768383543488,0.9676103840872394,0.0,round5_solubility_viscosity_v2,60.05957654029495,True,,0.26311064326535816,in_support,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319841639061612,0.0,0.0,3.696988500405634,0.0,0.0,0.0,0.0,0.0,cand_001050,v2_297b94b8da3c,2,sparse_exploration,,,,1,3.696988500405634,0.0,3.696988500405634,0.0,0.1319841639061612,3.696988500405634,0.0,0.011058580972447522,round5_solubility_viscosity_v2,7.7963045619369415,True,,0.2474769333468489,in_support,,
0.0,0.0807194678958012,0.0,0.0,0.0,0.0,0.0,0.027021242466515338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_001051,v2_6c22274b4f27,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.027021242466515338,0.10774071036231654,0.0,0.0,0.08732673459115456,round5_solubility_viscosity_v2,27.53947841483513,True,,0.11486799169131383,in_support,,
