endpoint,formulation_id,batch_id,actual,predicted,predicted_std,absolute_error,squared_error
viability_percent,legacy_lit_358,legacy_literature,42.4,58.556415068775834,58.63861457258452,16.156415068775836,261.0297478745669
viability_percent,legacy_lit_359,legacy_literature,47.6,59.16537695442944,58.5592993753632,11.56537695442944,133.75794409804757
viability_percent,legacy_lit_360,legacy_literature,52.1,60.02369106976173,58.73352277070729,7.92369106976173,62.7848801690218
viability_percent,legacy_lit_376,legacy_literature,86.05,72.26022031661442,56.29230333671082,13.789779683385575,190.15802371631358
viability_percent,legacy_lit_383,legacy_literature,5.0,53.74047984512036,55.49754637930542,48.74047984512036,2375.6343755325843
viability_percent,legacy_wetlab_EXP105,legacy_wetlab,18.31,54.77239668936063,58.24495584573243,36.46239668936063,1329.5063723322971
viability_percent,legacy_wetlab_EXP201,legacy_wetlab,9.78,57.20350626956165,57.81307911775087,47.42350626956165,2248.9889468991532
viability_percent,legacy_wetlab_EXP1104,legacy_wetlab,36.3,56.526851325305316,57.74056810268588,20.22685132530532,409.12551453600554
viability_percent,legacy_wetlab_EXP1201,legacy_wetlab,31.9,60.13186137155117,59.42845564398701,28.23186137155117,797.037996502483
viability_percent,legacy_wetlab_EXP1202,legacy_wetlab,28.41,59.685464252466375,59.46620514917852,31.275464252466374,978.1546642073021
viability_percent,legacy_wetlab_EXP1206,legacy_wetlab,36.12,55.87478692275687,58.85177196632633,19.75478692275687,390.25160636352587
viability_percent,legacy_wetlab_EXP2102,legacy_wetlab,28.14,59.911608100353845,59.4655055553743,31.771608100353845,1009.43508128247
viability_percent,legacy_wetlab_EXP3105,legacy_wetlab,41.32,62.67758842672166,55.86314198721959,21.357588426721662,456.1465834052351
viability_percent,legacy_wetlab_EXP3106,legacy_wetlab,42.1,55.66669774582792,58.91287910539817,13.566697745827916,184.05528772665227
viability_percent,legacy_wetlab_EXP4105,legacy_wetlab,78.31,74.54533628760913,55.531233774103015,3.7646637123908704,14.17269286739261
viability_percent,legacy_wetlab_EXP5103,legacy_wetlab,72.48,72.25640470234134,56.18462881207792,0.2235952976586617,0.04999485713506553
viability_percent,legacy_wetlab_EXP5112,legacy_wetlab,87.85,73.76616417035223,55.622519696459065,14.083835829647768,198.35443167647023
viability_percent,legacy_wetlab_EXP5205,legacy_wetlab,6.86,59.92946278615542,59.46422695158953,53.06946278615542,2816.367880411135
viability_percent,legacy_wetlab_EXP6106,legacy_wetlab,71.41,56.174662404259735,58.61436961087569,15.235337595740262,232.11551165617666
viability_percent,legacy_wetlab_EXP7106,legacy_wetlab,74.55,74.69592725966828,55.6138354768846,0.14592725966828368,0.021294765114294692
viability_percent,legacy_wetlab_EXP7108,legacy_wetlab,70.64,74.69676605439001,55.613315101639344,4.05676605439001,16.457350820051094
viability_percent,legacy_wetlab_EXP7111,legacy_wetlab,35.29,58.17136873468317,58.95389340747479,22.88136873468317,523.5570351725365
viability_percent,legacy_wetlab_EXP8105,legacy_wetlab,64.69,69.08789881774068,56.81317721405425,4.397898817740682,19.34151401108489
viability_percent,legacy_wetlab_EXP9104,legacy_wetlab,74.92,71.0310986191552,56.06042218822185,3.8889013808448,15.123553949936591
viability_percent,legacy_lit_1,legacy_literature,96.0,68.84359720814346,57.488907688635464,27.156402791856536,737.4702125935535
viability_percent,legacy_lit_5,legacy_literature,84.5,61.22365241610707,56.530387486797785,23.276347583892928,541.7883568461981
viability_percent,legacy_lit_9,legacy_literature,65.48,54.17968008982102,55.27134323965403,11.300319910178985,127.69723007238757
viability_percent,legacy_lit_13,legacy_literature,86.8,57.32890421080615,55.15668408806075,29.471095789193846,868.5454870158393
viability_percent,legacy_lit_18,legacy_literature,94.18,55.59375343816676,56.098744202137134,38.58624656183325,1488.8984237305883
viability_percent,legacy_lit_32,legacy_literature,20.0,57.32890421080615,55.15668408806075,37.32890421080615,1393.4470895795412
viability_percent,legacy_lit_36,legacy_literature,70.0,67.03838752202724,55.3474770686664,2.961612477972764,8.771148469683977
viability_percent,legacy_lit_43,legacy_literature,85.07,59.25269275840074,57.20142671754853,25.817307241599252,666.5333532071331
viability_percent,legacy_lit_47,legacy_literature,68.0,59.78805078637298,57.96053224322267,8.211949213627022,67.43610988718947
viability_percent,legacy_lit_50,legacy_literature,70.6,62.47921975733673,59.04851754282124,8.120780242663265,65.94707174963004
viability_percent,legacy_lit_51,legacy_literature,64.1,61.31829535051503,59.2394522363117,2.781704649484965,7.7378807569662715
viability_percent,legacy_lit_55,legacy_literature,58.0,54.07064532105286,55.26960962612344,3.929354678947142,15.439828192963798
viability_percent,legacy_lit_58,legacy_literature,50.0,60.63097881506493,59.26854059450908,10.630978815064928,113.01771056635931
viability_percent,legacy_lit_79,legacy_literature,38.0,53.81122365192381,58.349795489648805,15.811223651923811,249.99479337115494
