formulation_id,candidate_id,selection_rank,recommendation_type,selection_explanation,mechanical_test_recommended,mechanical_selection_rank,mechanical_selection_mode,mechanical_backup_status,mechanical_transition_role,batch_id,replicate_id,viability_percent,intact_patch_formation_pass,no_slurry,no_collapse,intact_tip_count,total_tip_count,instron_file,needles_compressed,critical_axial_load_N_per_needle,critical_axial_load_N_total,initial_stiffness_N_per_mm_per_needle,preparation_feasibility_pass,homogeneous_solution_pass,fillability_pass,preparation_failure_reason,notes,experimental_role,preparation_basis,preparation_id,specimen_id,readout_id,cell_batch_id,protocol_id,mechanical_test_id,mechanical_test_attempted,mechanical_definition_id,raw_file_hash,supplementary_analysis_file,dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,active_ingredient_count,candidate_origin,rescue_scale_factor,rescue_anchor_formulation_id,rescue_anchor_viability_percent,active_polymer_count,total_polymer_pct,total_serum_protein_pct,total_polymer_serum_pct,total_sugar_M,total_nonpermeating_solute_M,total_viscosity_active_macromolecule_pct,total_permeating_cpa_M,crystalline_solute_saturation_burden,feasibility_policy_version,estimated_small_solute_g_L,feasibility_pass,feasibility_reasons,nearest_support_distance,support_status,source,source_row_id,formulation_label,source_type,predicted_viability_percent,viability_std,viability_prediction_status,viability_prediction_label,viability_prediction_reason,raw_surrogate_viability_mean,raw_surrogate_viability_std,viability_surrogate_prior_mean,viability_surrogate_prior_std,viability_prior_reversion,viability_exact_observation_count,viability_exact_batch_count,viability_exact_observed_mean,viability_exact_observed_sources,predicted_critical_axial_load_N_per_needle,critical_axial_load_std,intact_patch_pass_probability,empirical_combination_pass_probability,empirical_combination_weighted_passes,empirical_combination_weighted_failures,nearest_matching_intact_pass_distance,nearest_matching_intact_failure_distance,intact_combination_screening_penalty,intact_combination_policy_version,cold_start_ingredients,cold_start_ingredient_count,cold_start_prior_evidence_counts,cold_start_ordinary_exempt,cold_start_graduation_eligible,cold_start_graduation_priority,cold_start_graduation_reason,mechanical_feasibility_weight,same_formulation_range,local_neighbor_residual,retest_priority_score,viability_ucb,critical_axial_load_ucb,predicted_initial_stiffness_N_per_mm_per_needle,initial_stiffness_std,preparation_feasibility_probability,active_ingredient_excess_above_8,single_molar_excess_features,single_molar_excess_total_M,intact_failure_probability,acquisition_penalty,screening_acquisition_penalty,screening_phase_score,mechanics_phase_score,hybrid_phase_score,bootstrap_utility,prior_mechanical_observation_count,mechanical_repeat_status,mechanical_repeat_allowed,mechanics_anchor_source_batch,mechanics_anchor_selection_score,selection_role,terminal_force_08mm_N_total,terminal_force_08mm_status,viability_percent__noise,observed_hit_mean,observed_hit_sd,mechanical_prediction_definition_id,mechanical_prediction_status
v2_a288e68df07e,rescue_000010,5,rescue_candidate,rescue_dilution: scaled down a high-viability failed-patch formulation,False,10.0,bootstrap_utility_diversity_with_actual_intact_backups,ordered_backup,bootstrap_coverage,ROUND_010,viability_001,24.02,,,,,,,,,,,,,,,User-supplied viability.csv; image 5.1.tif; alive=270; total=1124; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.080090186999108,0.2510238029936667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3,rescue_dilution,0.25,v2_27a2b16cc327,53.0,0,0.0,2.5,2.5,0.0,0.080090186999108,2.5,0.2510238029936667,0.020022546749777,round5_solubility_viscosity_v2,26.966668435610096,True,,0.1150971106127024,in_support,,,,,38.00527463623064,4.09416325063165,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,38.00527463623064,4.09416325063165,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1944164682220349,0.0362128808994903,0.9544997254541622,0.8249905584177656,3.7139774343552463,0.0,0.0664513477951918,0.41041928550681,0.0,round6_empirical_combination_intact_v1,,0.0,,True,False,,ineligible:special_origin_exemption,0.8249905584177656,,,,39.43823177395171,0.2125229086717801,0.2304882677919174,0.045280623734429,0.75,0,,0.0,0.0455002745458378,0.0364002196366702,0.0,0.4632221364024055,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_a288e68df07e,rescue_000010,5,rescue_candidate,rescue_dilution: scaled down a high-viability failed-patch formulation,False,10.0,bootstrap_utility_diversity_with_actual_intact_backups,ordered_backup,bootstrap_coverage,ROUND_010,viability_002,44.6,,,,,,,,,,,,,,,User-supplied viability.csv; image 5.2.tif; alive=821; total=1841; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.080090186999108,0.2510238029936667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3,rescue_dilution,0.25,v2_27a2b16cc327,53.0,0,0.0,2.5,2.5,0.0,0.080090186999108,2.5,0.2510238029936667,0.020022546749777,round5_solubility_viscosity_v2,26.966668435610096,True,,0.1150971106127024,in_support,,,,,38.00527463623064,4.09416325063165,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,38.00527463623064,4.09416325063165,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1944164682220349,0.0362128808994903,0.9544997254541622,0.8249905584177656,3.7139774343552463,0.0,0.0664513477951918,0.41041928550681,0.0,round6_empirical_combination_intact_v1,,0.0,,True,False,,ineligible:special_origin_exemption,0.8249905584177656,,,,39.43823177395171,0.2125229086717801,0.2304882677919174,0.045280623734429,0.75,0,,0.0,0.0455002745458378,0.0364002196366702,0.0,0.4632221364024055,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_a288e68df07e,rescue_000010,5,rescue_candidate,rescue_dilution: scaled down a high-viability failed-patch formulation,False,10.0,bootstrap_utility_diversity_with_actual_intact_backups,ordered_backup,bootstrap_coverage,ROUND_010,viability_003,34.81,,,,,,,,,,,,,,,User-supplied viability.csv; image 5.3.tif; alive=392; total=1126; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.080090186999108,0.2510238029936667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3,rescue_dilution,0.25,v2_27a2b16cc327,53.0,0,0.0,2.5,2.5,0.0,0.080090186999108,2.5,0.2510238029936667,0.020022546749777,round5_solubility_viscosity_v2,26.966668435610096,True,,0.1150971106127024,in_support,,,,,38.00527463623064,4.09416325063165,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,38.00527463623064,4.09416325063165,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1944164682220349,0.0362128808994903,0.9544997254541622,0.8249905584177656,3.7139774343552463,0.0,0.0664513477951918,0.41041928550681,0.0,round6_empirical_combination_intact_v1,,0.0,,True,False,,ineligible:special_origin_exemption,0.8249905584177656,,,,39.43823177395171,0.2125229086717801,0.2304882677919174,0.045280623734429,0.75,0,,0.0,0.0455002745458378,0.0364002196366702,0.0,0.4632221364024055,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_a288e68df07e,rescue_000010,5,rescue_candidate,rescue_dilution: scaled down a high-viability failed-patch formulation,False,10.0,bootstrap_utility_diversity_with_actual_intact_backups,ordered_backup,bootstrap_coverage,ROUND_010,viability_004,22.57,,,,,,,,,,,,,,,User-supplied viability.csv; image 5.4.tif; alive=325; total=1440; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.080090186999108,0.2510238029936667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3,rescue_dilution,0.25,v2_27a2b16cc327,53.0,0,0.0,2.5,2.5,0.0,0.080090186999108,2.5,0.2510238029936667,0.020022546749777,round5_solubility_viscosity_v2,26.966668435610096,True,,0.1150971106127024,in_support,,,,,38.00527463623064,4.09416325063165,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,38.00527463623064,4.09416325063165,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1944164682220349,0.0362128808994903,0.9544997254541622,0.8249905584177656,3.7139774343552463,0.0,0.0664513477951918,0.41041928550681,0.0,round6_empirical_combination_intact_v1,,0.0,,True,False,,ineligible:special_origin_exemption,0.8249905584177656,,,,39.43823177395171,0.2125229086717801,0.2304882677919174,0.045280623734429,0.75,0,,0.0,0.0455002745458378,0.0364002196366702,0.0,0.4632221364024055,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_211d2693ca45,cand_000461,6,,,True,3.0,bootstrap_utility_diversity_with_actual_intact_backups,primary,bootstrap_coverage,ROUND_010,viability_001,36.85,,,,,,,,,,,,,,,User-supplied viability.csv; image 6.1.tif; alive=304; total=825; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.4110977373526631,1.0914486465471067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.4110977373526631,0.0,1.0914486465471067,0.1027744343381657,round5_solubility_viscosity_v2,126.1878718332335,True,,0.131304930002495,in_support,,,,,82.43213414353549,8.66023234559118,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,82.43213414353549,8.66023234559118,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1935857578471392,0.0362961047102684,0.9509867549046432,0.7997239114085399,2.9931073001924045,0.0,0.0928466064079891,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.7997239114085399,,,,85.46321546449241,0.2117338102022734,0.2294488074190841,0.0453846868735105,0.75,0,ethylene_glycol_M,0.5914486465471067,0.0490132450953566,0.1575003253857066,0.1182897293094213,0.8817102706905786,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_211d2693ca45,cand_000461,6,,,True,3.0,bootstrap_utility_diversity_with_actual_intact_backups,primary,bootstrap_coverage,ROUND_010,viability_002,38.95,,,,,,,,,,,,,,,User-supplied viability.csv; image 6.2.tif; alive=506; total=1299; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.4110977373526631,1.0914486465471067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.4110977373526631,0.0,1.0914486465471067,0.1027744343381657,round5_solubility_viscosity_v2,126.1878718332335,True,,0.131304930002495,in_support,,,,,82.43213414353549,8.66023234559118,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,82.43213414353549,8.66023234559118,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1935857578471392,0.0362961047102684,0.9509867549046432,0.7997239114085399,2.9931073001924045,0.0,0.0928466064079891,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.7997239114085399,,,,85.46321546449241,0.2117338102022734,0.2294488074190841,0.0453846868735105,0.75,0,ethylene_glycol_M,0.5914486465471067,0.0490132450953566,0.1575003253857066,0.1182897293094213,0.8817102706905786,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_211d2693ca45,cand_000461,6,,,True,3.0,bootstrap_utility_diversity_with_actual_intact_backups,primary,bootstrap_coverage,ROUND_010,viability_003,25.16,,,,,,,,,,,,,,,User-supplied viability.csv; image 6.3.tif; alive=230; total=914; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.4110977373526631,1.0914486465471067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.4110977373526631,0.0,1.0914486465471067,0.1027744343381657,round5_solubility_viscosity_v2,126.1878718332335,True,,0.131304930002495,in_support,,,,,82.43213414353549,8.66023234559118,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,82.43213414353549,8.66023234559118,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1935857578471392,0.0362961047102684,0.9509867549046432,0.7997239114085399,2.9931073001924045,0.0,0.0928466064079891,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.7997239114085399,,,,85.46321546449241,0.2117338102022734,0.2294488074190841,0.0453846868735105,0.75,0,ethylene_glycol_M,0.5914486465471067,0.0490132450953566,0.1575003253857066,0.1182897293094213,0.8817102706905786,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_211d2693ca45,cand_000461,6,,,True,3.0,bootstrap_utility_diversity_with_actual_intact_backups,primary,bootstrap_coverage,ROUND_010,viability_004,26.14,,,,,,,,,,,,,,,User-supplied viability.csv; image 6.4.tif; alive=218; total=834; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.4110977373526631,1.0914486465471067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.4110977373526631,0.0,1.0914486465471067,0.1027744343381657,round5_solubility_viscosity_v2,126.1878718332335,True,,0.131304930002495,in_support,,,,,82.43213414353549,8.66023234559118,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,82.43213414353549,8.66023234559118,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1935857578471392,0.0362961047102684,0.9509867549046432,0.7997239114085399,2.9931073001924045,0.0,0.0928466064079891,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.7997239114085399,,,,85.46321546449241,0.2117338102022734,0.2294488074190841,0.0453846868735105,0.75,0,ethylene_glycol_M,0.5914486465471067,0.0490132450953566,0.1575003253857066,0.1182897293094213,0.8817102706905786,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_55f87bb2c839,cand_000304,7,,,True,4.0,bootstrap_utility_diversity_with_actual_intact_backups,primary,bootstrap_coverage,ROUND_010,viability_001,32.45,,,,,,,,,,,,,,,User-supplied viability.csv; image 7.1.tif; alive=246; total=758; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.3585205291391078,1.5330693248584275,0.1230991577776128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.3585205291391078,0.0,1.6561684826360403,0.0896301322847769,round5_solubility_viscosity_v2,157.46109285611854,True,,0.118562243114169,in_support,,,,,80.7351200638173,8.675035811298036,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,80.7351200638173,8.675035811298036,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.193426532313209,0.0362981229228058,0.7355235257053749,0.637745569833765,0.760490740005884,0.0,0.0838282409979405,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.637745569833765,,,,83.77138259777162,0.211575593774612,0.2292495745481471,0.0453872104485549,0.75,0,ethylene_glycol_M,1.0330693248584275,0.264476474294625,0.4181950444073856,0.2066138649716855,0.773654711811119,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_55f87bb2c839,cand_000304,7,,,True,4.0,bootstrap_utility_diversity_with_actual_intact_backups,primary,bootstrap_coverage,ROUND_010,viability_002,40.71,,,,,,,,,,,,,,,User-supplied viability.csv; image 7.2.tif; alive=381; total=936; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.3585205291391078,1.5330693248584275,0.1230991577776128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.3585205291391078,0.0,1.6561684826360403,0.0896301322847769,round5_solubility_viscosity_v2,157.46109285611854,True,,0.118562243114169,in_support,,,,,80.7351200638173,8.675035811298036,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,80.7351200638173,8.675035811298036,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.193426532313209,0.0362981229228058,0.7355235257053749,0.637745569833765,0.760490740005884,0.0,0.0838282409979405,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.637745569833765,,,,83.77138259777162,0.211575593774612,0.2292495745481471,0.0453872104485549,0.75,0,ethylene_glycol_M,1.0330693248584275,0.264476474294625,0.4181950444073856,0.2066138649716855,0.773654711811119,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_55f87bb2c839,cand_000304,7,,,True,4.0,bootstrap_utility_diversity_with_actual_intact_backups,primary,bootstrap_coverage,ROUND_010,viability_003,57.44,,,,,,,,,,,,,,,User-supplied viability.csv; image 7.3.tif; alive=822; total=1431; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.3585205291391078,1.5330693248584275,0.1230991577776128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.3585205291391078,0.0,1.6561684826360403,0.0896301322847769,round5_solubility_viscosity_v2,157.46109285611854,True,,0.118562243114169,in_support,,,,,80.7351200638173,8.675035811298036,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,80.7351200638173,8.675035811298036,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.193426532313209,0.0362981229228058,0.7355235257053749,0.637745569833765,0.760490740005884,0.0,0.0838282409979405,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.637745569833765,,,,83.77138259777162,0.211575593774612,0.2292495745481471,0.0453872104485549,0.75,0,ethylene_glycol_M,1.0330693248584275,0.264476474294625,0.4181950444073856,0.2066138649716855,0.773654711811119,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_55f87bb2c839,cand_000304,7,,,True,4.0,bootstrap_utility_diversity_with_actual_intact_backups,primary,bootstrap_coverage,ROUND_010,viability_004,22.19,,,,,,,,,,,,,,,User-supplied viability.csv; image 7.4.tif; alive=164; total=739; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.3585205291391078,1.5330693248584275,0.1230991577776128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.3585205291391078,0.0,1.6561684826360403,0.0896301322847769,round5_solubility_viscosity_v2,157.46109285611854,True,,0.118562243114169,in_support,,,,,80.7351200638173,8.675035811298036,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,80.7351200638173,8.675035811298036,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.193426532313209,0.0362981229228058,0.7355235257053749,0.637745569833765,0.760490740005884,0.0,0.0838282409979405,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.637745569833765,,,,83.77138259777162,0.211575593774612,0.2292495745481471,0.0453872104485549,0.75,0,ethylene_glycol_M,1.0330693248584275,0.264476474294625,0.4181950444073856,0.2066138649716855,0.773654711811119,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_a409fb1db800,cand_000144,8,,,False,7.0,bootstrap_utility_diversity_with_actual_intact_backups,ordered_backup,bootstrap_coverage,ROUND_010,viability_001,2.65,,,,,,,,,,,,,,,User-supplied viability.csv; image 8.1.tif; alive=26; total=981; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.0,0.0,0.0,0.0,0.2386521498704275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,local_perturbation,,,,0,0.0,0.0,0.0,0.2386521498704275,0.2386521498704275,0.0,0.0,0.1754795219635496,round5_solubility_viscosity_v2,81.69063090064736,True,,0.0226957002591448,in_support,,,,,53.29355304663752,21.949200020137223,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,53.29355304663752,21.949200020137223,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1932606062723164,0.0362917590649744,0.8911001313752968,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,60.97577305368554,0.2114064858048036,0.2290421701748681,0.0453792530741399,0.75,0,,0.0,0.1088998686247032,0.0871198948997626,0.0,0.7144090889717463,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_a409fb1db800,cand_000144,8,,,False,7.0,bootstrap_utility_diversity_with_actual_intact_backups,ordered_backup,bootstrap_coverage,ROUND_010,viability_002,13.15,,,,,,,,,,,,,,,User-supplied viability.csv; image 8.2.tif; alive=284; total=2159; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.0,0.0,0.0,0.0,0.2386521498704275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,local_perturbation,,,,0,0.0,0.0,0.0,0.2386521498704275,0.2386521498704275,0.0,0.0,0.1754795219635496,round5_solubility_viscosity_v2,81.69063090064736,True,,0.0226957002591448,in_support,,,,,53.29355304663752,21.949200020137223,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,53.29355304663752,21.949200020137223,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1932606062723164,0.0362917590649744,0.8911001313752968,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,60.97577305368554,0.2114064858048036,0.2290421701748681,0.0453792530741399,0.75,0,,0.0,0.1088998686247032,0.0871198948997626,0.0,0.7144090889717463,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_a409fb1db800,cand_000144,8,,,False,7.0,bootstrap_utility_diversity_with_actual_intact_backups,ordered_backup,bootstrap_coverage,ROUND_010,viability_003,3.19,,,,,,,,,,,,,,,User-supplied viability.csv; image 8.3.tif; alive=44; total=1381; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.0,0.0,0.0,0.0,0.2386521498704275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,local_perturbation,,,,0,0.0,0.0,0.0,0.2386521498704275,0.2386521498704275,0.0,0.0,0.1754795219635496,round5_solubility_viscosity_v2,81.69063090064736,True,,0.0226957002591448,in_support,,,,,53.29355304663752,21.949200020137223,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,53.29355304663752,21.949200020137223,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1932606062723164,0.0362917590649744,0.8911001313752968,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,60.97577305368554,0.2114064858048036,0.2290421701748681,0.0453792530741399,0.75,0,,0.0,0.1088998686247032,0.0871198948997626,0.0,0.7144090889717463,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_a409fb1db800,cand_000144,8,,,False,7.0,bootstrap_utility_diversity_with_actual_intact_backups,ordered_backup,bootstrap_coverage,ROUND_010,viability_004,3.1,,,,,,,,,,,,,,,User-supplied viability.csv; image 8.4.tif; alive=38; total=1225; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.0,0.0,0.0,0.0,0.2386521498704275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,local_perturbation,,,,0,0.0,0.0,0.0,0.2386521498704275,0.2386521498704275,0.0,0.0,0.1754795219635496,round5_solubility_viscosity_v2,81.69063090064736,True,,0.0226957002591448,in_support,,,,,53.29355304663752,21.949200020137223,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,53.29355304663752,21.949200020137223,52.894636596548,25.707474329671825,False,0.0,0.0,,,0.1932606062723164,0.0362917590649744,0.8911001313752968,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,60.97577305368554,0.2114064858048036,0.2290421701748681,0.0453792530741399,0.75,0,,0.0,0.1088998686247032,0.0871198948997626,0.0,0.7144090889717463,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
v2_c60ceb90bc67,cand_000107,9,,,False,8.0,bootstrap_utility_diversity_with_actual_intact_backups,ordered_backup,bootstrap_coverage,ROUND_010,viability_001,17.62,,,,,,,,,,,,,,,User-supplied viability.csv; image 9.1.tif; alive=163; total=925; recorded rounded percentage,ordinary,,,,,,,,,terminal_force_08mm_after_1N_v1,,,0.0,0.0,0.0,0.3827048614052893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054197020904849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.2054197020904849,0.0,0.3827048614052893,0.0172115376699191,round5_solubility_viscosity_v2,47.377432489298045,True,,0.2758646595196971,in_support,,,,,,,unknown_prior_reversion,Unknown — surrogate prior reversion,surrogate mean and uncertainty are indistinguishable from the training prior,51.86898913765614,25.69018254363421,52.894636596548,25.707474329671825,True,0.0,0.0,,,0.1935557103727651,0.0362949050847256,0.8212019471205123,0.5906117823964999,0.4426692244682975,0.0,0.1950657714360958,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5906117823964999,,,,60.86055302792812,0.2117031629151279,0.2294112186703632,0.045383186860491,0.75,0,,0.0,0.1787980528794877,0.1430384423035901,0.0,0.7130653066537431,,,,0,unmeasured,True,,,,,,,,,terminal_force_08mm_after_1N_v1,fitted
