formulation_id,batch_id,actual,predicted,predicted_std,cv_fold,panel,endpoint,paired_rows_cumulative,pareto_points_cumulative,normalized_hypervolume,igd,viability_r2,load_r2
v2_d36a198b8927,ROUND_010,1.0,0.9599540798393357,,1.0,all_cv,intact_patch_formation_pass,,,,,,
v2_da5df4899b60,ROUND_001,0.0,1.9050889410595567e-09,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_75d69addc009,ROUND_002,0.0,0.8377212099422031,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_75d69addc009,ROUND_003,1.0,0.8377212099422031,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_655729013931,ROUND_002,1.0,0.7408762913596638,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_3e8ef993abba,ROUND_002,1.0,0.9649445385894887,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_3e8ef993abba,ROUND_010,1.0,0.9649445385894887,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_384020959c42,ROUND_002,1.0,0.9795431004752532,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_b2c883db5caf,ROUND_002,1.0,0.7396677627700019,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_27a2b16cc327,ROUND_003,0.0,0.5489681998957634,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_8d9d8b0a7098,ROUND_004,0.0,0.25116746901685605,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_1d06992cb257,ROUND_004,1.0,0.997522387375047,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_4da335e6bc9d,ROUND_004,0.0,0.996671570831436,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_c52464fe22c3,ROUND_005,1.0,0.9991741800118371,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_117f554a123f,ROUND_005,1.0,0.9998239409367257,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_ea8a9ce5fcb2,ROUND_006,0.0,0.6498545299065979,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_4673547a29eb,ROUND_006,0.0,0.9973616918384877,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_9d3ceb7016d5,ROUND_006,1.0,0.989099085149769,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_e579d58c9088,ROUND_006,1.0,0.9929486485559371,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_e579d58c9088,ROUND_007,1.0,0.9929486485559371,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_724742f4ebc1,ROUND_007,1.0,0.9986406278790992,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_acaa3c7de271,ROUND_007,1.0,0.9906520226197977,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_d2de523913b8,ROUND_008,1.0,0.990837019285021,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_058f0d84ea0e,ROUND_009,1.0,0.9262996646178572,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_a409fb1db800,ROUND_010,1.0,0.9312264295622192,,2.0,all_cv,intact_patch_formation_pass,,,,,,
v2_237544a25f30,ROUND_001,0.0,0.18038796745598856,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_e0e6b16a3f20,ROUND_001,0.0,0.0014021124232514567,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_e0e6b16a3f20,ROUND_002,1.0,0.0014021124232514567,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_a803deb82ca6,ROUND_001,0.0,0.09367430709869394,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_a3cd6cc2afa7,ROUND_002,1.0,0.6752510954278161,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_34d667ff4762,ROUND_002,1.0,0.6254433692372119,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_fc5b4c04eee9,ROUND_002,0.0,0.2810129701078235,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_8a721b7d8f1c,ROUND_002,1.0,0.9527026821502729,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_430e18c49d10,ROUND_003,1.0,0.7788702675703578,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_d93bf1a562c8,ROUND_003,1.0,0.0005515212993616447,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_6005e837cd4b,ROUND_004,1.0,0.9841549064119383,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_e5b28bf5a066,ROUND_004,1.0,0.7522778497424241,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_98a8e114024b,ROUND_004,1.0,0.6589549760369552,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_1be28fc1c3ad,ROUND_005,0.0,0.7060700503988026,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_f3bcb989040c,ROUND_005,1.0,0.8163019983823689,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_711df1b41503,ROUND_005,0.0,0.5812693391933237,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_011eef292ff1,ROUND_005,1.0,0.9952350869397667,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_0edd7362eda9,ROUND_006,1.0,0.9678994143179194,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_7371aa062562,ROUND_007,1.0,0.8812208838397739,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_7371aa062562,ROUND_009,1.0,0.8812208838397739,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_4b9990641d38,ROUND_008,1.0,0.9799254006993997,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_cfd8fbca69e1,ROUND_008,1.0,0.8795233809346485,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_b2a7d8453992,ROUND_008,1.0,0.762160578381704,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_c29d85c403ed,ROUND_008,1.0,0.9980973289786143,,3.0,all_cv,intact_patch_formation_pass,,,,,,
v2_21a3a498433e,ROUND_001,1.0,0.9837108300258607,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_19eed4dca0d3,ROUND_001,0.0,0.004018029137378332,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_2eead01c8392,ROUND_001,0.0,0.24604839638960513,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_6b7389efb1b5,ROUND_001,0.0,1.2605151151011583e-93,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_a2b4c2d7b0b6,ROUND_001,0.0,0.09522699759576805,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_42188f45e98a,ROUND_002,1.0,0.9247731153965849,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_84c11063c325,ROUND_003,0.0,0.41125903524624446,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_4aeffae55153,ROUND_003,0.0,0.9979752657912739,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_a7291b600bea,ROUND_003,0.0,0.6388633938264127,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_ced63818bdd1,ROUND_004,1.0,0.9551839171735769,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_6fb2fa9dc5d5,ROUND_004,1.0,0.9341544101445014,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_6fb2fa9dc5d5,ROUND_007,1.0,0.9341544101445014,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_0e9e2b605ce7,ROUND_004,0.0,0.4260082392453722,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_d9aaefea702e,ROUND_005,1.0,0.9449135234129978,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_d9aaefea702e,ROUND_006,1.0,0.9449135234129978,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_f1b5aed4af5a,ROUND_005,1.0,0.9978082073724321,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_fb629591d74c,ROUND_006,1.0,0.9408922715260927,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_b0c3376ad599,ROUND_006,1.0,2.84322511060379e-292,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_c0858ec7c2c6,ROUND_007,1.0,0.8575889514138344,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_d880ac9c9187,ROUND_007,1.0,0.9104219810816717,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_00d4dc35ee8a,ROUND_008,1.0,0.9986089477955622,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_e520c20c7441,ROUND_009,1.0,0.9834016865518527,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_958a475d561d,ROUND_009,1.0,0.9853483995865692,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_55f87bb2c839,ROUND_010,1.0,0.934723009290991,,4.0,all_cv,intact_patch_formation_pass,,,,,,
v2_4a0cb1ead8d1,ROUND_001,0.0,8.605583161166343e-05,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_b9ae21107fa4,ROUND_001,0.0,3.531524449873119e-06,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_afa1348627bc,ROUND_003,1.0,0.9640969750758196,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_6886b09726ac,ROUND_004,1.0,0.9841345756582639,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_88865d95334d,ROUND_005,0.0,0.8364087556384352,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_88865d95334d,ROUND_006,1.0,0.8364087556384352,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_40e9f706b46d,ROUND_005,1.0,0.9974664806614699,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_5526047f869b,ROUND_005,1.0,0.9027788418979843,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_79ec2bf8acae,ROUND_005,1.0,0.9950223003513377,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_2df18f043f0c,ROUND_007,1.0,0.9683729934324422,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_16ebd2e14898,ROUND_008,1.0,0.7313233281620969,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_0c1889c524b0,ROUND_008,1.0,0.9951956490133023,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_949b1b9d7a24,ROUND_008,1.0,0.8079926734716091,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_a5836ff741f8,ROUND_009,0.0,0.6256675964352401,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_e4e4fdaec9b1,ROUND_009,1.0,0.9862022393469057,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_f87d5e9bf5a4,ROUND_009,1.0,0.1854611013421689,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_ee0e6b6d09bd,ROUND_009,1.0,0.29054854307415034,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_4d49c0b641bb,ROUND_009,1.0,0.9588505845801477,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_4d49c0b641bb,ROUND_010,1.0,0.9588505845801477,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_a288e68df07e,ROUND_010,1.0,0.9574088669954389,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_211d2693ca45,ROUND_010,1.0,0.9726176491262623,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_d3e3aa3e830f,ROUND_010,1.0,0.8945709312755689,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_cc16b5977344,ROUND_010,1.0,0.8855194269079134,,5.0,all_cv,intact_patch_formation_pass,,,,,,
v2_f87d5e9bf5a4,ROUND_009,14.515,36.18499373958861,13.358990699131768,1.0,paired_cv,viability_percent,,,,,,
v2_211d2693ca45,ROUND_010,31.775000000000002,35.3007942834515,10.414015186186717,1.0,paired_cv,viability_percent,,,,,,
v2_058f0d84ea0e,ROUND_009,37.480000000000004,31.60449313147953,15.841496015205552,2.0,paired_cv,viability_percent,,,,,,
v2_a4c0156ecbf5,ROUND_009,31.7125,31.43266856015156,15.837822578914306,2.0,paired_cv,viability_percent,,,,,,
v2_958a475d561d,ROUND_009,57.575,28.79973063026758,8.197870993395128,3.0,paired_cv,viability_percent,,,,,,
v2_55f87bb2c839,ROUND_010,38.1975,25.417082632351068,11.793706346175563,4.0,paired_cv,viability_percent,,,,,,
v2_3e8ef993abba,ROUND_010,15.96,35.069190978919224,10.112131788246456,5.0,paired_cv,viability_percent,,,,,,
v2_f87d5e9bf5a4,ROUND_009,0.24119499999999983,0.24274884096615784,0.17860876734127024,1.0,paired_cv,critical_axial_load_N_per_needle,,,,,,
v2_211d2693ca45,ROUND_010,0.27201050000000004,0.22024687745994956,0.15739373616582025,1.0,paired_cv,critical_axial_load_N_per_needle,,,,,,
v2_058f0d84ea0e,ROUND_009,0.15135425,0.2753810003547552,0.1691358600141061,2.0,paired_cv,critical_axial_load_N_per_needle,,,,,,
v2_a4c0156ecbf5,ROUND_009,0.16605816666666665,0.27256172411348645,0.16878848861621873,2.0,paired_cv,critical_axial_load_N_per_needle,,,,,,
v2_958a475d561d,ROUND_009,0.2150895,0.20478990056543453,0.05037671322277419,3.0,paired_cv,critical_axial_load_N_per_needle,,,,,,
reference_b5a5b7b1176f,ROUND_010,0.635854,0.18645923417267785,0.054707290597720795,3.0,paired_cv,critical_axial_load_N_per_needle,,,,,,
v2_55f87bb2c839,ROUND_010,0.109429,0.25499156757015234,0.14132481918162493,4.0,paired_cv,critical_axial_load_N_per_needle,,,,,,
v2_3e8ef993abba,ROUND_010,0.17870795833333333,0.2548258100469027,0.14629318158111468,5.0,paired_cv,critical_axial_load_N_per_needle,,,,,,
,ROUND_009,,,,,progress,,4.0,2.0,0.33946638955023123,0.4474357274750462,,
,ROUND_010,,,,,progress,,8.0,2.0,1.0,0.0,,
,ROUND_009,,,,,r2,,,,,,-0.7772191661214878,-0.7708045246681157
,ROUND_010,,,,,r2,,,,,,-0.4586202566624298,-0.3449168446084254
