sample_index,time_s,displacement_mm,force_N,analysis_window,formulation_number,replicate_id,source_file_hash
620,15.5,0.1925,0.1727,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
621,15.525,0.1929,0.173,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
622,15.55,0.1932,0.1748,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
623,15.575,0.1935,0.1755,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
624,15.6,0.1938,0.1749,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
625,15.625,0.1941,0.1748,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
626,15.65,0.1944,0.175,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
627,15.675,0.1947,0.1767,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
628,15.7,0.1951,0.1762,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
629,15.725,0.1954,0.1776,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
630,15.75,0.1957,0.1768,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
631,15.775,0.196,0.1771,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
632,15.8,0.1963,0.1805,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
633,15.825,0.1966,0.1827,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
634,15.85,0.197,0.1826,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
635,15.875,0.1973,0.1822,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
636,15.9,0.1976,0.1844,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
637,15.925,0.198,0.1841,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
638,15.95,0.1983,0.1847,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
639,15.975,0.1987,0.1874,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
640,16.0,0.199,0.1879,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
641,16.025,0.1994,0.1881,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
642,16.05,0.1997,0.1873,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
643,16.075,0.2,0.1869,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
644,16.1,0.2003,0.1883,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
645,16.125,0.2007,0.1897,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
646,16.15,0.201,0.1894,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
647,16.175,0.2013,0.1888,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
648,16.2,0.2016,0.1909,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
649,16.225,0.2019,0.1908,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
650,16.25,0.2022,0.1896,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
651,16.275,0.2025,0.1882,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
652,16.3,0.2028,0.1882,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
653,16.325,0.2031,0.1879,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
654,16.35,0.2034,0.1893,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
655,16.375,0.2038,0.1868,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
656,16.4,0.2041,0.1851,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
657,16.425,0.2044,0.1866,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
658,16.45,0.2047,0.1866,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
659,16.475,0.205,0.1871,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
660,16.5,0.2053,0.1876,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
661,16.525,0.2056,0.1863,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
662,16.55,0.2059,0.1862,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
663,16.575,0.2062,0.187,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
664,16.6,0.2065,0.1866,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
665,16.625,0.2068,0.1867,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
666,16.65,0.2071,0.1861,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
667,16.675,0.2074,0.1881,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
668,16.7,0.2077,0.1879,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
669,16.725,0.208,0.1869,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
670,16.75,0.2083,0.1874,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
671,16.775,0.2086,0.187,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
672,16.8,0.2089,0.1845,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
673,16.825,0.2092,0.1849,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
674,16.85,0.2095,0.1844,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
675,16.875,0.2098,0.1825,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
676,16.9,0.2101,0.1818,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
677,16.925,0.2104,0.1815,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
678,16.95,0.2107,0.1806,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
679,16.975,0.211,0.1794,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
680,17.0,0.2113,0.1789,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
681,17.025,0.2116,0.1802,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
682,17.05,0.2119,0.1799,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
683,17.075,0.2122,0.1818,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
684,17.1,0.2125,0.1823,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
685,17.125,0.2128,0.1828,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
686,17.15,0.2131,0.182,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
687,17.175,0.2134,0.1809,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
688,17.2,0.2137,0.1802,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
689,17.225,0.2141,0.179,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
690,17.25,0.2144,0.178,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
691,17.275,0.2147,0.1771,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
692,17.3,0.215,0.176,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
693,17.325,0.2153,0.1768,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
694,17.35,0.2156,0.1762,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
695,17.375,0.2159,0.1769,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
696,17.4,0.2162,0.1761,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
697,17.425,0.2165,0.1755,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
698,17.45,0.2168,0.1781,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
699,17.475,0.2171,0.1789,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
700,17.5,0.2174,0.179,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
701,17.525,0.2177,0.1784,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
702,17.55,0.2181,0.179,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
703,17.575,0.2184,0.1793,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
704,17.6,0.2187,0.1773,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
705,17.625,0.219,0.1765,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
706,17.65,0.2193,0.178,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
707,17.675,0.2196,0.1785,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
708,17.7,0.2199,0.1773,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
709,17.725,0.2202,0.1773,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
710,17.75,0.2205,0.1774,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
711,17.775,0.2208,0.1769,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
712,17.8,0.2211,0.1771,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
713,17.825,0.2214,0.177,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
714,17.85,0.2217,0.1768,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
715,17.875,0.222,0.1759,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
716,17.9,0.2223,0.1768,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
717,17.925,0.2226,0.1755,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
718,17.95,0.2229,0.1733,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
719,17.975,0.2232,0.1721,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
720,18.0,0.2236,0.17,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
721,18.025,0.2239,0.1698,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
722,18.05,0.2242,0.1691,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
723,18.075,0.2245,0.1687,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
724,18.1,0.2248,0.1689,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
725,18.125,0.2251,0.1696,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
726,18.15,0.2254,0.1714,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
727,18.175,0.2257,0.1708,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
728,18.2,0.2261,0.1714,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
729,18.225,0.2264,0.1721,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
730,18.25,0.2267,0.1724,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
731,18.275,0.227,0.1731,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
732,18.3,0.2274,0.1753,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
733,18.325,0.2277,0.1772,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
734,18.35,0.228,0.1772,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
735,18.375,0.2283,0.1776,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
736,18.4,0.2286,0.1767,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
737,18.425,0.229,0.1766,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
738,18.45,0.2293,0.1772,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
739,18.475,0.2296,0.176,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
740,18.5,0.2299,0.177,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
741,18.525,0.2302,0.1764,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
742,18.55,0.2306,0.1753,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
743,18.575,0.2309,0.1749,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
744,18.6,0.2312,0.1733,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
745,18.625,0.2315,0.1718,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
746,18.65,0.2318,0.1702,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
747,18.675,0.2321,0.1669,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
748,18.7,0.2324,0.1674,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
749,18.725,0.2327,0.1686,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
750,18.75,0.233,0.1679,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
751,18.775,0.2333,0.1684,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
752,18.8,0.2336,0.1676,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
753,18.825,0.2339,0.1681,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
754,18.85,0.2342,0.1716,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
755,18.875,0.2345,0.1716,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
756,18.9,0.2348,0.1713,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
757,18.925,0.2351,0.1692,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
758,18.95,0.2354,0.169,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
759,18.975,0.2357,0.1714,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
760,19.0,0.236,0.1735,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
761,19.025,0.2363,0.1724,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
762,19.05,0.2366,0.1713,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
763,19.075,0.2369,0.1725,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
764,19.1,0.2372,0.1733,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
765,19.125,0.2375,0.1746,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
766,19.15,0.2378,0.1757,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
767,19.175,0.2381,0.1761,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
768,19.2,0.2384,0.1693,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
769,19.225,0.2387,0.1642,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
770,19.25,0.239,0.1604,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
771,19.275,0.2393,0.1597,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
772,19.3,0.2396,0.1595,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
773,19.325,0.2399,0.1587,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
774,19.35,0.2402,0.1592,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
775,19.375,0.2405,0.1576,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
776,19.4,0.2408,0.1535,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
777,19.425,0.2411,0.1508,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
778,19.45,0.2414,0.1515,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
779,19.475,0.2417,0.1507,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
780,19.5,0.242,0.1495,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
781,19.525,0.2423,0.1485,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
782,19.55,0.2426,0.1502,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
783,19.575,0.243,0.1503,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
784,19.6,0.2433,0.1513,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
785,19.625,0.2437,0.1506,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
786,19.65,0.244,0.1513,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
787,19.675,0.2442,0.1535,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
788,19.7,0.2445,0.1552,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
789,19.725,0.2449,0.1555,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
790,19.75,0.2452,0.1574,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
791,19.775,0.2455,0.1592,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
792,19.8,0.2458,0.1597,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
793,19.825,0.2461,0.1602,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
794,19.85,0.2464,0.162,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
795,19.875,0.2468,0.1627,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
796,19.9,0.2471,0.1633,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
797,19.925,0.2474,0.1645,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
798,19.95,0.2477,0.1654,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
799,19.975,0.248,0.1658,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
800,20.0,0.2483,0.1681,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
801,20.025,0.2487,0.1689,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
802,20.05,0.249,0.168,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
803,20.075,0.2493,0.168,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
804,20.1,0.2496,0.1682,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
805,20.125,0.25,0.1697,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
806,20.15,0.2503,0.1712,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
807,20.175,0.2506,0.1699,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
808,20.2,0.251,0.1704,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
809,20.225,0.2513,0.1712,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
810,20.25,0.2516,0.1721,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
811,20.275,0.252,0.1734,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
812,20.3,0.2523,0.1735,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
813,20.325,0.2526,0.1731,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
814,20.35,0.253,0.1743,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
815,20.375,0.2533,0.1748,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
816,20.4,0.2536,0.1737,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
817,20.425,0.2539,0.1764,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
818,20.45,0.2543,0.1774,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
819,20.475,0.2546,0.1758,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
820,20.5,0.2549,0.1767,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
821,20.525,0.2552,0.1772,False,6,mechanical_002,690f83f9bda335bef418db54d015978cdaf4146ad90eb1032d625ae0dd41ebfa
