formulation_id,batch_id,critical_axial_load_N_per_needle,viability_percent,intact_patch_formation_pass,source,source_row_id,formulation_label,active_ingredient_count,dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,mechanical_definition_id,evidence_kind,exclusion_reason
legacy_wetlab_EXP7109,legacy_wetlab,,11.49,,legacy_wetlab,EXP7109,6% pvp + 46% fbs,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,46.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP7110,legacy_wetlab,,50.31,,legacy_wetlab,EXP7110,2.15M propylene_glycol + 349mM sucrose,2,0.0,0.0,0.0,0.0,2.15,0.0,0.3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP7111,legacy_wetlab,,35.29,,legacy_wetlab,EXP7111,139mM ethylene_glycol + 76.6mM betaine + 6% pvp + 72.8% fbs,4,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,72.8,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP7112,legacy_wetlab,,41.07,,legacy_wetlab,EXP7112,487mM ethylene_glycol + 5.4% pvp,2,0.0,0.0,0.4868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP8101,legacy_wetlab,,71.22,,legacy_wetlab,EXP8101,362mM ectoin + 1.94M ethylene_glycol + 6.6% fbs,3,0.0,0.362,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP8102,legacy_wetlab,,71.7,,legacy_wetlab,EXP8102,26.9mM dmso + 341mM ectoin + 1.89M ethylene_glycol + 6.2% fbs,4,0.0269,0.3412,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP8103,legacy_wetlab,,69.97,,legacy_wetlab,EXP8103,35.8mM dmso + 337mM ectoin + 1.86M ethylene_glycol + 6.4% fbs,4,0.0358,0.3372,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP8104,legacy_wetlab,,58.76,,legacy_wetlab,EXP8104,408mM ectoin + 2.06M ethylene_glycol + 7.1% fbs,3,0.0,0.4083,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP8105,legacy_wetlab,,64.69,,legacy_wetlab,EXP8105,380mM ectoin + 1.83M ethylene_glycol + 3% fbs,3,0.0,0.3802,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP8106,legacy_wetlab,,64.37,,legacy_wetlab,EXP8106,1.53M ethylene_glycol + 150mM proline + 7.2% pvp + 33.9% fbs + 1.4% hsa,5,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,33.9,1.4,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP8107,legacy_wetlab,,54.64,,legacy_wetlab,EXP8107,704mM dmso + 125mM sucrose,2,0.704,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP8108,legacy_wetlab,,39.82,,legacy_wetlab,EXP8108,616mM dmso + 100mM sucrose,2,0.616,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP9101,legacy_wetlab,,75.43,,legacy_wetlab,EXP9101,250mM ectoin + 1.65M ethylene_glycol + 9.6% fbs,3,0.0,0.25,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP9102,legacy_wetlab,,70.72,,legacy_wetlab,EXP9102,17mM dmso + 254mM ectoin + 1.65M ethylene_glycol + 9.4% fbs,4,0.017,0.2539,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP9103,legacy_wetlab,,71.75,,legacy_wetlab,EXP9103,36.2mM dmso + 266mM ectoin + 1.66M ethylene_glycol + 8.6% fbs,4,0.0362,0.2659,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP9104,legacy_wetlab,,74.92,,legacy_wetlab,EXP9104,250mM ectoin + 1.48M ethylene_glycol + 8.7% fbs,3,0.0,0.25,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP9105,legacy_wetlab,,75.16,,legacy_wetlab,EXP9105,250mM ectoin + 1.81M ethylene_glycol + 10.6% fbs,3,0.0,0.25,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP9106,legacy_wetlab,,67.06,,legacy_wetlab,EXP9106,241mM ectoin + 1.39M ethylene_glycol + 9.3% fbs,3,0.0,0.2409,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP9107,legacy_wetlab,,61.47,,legacy_wetlab,EXP9107,1.53M ethylene_glycol + 150mM proline + 7.2% pvp + 33.9% fbs,4,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,33.9,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
legacy_wetlab_EXP9108,legacy_wetlab,,36.44,,legacy_wetlab,EXP9108,2.3M propylene_glycol + 374mM sucrose,2,0.0,0.0,0.0,0.0,2.3,0.0,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_237544a25f30,ROUND_001,,69.21,0.0,wetlab_feedback:ROUND_001,cand_001465,,3,0.0,0.3035149160773067,1.947808827250884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.316828139709228,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_da5df4899b60,ROUND_001,,43.34,0.0,wetlab_feedback:ROUND_001,cand_000754,,7,0.0,0.0,0.0,0.0,0.0,0.094484303,0.0,0.0,0.0,0.0,0.0,0.4662070318226662,0.0,0.4126551897470503,0.0,0.0,0.0,0.0,6.810169666269752,17.603098949716866,0.8342988867126859,7.125758643493314,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_21a3a498433e,ROUND_001,,36.22,1.0,wetlab_feedback:ROUND_001,cand_001471,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4908631570755598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_e0e6b16a3f20,ROUND_001,,26.53,0.0,wetlab_feedback:ROUND_002,retest_v2_e0e6b16a3f20,,5,0.0,0.3956137271878303,0.0,0.0,0.0,0.401626763833068,0.3317047741665574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236856718991648,0.0,0.0,0.0,0.0,0.0,0.0,9.292967359,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_19eed4dca0d3,ROUND_001,,35.84,0.0,wetlab_feedback:ROUND_001,cand_000440,,7,0.091630203,0.1543076713047095,0.0,0.0,0.0,0.4834735693174652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019664741,0.0,0.0,0.0,5.853099045855236,17.360345888650443,0.9976485941215104,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_2eead01c8392,ROUND_001,,60.53,0.0,wetlab_feedback:ROUND_001,cand_001027,,8,0.0,0.3605271843832445,0.0,0.1853715199151118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175430468718685,0.4432614470960219,0.066104668,0.004765245,0.0,0.0,0.0,8.347854319240385,0.0,0.8477155540953429,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_4a0cb1ead8d1,ROUND_001,,60.33,0.0,wetlab_feedback:ROUND_001,cand_001486,,7,0.051429559,0.0,0.375426046,0.0,0.0,0.3520058496572545,0.3189466003824683,0.0,0.0,0.0,0.0,0.0,0.079383057,0.4508612274467428,0.0,0.0,0.0,0.0,7.212729897808976,0.0,0.0542436669520883,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_6b7389efb1b5,ROUND_001,,35.92,0.0,wetlab_feedback:ROUND_001,cand_001227,,7,0.099285136,0.3937221083693463,0.0,0.0,0.1517996000228061,0.0,0.0,0.0,0.0,0.0,0.0,0.2647619256052412,0.0,0.4838870652371413,0.0,0.0,0.0,0.0,0.0,0.0,0.9273155245090484,1.184390852842464,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_a803deb82ca6,ROUND_001,,28.72,0.0,wetlab_feedback:ROUND_001,cand_000585,,8,0.097401415,0.3786864332732261,0.0,0.0,0.0,0.0,0.1272736058930045,0.0,0.0,0.0,0.0,0.0,0.3674627943888496,0.0,0.026655113,0.0,0.0,0.0,4.652473356338291,0.0,0.0,6.590592328025533,8.684994925258765,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_49123b81735d,ROUND_001,,40.44,0.0,wetlab_feedback:ROUND_001,cand_000280,,2,0.0,0.0,0.0,0.0,0.002061542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.970569780865324,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_b9ae21107fa4,ROUND_001,,15.93,0.0,wetlab_feedback:ROUND_001,cand_001920,,7,0.0,0.0,0.0,0.0,0.0,0.4212156104041252,0.4741207628781291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129677391091254,0.0,0.0,0.0,0.0,15.698226615285964,0.9874143241465968,4.5764432748917026,6.531873822,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_a2b4c2d7b0b6,ROUND_001,,24.39,0.0,wetlab_feedback:ROUND_001,cand_001369,,6,0.0,0.0,0.3293284185657993,0.0,0.0,0.1566613396501857,0.0,0.0,0.0,0.0,0.0,0.0,0.3275065908009627,0.442237342327749,0.023145099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.451170598503605,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_e0e6b16a3f20,ROUND_002,,30.4375,1.0,wetlab_feedback:ROUND_002,retest_v2_e0e6b16a3f20,,5,0.0,0.3956137271878303,0.0,0.0,0.0,0.401626763833068,0.3317047741665574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236856718991648,0.0,0.0,0.0,0.0,0.0,0.0,9.292967359,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_75d69addc009,ROUND_002,,29.2025,0.0,wetlab_feedback:ROUND_003,retest_v2_75d69addc009,,7,0.01285738975,0.0,0.0938565115,0.0,0.0,0.0880014624143136,0.079736650095617,0.0,0.0,0.0,0.0,0.0,0.01984576425,0.1127153068616857,0.0,0.0,0.0,0.0,1.803182474452244,0.0,0.013560916738022,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_42188f45e98a,ROUND_002,,38.805,1.0,wetlab_feedback:ROUND_002,rescue_000001,,3,0.0,0.0758787290193266,0.486952206812721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329207034927307,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_a3cd6cc2afa7,ROUND_002,,57.3875,1.0,wetlab_feedback:ROUND_002,cand_000738,,4,0.0100284628168995,0.2882182750936462,1.6699108755267436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.718927735748699,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_655729013931,ROUND_002,,64.9,1.0,wetlab_feedback:ROUND_002,cand_000100,,3,0.0,0.2864174240713178,1.5622244508682714,0.1537267092157568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_34d667ff4762,ROUND_002,,63.88,1.0,wetlab_feedback:ROUND_002,cand_000175,,4,0.0,0.2961680539689477,1.7529608706469717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6078290441241623,0.6200547594370113,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_db8935ce2c34,ROUND_002,,61.5875,1.0,wetlab_feedback:ROUND_002,cand_000544,,3,0.0116891698342244,0.3042779706967976,1.402871848137951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_fc5b4c04eee9,ROUND_002,,56.2875,0.0,wetlab_feedback:ROUND_002,cand_001951,,3,0.0,0.3283649576645228,2.053908766011441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119471118691662,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_3e8ef993abba,ROUND_002,,65.5625,1.0,wetlab_feedback:ROUND_010,followup_v2_3e8ef993abba,,2,0.0,0.240084092433004,1.0651740493140032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_8a721b7d8f1c,ROUND_002,,63.9975,1.0,wetlab_feedback:ROUND_002,cand_000917,,2,0.0,0.3848012950443077,0.7906686903223209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_384020959c42,ROUND_002,,21.375,1.0,wetlab_feedback:ROUND_002,cand_001243,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239761863921861,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_b2c883db5caf,ROUND_002,,43.185,1.0,wetlab_feedback:ROUND_002,cand_001783,,3,0.0,0.4166632147180427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680699952957303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.972656887725417,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_75d69addc009,ROUND_003,,34.5,1.0,wetlab_feedback:ROUND_003,retest_v2_75d69addc009,,7,0.01285738975,0.0,0.0938565115,0.0,0.0,0.0880014624143136,0.079736650095617,0.0,0.0,0.0,0.0,0.0,0.01984576425,0.1127153068616857,0.0,0.0,0.0,0.0,1.803182474452244,0.0,0.013560916738022,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_430e18c49d10,ROUND_003,,65.0,1.0,wetlab_feedback:ROUND_003,rescue_000002,,3,0.0,0.1517574580386533,0.973904413625442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.658414069854614,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_d93bf1a562c8,ROUND_003,,29.0,1.0,wetlab_feedback:ROUND_003,cand_001256,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.466252283875273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488272429405464,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_84c11063c325,ROUND_003,,44.5,0.0,wetlab_feedback:ROUND_003,cand_000026,,2,0.0,0.0,0.0,0.0,0.0,0.0955978034966867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_4aeffae55153,ROUND_003,,48.5,0.0,wetlab_feedback:ROUND_003,cand_000143,,3,0.0,0.0,0.0,0.4787773619116262,0.0,0.0,0.152529727210486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223681357081184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_27a2b16cc327,ROUND_003,,53.0,0.0,wetlab_feedback:ROUND_003,cand_000293,,3,0.0,0.3203607479964322,1.004095211974667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_8f6028d7e59a,ROUND_003,,41.0,0.0,wetlab_feedback:ROUND_003,cand_000510,,3,0.0,0.1750296189454817,0.0,0.0,0.0,0.3043658999964462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_0a63a12b60f3,ROUND_003,,38.0,1.0,wetlab_feedback:ROUND_003,cand_000849,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238013771016962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_3db5f7aa7cdd,ROUND_003,,38.0,1.0,wetlab_feedback:ROUND_003,cand_000846,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027152463949244,0.0,0.0,0.0,0.0,1.025005135030028,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_4f4525f1566d,ROUND_003,,36.0,1.0,wetlab_feedback:ROUND_003,cand_001346,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243995068973409,0.0,0.0,0.0,0.5264431474892101,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_afa1348627bc,ROUND_003,,38.5,1.0,wetlab_feedback:ROUND_003,cand_001770,,3,0.0907897437037413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268791804512172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659640636018787,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_a7291b600bea,ROUND_003,,52.0,0.0,wetlab_feedback:ROUND_003,cand_001847,,3,0.0,0.0,0.0,0.0,0.0,0.4437811389062057,0.0,0.0,0.0,0.0,0.0,0.0,0.2976227420713921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330271006558578,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_ced63818bdd1,ROUND_004,,32.885,1.0,wetlab_feedback:ROUND_004,rescue_000013,,3,0.0,0.0,0.0,0.0,0.0,0.1109452847265514,0.0,0.0,0.0,0.0,0.0,0.0,0.074405685517848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082567751639644,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_6fb2fa9dc5d5,ROUND_004,,58.35,1.0,wetlab_feedback:ROUND_007,retest_v2_6fb2fa9dc5d5,,3,0.0,0.0820912394161307,0.5134771915028602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029867779672915,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_0e9e2b605ce7,ROUND_004,,50.515,0.0,wetlab_feedback:ROUND_004,cand_000637,,2,0.0,0.0,1.0564825340754072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710231711747509,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_8d9d8b0a7098,ROUND_004,,50.6025,0.0,wetlab_feedback:ROUND_004,cand_000374,,2,0.0,0.0,1.00296659109718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13438029201992,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_eb8bb8b8618f,ROUND_004,,52.8825,1.0,wetlab_feedback:ROUND_004,cand_000113,,2,0.0,0.5,0.6191850440809826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_6005e837cd4b,ROUND_004,,28.365000000000002,1.0,wetlab_feedback:ROUND_004,cand_000708,,2,0.0,0.2993494457845855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0968433629948464,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_1d06992cb257,ROUND_004,,35.825,1.0,wetlab_feedback:ROUND_004,cand_000776,,3,0.1,0.0904198371035327,0.2529430779842089,0.0,0.0,0.0,0.0,0.0,0.0009056976719577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_4da335e6bc9d,ROUND_004,,10.1075,0.0,wetlab_feedback:ROUND_004,cand_001804,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934835465272594,0.0,0.2743140108570348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898138049036775,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_1e09bd3298a1,ROUND_004,,0.69,1.0,wetlab_feedback:ROUND_004,cand_001254,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175742885754871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.735805581062722,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_e5b28bf5a066,ROUND_004,,40.4675,1.0,wetlab_feedback:ROUND_004,cand_001144,,2,0.0,0.0421795058685515,0.0,0.0,0.0,0.0,0.0,0.423572841994074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_6886b09726ac,ROUND_004,,30.2175,1.0,wetlab_feedback:ROUND_004,cand_000866,,2,0.0754379449813829,0.0,0.0,0.0,0.0,0.0,0.0,0.1610862069077319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_98a8e114024b,ROUND_004,,1.3325,1.0,wetlab_feedback:ROUND_004,cand_001721,,3,0.0717171469978782,0.0,0.0,0.0,0.0,0.0,0.0,0.429129568213765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2230946152420294,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
v2_1be28fc1c3ad,ROUND_005,,53.3425,0.0,wetlab_feedback:ROUND_005,rescue_000003,,2,0.0,0.0,0.7923619005565554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0326737838106315,0.0,0.0,0.0,0.0,terminal_force_08mm_after_1N_v1,excluded_observed,missing_load
