sample_index,time_s,displacement_mm,force_N,analysis_window,formulation_number,replicate_id,source_file_hash
4058,101.45,1.2665,39.5189,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4059,101.475,1.2668,39.5573,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4060,101.5,1.2671,39.5909,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4061,101.525,1.2675,39.6243,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4062,101.55,1.2678,39.6582,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4063,101.575,1.2681,39.6907,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4064,101.6,1.2684,39.729,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4065,101.625,1.2687,39.7691,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4066,101.65,1.2691,39.8157,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4067,101.675,1.2694,39.858,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4068,101.7,1.2697,39.8978,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4069,101.725,1.27,39.946,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4070,101.75,1.2704,39.9949,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4071,101.775,1.2707,40.0424,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4072,101.8,1.271,40.0937,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4073,101.825,1.2714,40.1443,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4074,101.85,1.2717,40.1852,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4075,101.875,1.272,40.2177,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4076,101.9,1.2723,40.2446,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4077,101.925,1.2726,40.2645,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4078,101.95,1.2729,40.2764,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4079,101.975,1.2732,40.2888,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4080,102.0,1.2736,40.3057,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4081,102.025,1.2739,40.3219,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4082,102.05,1.2742,40.3361,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4083,102.075,1.2745,40.3532,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4084,102.1,1.2748,40.3738,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4085,102.125,1.2751,40.3916,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4086,102.15,1.2754,40.4086,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4087,102.175,1.2757,40.4275,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4088,102.2,1.276,40.4471,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4089,102.225,1.2763,40.4643,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4090,102.25,1.2766,40.4781,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4091,102.275,1.277,40.4869,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4092,102.3,1.2773,40.4901,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4093,102.325,1.2776,40.5018,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4094,102.35,1.2779,40.522,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4095,102.375,1.2782,40.5437,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4096,102.4,1.2785,40.5634,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4097,102.425,1.2788,40.586,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4098,102.45,1.2791,40.6137,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4099,102.475,1.2795,40.6509,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4100,102.5,1.2798,40.6928,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4101,102.525,1.2801,40.7368,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4102,102.55,1.2805,40.7684,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4103,102.575,1.2808,40.794,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4104,102.6,1.2811,40.8068,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4105,102.625,1.2814,40.8115,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4106,102.65,1.2817,40.813,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4107,102.675,1.282,40.8201,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4108,102.7,1.2823,40.8286,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4109,102.725,1.2826,40.8399,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4110,102.75,1.2829,40.8507,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4111,102.775,1.2832,40.8678,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4112,102.8,1.2835,40.8843,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4113,102.825,1.2838,40.9026,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4114,102.85,1.2842,40.9166,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4115,102.875,1.2845,40.9263,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4116,102.9,1.2848,40.9371,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4117,102.925,1.2851,40.9508,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4118,102.95,1.2854,40.9683,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4119,102.975,1.2857,40.9854,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4120,103.0,1.286,40.9994,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4121,103.025,1.2863,41.0117,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4122,103.05,1.2866,41.0224,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4123,103.075,1.2869,41.0337,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4124,103.1,1.2872,41.0417,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4125,103.125,1.2875,41.0471,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4126,103.15,1.2878,41.0534,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4127,103.175,1.2881,41.0614,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4128,103.2,1.2884,41.0662,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4129,103.225,1.2887,41.0703,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4130,103.25,1.289,41.0786,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4131,103.275,1.2893,41.0939,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4132,103.3,1.2896,41.1143,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4133,103.325,1.2899,41.1387,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4134,103.35,1.2902,41.1674,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4135,103.375,1.2905,41.1998,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4136,103.4,1.2909,41.2341,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4137,103.425,1.2912,41.2668,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4138,103.45,1.2915,41.2962,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4139,103.475,1.2918,41.3203,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4140,103.5,1.2921,41.3499,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4141,103.525,1.2924,41.3792,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4142,103.55,1.2927,41.4113,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4143,103.575,1.293,41.4479,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4144,103.6,1.2934,41.4818,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4145,103.625,1.2937,41.5149,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4146,103.65,1.294,41.5474,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4147,103.675,1.2943,41.5841,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4148,103.7,1.2946,41.619,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4149,103.725,1.2949,41.6454,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4150,103.75,1.2952,41.6676,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4151,103.775,1.2956,41.6886,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4152,103.8,1.2959,41.7112,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4153,103.825,1.2962,41.7328,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4154,103.85,1.2965,41.7664,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4155,103.875,1.2968,41.803,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4156,103.9,1.2971,41.8325,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4157,103.925,1.2975,41.8583,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4158,103.95,1.2978,41.8835,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4159,103.975,1.2981,41.907,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4160,104.0,1.2984,41.934,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4161,104.025,1.2987,41.9593,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4162,104.05,1.299,41.9795,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4163,104.075,1.2993,42.004,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4164,104.1,1.2997,42.0298,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4165,104.125,1.3,42.0572,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4166,104.15,1.3003,42.0811,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4167,104.175,1.3006,42.1015,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4168,104.2,1.3009,42.1219,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4169,104.225,1.3012,42.1403,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4170,104.25,1.3015,42.1514,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4171,104.275,1.3018,42.1669,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4172,104.3,1.3021,42.1904,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4173,104.325,1.3024,42.2175,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4174,104.35,1.3028,42.2494,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4175,104.375,1.3031,42.2859,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4176,104.4,1.3034,42.323,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4177,104.425,1.3037,42.3628,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4178,104.45,1.3041,42.408,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4179,104.475,1.3044,42.4486,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4180,104.5,1.3047,42.486,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4181,104.525,1.305,42.5212,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4182,104.55,1.3054,42.5582,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4183,104.575,1.3057,42.5931,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4184,104.6,1.306,42.6176,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4185,104.625,1.3063,42.638,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4186,104.65,1.3066,42.6568,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4187,104.675,1.307,42.6759,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4188,104.7,1.3073,42.6897,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4189,104.725,1.3076,42.6973,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4190,104.75,1.3079,42.704,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4191,104.775,1.3082,42.7058,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4192,104.8,1.3085,42.7022,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4193,104.825,1.3087,42.6969,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4194,104.85,1.309,42.6922,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4195,104.875,1.3093,42.6921,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4196,104.9,1.3096,42.6956,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4197,104.925,1.3099,42.7081,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4198,104.95,1.3102,42.7291,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4199,104.975,1.3105,42.7556,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4200,105.0,1.3109,42.7892,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4201,105.025,1.3112,42.8252,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4202,105.05,1.3115,42.8585,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4203,105.075,1.3118,42.8867,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4204,105.1,1.3121,42.9166,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4205,105.125,1.3124,42.9447,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4206,105.15,1.3127,42.9677,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4207,105.175,1.313,42.9892,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4208,105.2,1.3134,43.0122,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4209,105.225,1.3137,43.0432,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4210,105.25,1.314,43.0771,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4211,105.275,1.3143,43.1118,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4212,105.3,1.3146,43.1425,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4213,105.325,1.3149,43.1725,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4214,105.35,1.3152,43.1999,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4215,105.375,1.3155,43.2229,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4216,105.4,1.3159,43.2452,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4217,105.425,1.3162,43.2672,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4218,105.45,1.3165,43.2925,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4219,105.475,1.3168,43.3236,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4220,105.5,1.3171,43.365,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4221,105.525,1.3174,43.4135,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4222,105.55,1.3178,43.4594,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4223,105.575,1.3181,43.5013,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4224,105.6,1.3184,43.5339,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4225,105.625,1.3187,43.5569,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4226,105.65,1.319,43.5706,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4227,105.675,1.3193,43.5804,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4228,105.7,1.3196,43.5874,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4229,105.725,1.3199,43.5901,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4230,105.75,1.3202,43.6064,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4231,105.775,1.3205,43.6425,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4232,105.8,1.3209,43.6815,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4233,105.825,1.3212,43.7105,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4234,105.85,1.3215,43.7296,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4235,105.875,1.3218,43.7465,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4236,105.9,1.3221,43.7623,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4237,105.925,1.3224,43.7905,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4238,105.95,1.3228,43.8204,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4239,105.975,1.3231,43.8415,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4240,106.0,1.3234,43.8562,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4241,106.025,1.3237,43.869,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4242,106.05,1.324,43.8821,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4243,106.075,1.3243,43.8975,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4244,106.1,1.3246,43.9096,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4245,106.125,1.3249,43.9247,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4246,106.15,1.3252,43.9484,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4247,106.175,1.3256,43.9753,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4248,106.2,1.3259,44.0087,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4249,106.225,1.3262,44.0372,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4250,106.25,1.3265,44.0589,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4251,106.275,1.3268,44.0777,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4252,106.3,1.3272,44.0966,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4253,106.325,1.3275,44.1123,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4254,106.35,1.3278,44.1211,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4255,106.375,1.3281,44.1329,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4256,106.4,1.3284,44.1525,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4257,106.425,1.3288,44.1727,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4258,106.45,1.3291,44.1901,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4259,106.475,1.3294,44.2097,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4260,106.5,1.3297,44.2318,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4261,106.525,1.33,44.2582,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4262,106.55,1.3304,44.287,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4263,106.575,1.3307,44.3155,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4264,106.6,1.331,44.3452,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4265,106.625,1.3313,44.3801,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4266,106.65,1.3317,44.4197,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4267,106.675,1.332,44.4588,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4268,106.7,1.3323,44.4852,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4269,106.725,1.3326,44.5037,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4270,106.75,1.3329,44.5144,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4271,106.775,1.3332,44.5299,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4272,106.8,1.3335,44.5478,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4273,106.825,1.3338,44.5655,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4274,106.85,1.3342,44.5867,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4275,106.875,1.3345,44.6103,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4276,106.9,1.3348,44.6402,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4277,106.925,1.3351,44.6792,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4278,106.95,1.3354,44.7191,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4279,106.975,1.3358,44.7512,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4280,107.0,1.3361,44.7799,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4281,107.025,1.3364,44.8047,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4282,107.05,1.3367,44.8294,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4283,107.075,1.337,44.8509,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4284,107.1,1.3373,44.8732,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4285,107.125,1.3376,44.8964,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4286,107.15,1.3379,44.9209,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4287,107.175,1.3383,44.9416,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4288,107.2,1.3386,44.9585,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4289,107.225,1.3389,44.9821,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4290,107.25,1.3392,45.0112,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4291,107.275,1.3395,45.0389,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4292,107.3,1.3398,45.0654,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4293,107.325,1.3401,45.0894,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
4294,107.35,1.3405,45.1143,False,2,mechanical_002,8703516edff364de7eff194680423f3411938d78165d9731209dc23172196649
