sample_index,time_s,displacement_mm,force_N,analysis_window,formulation_number,replicate_id,source_file_hash
3382,84.55,1.0553,55.5542,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3383,84.575,1.0556,55.6134,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3384,84.6,1.0559,55.6719,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3385,84.625,1.0562,55.7382,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3386,84.65,1.0565,55.7972,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3387,84.675,1.0569,55.8515,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3388,84.7,1.0572,55.9081,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3389,84.725,1.0575,55.9661,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3390,84.75,1.0578,56.0276,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3391,84.775,1.0581,56.0906,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3392,84.8,1.0584,56.1713,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3393,84.825,1.0588,56.2595,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3394,84.85,1.0591,56.3443,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3395,84.875,1.0594,56.4454,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3396,84.9,1.0598,56.5645,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3397,84.925,1.0601,56.6946,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3398,84.95,1.0605,56.8246,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3399,84.975,1.0608,56.9479,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3400,85.0,1.0611,57.0398,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3401,85.025,1.0615,57.0948,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3402,85.05,1.0618,57.1238,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3403,85.075,1.0621,57.1355,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3404,85.1,1.0624,57.143,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3405,85.125,1.0627,57.1512,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3406,85.15,1.063,57.1652,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3407,85.175,1.0633,57.1852,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3408,85.2,1.0636,57.2237,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3409,85.225,1.0639,57.2843,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3410,85.25,1.0642,57.3623,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3411,85.275,1.0645,57.4517,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3412,85.3,1.0649,57.5449,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3413,85.325,1.0652,57.6332,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3414,85.35,1.0655,57.706,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3415,85.375,1.0658,57.7702,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3416,85.4,1.0661,57.8332,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3417,85.425,1.0665,57.8876,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3418,85.45,1.0668,57.9196,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3419,85.475,1.0671,57.9313,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3420,85.5,1.0674,57.9413,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3421,85.525,1.0677,57.9608,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3422,85.55,1.068,57.993,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3423,85.575,1.0683,58.035,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3424,85.6,1.0686,58.0887,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3425,85.625,1.0689,58.1427,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3426,85.65,1.0692,58.1984,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3427,85.675,1.0695,58.2518,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3428,85.7,1.0699,58.3076,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3429,85.725,1.0702,58.3734,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3430,85.75,1.0705,58.435,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3431,85.775,1.0708,58.4927,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3432,85.8,1.0711,58.5609,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3433,85.825,1.0715,58.6202,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3434,85.85,1.0718,58.6688,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3435,85.875,1.0721,58.7035,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3436,85.9,1.0724,58.7332,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3437,85.925,1.0727,58.7534,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3438,85.95,1.073,58.7787,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3439,85.975,1.0733,58.8052,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3440,86.0,1.0736,58.8288,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3441,86.025,1.0739,58.8638,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3442,86.05,1.0743,58.9122,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3443,86.075,1.0746,58.956,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3444,86.1,1.0749,59.0027,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3445,86.125,1.0752,59.0689,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3446,86.15,1.0755,59.133,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3447,86.175,1.0759,59.1796,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3448,86.2,1.0762,59.2138,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3449,86.225,1.0765,59.2478,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3450,86.25,1.0768,59.2853,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3451,86.275,1.0771,59.3246,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3452,86.3,1.0774,59.3695,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3453,86.325,1.0777,59.4071,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3454,86.35,1.078,59.4386,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3455,86.375,1.0784,59.4712,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3456,86.4,1.0787,59.5035,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3457,86.425,1.079,59.539,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3458,86.45,1.0793,59.5626,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3459,86.475,1.0796,59.5878,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3460,86.5,1.0799,59.6239,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3461,86.525,1.0802,59.6593,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3462,86.55,1.0805,59.6926,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3463,86.575,1.0808,59.7282,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3464,86.6,1.0811,59.7626,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3465,86.625,1.0814,59.8036,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3466,86.65,1.0818,59.8382,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3467,86.675,1.0821,59.8803,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3468,86.7,1.0824,59.9208,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3469,86.725,1.0827,59.9622,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3470,86.75,1.083,60.0191,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3471,86.775,1.0833,60.0662,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3472,86.8,1.0836,60.0951,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3473,86.825,1.0839,60.1256,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3474,86.85,1.0842,60.1556,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3475,86.875,1.0845,60.1991,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3476,86.9,1.0849,60.2485,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3477,86.925,1.0852,60.2867,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3478,86.95,1.0855,60.3242,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3479,86.975,1.0858,60.3711,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3480,87.0,1.0861,60.4137,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3481,87.025,1.0864,60.4609,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3482,87.05,1.0867,60.5142,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3483,87.075,1.087,60.566,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3484,87.1,1.0873,60.6107,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3485,87.125,1.0876,60.6606,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3486,87.15,1.0879,60.7079,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3487,87.175,1.0882,60.7535,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3488,87.2,1.0885,60.8043,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3489,87.225,1.0888,60.8593,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3490,87.25,1.0892,60.9238,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3491,87.275,1.0895,60.9863,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3492,87.3,1.0898,61.048,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3493,87.325,1.0901,61.1187,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3494,87.35,1.0904,61.1762,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3495,87.375,1.0907,61.2168,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3496,87.4,1.091,61.2606,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3497,87.425,1.0913,61.3089,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3498,87.45,1.0916,61.3485,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3499,87.475,1.0919,61.39,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3500,87.5,1.0922,61.4335,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3501,87.525,1.0925,61.4817,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3502,87.55,1.0928,61.5184,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3503,87.575,1.0931,61.5469,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3504,87.6,1.0934,61.5782,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3505,87.625,1.0937,61.615,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3506,87.65,1.094,61.6519,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3507,87.675,1.0943,61.7127,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3508,87.7,1.0946,61.7876,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3509,87.725,1.0949,61.8647,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3510,87.75,1.0952,61.9468,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3511,87.775,1.0956,62.032,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3512,87.8,1.0959,62.1191,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3513,87.825,1.0962,62.2035,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3514,87.85,1.0965,62.2795,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3515,87.875,1.0968,62.3517,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3516,87.9,1.0972,62.4186,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3517,87.925,1.0975,62.4817,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3518,87.95,1.0978,62.5365,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3519,87.975,1.0981,62.5802,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3520,88.0,1.0984,62.6184,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3521,88.025,1.0987,62.6682,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3522,88.05,1.099,62.7001,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3523,88.075,1.0993,62.7274,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3524,88.1,1.0996,62.7694,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3525,88.125,1.0999,62.8242,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3526,88.15,1.1003,62.883,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3527,88.175,1.1006,62.9365,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3528,88.2,1.1009,62.9801,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3529,88.225,1.1012,63.0303,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3530,88.25,1.1015,63.0867,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3531,88.275,1.1018,63.1366,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3532,88.3,1.1021,63.1801,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3533,88.325,1.1024,63.2184,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3534,88.35,1.1027,63.2483,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3535,88.375,1.1031,63.2795,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3536,88.4,1.1034,63.3096,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3537,88.425,1.1037,63.354,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3538,88.45,1.104,63.4055,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3539,88.475,1.1043,63.4495,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3540,88.5,1.1046,63.4833,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3541,88.525,1.1049,63.5154,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3542,88.55,1.1052,63.5491,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3543,88.575,1.1055,63.5813,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3544,88.6,1.1058,63.5936,True,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3545,88.625,1.1061,63.5874,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3546,88.65,1.1064,63.5755,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3547,88.675,1.1067,63.5673,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3548,88.7,1.107,63.5637,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3549,88.725,1.1073,63.5492,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3550,88.75,1.1076,63.5325,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3551,88.775,1.1079,63.5249,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3552,88.8,1.1082,63.5271,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3553,88.825,1.1085,63.5575,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3554,88.85,1.1088,63.6078,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3555,88.875,1.1091,63.6466,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3556,88.9,1.1095,63.6876,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3557,88.925,1.1098,63.7381,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3558,88.95,1.1101,63.789,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3559,88.975,1.1104,63.8289,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3560,89.0,1.1107,63.8569,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3561,89.025,1.111,63.8812,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3562,89.05,1.1113,63.9095,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3563,89.075,1.1116,63.9425,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3564,89.1,1.1119,63.9726,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3565,89.125,1.1123,64.0096,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3566,89.15,1.1126,64.0566,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3567,89.175,1.1129,64.112,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3568,89.2,1.1132,64.1712,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3569,89.225,1.1135,64.2134,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3570,89.25,1.1139,64.2509,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3571,89.275,1.1142,64.2974,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3572,89.3,1.1145,64.3383,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3573,89.325,1.1148,64.3736,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3574,89.35,1.1152,64.4067,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3575,89.375,1.1155,64.4455,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3576,89.4,1.1158,64.4836,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3577,89.425,1.1161,64.5255,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3578,89.45,1.1164,64.5726,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3579,89.475,1.1168,64.6225,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3580,89.5,1.1171,64.6766,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3581,89.525,1.1174,64.7243,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3582,89.55,1.1177,64.7756,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3583,89.575,1.1181,64.8305,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3584,89.6,1.1184,64.8651,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3585,89.625,1.1187,64.8726,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3586,89.65,1.119,64.8601,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3587,89.675,1.1193,64.8487,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3588,89.7,1.1196,64.8448,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3589,89.725,1.1199,64.8401,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3590,89.75,1.1202,64.8448,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3591,89.775,1.1205,64.8482,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3592,89.8,1.1209,64.8643,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3593,89.825,1.1212,64.891,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3594,89.85,1.1215,64.9272,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3595,89.875,1.1218,64.9723,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3596,89.9,1.1221,65.0103,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3597,89.925,1.1224,65.0386,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3598,89.95,1.1228,65.0689,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3599,89.975,1.1231,65.0985,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3600,90.0,1.1234,65.1242,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3601,90.025,1.1237,65.1486,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3602,90.05,1.124,65.1474,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
3603,90.075,1.1243,65.1421,False,1,mechanical_002,876a82dbf67375c031869ee285b46f05282b359882d403184d86d48008dd2714
