Time,Displacement,Force,Compressive strain (Displacement)
"62.1250","0.7754","6.8084","0.7754"
"62.1500","0.7758","6.8282","0.7758"
"62.1750","0.7761","6.8476","0.7761"
"62.2000","0.7764","6.8708","0.7764"
"62.2250","0.7768","6.8938","0.7768"
"62.2500","0.7771","6.9119","0.7771"
"62.2750","0.7774","6.9259","0.7774"
"62.3000","0.7777","6.9348","0.7777"
"62.3250","0.7781","6.9431","0.7781"
"62.3500","0.7784","6.9514","0.7784"
"62.3750","0.7787","6.9586","0.7787"
"62.4000","0.7790","6.9661","0.7790"
"62.4250","0.7793","6.9756","0.7793"
"62.4500","0.7796","6.9890","0.7796"
"62.4750","0.7799","7.0045","0.7799"
"62.5000","0.7803","7.0220","0.7803"
"62.5250","0.7806","7.0419","0.7806"
"62.5500","0.7809","7.0644","0.7809"
"62.5750","0.7813","7.0843","0.7813"
"62.6000","0.7816","7.1101","0.7816"
"62.6250","0.7819","7.1318","0.7819"
"62.6500","0.7822","7.1486","0.7822"
"62.6750","0.7826","7.1604","0.7826"
"62.7000","0.7829","7.1695","0.7829"
"62.7250","0.7832","7.1772","0.7832"
"62.7500","0.7835","7.1848","0.7835"
"62.7750","0.7838","7.1911","0.7838"
"62.8000","0.7841","7.2026","0.7841"
"62.8250","0.7844","7.2151","0.7844"
"62.8500","0.7847","7.2262","0.7847"
"62.8750","0.7850","7.2376","0.7850"
"62.9000","0.7853","7.2511","0.7853"
"62.9250","0.7856","7.2615","0.7856"
"62.9500","0.7859","7.2701","0.7859"
"62.9750","0.7862","7.2796","0.7862"
"63.0000","0.7866","7.2881","0.7866"
"63.0250","0.7869","7.2920","0.7869"
"63.0500","0.7871","7.2977","0.7871"
"63.0750","0.7874","7.3043","0.7874"
"63.1000","0.7877","7.3095","0.7877"
"63.1250","0.7880","7.3175","0.7880"
"63.1500","0.7883","7.3274","0.7883"
"63.1750","0.7886","7.3468","0.7886"
"63.2000","0.7890","7.3689","0.7890"
"63.2250","0.7893","7.3940","0.7893"
"63.2500","0.7896","7.4167","0.7896"
"63.2750","0.7899","7.4346","0.7899"
"63.3000","0.7902","7.4440","0.7902"
"63.3250","0.7905","7.4489","0.7905"
"63.3500","0.7908","7.4546","0.7908"
"63.3750","0.7911","7.4650","0.7911"
"63.4000","0.7914","7.4790","0.7914"
"63.4250","0.7917","7.4890","0.7917"
"63.4500","0.7920","7.5002","0.7920"
"63.4750","0.7923","7.5133","0.7923"
"63.5000","0.7926","7.5275","0.7926"
"63.5250","0.7929","7.5374","0.7929"
"63.5500","0.7932","7.5443","0.7932"
"63.5750","0.7935","7.5541","0.7935"
"63.6000","0.7938","7.5616","0.7938"
"63.6250","0.7941","7.5698","0.7941"
"63.6500","0.7944","7.5840","0.7944"
"63.6750","0.7947","7.6001","0.7947"
"63.7000","0.7950","7.6170","0.7950"
"63.7250","0.7953","7.6352","0.7953"
"63.7500","0.7957","7.6561","0.7957"
"63.7750","0.7960","7.6761","0.7960"
"63.8000","0.7963","7.6927","0.7963"
"63.8250","0.7966","7.7081","0.7966"
"63.8500","0.7969","7.7207","0.7969"
"63.8750","0.7972","7.7302","0.7972"
"63.9000","0.7975","7.7391","0.7975"
"63.9250","0.7978","7.7438","0.7978"
"63.9500","0.7981","7.7481","0.7981"
"63.9750","0.7984","7.7570","0.7984"
"64.0000","0.7987","7.7678","0.7987"
"64.0250","0.7990","7.7783","0.7990"
"64.0500","0.7993","7.7876","0.7993"
"64.0750","0.7996","7.7962","0.7996"
"64.1000","0.7999","7.8050","0.7999"
"64.1250","0.8002","7.8157","0.8002"
"64.1500","0.8005","7.8216","0.8005"
"64.1750","0.8008","7.8282","0.8008"
"64.2000","0.8012","7.8395","0.8012"
"64.2250","0.8015","7.8530","0.8015"
"64.2500","0.8018","7.8629","0.8018"
"64.2750","0.8021","7.8683","0.8021"
"64.3000","0.8024","7.8801","0.8024"
"64.3250","0.8027","7.8914","0.8027"
"64.3500","0.8030","7.9088","0.8030"
"64.3750","0.8034","7.9284","0.8034"
"64.4000","0.8037","7.9455","0.8037"
"64.4250","0.8040","7.9595","0.8040"
"64.4500","0.8043","7.9703","0.8043"
"64.4750","0.8046","7.9791","0.8046"
"64.5000","0.8049","7.9845","0.8049"
"64.5250","0.8053","7.9966","0.8053"
"64.5500","0.8056","8.0055","0.8056"
"64.5750","0.8059","8.0159","0.8059"
"64.6000","0.8062","8.0325","0.8062"
"64.6250","0.8065","8.0467","0.8065"
"64.6500","0.8069","8.0605","0.8069"
"64.6750","0.8072","8.0735","0.8072"
"64.7000","0.8075","8.0853","0.8075"
"64.7250","0.8078","8.0875","0.8078"
"64.7500","0.8081","8.0922","0.8081"
"64.7750","0.8084","8.0986","0.8084"
"64.8000","0.8088","8.1073","0.8088"
"64.8250","0.8091","8.1152","0.8091"
"64.8500","0.8094","8.1259","0.8094"
"64.8750","0.8097","8.1366","0.8097"
"64.9000","0.8100","8.1474","0.8100"
"64.9250","0.8103","8.1588","0.8103"
"64.9500","0.8106","8.1664","0.8106"
"64.9750","0.8109","8.1758","0.8109"
"65.0000","0.8112","8.1858","0.8112"
"65.0250","0.8116","8.1968","0.8116"
"65.0500","0.8119","8.2089","0.8119"
"65.0750","0.8122","8.2216","0.8122"
"65.1000","0.8125","8.2369","0.8125"
"65.1250","0.8128","8.2524","0.8128"
"65.1500","0.8132","8.2696","0.8132"
"65.1750","0.8135","8.2824","0.8135"
"65.2000","0.8138","8.2912","0.8138"
"65.2250","0.8141","8.2976","0.8141"
"65.2500","0.8144","8.3058","0.8144"
"65.2750","0.8147","8.3161","0.8147"
"65.3000","0.8150","8.3291","0.8150"
"65.3250","0.8154","8.3415","0.8154"
"65.3500","0.8157","8.3524","0.8157"
"65.3750","0.8160","8.3649","0.8160"
"65.4000","0.8163","8.3765","0.8163"
"65.4250","0.8166","8.3913","0.8166"
"65.4500","0.8170","8.4058","0.8170"
"65.4750","0.8173","8.4165","0.8173"
"65.5000","0.8176","8.4278","0.8176"
"65.5250","0.8179","8.4407","0.8179"
"65.5500","0.8182","8.4516","0.8182"
"65.5750","0.8186","8.4615","0.8186"
"65.6000","0.8189","8.4748","0.8189"
"65.6250","0.8192","8.4948","0.8192"
"65.6500","0.8196","8.5160","0.8196"
"65.6750","0.8199","8.5379","0.8199"
"65.7000","0.8202","8.5574","0.8202"
"65.7250","0.8206","8.5717","0.8206"
"65.7500","0.8209","8.5820","0.8209"
"65.7750","0.8212","8.5875","0.8212"
"65.8000","0.8215","8.5890","0.8215"
"65.8250","0.8219","8.5902","0.8219"
"65.8500","0.8222","8.5920","0.8222"
"65.8750","0.8225","8.5901","0.8225"
"65.9000","0.8228","8.5891","0.8228"
"65.9250","0.8231","8.5900","0.8231"
"65.9500","0.8234","8.5952","0.8234"
"65.9750","0.8237","8.6033","0.8237"
"66.0000","0.8240","8.6099","0.8240"
"66.0250","0.8243","8.6145","0.8243"
"66.0500","0.8246","8.6204","0.8246"
"66.0750","0.8249","8.6275","0.8249"
"66.1000","0.8253","8.6389","0.8253"
"66.1250","0.8256","8.6447","0.8256"
"66.1500","0.8259","8.6509","0.8259"
"66.1750","0.8262","8.6599","0.8262"
"66.2000","0.8265","8.6722","0.8265"
"66.2250","0.8268","8.6795","0.8268"
"66.2500","0.8271","8.6794","0.8271"
"66.2750","0.8274","8.6745","0.8274"
"66.3000","0.8277","8.6690","0.8277"
"66.3250","0.8281","8.6723","0.8281"
"66.3500","0.8284","8.6842","0.8284"
"66.3750","0.8287","8.6926","0.8287"
"66.4000","0.8290","8.7026","0.8290"
"66.4250","0.8293","8.7179","0.8293"
"66.4500","0.8296","8.7312","0.8296"
"66.4750","0.8299","8.7459","0.8299"
"66.5000","0.8302","8.7630","0.8302"
"66.5250","0.8305","8.7775","0.8305"
"66.5500","0.8309","8.7955","0.8309"
"66.5750","0.8312","8.8098","0.8312"
"66.6000","0.8315","8.8197","0.8315"
"66.6250","0.8318","8.8339","0.8318"
"66.6500","0.8321","8.8518","0.8321"
"66.6750","0.8324","8.8713","0.8324"
"66.7000","0.8327","8.8914","0.8327"
"66.7250","0.8330","8.9078","0.8330"
"66.7500","0.8334","8.9195","0.8334"
"66.7750","0.8337","8.9281","0.8337"
"66.8000","0.8340","8.9399","0.8340"
"66.8250","0.8343","8.9531","0.8343"
"66.8500","0.8346","8.9641","0.8346"
"66.8750","0.8349","8.9754","0.8349"
"66.9000","0.8352","8.9863","0.8352"
"66.9250","0.8355","8.9997","0.8355"
"66.9500","0.8358","9.0175","0.8358"
"66.9750","0.8361","9.0377","0.8361"
"67.0000","0.8365","9.0589","0.8365"
"67.0250","0.8368","9.0796","0.8368"
"67.0500","0.8371","9.0956","0.8371"
"67.0750","0.8374","9.1090","0.8374"
"67.1000","0.8377","9.1212","0.8377"
"67.1250","0.8380","9.1361","0.8380"
"67.1500","0.8383","9.1497","0.8383"
"67.1750","0.8387","9.1707","0.8387"
"67.2000","0.8390","9.1910","0.8390"
"67.2250","0.8393","9.2013","0.8393"
"67.2500","0.8396","9.2128","0.8396"
"67.2750","0.8399","9.2269","0.8399"
"67.3000","0.8402","9.2432","0.8402"
"67.3250","0.8405","9.2626","0.8405"
"67.3500","0.8408","9.2773","0.8408"
"67.3750","0.8411","9.2853","0.8411"
"67.4000","0.8414","9.2933","0.8414"
"67.4250","0.8418","9.3069","0.8418"
"67.4500","0.8421","9.3241","0.8421"
"67.4750","0.8424","9.3395","0.8424"
"67.5000","0.8427","9.3558","0.8427"
"67.5250","0.8430","9.3720","0.8430"
"67.5500","0.8433","9.3882","0.8433"
"67.5750","0.8436","9.4090","0.8436"
"67.6000","0.8440","9.4282","0.8440"
"67.6250","0.8443","9.4410","0.8443"
"67.6500","0.8446","9.4517","0.8446"
"67.6750","0.8449","9.4650","0.8449"
"67.7000","0.8452","9.4783","0.8452"
"67.7250","0.8455","9.4900","0.8455"
"67.7500","0.8459","9.5064","0.8459"
"67.7750","0.8462","9.5207","0.8462"
"67.8000","0.8465","9.5312","0.8465"
"67.8250","0.8468","9.5433","0.8468"
"67.8500","0.8471","9.5515","0.8471"
"67.8750","0.8474","9.5476","0.8474"
"67.9000","0.8477","9.5532","0.8477"
"67.9250","0.8481","9.5607","0.8481"
"67.9500","0.8484","9.5728","0.8484"
"67.9750","0.8487","9.5869","0.8487"
"68.0000","0.8490","9.5965","0.8490"
"68.0250","0.8493","9.6038","0.8493"
"68.0500","0.8496","9.6086","0.8496"
"68.0750","0.8499","9.6187","0.8499"
"68.1000","0.8502","9.6284","0.8502"
"68.1250","0.8505","9.6383","0.8505"
"68.1500","0.8509","9.6457","0.8509"
"68.1750","0.8512","9.6480","0.8512"
"68.2000","0.8515","9.6490","0.8515"
"68.2250","0.8518","9.6499","0.8518"
"68.2500","0.8521","9.6505","0.8521"
"68.2750","0.8524","9.6513","0.8524"
"68.3000","0.8527","9.6541","0.8527"
"68.3250","0.8530","9.6559","0.8530"
"68.3500","0.8534","9.6569","0.8534"
"68.3750","0.8537","9.6584","0.8537"
"68.4000","0.8540","9.6597","0.8540"
"68.4250","0.8543","9.6587","0.8543"
"68.4500","0.8546","9.6597","0.8546"
"68.4750","0.8549","9.6630","0.8549"
"68.5000","0.8552","9.6656","0.8552"
"68.5250","0.8555","9.6658","0.8555"
"68.5500","0.8559","9.6671","0.8559"
"68.5750","0.8562","9.6696","0.8562"
"68.6000","0.8565","9.6743","0.8565"
"68.6250","0.8568","9.6766","0.8568"
"68.6500","0.8571","9.6804","0.8571"
"68.6750","0.8575","9.6841","0.8575"
"68.7000","0.8578","9.6863","0.8578"
"68.7250","0.8581","9.6912","0.8581"
"68.7500","0.8584","9.6928","0.8584"
"68.7750","0.8587","9.6981","0.8587"
"68.8000","0.8590","9.7017","0.8590"
"68.8250","0.8593","9.7097","0.8593"
"68.8500","0.8596","9.7198","0.8596"
"68.8750","0.8599","9.7266","0.8599"
"68.9000","0.8602","9.7319","0.8602"
"68.9250","0.8606","9.7406","0.8606"
"68.9500","0.8609","9.7472","0.8609"
"68.9750","0.8612","9.7527","0.8612"
"69.0000","0.8615","9.7566","0.8615"
"69.0250","0.8618","9.7657","0.8618"
"69.0500","0.8621","9.7735","0.8621"
"69.0750","0.8625","9.7781","0.8625"
"69.1000","0.8628","9.7819","0.8628"
"69.1250","0.8631","9.7871","0.8631"
"69.1500","0.8634","9.7945","0.8634"
"69.1750","0.8637","9.8006","0.8637"
"69.2000","0.8640","9.8054","0.8640"
"69.2250","0.8643","9.8100","0.8643"
"69.2500","0.8646","9.8164","0.8646"
"69.2750","0.8649","9.8240","0.8649"
"69.3000","0.8652","9.8348","0.8652"
"69.3250","0.8655","9.8440","0.8655"
"69.3500","0.8659","9.8533","0.8659"
"69.3750","0.8662","9.8651","0.8662"
"69.4000","0.8665","9.8750","0.8665"
"69.4250","0.8668","9.8861","0.8668"
"69.4500","0.8671","9.9007","0.8671"
"69.4750","0.8674","9.9148","0.8674"
"69.5000","0.8677","9.9311","0.8677"
"69.5250","0.8680","9.9505","0.8680"
"69.5500","0.8683","9.9692","0.8683"
"69.5750","0.8686","9.9884","0.8686"
"69.6000","0.8689","10.0152","0.8689"
"69.6250","0.8693","10.0412","0.8693"
"69.6500","0.8696","10.0659","0.8696"
"69.6750","0.8699","10.0847","0.8699"
"69.7000","0.8702","10.1030","0.8702"
"69.7250","0.8705","10.1222","0.8705"
"69.7500","0.8708","10.1416","0.8708"
"69.7750","0.8711","10.1617","0.8711"
"69.8000","0.8714","10.1790","0.8714"
"69.8250","0.8717","10.1896","0.8717"
"69.8500","0.8720","10.1990","0.8720"
"69.8750","0.8723","10.2066","0.8723"
"69.9000","0.8726","10.2153","0.8726"
"69.9250","0.8729","10.2242","0.8729"
"69.9500","0.8731","10.2364","0.8731"
"69.9750","0.8734","10.2552","0.8734"
"70.0000","0.8737","10.2738","0.8737"
"70.0250","0.8740","10.2946","0.8740"
"70.0500","0.8744","10.3186","0.8744"
"70.0750","0.8747","10.3393","0.8747"
"70.1000","0.8750","10.3622","0.8750"
"70.1250","0.8753","10.3852","0.8753"
"70.1500","0.8756","10.4104","0.8756"
"70.1750","0.8759","10.4358","0.8759"
"70.2000","0.8763","10.4612","0.8763"
"70.2250","0.8766","10.4855","0.8766"
"70.2500","0.8769","10.5000","0.8769"
"70.2750","0.8772","10.5035","0.8772"
"70.3000","0.8775","10.5050","0.8775"
"70.3250","0.8778","10.5113","0.8778"
"70.3500","0.8782","10.5250","0.8782"
"70.3750","0.8785","10.5428","0.8785"
"70.4000","0.8788","10.5587","0.8788"
"70.4250","0.8791","10.5701","0.8791"
"70.4500","0.8794","10.5831","0.8794"
"70.4750","0.8797","10.5921","0.8797"
"70.5000","0.8800","10.6041","0.8800"
"70.5250","0.8804","10.6156","0.8804"
"70.5500","0.8807","10.6238","0.8807"
"70.5750","0.8810","10.6346","0.8810"
"70.6000","0.8813","10.6420","0.8813"
"70.6250","0.8816","10.6517","0.8816"
"70.6500","0.8819","10.6653","0.8819"
"70.6750","0.8822","10.6789","0.8822"
"70.7000","0.8826","10.6903","0.8826"
"70.7250","0.8829","10.7027","0.8829"
"70.7500","0.8832","10.7161","0.8832"
"70.7750","0.8835","10.7264","0.8835"
"70.8000","0.8838","10.7398","0.8838"
"70.8250","0.8841","10.7497","0.8841"
"70.8500","0.8844","10.7604","0.8844"
"70.8750","0.8847","10.7741","0.8847"
"70.9000","0.8851","10.7888","0.8851"
"70.9250","0.8854","10.7968","0.8854"
"70.9500","0.8857","10.8028","0.8857"
"70.9750","0.8860","10.8123","0.8860"
"71.0000","0.8863","10.8243","0.8863"
"71.0250","0.8866","10.8410","0.8866"
"71.0500","0.8869","10.8568","0.8869"
"71.0750","0.8872","10.8720","0.8872"
"71.1000","0.8875","10.8908","0.8875"
"71.1250","0.8879","10.9092","0.8879"
"71.1500","0.8882","10.9233","0.8882"
"71.1750","0.8885","10.9359","0.8885"
"71.2000","0.8888","10.9459","0.8888"
"71.2250","0.8891","10.9552","0.8891"
"71.2500","0.8894","10.9692","0.8894"
"71.2750","0.8897","10.9820","0.8897"
"71.3000","0.8900","10.9951","0.8900"
"71.3250","0.8903","11.0097","0.8903"
"71.3500","0.8907","11.0268","0.8907"
"71.3750","0.8910","11.0352","0.8910"
"71.4000","0.8913","11.0397","0.8913"
"71.4250","0.8916","11.0473","0.8916"
"71.4500","0.8919","11.0501","0.8919"
"71.4750","0.8922","11.0531","0.8922"
"71.5000","0.8925","11.0586","0.8925"
"71.5250","0.8929","11.0690","0.8929"
"71.5500","0.8932","11.0810","0.8932"
"71.5750","0.8935","11.0904","0.8935"
"71.6000","0.8938","11.0942","0.8938"
"71.6250","0.8941","11.0984","0.8941"
"71.6500","0.8944","11.1055","0.8944"
"71.6750","0.8947","11.1192","0.8947"
"71.7000","0.8950","11.1373","0.8950"
"71.7250","0.8954","11.1505","0.8954"
"71.7500","0.8957","11.1621","0.8957"
"71.7750","0.8960","11.1678","0.8960"
"71.8000","0.8963","11.1698","0.8963"
"71.8250","0.8966","11.1726","0.8966"
"71.8500","0.8969","11.1833","0.8969"
"71.8750","0.8972","11.1940","0.8972"
"71.9000","0.8976","11.2058","0.8976"
"71.9250","0.8979","11.2205","0.8979"
"71.9500","0.8982","11.2320","0.8982"
"71.9750","0.8985","11.2412","0.8985"
"72.0000","0.8988","11.2512","0.8988"
"72.0250","0.8991","11.2611","0.8991"
"72.0500","0.8994","11.2658","0.8994"
"72.0750","0.8997","11.2690","0.8997"
"72.1000","0.9000","11.2725","0.9000"
"72.1250","0.9004","11.2811","0.9004"
"72.1500","0.9007","11.2920","0.9007"
"72.1750","0.9010","11.3076","0.9010"
"72.2000","0.9013","11.3207","0.9013"
"72.2250","0.9016","11.3320","0.9016"
"72.2500","0.9020","11.3446","0.9020"
"72.2750","0.9023","11.3600","0.9023"
"72.3000","0.9026","11.3741","0.9026"
"72.3250","0.9029","11.3955","0.9029"
"72.3500","0.9033","11.4185","0.9033"
"72.3750","0.9036","11.4372","0.9036"
"72.4000","0.9040","11.4473","0.9040"
"72.4250","0.9043","11.4515","0.9043"
"72.4500","0.9046","11.4547","0.9046"
"72.4750","0.9049","11.4566","0.9049"
"72.5000","0.9052","11.4569","0.9052"
"72.5250","0.9055","11.4586","0.9055"
"72.5500","0.9058","11.4652","0.9058"
"72.5750","0.9062","11.4707","0.9062"
"72.6000","0.9065","11.4788","0.9065"
"72.6250","0.9068","11.4859","0.9068"
"72.6500","0.9071","11.4880","0.9071"
"72.6750","0.9074","11.4795","0.9074"
"72.7000","0.9078","11.4689","0.9078"
"72.7250","0.9081","11.4547","0.9081"
"72.7500","0.9084","11.4473","0.9084"
"72.7750","0.9087","11.4491","0.9087"
"72.8000","0.9090","11.4525","0.9090"
"72.8250","0.9093","11.4566","0.9093"
"72.8500","0.9096","11.4694","0.9096"
"72.8750","0.9099","11.4879","0.9099"
"72.9000","0.9102","11.5042","0.9102"
"72.9250","0.9106","11.5175","0.9106"
"72.9500","0.9109","11.5273","0.9109"
"72.9750","0.9112","11.5345","0.9112"
"73.0000","0.9115","11.5400","0.9115"
"73.0250","0.9118","11.5517","0.9118"
"73.0500","0.9121","11.5671","0.9121"
"73.0750","0.9124","11.5869","0.9124"
"73.1000","0.9127","11.6123","0.9127"
"73.1250","0.9130","11.6404","0.9130"
"73.1500","0.9134","11.6660","0.9134"
"73.1750","0.9137","11.6873","0.9137"
"73.2000","0.9140","11.7062","0.9140"
"73.2250","0.9143","11.7235","0.9143"
"73.2500","0.9146","11.7402","0.9146"
"73.2750","0.9149","11.7544","0.9149"
"73.3000","0.9152","11.7723","0.9152"
"73.3250","0.9155","11.7897","0.9155"
"73.3500","0.9158","11.8072","0.9158"
"73.3750","0.9161","11.8284","0.9161"
"73.4000","0.9165","11.8489","0.9165"
"73.4250","0.9168","11.8678","0.9168"
"73.4500","0.9171","11.8879","0.9171"
"73.4750","0.9174","11.9081","0.9174"
"73.5000","0.9177","11.9270","0.9177"
"73.5250","0.9180","11.9481","0.9180"
"73.5500","0.9184","11.9655","0.9184"
"73.5750","0.9187","11.9762","0.9187"
"73.6000","0.9190","11.9861","0.9190"
"73.6250","0.9193","11.9944","0.9193"
"73.6500","0.9196","12.0013","0.9196"
"73.6750","0.9199","12.0043","0.9199"
"73.7000","0.9202","12.0072","0.9202"
"73.7250","0.9205","12.0135","0.9205"
"73.7500","0.9208","12.0188","0.9208"
"73.7750","0.9210","12.0187","0.9210"
"73.8000","0.9213","12.0182","0.9213"
"73.8250","0.9216","12.0162","0.9216"
"73.8500","0.9219","12.0175","0.9219"
"73.8750","0.9222","12.0258","0.9222"
"73.9000","0.9225","12.0390","0.9225"
"73.9250","0.9228","12.0529","0.9228"
"73.9500","0.9231","12.0689","0.9231"
"73.9750","0.9234","12.0834","0.9234"
"74.0000","0.9237","12.0947","0.9237"
"74.0250","0.9241","12.1087","0.9241"
"74.0500","0.9244","12.1242","0.9244"
"74.0750","0.9247","12.1382","0.9247"
"74.1000","0.9250","12.1569","0.9250"
"74.1250","0.9253","12.1715","0.9253"
"74.1500","0.9256","12.1801","0.9256"
"74.1750","0.9259","12.1913","0.9259"
"74.2000","0.9262","12.2005","0.9262"
"74.2250","0.9265","12.2129","0.9265"
"74.2500","0.9268","12.2195","0.9268"
"74.2750","0.9271","12.2281","0.9271"
"74.3000","0.9274","12.2421","0.9274"
"74.3250","0.9277","12.2557","0.9277"
"74.3500","0.9280","12.2709","0.9280"
"74.3750","0.9284","12.2858","0.9284"
"74.4000","0.9287","12.2997","0.9287"
"74.4250","0.9290","12.3112","0.9290"
"74.4500","0.9293","12.3247","0.9293"
"74.4750","0.9296","12.3403","0.9296"
"74.5000","0.9299","12.3574","0.9299"
"74.5250","0.9302","12.3719","0.9302"
"74.5500","0.9306","12.3851","0.9306"
"74.5750","0.9309","12.3956","0.9309"
"74.6000","0.9312","12.4105","0.9312"
"74.6250","0.9315","12.4306","0.9315"
"74.6500","0.9318","12.4487","0.9318"
"74.6750","0.9322","12.4649","0.9322"
"74.7000","0.9325","12.4838","0.9325"
"74.7250","0.9328","12.4981","0.9328"
"74.7500","0.9332","12.5073","0.9332"
"74.7750","0.9335","12.5121","0.9335"
"74.8000","0.9338","12.5109","0.9338"
"74.8250","0.9341","12.5066","0.9341"
"74.8500","0.9344","12.5054","0.9344"
"74.8750","0.9347","12.5069","0.9347"
"74.9000","0.9350","12.5093","0.9350"
"74.9250","0.9353","12.5133","0.9353"
"74.9500","0.9356","12.5185","0.9356"
"74.9750","0.9359","12.5260","0.9359"
"75.0000","0.9362","12.5382","0.9362"
"75.0250","0.9365","12.5561","0.9365"
"75.0500","0.9369","12.5763","0.9369"
"75.0750","0.9372","12.5913","0.9372"
"75.1000","0.9375","12.5955","0.9375"
"75.1250","0.9378","12.5953","0.9378"
"75.1500","0.9381","12.5947","0.9381"
"75.1750","0.9385","12.6001","0.9385"
"75.2000","0.9388","12.6074","0.9388"
"75.2250","0.9391","12.6153","0.9391"
"75.2500","0.9394","12.6189","0.9394"
"75.2750","0.9397","12.6176","0.9397"
"75.3000","0.9400","12.6237","0.9400"
"75.3250","0.9404","12.6283","0.9404"
"75.3500","0.9407","12.6330","0.9407"
"75.3750","0.9410","12.6422","0.9410"
"75.4000","0.9413","12.6464","0.9413"
"75.4250","0.9416","12.6491","0.9416"
"75.4500","0.9419","12.6562","0.9419"
"75.4750","0.9423","12.6634","0.9423"
"75.5000","0.9426","12.6716","0.9426"
"75.5250","0.9429","12.6819","0.9429"
"75.5500","0.9432","12.6892","0.9432"
"75.5750","0.9435","12.6908","0.9435"
"75.6000","0.9438","12.6935","0.9438"
"75.6250","0.9441","12.7014","0.9441"
"75.6500","0.9444","12.7123","0.9444"
"75.6750","0.9447","12.7259","0.9447"
