Time,Displacement,Force,Compressive strain (Displacement)
"180.3750","2.2538","1.0619","2.2538"
"180.4000","2.2541","1.0628","2.2541"
"180.4250","2.2544","1.0663","2.2544"
"180.4500","2.2547","1.0694","2.2547"
"180.4750","2.2550","1.0691","2.2550"
"180.5000","2.2553","1.0700","2.2553"
"180.5250","2.2557","1.0732","2.2557"
"180.5500","2.2560","1.0755","2.2560"
"180.5750","2.2563","1.0773","2.2563"
"180.6000","2.2566","1.0783","2.2566"
"180.6250","2.2569","1.0753","2.2569"
"180.6500","2.2572","1.0753","2.2572"
"180.6750","2.2575","1.0761","2.2575"
"180.7000","2.2578","1.0772","2.2578"
"180.7250","2.2581","1.0798","2.2581"
"180.7500","2.2585","1.0836","2.2585"
"180.7750","2.2588","1.0853","2.2588"
"180.8000","2.2591","1.0870","2.2591"
"180.8250","2.2594","1.0879","2.2594"
"180.8500","2.2597","1.0893","2.2597"
"180.8750","2.2600","1.0933","2.2600"
"180.9000","2.2604","1.0933","2.2604"
"180.9250","2.2607","1.0925","2.2607"
"180.9500","2.2610","1.0931","2.2610"
"180.9750","2.2613","1.0935","2.2613"
"181.0000","2.2616","1.0936","2.2616"
"181.0250","2.2619","1.0930","2.2619"
"181.0500","2.2622","1.0914","2.2622"
"181.0750","2.2626","1.0944","2.2626"
"181.1000","2.2629","1.0956","2.2629"
"181.1250","2.2632","1.0944","2.2632"
"181.1500","2.2635","1.0965","2.2635"
"181.1750","2.2638","1.0971","2.2638"
"181.2000","2.2641","1.0951","2.2641"
"181.2250","2.2644","1.0962","2.2644"
"181.2500","2.2647","1.0990","2.2647"
"181.2750","2.2650","1.1001","2.2650"
"181.3000","2.2653","1.1014","2.2653"
"181.3250","2.2657","1.1039","2.2657"
"181.3500","2.2660","1.1077","2.2660"
"181.3750","2.2663","1.1086","2.2663"
"181.4000","2.2666","1.1103","2.2666"
"181.4250","2.2669","1.1120","2.2669"
"181.4500","2.2672","1.1134","2.2672"
"181.4750","2.2675","1.1138","2.2675"
"181.5000","2.2678","1.1147","2.2678"
"181.5250","2.2682","1.1160","2.2682"
"181.5500","2.2685","1.1181","2.2685"
"181.5750","2.2688","1.1222","2.2688"
"181.6000","2.2691","1.1225","2.2691"
"181.6250","2.2694","1.1225","2.2694"
"181.6500","2.2697","1.1227","2.2697"
"181.6750","2.2700","1.1265","2.2700"
"181.7000","2.2703","1.1309","2.2703"
"181.7250","2.2706","1.1321","2.2706"
"181.7500","2.2710","1.1310","2.2710"
"181.7750","2.2713","1.1295","2.2713"
"181.8000","2.2716","1.1308","2.2716"
"181.8250","2.2719","1.1345","2.2719"
"181.8500","2.2722","1.1364","2.2722"
"181.8750","2.2725","1.1333","2.2725"
"181.9000","2.2728","1.1368","2.2728"
"181.9250","2.2731","1.1400","2.2731"
"181.9500","2.2734","1.1404","2.2734"
"181.9750","2.2738","1.1406","2.2738"
"182.0000","2.2741","1.1424","2.2741"
"182.0250","2.2744","1.1449","2.2744"
"182.0500","2.2747","1.1449","2.2747"
"182.0750","2.2750","1.1439","2.2750"
"182.1000","2.2753","1.1433","2.2753"
"182.1250","2.2756","1.1435","2.2756"
"182.1500","2.2759","1.1469","2.2759"
"182.1750","2.2762","1.1480","2.2762"
"182.2000","2.2765","1.1484","2.2765"
"182.2250","2.2768","1.1504","2.2768"
"182.2500","2.2771","1.1520","2.2771"
"182.2750","2.2774","1.1507","2.2774"
"182.3000","2.2777","1.1480","2.2777"
"182.3250","2.2780","1.1452","2.2780"
"182.3500","2.2783","1.1441","2.2783"
"182.3750","2.2786","1.1416","2.2786"
"182.4000","2.2789","1.1407","2.2789"
"182.4250","2.2792","1.1422","2.2792"
"182.4500","2.2795","1.1476","2.2795"
"182.4750","2.2798","1.1542","2.2798"
"182.5000","2.2801","1.1599","2.2801"
"182.5250","2.2804","1.1682","2.2804"
"182.5500","2.2808","1.1764","2.2808"
"182.5750","2.2811","1.1825","2.2811"
"182.6000","2.2814","1.1877","2.2814"
"182.6250","2.2818","1.1919","2.2818"
"182.6500","2.2821","1.1918","2.2821"
"182.6750","2.2824","1.1883","2.2824"
"182.7000","2.2827","1.1878","2.2827"
"182.7250","2.2830","1.1845","2.2830"
"182.7500","2.2833","1.1798","2.2833"
"182.7750","2.2836","1.1767","2.2836"
"182.8000","2.2839","1.1800","2.2839"
"182.8250","2.2843","1.1818","2.2843"
"182.8500","2.2846","1.1836","2.2846"
"182.8750","2.2849","1.1817","2.2849"
"182.9000","2.2853","1.1799","2.2853"
"182.9250","2.2856","1.1778","2.2856"
"182.9500","2.2859","1.1757","2.2859"
"182.9750","2.2862","1.1768","2.2862"
"183.0000","2.2865","1.1788","2.2865"
"183.0250","2.2869","1.1819","2.2869"
"183.0500","2.2872","1.1797","2.2872"
"183.0750","2.2875","1.1808","2.2875"
"183.1000","2.2878","1.1811","2.2878"
"183.1250","2.2881","1.1819","2.2881"
"183.1500","2.2885","1.1818","2.2885"
"183.1750","2.2888","1.1847","2.2888"
"183.2000","2.2891","1.1856","2.2891"
"183.2250","2.2894","1.1863","2.2894"
"183.2500","2.2897","1.1897","2.2897"
"183.2750","2.2900","1.1905","2.2900"
"183.3000","2.2904","1.1925","2.2904"
"183.3250","2.2907","1.1977","2.2907"
"183.3500","2.2910","1.2029","2.2910"
"183.3750","2.2913","1.2091","2.2913"
"183.4000","2.2917","1.2163","2.2917"
"183.4250","2.2920","1.2226","2.2920"
"183.4500","2.2924","1.2296","2.2924"
"183.4750","2.2927","1.2354","2.2927"
"183.5000","2.2931","1.2415","2.2931"
"183.5250","2.2934","1.2403","2.2934"
"183.5500","2.2937","1.2363","2.2937"
"183.5750","2.2941","1.2299","2.2941"
"183.6000","2.2944","1.2245","2.2944"
"183.6250","2.2947","1.2196","2.2947"
"183.6500","2.2950","1.2150","2.2950"
"183.6750","2.2953","1.2112","2.2953"
"183.7000","2.2956","1.2069","2.2956"
"183.7250","2.2959","1.2069","2.2959"
"183.7500","2.2962","1.2099","2.2962"
"183.7750","2.2965","1.2133","2.2965"
"183.8000","2.2968","1.2152","2.2968"
"183.8250","2.2971","1.2197","2.2971"
"183.8500","2.2975","1.2227","2.2975"
"183.8750","2.2978","1.2228","2.2978"
"183.9000","2.2981","1.2229","2.2981"
"183.9250","2.2984","1.2239","2.2984"
"183.9500","2.2987","1.2256","2.2987"
"183.9750","2.2990","1.2264","2.2990"
"184.0000","2.2993","1.2283","2.2993"
"184.0250","2.2996","1.2295","2.2996"
"184.0500","2.2999","1.2296","2.2999"
"184.0750","2.3002","1.2317","2.3002"
"184.1000","2.3005","1.2344","2.3005"
"184.1250","2.3008","1.2383","2.3008"
"184.1500","2.3012","1.2421","2.3012"
"184.1750","2.3015","1.2431","2.3015"
"184.2000","2.3018","1.2470","2.3018"
"184.2250","2.3021","1.2489","2.3021"
"184.2500","2.3024","1.2516","2.3024"
"184.2750","2.3027","1.2552","2.3027"
"184.3000","2.3030","1.2588","2.3030"
"184.3250","2.3033","1.2594","2.3033"
"184.3500","2.3036","1.2599","2.3036"
"184.3750","2.3040","1.2625","2.3040"
"184.4000","2.3043","1.2673","2.3043"
"184.4250","2.3046","1.2741","2.3046"
"184.4500","2.3049","1.2778","2.3049"
"184.4750","2.3052","1.2776","2.3052"
"184.5000","2.3055","1.2779","2.3055"
"184.5250","2.3058","1.2768","2.3058"
"184.5500","2.3061","1.2790","2.3061"
"184.5750","2.3064","1.2807","2.3064"
"184.6000","2.3067","1.2793","2.3067"
"184.6250","2.3070","1.2798","2.3070"
"184.6500","2.3073","1.2803","2.3073"
"184.6750","2.3076","1.2845","2.3076"
"184.7000","2.3079","1.2912","2.3079"
"184.7250","2.3082","1.3010","2.3082"
"184.7500","2.3085","1.3060","2.3085"
"184.7750","2.3089","1.3105","2.3089"
"184.8000","2.3092","1.3140","2.3092"
"184.8250","2.3095","1.3156","2.3095"
"184.8500","2.3098","1.3174","2.3098"
"184.8750","2.3101","1.3187","2.3101"
"184.9000","2.3104","1.3189","2.3104"
"184.9250","2.3107","1.3174","2.3107"
"184.9500","2.3109","1.3152","2.3109"
"184.9750","2.3112","1.3152","2.3112"
"185.0000","2.3115","1.3168","2.3115"
"185.0250","2.3118","1.3188","2.3118"
"185.0500","2.3121","1.3241","2.3121"
"185.0750","2.3124","1.3312","2.3124"
"185.1000","2.3127","1.3371","2.3127"
"185.1250","2.3131","1.3405","2.3131"
"185.1500","2.3134","1.3442","2.3134"
"185.1750","2.3137","1.3500","2.3137"
"185.2000","2.3140","1.3545","2.3140"
"185.2250","2.3143","1.3549","2.3143"
"185.2500","2.3146","1.3552","2.3146"
"185.2750","2.3149","1.3541","2.3149"
"185.3000","2.3152","1.3536","2.3152"
"185.3250","2.3155","1.3547","2.3155"
"185.3500","2.3158","1.3594","2.3158"
"185.3750","2.3161","1.3629","2.3161"
"185.4000","2.3165","1.3664","2.3165"
"185.4250","2.3168","1.3740","2.3168"
"185.4500","2.3171","1.3811","2.3171"
"185.4750","2.3174","1.3841","2.3174"
"185.5000","2.3177","1.3853","2.3177"
"185.5250","2.3180","1.3875","2.3180"
"185.5500","2.3183","1.3928","2.3183"
"185.5750","2.3186","1.3985","2.3186"
"185.6000","2.3190","1.4017","2.3190"
"185.6250","2.3193","1.4049","2.3193"
"185.6500","2.3196","1.4083","2.3196"
"185.6750","2.3199","1.4122","2.3199"
"185.7000","2.3202","1.4161","2.3202"
"185.7250","2.3205","1.4185","2.3205"
"185.7500","2.3208","1.4212","2.3208"
"185.7750","2.3212","1.4266","2.3212"
"185.8000","2.3215","1.4291","2.3215"
"185.8250","2.3218","1.4318","2.3218"
"185.8500","2.3221","1.4343","2.3221"
"185.8750","2.3225","1.4389","2.3225"
"185.9000","2.3228","1.4420","2.3228"
"185.9250","2.3231","1.4439","2.3231"
"185.9500","2.3234","1.4448","2.3234"
"185.9750","2.3237","1.4463","2.3237"
"186.0000","2.3240","1.4460","2.3240"
"186.0250","2.3243","1.4440","2.3243"
"186.0500","2.3246","1.4421","2.3246"
"186.0750","2.3249","1.4434","2.3249"
"186.1000","2.3253","1.4471","2.3253"
"186.1250","2.3256","1.4520","2.3256"
"186.1500","2.3259","1.4550","2.3259"
"186.1750","2.3262","1.4596","2.3262"
"186.2000","2.3265","1.4662","2.3265"
"186.2250","2.3269","1.4734","2.3269"
"186.2500","2.3272","1.4794","2.3272"
"186.2750","2.3275","1.4834","2.3275"
"186.3000","2.3279","1.4857","2.3279"
"186.3250","2.3282","1.4841","2.3282"
"186.3500","2.3285","1.4804","2.3285"
"186.3750","2.3288","1.4815","2.3288"
"186.4000","2.3291","1.4831","2.3291"
"186.4250","2.3294","1.4857","2.3294"
"186.4500","2.3297","1.4904","2.3297"
"186.4750","2.3301","1.4950","2.3301"
"186.5000","2.3304","1.5004","2.3304"
"186.5250","2.3307","1.5066","2.3307"
"186.5500","2.3310","1.5099","2.3310"
"186.5750","2.3314","1.5116","2.3314"
"186.6000","2.3317","1.5156","2.3317"
"186.6250","2.3320","1.5189","2.3320"
"186.6500","2.3323","1.5215","2.3323"
"186.6750","2.3327","1.5240","2.3327"
"186.7000","2.3330","1.5259","2.3330"
"186.7250","2.3333","1.5298","2.3333"
"186.7500","2.3336","1.5331","2.3336"
"186.7750","2.3340","1.5343","2.3340"
"186.8000","2.3343","1.5325","2.3343"
"186.8250","2.3346","1.5310","2.3346"
"186.8500","2.3349","1.5295","2.3349"
"186.8750","2.3352","1.5309","2.3352"
"186.9000","2.3355","1.5340","2.3355"
"186.9250","2.3358","1.5361","2.3358"
"186.9500","2.3361","1.5366","2.3361"
"186.9750","2.3364","1.5376","2.3364"
"187.0000","2.3367","1.5419","2.3367"
"187.0250","2.3371","1.5475","2.3371"
"187.0500","2.3374","1.5532","2.3374"
"187.0750","2.3377","1.5581","2.3377"
"187.1000","2.3380","1.5598","2.3380"
"187.1250","2.3383","1.5597","2.3383"
"187.1500","2.3386","1.5641","2.3386"
"187.1750","2.3389","1.5662","2.3389"
"187.2000","2.3392","1.5695","2.3392"
"187.2250","2.3395","1.5726","2.3395"
"187.2500","2.3398","1.5759","2.3398"
"187.2750","2.3401","1.5768","2.3401"
"187.3000","2.3404","1.5769","2.3404"
"187.3250","2.3407","1.5782","2.3407"
"187.3500","2.3410","1.5791","2.3410"
"187.3750","2.3413","1.5809","2.3413"
"187.4000","2.3416","1.5853","2.3416"
"187.4250","2.3419","1.5877","2.3419"
"187.4500","2.3422","1.5909","2.3422"
"187.4750","2.3425","1.5948","2.3425"
"187.5000","2.3428","1.5980","2.3428"
"187.5250","2.3431","1.6020","2.3431"
"187.5500","2.3435","1.6095","2.3435"
"187.5750","2.3438","1.6180","2.3438"
"187.6000","2.3441","1.6251","2.3441"
"187.6250","2.3444","1.6330","2.3444"
"187.6500","2.3447","1.6382","2.3447"
"187.6750","2.3451","1.6425","2.3451"
"187.7000","2.3454","1.6483","2.3454"
"187.7250","2.3457","1.6521","2.3457"
"187.7500","2.3460","1.6558","2.3460"
"187.7750","2.3463","1.6561","2.3463"
"187.8000","2.3466","1.6583","2.3466"
"187.8250","2.3469","1.6585","2.3469"
"187.8500","2.3472","1.6555","2.3472"
"187.8750","2.3475","1.6555","2.3475"
"187.9000","2.3479","1.6600","2.3479"
"187.9250","2.3482","1.6652","2.3482"
"187.9500","2.3485","1.6741","2.3485"
"187.9750","2.3488","1.6799","2.3488"
"188.0000","2.3491","1.6870","2.3491"
"188.0250","2.3495","1.6944","2.3495"
"188.0500","2.3498","1.6987","2.3498"
"188.0750","2.3501","1.6993","2.3501"
"188.1000","2.3504","1.7005","2.3504"
"188.1250","2.3508","1.7034","2.3508"
"188.1500","2.3511","1.7067","2.3511"
"188.1750","2.3514","1.7104","2.3514"
"188.2000","2.3517","1.7147","2.3517"
"188.2250","2.3521","1.7199","2.3521"
"188.2500","2.3524","1.7257","2.3524"
"188.2750","2.3527","1.7322","2.3527"
"188.3000","2.3530","1.7343","2.3530"
"188.3250","2.3533","1.7351","2.3533"
"188.3500","2.3537","1.7348","2.3537"
"188.3750","2.3540","1.7347","2.3540"
"188.4000","2.3543","1.7375","2.3543"
"188.4250","2.3546","1.7447","2.3546"
"188.4500","2.3549","1.7510","2.3549"
"188.4750","2.3552","1.7541","2.3552"
"188.5000","2.3555","1.7604","2.3555"
"188.5250","2.3559","1.7643","2.3559"
"188.5500","2.3562","1.7686","2.3562"
"188.5750","2.3565","1.7709","2.3565"
"188.6000","2.3568","1.7726","2.3568"
"188.6250","2.3571","1.7744","2.3571"
"188.6500","2.3574","1.7782","2.3574"
"188.6750","2.3578","1.7848","2.3578"
"188.7000","2.3581","1.7898","2.3581"
"188.7250","2.3584","1.7915","2.3584"
"188.7500","2.3587","1.7943","2.3587"
"188.7750","2.3590","1.8016","2.3590"
"188.8000","2.3593","1.8112","2.3593"
"188.8250","2.3596","1.8205","2.3596"
"188.8500","2.3600","1.8302","2.3600"
"188.8750","2.3603","1.8382","2.3603"
"188.9000","2.3606","1.8432","2.3606"
"188.9250","2.3609","1.8486","2.3609"
"188.9500","2.3613","1.8464","2.3613"
"188.9750","2.3616","1.8448","2.3616"
"189.0000","2.3619","1.8462","2.3619"
"189.0250","2.3622","1.8468","2.3622"
"189.0500","2.3625","1.8500","2.3625"
"189.0750","2.3628","1.8550","2.3628"
"189.1000","2.3631","1.8571","2.3631"
"189.1250","2.3634","1.8611","2.3634"
"189.1500","2.3637","1.8671","2.3637"
"189.1750","2.3640","1.8751","2.3640"
"189.2000","2.3643","1.8806","2.3643"
"189.2250","2.3646","1.8867","2.3646"
"189.2500","2.3649","1.8954","2.3649"
"189.2750","2.3652","1.9032","2.3652"
"189.3000","2.3655","1.9143","2.3655"
"189.3250","2.3658","1.9265","2.3658"
"189.3500","2.3662","1.9349","2.3662"
"189.3750","2.3665","1.9403","2.3665"
"189.4000","2.3668","1.9432","2.3668"
"189.4250","2.3671","1.9451","2.3671"
"189.4500","2.3674","1.9486","2.3674"
"189.4750","2.3677","1.9528","2.3677"
"189.5000","2.3680","1.9588","2.3680"
"189.5250","2.3683","1.9667","2.3683"
"189.5500","2.3686","1.9736","2.3686"
"189.5750","2.3689","1.9835","2.3689"
"189.6000","2.3693","1.9927","2.3693"
"189.6250","2.3696","2.0000","2.3696"
"189.6500","2.3699","2.0085","2.3699"
"189.6750","2.3702","2.0209","2.3702"
"189.7000","2.3705","2.0324","2.3705"
"189.7250","2.3709","2.0387","2.3709"
"189.7500","2.3712","2.0398","2.3712"
"189.7750","2.3715","2.0419","2.3715"
"189.8000","2.3718","2.0457","2.3718"
"189.8250","2.3721","2.0551","2.3721"
"189.8500","2.3724","2.0651","2.3724"
"189.8750","2.3727","2.0734","2.3727"
"189.9000","2.3730","2.0797","2.3730"
"189.9250","2.3733","2.0845","2.3733"
"189.9500","2.3736","2.0854","2.3736"
"189.9750","2.3740","2.0861","2.3740"
"190.0000","2.3743","2.0925","2.3743"
"190.0250","2.3746","2.0975","2.3746"
"190.0500","2.3749","2.1025","2.3749"
"190.0750","2.3752","2.1078","2.3752"
"190.1000","2.3755","2.1122","2.3755"
"190.1250","2.3758","2.1161","2.3758"
"190.1500","2.3761","2.1190","2.3761"
"190.1750","2.3764","2.1208","2.3764"
"190.2000","2.3767","2.1215","2.3767"
"190.2250","2.3770","2.1226","2.3770"
"190.2500","2.3773","2.1251","2.3773"
"190.2750","2.3776","2.1259","2.3776"
"190.3000","2.3778","2.1256","2.3778"
"190.3250","2.3781","2.1280","2.3781"
"190.3500","2.3784","2.1268","2.3784"
"190.3750","2.3787","2.1295","2.3787"
"190.4000","2.3790","2.1366","2.3790"
"190.4250","2.3793","2.1475","2.3793"
"190.4500","2.3796","2.1587","2.3796"
"190.4750","2.3799","2.1686","2.3799"
"190.5000","2.3802","2.1848","2.3802"
"190.5250","2.3805","2.2018","2.3805"
"190.5500","2.3808","2.2195","2.3808"
"190.5750","2.3811","2.2353","2.3811"
"190.6000","2.3815","2.2444","2.3815"
"190.6250","2.3818","2.2494","2.3818"
"190.6500","2.3821","2.2541","2.3821"
"190.6750","2.3824","2.2577","2.3824"
"190.7000","2.3827","2.2650","2.3827"
"190.7250","2.3830","2.2730","2.3830"
"190.7500","2.3833","2.2823","2.3833"
"190.7750","2.3836","2.2862","2.3836"
"190.8000","2.3839","2.2924","2.3839"
"190.8250","2.3842","2.3082","2.3842"
"190.8500","2.3845","2.3286","2.3845"
"190.8750","2.3849","2.3460","2.3849"
"190.9000","2.3852","2.3582","2.3852"
"190.9250","2.3855","2.3648","2.3855"
"190.9500","2.3858","2.3681","2.3858"
"190.9750","2.3861","2.3743","2.3861"
"191.0000","2.3864","2.3847","2.3864"
"191.0250","2.3867","2.3894","2.3867"
"191.0500","2.3871","2.3929","2.3871"
"191.0750","2.3874","2.4043","2.3874"
"191.1000","2.3877","2.4149","2.3877"
"191.1250","2.3880","2.4284","2.3880"
"191.1500","2.3883","2.4435","2.3883"
"191.1750","2.3887","2.4556","2.3887"
"191.2000","2.3890","2.4690","2.3890"
"191.2250","2.3893","2.4861","2.3893"
"191.2500","2.3896","2.5015","2.3896"
"191.2750","2.3900","2.5191","2.3900"
"191.3000","2.3903","2.5340","2.3903"
"191.3250","2.3906","2.5462","2.3906"
"191.3500","2.3910","2.5568","2.3910"
"191.3750","2.3913","2.5626","2.3913"
"191.4000","2.3916","2.5658","2.3916"
"191.4250","2.3919","2.5688","2.3919"
"191.4500","2.3922","2.5693","2.3922"
"191.4750","2.3925","2.5728","2.3925"
"191.5000","2.3928","2.5798","2.3928"
"191.5250","2.3931","2.5834","2.3931"
"191.5500","2.3935","2.5957","2.3935"
"191.5750","2.3938","2.6083","2.3938"
"191.6000","2.3941","2.6232","2.3941"
"191.6250","2.3944","2.6372","2.3944"
"191.6500","2.3947","2.6535","2.3947"
"191.6750","2.3950","2.6667","2.3950"
"191.7000","2.3954","2.6772","2.3954"
"191.7250","2.3957","2.6880","2.3957"
"191.7500","2.3960","2.7034","2.3960"
"191.7750","2.3963","2.7196","2.3963"
"191.8000","2.3966","2.7397","2.3966"
"191.8250","2.3970","2.7600","2.3970"
"191.8500","2.3973","2.7816","2.3973"
"191.8750","2.3976","2.8063","2.3976"
"191.9000","2.3980","2.8313","2.3980"
"191.9250","2.3983","2.8560","2.3983"
"191.9500","2.3987","2.8795","2.3987"
"191.9750","2.3990","2.8939","2.3990"
"192.0000","2.3993","2.9040","2.3993"
"192.0250","2.3996","2.9123","2.3996"
"192.0500","2.3999","2.9169","2.3999"
"192.0750","2.4003","2.9239","2.4003"
"192.1000","2.4006","2.9280","2.4006"
"192.1250","2.4009","2.9388","2.4009"
"192.1500","2.4012","2.9559","2.4012"
"192.1750","2.4015","2.9729","2.4015"
"192.2000","2.4018","2.9928","2.4018"
"192.2250","2.4021","3.0095","2.4021"
"192.2500","2.4024","3.0253","2.4024"
"192.2750","2.4027","3.0385","2.4027"
"192.3000","2.4031","3.0559","2.4031"
"192.3250","2.4034","3.0721","2.4034"
"192.3500","2.4037","3.0942","2.4037"
"192.3750","2.4040","3.1130","2.4040"
"192.4000","2.4043","3.1252","2.4043"
"192.4250","2.4046","3.1375","2.4046"
"192.4500","2.4049","3.1485","2.4049"
"192.4750","2.4052","3.1635","2.4052"
"192.5000","2.4055","3.1872","2.4055"
"192.5250","2.4059","3.2104","2.4059"
"192.5500","2.4062","3.2330","2.4062"
"192.5750","2.4065","3.2592","2.4065"
"192.6000","2.4068","3.2802","2.4068"
"192.6250","2.4071","3.2998","2.4071"
"192.6500","2.4074","3.3175","2.4074"
"192.6750","2.4077","3.3365","2.4077"
"192.7000","2.4080","3.3548","2.4080"
"192.7250","2.4083","3.3740","2.4083"
"192.7500","2.4087","3.3944","2.4087"
"192.7750","2.4090","3.4119","2.4090"
"192.8000","2.4093","3.4301","2.4093"
"192.8250","2.4096","3.4498","2.4096"
"192.8500","2.4099","3.4702","2.4099"
"192.8750","2.4102","3.4926","2.4102"
"192.9000","2.4106","3.5164","2.4106"
"192.9250","2.4109","3.5385","2.4109"
"192.9500","2.4112","3.5573","2.4112"
"192.9750","2.4115","3.5706","2.4115"
"193.0000","2.4118","3.5847","2.4118"
"193.0250","2.4121","3.5983","2.4121"
"193.0500","2.4124","3.6111","2.4124"
"193.0750","2.4127","3.6258","2.4127"
"193.1000","2.4130","3.6397","2.4130"
"193.1250","2.4133","3.6605","2.4133"
"193.1500","2.4136","3.6851","2.4136"
"193.1750","2.4139","3.7054","2.4139"
"193.2000","2.4142","3.7236","2.4142"
"193.2250","2.4146","3.7435","2.4146"
"193.2500","2.4149","3.7680","2.4149"
"193.2750","2.4152","3.7980","2.4152"
"193.3000","2.4155","3.8236","2.4155"
"193.3250","2.4158","3.8481","2.4158"
"193.3500","2.4161","3.8729","2.4161"
"193.3750","2.4164","3.8951","2.4164"
"193.4000","2.4167","3.9173","2.4167"
"193.4250","2.4171","3.9362","2.4171"
"193.4500","2.4174","3.9585","2.4174"
"193.4750","2.4177","3.9785","2.4177"
"193.5000","2.4180","3.9876","2.4180"
"193.5250","2.4183","3.9895","2.4183"
"193.5500","2.4185","3.9930","2.4185"
"193.5750","2.4188","4.0002","2.4188"
"193.6000","2.4191","4.0096","2.4191"
"193.6250","2.4194","4.0194","2.4194"
"193.6500","2.4197","4.0360","2.4197"
"193.6750","2.4200","4.0607","2.4200"
"193.7000","2.4203","4.0962","2.4203"
"193.7250","2.4206","4.1351","2.4206"
"193.7500","2.4209","4.1723","2.4209"
"193.7750","2.4213","4.2069","2.4213"
"193.8000","2.4216","4.2367","2.4216"
"193.8250","2.4219","4.2600","2.4219"
"193.8500","2.4222","4.2776","2.4222"
"193.8750","2.4225","4.2978","2.4225"
"193.9000","2.4228","4.3245","2.4228"
"193.9250","2.4231","4.3498","2.4231"
"193.9500","2.4235","4.3727","2.4235"
"193.9750","2.4238","4.3987","2.4238"
"194.0000","2.4241","4.4212","2.4241"
"194.0250","2.4244","4.4410","2.4244"
"194.0500","2.4247","4.4609","2.4247"
"194.0750","2.4250","4.4802","2.4250"
"194.1000","2.4253","4.4998","2.4253"
"194.1250","2.4256","4.5232","2.4256"
"194.1500","2.4259","4.5528","2.4259"
"194.1750","2.4263","4.5852","2.4263"
"194.2000","2.4266","4.6115","2.4266"
"194.2250","2.4269","4.6353","2.4269"
"194.2500","2.4272","4.6644","2.4272"
"194.2750","2.4275","4.6939","2.4275"
"194.3000","2.4278","4.7239","2.4278"
"194.3250","2.4281","4.7559","2.4281"
"194.3500","2.4284","4.7854","2.4284"
"194.3750","2.4288","4.8125","2.4288"
"194.4000","2.4291","4.8355","2.4291"
"194.4250","2.4294","4.8593","2.4294"
"194.4500","2.4297","4.8836","2.4297"
"194.4750","2.4300","4.9150","2.4300"
"194.5000","2.4303","4.9431","2.4303"
"194.5250","2.4306","4.9726","2.4306"
"194.5500","2.4310","5.0038","2.4310"
"194.5750","2.4313","5.0277","2.4313"
"194.6000","2.4316","5.0515","2.4316"
"194.6250","2.4319","5.0747","2.4319"
"194.6500","2.4322","5.1039","2.4322"
"194.6750","2.4325","5.1328","2.4325"
"194.7000","2.4328","5.1631","2.4328"
"194.7250","2.4332","5.1973","2.4332"
"194.7500","2.4335","5.2330","2.4335"
"194.7750","2.4338","5.2656","2.4338"
"194.8000","2.4341","5.3021","2.4341"
"194.8250","2.4345","5.3452","2.4345"
"194.8500","2.4348","5.3871","2.4348"
"194.8750","2.4351","5.4292","2.4351"
"194.9000","2.4355","5.4737","2.4355"
"194.9250","2.4358","5.5196","2.4358"
"194.9500","2.4362","5.5712","2.4362"
"194.9750","2.4365","5.6132","2.4365"
"195.0000","2.4368","5.6472","2.4368"
"195.0250","2.4371","5.6780","2.4371"
"195.0500","2.4375","5.7073","2.4375"
"195.0750","2.4378","5.7372","2.4378"
"195.1000","2.4381","5.7706","2.4381"
"195.1250","2.4384","5.8046","2.4384"
"195.1500","2.4387","5.8410","2.4387"
"195.1750","2.4390","5.8757","2.4390"
"195.2000","2.4393","5.9086","2.4393"
"195.2250","2.4396","5.9445","2.4396"
"195.2500","2.4400","5.9804","2.4400"
"195.2750","2.4403","6.0139","2.4403"
"195.3000","2.4406","6.0491","2.4406"
"195.3250","2.4409","6.0864","2.4409"
"195.3500","2.4412","6.1205","2.4412"
"195.3750","2.4415","6.1580","2.4415"
"195.4000","2.4418","6.1936","2.4418"
"195.4250","2.4421","6.2326","2.4421"
"195.4500","2.4424","6.2740","2.4424"
"195.4750","2.4428","6.3196","2.4428"
"195.5000","2.4431","6.3735","2.4431"
"195.5250","2.4434","6.4232","2.4434"
"195.5500","2.4437","6.4657","2.4437"
"195.5750","2.4440","6.5102","2.4440"
"195.6000","2.4444","6.5528","2.4444"
"195.6250","2.4447","6.5923","2.4447"
"195.6500","2.4450","6.6329","2.4450"
"195.6750","2.4453","6.6741","2.4453"
"195.7000","2.4456","6.7149","2.4456"
"195.7250","2.4459","6.7489","2.4459"
"195.7500","2.4462","6.7795","2.4462"
"195.7750","2.4465","6.8103","2.4465"
"195.8000","2.4468","6.8460","2.4468"
"195.8250","2.4471","6.8834","2.4471"
"195.8500","2.4474","6.9194","2.4474"
"195.8750","2.4477","6.9566","2.4477"
"195.9000","2.4480","6.9955","2.4480"
"195.9250","2.4484","7.0357","2.4484"
"195.9500","2.4487","7.0809","2.4487"
"195.9750","2.4490","7.1260","2.4490"
"196.0000","2.4493","7.1733","2.4493"
"196.0250","2.4496","7.2292","2.4496"
"196.0500","2.4499","7.2876","2.4499"
"196.0750","2.4503","7.3430","2.4503"
"196.1000","2.4506","7.3937","2.4506"
"196.1250","2.4509","7.4371","2.4509"
"196.1500","2.4512","7.4802","2.4512"
"196.1750","2.4515","7.5279","2.4515"
"196.2000","2.4519","7.5705","2.4519"
"196.2250","2.4522","7.6132","2.4522"
