Time,Displacement,Force,Compressive strain (Displacement)
"15.8000","0.1967","3.4992","0.1967"
"15.8250","0.1970","3.4981","0.1970"
"15.8500","0.1973","3.4952","0.1973"
"15.8750","0.1976","3.4948","0.1976"
"15.9000","0.1979","3.4947","0.1979"
"15.9250","0.1982","3.4978","0.1982"
"15.9500","0.1985","3.5046","0.1985"
"15.9750","0.1988","3.5079","0.1988"
"16.0000","0.1991","3.5055","0.1991"
"16.0250","0.1994","3.5028","0.1994"
"16.0500","0.1997","3.5054","0.1997"
"16.0750","0.2000","3.5066","0.2000"
"16.1000","0.2004","3.5074","0.2004"
"16.1250","0.2007","3.5106","0.2007"
"16.1500","0.2010","3.5105","0.2010"
"16.1750","0.2013","3.5083","0.2013"
"16.2000","0.2016","3.5022","0.2016"
"16.2250","0.2019","3.4942","0.2019"
"16.2500","0.2022","3.4874","0.2022"
"16.2750","0.2025","3.4785","0.2025"
"16.3000","0.2028","3.4752","0.2028"
"16.3250","0.2031","3.4693","0.2031"
"16.3500","0.2034","3.4643","0.2034"
"16.3750","0.2037","3.4620","0.2037"
"16.4000","0.2040","3.4607","0.2040"
"16.4250","0.2043","3.4571","0.2043"
"16.4500","0.2046","3.4478","0.2046"
"16.4750","0.2049","3.4357","0.2049"
"16.5000","0.2052","3.4172","0.2052"
"16.5250","0.2054","3.3987","0.2054"
"16.5500","0.2057","3.3838","0.2057"
"16.5750","0.2060","3.3779","0.2060"
"16.6000","0.2062","3.3766","0.2062"
"16.6250","0.2065","3.3806","0.2065"
"16.6500","0.2068","3.3889","0.2068"
"16.6750","0.2072","3.4004","0.2072"
"16.7000","0.2075","3.4143","0.2075"
"16.7250","0.2078","3.4241","0.2078"
"16.7500","0.2081","3.4357","0.2081"
"16.7750","0.2085","3.4461","0.2085"
"16.8000","0.2088","3.4579","0.2088"
"16.8250","0.2091","3.4673","0.2091"
"16.8500","0.2094","3.4768","0.2094"
"16.8750","0.2098","3.4766","0.2098"
"16.9000","0.2101","3.4718","0.2101"
"16.9250","0.2104","3.4707","0.2104"
"16.9500","0.2107","3.4729","0.2107"
"16.9750","0.2110","3.4765","0.2110"
"17.0000","0.2113","3.4833","0.2113"
"17.0250","0.2116","3.4903","0.2116"
"17.0500","0.2119","3.4969","0.2119"
"17.0750","0.2122","3.4987","0.2122"
"17.1000","0.2125","3.5016","0.2125"
"17.1250","0.2128","3.5065","0.2128"
"17.1500","0.2131","3.5094","0.2131"
"17.1750","0.2134","3.5131","0.2134"
"17.2000","0.2137","3.5174","0.2137"
"17.2250","0.2140","3.5255","0.2140"
"17.2500","0.2143","3.5366","0.2143"
"17.2750","0.2147","3.5484","0.2147"
"17.3000","0.2150","3.5601","0.2150"
"17.3250","0.2153","3.5732","0.2153"
"17.3500","0.2156","3.5848","0.2156"
"17.3750","0.2160","3.5966","0.2160"
"17.4000","0.2163","3.6044","0.2163"
"17.4250","0.2166","3.6105","0.2166"
"17.4500","0.2169","3.6141","0.2169"
"17.4750","0.2172","3.6175","0.2172"
"17.5000","0.2175","3.6226","0.2175"
"17.5250","0.2178","3.6306","0.2178"
"17.5500","0.2182","3.6378","0.2182"
"17.5750","0.2185","3.6454","0.2185"
"17.6000","0.2188","3.6559","0.2188"
"17.6250","0.2191","3.6643","0.2191"
"17.6500","0.2194","3.6734","0.2194"
"17.6750","0.2197","3.6827","0.2197"
"17.7000","0.2200","3.6918","0.2200"
"17.7250","0.2204","3.6995","0.2204"
"17.7500","0.2207","3.7092","0.2207"
"17.7750","0.2210","3.7234","0.2210"
"17.8000","0.2213","3.7385","0.2213"
"17.8250","0.2217","3.7546","0.2217"
"17.8500","0.2220","3.7699","0.2220"
"17.8750","0.2223","3.7865","0.2223"
"17.9000","0.2227","3.8000","0.2227"
"17.9250","0.2230","3.8046","0.2230"
"17.9500","0.2233","3.8066","0.2233"
"17.9750","0.2236","3.8032","0.2236"
"18.0000","0.2239","3.8003","0.2239"
"18.0250","0.2242","3.8018","0.2242"
"18.0500","0.2245","3.8057","0.2245"
"18.0750","0.2248","3.8126","0.2248"
"18.1000","0.2251","3.8245","0.2251"
"18.1250","0.2254","3.8413","0.2254"
"18.1500","0.2258","3.8630","0.2258"
"18.1750","0.2261","3.8860","0.2261"
"18.2000","0.2265","3.9081","0.2265"
"18.2250","0.2268","3.9245","0.2268"
"18.2500","0.2272","3.9314","0.2272"
"18.2750","0.2275","3.9370","0.2275"
"18.3000","0.2278","3.9410","0.2278"
"18.3250","0.2282","3.9464","0.2282"
"18.3500","0.2285","3.9470","0.2285"
"18.3750","0.2288","3.9447","0.2288"
"18.4000","0.2291","3.9421","0.2291"
"18.4250","0.2294","3.9418","0.2294"
"18.4500","0.2297","3.9442","0.2297"
"18.4750","0.2300","3.9455","0.2300"
"18.5000","0.2303","3.9447","0.2303"
"18.5250","0.2306","3.9467","0.2306"
"18.5500","0.2310","3.9487","0.2310"
"18.5750","0.2313","3.9511","0.2313"
"18.6000","0.2316","3.9558","0.2316"
"18.6250","0.2319","3.9567","0.2319"
"18.6500","0.2322","3.9597","0.2322"
"18.6750","0.2325","3.9583","0.2325"
"18.7000","0.2328","3.9579","0.2328"
"18.7250","0.2331","3.9609","0.2331"
"18.7500","0.2334","3.9677","0.2334"
"18.7750","0.2337","3.9706","0.2337"
"18.8000","0.2340","3.9754","0.2340"
"18.8250","0.2343","3.9771","0.2343"
"18.8500","0.2346","3.9770","0.2346"
"18.8750","0.2349","3.9809","0.2349"
"18.9000","0.2352","3.9867","0.2352"
"18.9250","0.2356","3.9917","0.2356"
"18.9500","0.2359","3.9973","0.2359"
"18.9750","0.2362","4.0042","0.2362"
"19.0000","0.2365","4.0101","0.2365"
"19.0250","0.2368","4.0198","0.2368"
"19.0500","0.2371","4.0262","0.2371"
"19.0750","0.2374","4.0335","0.2374"
"19.1000","0.2377","4.0421","0.2377"
"19.1250","0.2380","4.0524","0.2380"
"19.1500","0.2383","4.0637","0.2383"
"19.1750","0.2386","4.0771","0.2386"
"19.2000","0.2389","4.0910","0.2389"
"19.2250","0.2392","4.1048","0.2392"
"19.2500","0.2395","4.1198","0.2395"
"19.2750","0.2398","4.1329","0.2398"
"19.3000","0.2401","4.1354","0.2401"
"19.3250","0.2405","4.1299","0.2405"
"19.3500","0.2408","4.1291","0.2408"
"19.3750","0.2411","4.1317","0.2411"
"19.4000","0.2414","4.1362","0.2414"
"19.4250","0.2417","4.1428","0.2417"
"19.4500","0.2420","4.1530","0.2420"
"19.4750","0.2423","4.1612","0.2423"
"19.5000","0.2426","4.1698","0.2426"
"19.5250","0.2429","4.1791","0.2429"
"19.5500","0.2432","4.1866","0.2432"
"19.5750","0.2435","4.1963","0.2435"
"19.6000","0.2439","4.2068","0.2439"
"19.6250","0.2442","4.2183","0.2442"
"19.6500","0.2445","4.2323","0.2445"
"19.6750","0.2448","4.2413","0.2448"
"19.7000","0.2451","4.2496","0.2451"
"19.7250","0.2455","4.2597","0.2455"
"19.7500","0.2458","4.2708","0.2458"
"19.7750","0.2461","4.2799","0.2461"
"19.8000","0.2464","4.2871","0.2464"
"19.8250","0.2467","4.2966","0.2467"
"19.8500","0.2470","4.3021","0.2470"
"19.8750","0.2473","4.3064","0.2473"
"19.9000","0.2477","4.3158","0.2477"
"19.9250","0.2480","4.3233","0.2480"
"19.9500","0.2483","4.3302","0.2483"
"19.9750","0.2486","4.3385","0.2486"
"20.0000","0.2489","4.3462","0.2489"
"20.0250","0.2492","4.3539","0.2492"
"20.0500","0.2495","4.3623","0.2495"
"20.0750","0.2499","4.3702","0.2499"
"20.1000","0.2502","4.3767","0.2502"
"20.1250","0.2505","4.3840","0.2505"
"20.1500","0.2508","4.3899","0.2508"
"20.1750","0.2511","4.3952","0.2511"
"20.2000","0.2514","4.3990","0.2514"
"20.2250","0.2517","4.4027","0.2517"
"20.2500","0.2520","4.4041","0.2520"
"20.2750","0.2523","4.4064","0.2523"
"20.3000","0.2526","4.4097","0.2526"
"20.3250","0.2529","4.4181","0.2529"
"20.3500","0.2533","4.4282","0.2533"
"20.3750","0.2536","4.4381","0.2536"
"20.4000","0.2539","4.4431","0.2539"
"20.4250","0.2542","4.4511","0.2542"
"20.4500","0.2545","4.4584","0.2545"
"20.4750","0.2549","4.4654","0.2549"
"20.5000","0.2552","4.4714","0.2552"
"20.5250","0.2555","4.4794","0.2555"
"20.5500","0.2558","4.4889","0.2558"
"20.5750","0.2562","4.4985","0.2562"
"20.6000","0.2565","4.5082","0.2565"
"20.6250","0.2568","4.5197","0.2568"
"20.6500","0.2572","4.5322","0.2572"
"20.6750","0.2575","4.5467","0.2575"
"20.7000","0.2578","4.5620","0.2578"
"20.7250","0.2582","4.5731","0.2582"
"20.7500","0.2585","4.5723","0.2585"
"20.7750","0.2588","4.5656","0.2588"
"20.8000","0.2591","4.5634","0.2591"
"20.8250","0.2594","4.5643","0.2594"
"20.8500","0.2597","4.5688","0.2597"
"20.8750","0.2600","4.5775","0.2600"
"20.9000","0.2603","4.5851","0.2603"
"20.9250","0.2606","4.5931","0.2606"
"20.9500","0.2609","4.6008","0.2609"
"20.9750","0.2612","4.6085","0.2612"
"21.0000","0.2615","4.6194","0.2615"
"21.0250","0.2618","4.6308","0.2618"
"21.0500","0.2621","4.6427","0.2621"
"21.0750","0.2625","4.6541","0.2625"
"21.1000","0.2628","4.6688","0.2628"
"21.1250","0.2631","4.6839","0.2631"
"21.1500","0.2634","4.6975","0.2634"
"21.1750","0.2638","4.7089","0.2638"
"21.2000","0.2641","4.7172","0.2641"
"21.2250","0.2644","4.7215","0.2644"
"21.2500","0.2647","4.7271","0.2647"
"21.2750","0.2650","4.7297","0.2650"
"21.3000","0.2653","4.7337","0.2653"
"21.3250","0.2656","4.7405","0.2656"
"21.3500","0.2660","4.7445","0.2660"
"21.3750","0.2663","4.7454","0.2663"
"21.4000","0.2666","4.7452","0.2666"
"21.4250","0.2669","4.7452","0.2669"
"21.4500","0.2672","4.7500","0.2672"
"21.4750","0.2675","4.7583","0.2675"
"21.5000","0.2678","4.7660","0.2678"
"21.5250","0.2681","4.7709","0.2681"
"21.5500","0.2685","4.7744","0.2685"
"21.5750","0.2688","4.7770","0.2688"
"21.6000","0.2691","4.7772","0.2691"
"21.6250","0.2694","4.7782","0.2694"
"21.6500","0.2697","4.7815","0.2697"
"21.6750","0.2700","4.7846","0.2700"
"21.7000","0.2703","4.7862","0.2703"
"21.7250","0.2706","4.7849","0.2706"
"21.7500","0.2709","4.7864","0.2709"
"21.7750","0.2712","4.7916","0.2712"
"21.8000","0.2715","4.7940","0.2715"
"21.8250","0.2718","4.7949","0.2718"
"21.8500","0.2721","4.7936","0.2721"
"21.8750","0.2724","4.7927","0.2724"
"21.9000","0.2727","4.7917","0.2727"
"21.9250","0.2730","4.7916","0.2730"
"21.9500","0.2733","4.7911","0.2733"
"21.9750","0.2736","4.7866","0.2736"
"22.0000","0.2739","4.7806","0.2739"
"22.0250","0.2742","4.7787","0.2742"
"22.0500","0.2745","4.7812","0.2745"
"22.0750","0.2748","4.7894","0.2748"
"22.1000","0.2751","4.7969","0.2751"
"22.1250","0.2754","4.8052","0.2754"
"22.1500","0.2757","4.8137","0.2757"
"22.1750","0.2760","4.8158","0.2760"
"22.2000","0.2763","4.8165","0.2763"
"22.2250","0.2767","4.8223","0.2767"
"22.2500","0.2770","4.8336","0.2770"
"22.2750","0.2773","4.8455","0.2773"
"22.3000","0.2776","4.8489","0.2776"
"22.3250","0.2780","4.8467","0.2780"
"22.3500","0.2783","4.8463","0.2783"
"22.3750","0.2786","4.8489","0.2786"
"22.4000","0.2789","4.8503","0.2789"
"22.4250","0.2792","4.8523","0.2792"
"22.4500","0.2795","4.8568","0.2795"
"22.4750","0.2798","4.8624","0.2798"
"22.5000","0.2801","4.8709","0.2801"
"22.5250","0.2804","4.8762","0.2804"
"22.5500","0.2807","4.8813","0.2807"
"22.5750","0.2811","4.8880","0.2811"
"22.6000","0.2814","4.8949","0.2814"
"22.6250","0.2817","4.9030","0.2817"
"22.6500","0.2820","4.9049","0.2820"
"22.6750","0.2823","4.9091","0.2823"
"22.7000","0.2826","4.9110","0.2826"
"22.7250","0.2829","4.9166","0.2829"
"22.7500","0.2833","4.9181","0.2833"
"22.7750","0.2836","4.9171","0.2836"
"22.8000","0.2839","4.9200","0.2839"
"22.8250","0.2842","4.9201","0.2842"
"22.8500","0.2845","4.9203","0.2845"
"22.8750","0.2848","4.9255","0.2848"
"22.9000","0.2851","4.9331","0.2851"
"22.9250","0.2854","4.9381","0.2854"
"22.9500","0.2858","4.9422","0.2858"
"22.9750","0.2861","4.9435","0.2861"
"23.0000","0.2864","4.9475","0.2864"
"23.0250","0.2867","4.9539","0.2867"
"23.0500","0.2870","4.9576","0.2870"
"23.0750","0.2873","4.9584","0.2873"
"23.1000","0.2876","4.9544","0.2876"
"23.1250","0.2879","4.9524","0.2879"
"23.1500","0.2883","4.9554","0.2883"
"23.1750","0.2886","4.9562","0.2886"
"23.2000","0.2889","4.9614","0.2889"
"23.2250","0.2892","4.9688","0.2892"
"23.2500","0.2895","4.9745","0.2895"
"23.2750","0.2898","4.9782","0.2898"
"23.3000","0.2901","4.9806","0.2901"
"23.3250","0.2904","4.9838","0.2904"
"23.3500","0.2907","4.9878","0.2907"
"23.3750","0.2911","4.9942","0.2911"
"23.4000","0.2914","5.0037","0.2914"
"23.4250","0.2917","5.0165","0.2917"
"23.4500","0.2920","5.0256","0.2920"
"23.4750","0.2923","5.0347","0.2923"
"23.5000","0.2926","5.0391","0.2926"
"23.5250","0.2930","5.0434","0.2930"
"23.5500","0.2933","5.0436","0.2933"
"23.5750","0.2936","5.0479","0.2936"
"23.6000","0.2939","5.0527","0.2939"
"23.6250","0.2942","5.0582","0.2942"
"23.6500","0.2945","5.0631","0.2945"
"23.6750","0.2948","5.0731","0.2948"
"23.7000","0.2951","5.0816","0.2951"
"23.7250","0.2955","5.0868","0.2955"
"23.7500","0.2958","5.0934","0.2958"
"23.7750","0.2961","5.1010","0.2961"
"23.8000","0.2964","5.1076","0.2964"
"23.8250","0.2967","5.1155","0.2967"
"23.8500","0.2971","5.1237","0.2971"
"23.8750","0.2974","5.1318","0.2974"
"23.9000","0.2977","5.1411","0.2977"
"23.9250","0.2980","5.1525","0.2980"
"23.9500","0.2983","5.1635","0.2983"
"23.9750","0.2987","5.1769","0.2987"
"24.0000","0.2990","5.1894","0.2990"
"24.0250","0.2993","5.2042","0.2993"
"24.0500","0.2997","5.2194","0.2997"
"24.0750","0.3000","5.2324","0.3000"
"24.1000","0.3004","5.2408","0.3004"
"24.1250","0.3007","5.2436","0.3007"
"24.1500","0.3010","5.2403","0.3010"
"24.1750","0.3013","5.2350","0.3013"
"24.2000","0.3016","5.2301","0.3016"
"24.2250","0.3019","5.2263","0.3019"
"24.2500","0.3022","5.2290","0.3022"
"24.2750","0.3025","5.2324","0.3025"
"24.3000","0.3028","5.2325","0.3028"
"24.3250","0.3031","5.2380","0.3031"
"24.3500","0.3035","5.2467","0.3035"
"24.3750","0.3038","5.2509","0.3038"
"24.4000","0.3041","5.2545","0.3041"
"24.4250","0.3044","5.2571","0.3044"
"24.4500","0.3047","5.2575","0.3047"
"24.4750","0.3050","5.2544","0.3050"
"24.5000","0.3053","5.2489","0.3053"
"24.5250","0.3056","5.2386","0.3056"
"24.5500","0.3060","5.2287","0.3060"
"24.5750","0.3063","5.2180","0.3063"
"24.6000","0.3066","5.2101","0.3066"
"24.6250","0.3069","5.2066","0.3069"
"24.6500","0.3072","5.2068","0.3072"
"24.6750","0.3075","5.2060","0.3075"
"24.7000","0.3078","5.2046","0.3078"
"24.7250","0.3081","5.2028","0.3081"
"24.7500","0.3084","5.2010","0.3084"
"24.7750","0.3087","5.2018","0.3087"
"24.8000","0.3091","5.2023","0.3091"
"24.8250","0.3094","5.1970","0.3094"
"24.8500","0.3097","5.1924","0.3097"
"24.8750","0.3100","5.1866","0.3100"
"24.9000","0.3103","5.1830","0.3103"
"24.9250","0.3106","5.1800","0.3106"
"24.9500","0.3109","5.1766","0.3109"
"24.9750","0.3112","5.1710","0.3112"
"25.0000","0.3115","5.1661","0.3115"
"25.0250","0.3118","5.1624","0.3118"
"25.0500","0.3122","5.1538","0.3122"
"25.0750","0.3125","5.1337","0.3125"
"25.1000","0.3128","5.1197","0.3128"
"25.1250","0.3131","5.1083","0.3131"
"25.1500","0.3134","5.0998","0.3134"
"25.1750","0.3137","5.0958","0.3137"
"25.2000","0.3140","5.0955","0.3140"
"25.2250","0.3143","5.0955","0.3143"
"25.2500","0.3146","5.0961","0.3146"
"25.2750","0.3149","5.0976","0.3149"
"25.3000","0.3153","5.0973","0.3153"
"25.3250","0.3156","5.0968","0.3156"
"25.3500","0.3159","5.1003","0.3159"
"25.3750","0.3162","5.1050","0.3162"
"25.4000","0.3165","5.1111","0.3165"
"25.4250","0.3168","5.1191","0.3168"
"25.4500","0.3172","5.1253","0.3172"
"25.4750","0.3175","5.1347","0.3175"
"25.5000","0.3178","5.1431","0.3178"
"25.5250","0.3181","5.1521","0.3181"
"25.5500","0.3184","5.1601","0.3184"
"25.5750","0.3187","5.1681","0.3187"
"25.6000","0.3191","5.1782","0.3191"
"25.6250","0.3194","5.1916","0.3194"
"25.6500","0.3197","5.2029","0.3197"
"25.6750","0.3200","5.2100","0.3200"
"25.7000","0.3203","5.2181","0.3203"
"25.7250","0.3206","5.2223","0.3206"
"25.7500","0.3209","5.2298","0.3209"
"25.7750","0.3212","5.2383","0.3212"
"25.8000","0.3215","5.2466","0.3215"
"25.8250","0.3218","5.2510","0.3218"
"25.8500","0.3221","5.2558","0.3221"
"25.8750","0.3224","5.2618","0.3224"
"25.9000","0.3228","5.2722","0.3228"
"25.9250","0.3231","5.2797","0.3231"
"25.9500","0.3234","5.2860","0.3234"
"25.9750","0.3237","5.2935","0.3237"
"26.0000","0.3240","5.3025","0.3240"
"26.0250","0.3243","5.3122","0.3243"
"26.0500","0.3247","5.3215","0.3247"
"26.0750","0.3250","5.3312","0.3250"
"26.1000","0.3253","5.3380","0.3253"
"26.1250","0.3256","5.3448","0.3256"
"26.1500","0.3259","5.3470","0.3259"
"26.1750","0.3263","5.3467","0.3263"
"26.2000","0.3266","5.3491","0.3266"
"26.2250","0.3269","5.3501","0.3269"
"26.2500","0.3272","5.3485","0.3272"
"26.2750","0.3275","5.3509","0.3275"
"26.3000","0.3278","5.3566","0.3278"
"26.3250","0.3281","5.3602","0.3281"
"26.3500","0.3285","5.3649","0.3285"
"26.3750","0.3288","5.3682","0.3288"
"26.4000","0.3291","5.3722","0.3291"
"26.4250","0.3294","5.3792","0.3294"
"26.4500","0.3298","5.3796","0.3298"
"26.4750","0.3301","5.3794","0.3301"
"26.5000","0.3304","5.3806","0.3304"
"26.5250","0.3307","5.3820","0.3307"
"26.5500","0.3310","5.3841","0.3310"
"26.5750","0.3313","5.3874","0.3313"
"26.6000","0.3316","5.3898","0.3316"
"26.6250","0.3319","5.3933","0.3319"
"26.6500","0.3323","5.3950","0.3323"
"26.6750","0.3326","5.3968","0.3326"
"26.7000","0.3329","5.3998","0.3329"
"26.7250","0.3332","5.4027","0.3332"
"26.7500","0.3335","5.4042","0.3335"
"26.7750","0.3338","5.4076","0.3338"
"26.8000","0.3341","5.4152","0.3341"
"26.8250","0.3344","5.4227","0.3344"
"26.8500","0.3347","5.4317","0.3347"
"26.8750","0.3350","5.4413","0.3350"
"26.9000","0.3353","5.4497","0.3353"
"26.9250","0.3356","5.4581","0.3356"
"26.9500","0.3360","5.4668","0.3360"
"26.9750","0.3363","5.4759","0.3363"
"27.0000","0.3366","5.4842","0.3366"
"27.0250","0.3369","5.4919","0.3369"
"27.0500","0.3372","5.5025","0.3372"
"27.0750","0.3375","5.5119","0.3375"
"27.1000","0.3378","5.5183","0.3378"
"27.1250","0.3381","5.5204","0.3381"
"27.1500","0.3384","5.5239","0.3384"
"27.1750","0.3387","5.5320","0.3387"
"27.2000","0.3391","5.5436","0.3391"
"27.2250","0.3394","5.5564","0.3394"
"27.2500","0.3397","5.5648","0.3397"
"27.2750","0.3400","5.5736","0.3400"
"27.3000","0.3403","5.5834","0.3403"
"27.3250","0.3406","5.5950","0.3406"
"27.3500","0.3409","5.6048","0.3409"
"27.3750","0.3413","5.6135","0.3413"
"27.4000","0.3416","5.6220","0.3416"
"27.4250","0.3419","5.6298","0.3419"
"27.4500","0.3422","5.6406","0.3422"
"27.4750","0.3425","5.6490","0.3425"
"27.5000","0.3428","5.6533","0.3428"
"27.5250","0.3431","5.6591","0.3431"
"27.5500","0.3434","5.6636","0.3434"
"27.5750","0.3437","5.6636","0.3437"
"27.6000","0.3440","5.6594","0.3440"
"27.6250","0.3442","5.6596","0.3442"
"27.6500","0.3445","5.6657","0.3445"
"27.6750","0.3448","5.6722","0.3448"
"27.7000","0.3451","5.6704","0.3451"
"27.7250","0.3454","5.6717","0.3454"
"27.7500","0.3457","5.6816","0.3457"
"27.7750","0.3460","5.6975","0.3460"
"27.8000","0.3463","5.7080","0.3463"
"27.8250","0.3466","5.7142","0.3466"
"27.8500","0.3470","5.7241","0.3470"
"27.8750","0.3473","5.7373","0.3473"
"27.9000","0.3476","5.7465","0.3476"
"27.9250","0.3479","5.7549","0.3479"
"27.9500","0.3482","5.7647","0.3482"
"27.9750","0.3486","5.7702","0.3486"
"28.0000","0.3489","5.7767","0.3489"
"28.0250","0.3492","5.7854","0.3492"
"28.0500","0.3495","5.7902","0.3495"
"28.0750","0.3498","5.7940","0.3498"
"28.1000","0.3501","5.8071","0.3501"
"28.1250","0.3504","5.8197","0.3504"
"28.1500","0.3507","5.8299","0.3507"
"28.1750","0.3510","5.8395","0.3510"
"28.2000","0.3514","5.8502","0.3514"
"28.2250","0.3517","5.8608","0.3517"
"28.2500","0.3520","5.8742","0.3520"
"28.2750","0.3523","5.8857","0.3523"
"28.3000","0.3526","5.8930","0.3526"
"28.3250","0.3529","5.9019","0.3529"
"28.3500","0.3532","5.9113","0.3532"
"28.3750","0.3535","5.9233","0.3535"
"28.4000","0.3538","5.9372","0.3538"
"28.4250","0.3542","5.9476","0.3542"
"28.4500","0.3545","5.9610","0.3545"
"28.4750","0.3548","5.9743","0.3548"
"28.5000","0.3551","5.9871","0.3551"
"28.5250","0.3554","6.0006","0.3554"
"28.5500","0.3557","6.0108","0.3557"
"28.5750","0.3561","6.0243","0.3561"
"28.6000","0.3564","6.0343","0.3564"
"28.6250","0.3567","6.0382","0.3567"
"28.6500","0.3570","6.0419","0.3570"
"28.6750","0.3573","6.0461","0.3573"
"28.7000","0.3576","6.0459","0.3576"
"28.7250","0.3579","6.0469","0.3579"
"28.7500","0.3582","6.0529","0.3582"
"28.7750","0.3586","6.0600","0.3586"
"28.8000","0.3589","6.0672","0.3589"
"28.8250","0.3592","6.0747","0.3592"
"28.8500","0.3595","6.0767","0.3595"
"28.8750","0.3598","6.0768","0.3598"
"28.9000","0.3602","6.0804","0.3602"
"28.9250","0.3605","6.0811","0.3605"
"28.9500","0.3608","6.0803","0.3608"
"28.9750","0.3611","6.0833","0.3611"
"29.0000","0.3614","6.0903","0.3614"
"29.0250","0.3617","6.0938","0.3617"
"29.0500","0.3620","6.0954","0.3620"
"29.0750","0.3624","6.0995","0.3624"
"29.1000","0.3627","6.1060","0.3627"
"29.1250","0.3630","6.1130","0.3630"
"29.1500","0.3634","6.1217","0.3634"
"29.1750","0.3637","6.1345","0.3637"
"29.2000","0.3640","6.1461","0.3640"
"29.2250","0.3644","6.1580","0.3644"
"29.2500","0.3647","6.1673","0.3647"
"29.2750","0.3651","6.1691","0.3651"
"29.3000","0.3654","6.1687","0.3654"
"29.3250","0.3657","6.1648","0.3657"
"29.3500","0.3660","6.1579","0.3660"
"29.3750","0.3663","6.1494","0.3663"
"29.4000","0.3666","6.1416","0.3666"
"29.4250","0.3669","6.1393","0.3669"
"29.4500","0.3672","6.1427","0.3672"
"29.4750","0.3675","6.1493","0.3675"
"29.5000","0.3678","6.1587","0.3678"
"29.5250","0.3681","6.1659","0.3681"
"29.5500","0.3685","6.1734","0.3685"
"29.5750","0.3688","6.1771","0.3688"
"29.6000","0.3691","6.1780","0.3691"
"29.6250","0.3694","6.1828","0.3694"
"29.6500","0.3697","6.1888","0.3697"
"29.6750","0.3700","6.1962","0.3700"
"29.7000","0.3703","6.2033","0.3703"
"29.7250","0.3706","6.2077","0.3706"
"29.7500","0.3710","6.2137","0.3710"
"29.7750","0.3713","6.2178","0.3713"
"29.8000","0.3716","6.2191","0.3716"
