Time,Displacement,Force,Compressive strain (Displacement)
"15.7750","0.1962","0.2697","0.1962"
"15.8000","0.1965","0.2712","0.1965"
"15.8250","0.1968","0.2714","0.1968"
"15.8500","0.1971","0.2736","0.1971"
"15.8750","0.1974","0.2775","0.1974"
"15.9000","0.1977","0.2808","0.1977"
"15.9250","0.1981","0.2853","0.1981"
"15.9500","0.1984","0.2877","0.1984"
"15.9750","0.1987","0.2890","0.1987"
"16.0000","0.1990","0.2898","0.1990"
"16.0250","0.1993","0.2901","0.1993"
"16.0500","0.1996","0.2900","0.1996"
"16.0750","0.1999","0.2907","0.1999"
"16.1000","0.2002","0.2932","0.2002"
"16.1250","0.2005","0.2950","0.2005"
"16.1500","0.2008","0.2960","0.2008"
"16.1750","0.2010","0.2986","0.2010"
"16.2000","0.2013","0.3017","0.2013"
"16.2250","0.2016","0.3028","0.2016"
"16.2500","0.2020","0.3053","0.2020"
"16.2750","0.2023","0.3088","0.2023"
"16.3000","0.2026","0.3113","0.2026"
"16.3250","0.2029","0.3147","0.2029"
"16.3500","0.2032","0.3177","0.2032"
"16.3750","0.2035","0.3173","0.2035"
"16.4000","0.2038","0.3185","0.2038"
"16.4250","0.2041","0.3188","0.2041"
"16.4500","0.2044","0.3206","0.2044"
"16.4750","0.2048","0.3202","0.2048"
"16.5000","0.2051","0.3233","0.2051"
"16.5250","0.2054","0.3256","0.2054"
"16.5500","0.2057","0.3266","0.2057"
"16.5750","0.2060","0.3294","0.2060"
"16.6000","0.2063","0.3334","0.2063"
"16.6250","0.2066","0.3351","0.2066"
"16.6500","0.2069","0.3389","0.2069"
"16.6750","0.2072","0.3424","0.2072"
"16.7000","0.2075","0.3471","0.2075"
"16.7250","0.2079","0.3504","0.2079"
"16.7500","0.2082","0.3526","0.2082"
"16.7750","0.2085","0.3565","0.2085"
"16.8000","0.2088","0.3616","0.2088"
"16.8250","0.2091","0.3663","0.2091"
"16.8500","0.2094","0.3734","0.2094"
"16.8750","0.2098","0.3780","0.2098"
"16.9000","0.2101","0.3839","0.2101"
"16.9250","0.2104","0.3889","0.2104"
"16.9500","0.2107","0.3945","0.2107"
"16.9750","0.2110","0.3995","0.2110"
"17.0000","0.2113","0.4023","0.2113"
"17.0250","0.2117","0.4068","0.2117"
"17.0500","0.2120","0.4106","0.2120"
"17.0750","0.2123","0.4138","0.2123"
"17.1000","0.2126","0.4168","0.2126"
"17.1250","0.2129","0.4235","0.2129"
"17.1500","0.2132","0.4287","0.2132"
"17.1750","0.2135","0.4261","0.2135"
"17.2000","0.2138","0.4228","0.2138"
"17.2250","0.2142","0.4238","0.2142"
"17.2500","0.2145","0.4272","0.2145"
"17.2750","0.2148","0.4320","0.2148"
"17.3000","0.2151","0.4370","0.2151"
"17.3250","0.2154","0.4394","0.2154"
"17.3500","0.2158","0.4439","0.2158"
"17.3750","0.2161","0.4447","0.2161"
"17.4000","0.2164","0.4459","0.2164"
"17.4250","0.2167","0.4492","0.2167"
"17.4500","0.2170","0.4509","0.2170"
"17.4750","0.2173","0.4512","0.2173"
"17.5000","0.2176","0.4524","0.2176"
"17.5250","0.2179","0.4531","0.2179"
"17.5500","0.2182","0.4565","0.2182"
"17.5750","0.2185","0.4590","0.2185"
"17.6000","0.2188","0.4606","0.2188"
"17.6250","0.2191","0.4610","0.2191"
"17.6500","0.2195","0.4673","0.2195"
"17.6750","0.2198","0.4715","0.2198"
"17.7000","0.2201","0.4722","0.2201"
"17.7250","0.2204","0.4762","0.2204"
"17.7500","0.2207","0.4772","0.2207"
"17.7750","0.2210","0.4757","0.2210"
"17.8000","0.2213","0.4774","0.2213"
"17.8250","0.2217","0.4799","0.2217"
"17.8500","0.2220","0.4826","0.2220"
"17.8750","0.2223","0.4851","0.2223"
"17.9000","0.2226","0.4861","0.2226"
"17.9250","0.2229","0.4793","0.2229"
"17.9500","0.2232","0.4725","0.2232"
"17.9750","0.2235","0.4698","0.2235"
"18.0000","0.2238","0.4661","0.2238"
"18.0250","0.2241","0.4644","0.2241"
"18.0500","0.2244","0.4622","0.2244"
"18.0750","0.2247","0.4632","0.2247"
"18.1000","0.2251","0.4636","0.2251"
"18.1250","0.2254","0.4661","0.2254"
"18.1500","0.2257","0.4684","0.2257"
"18.1750","0.2260","0.4716","0.2260"
"18.2000","0.2263","0.4745","0.2263"
"18.2250","0.2266","0.4794","0.2266"
"18.2500","0.2269","0.4841","0.2269"
"18.2750","0.2273","0.4874","0.2273"
"18.3000","0.2276","0.4903","0.2276"
"18.3250","0.2279","0.4934","0.2279"
"18.3500","0.2282","0.4928","0.2282"
"18.3750","0.2285","0.4928","0.2285"
"18.4000","0.2288","0.4931","0.2288"
"18.4250","0.2291","0.4936","0.2291"
"18.4500","0.2294","0.4951","0.2294"
"18.4750","0.2297","0.4984","0.2297"
"18.5000","0.2300","0.4980","0.2300"
"18.5250","0.2303","0.4987","0.2303"
"18.5500","0.2306","0.4990","0.2306"
"18.5750","0.2309","0.4985","0.2309"
"18.6000","0.2312","0.4990","0.2312"
"18.6250","0.2314","0.5024","0.2314"
"18.6500","0.2317","0.5055","0.2317"
"18.6750","0.2320","0.5091","0.2320"
"18.7000","0.2323","0.5128","0.2323"
"18.7250","0.2326","0.5167","0.2326"
"18.7500","0.2329","0.5213","0.2329"
"18.7750","0.2332","0.5274","0.2332"
"18.8000","0.2335","0.5333","0.2335"
"18.8250","0.2339","0.5376","0.2339"
"18.8500","0.2342","0.5428","0.2342"
"18.8750","0.2345","0.5485","0.2345"
"18.9000","0.2348","0.5556","0.2348"
"18.9250","0.2351","0.5657","0.2351"
"18.9500","0.2355","0.5729","0.2355"
"18.9750","0.2358","0.5814","0.2358"
"19.0000","0.2361","0.5909","0.2361"
"19.0250","0.2364","0.5985","0.2364"
"19.0500","0.2368","0.6034","0.2368"
"19.0750","0.2371","0.6086","0.2371"
"19.1000","0.2374","0.6131","0.2374"
"19.1250","0.2377","0.6163","0.2377"
"19.1500","0.2380","0.6217","0.2380"
"19.1750","0.2383","0.6248","0.2383"
"19.2000","0.2386","0.6286","0.2386"
"19.2250","0.2389","0.6320","0.2389"
"19.2500","0.2392","0.6350","0.2392"
"19.2750","0.2395","0.6380","0.2395"
"19.3000","0.2398","0.6411","0.2398"
"19.3250","0.2401","0.6438","0.2401"
"19.3500","0.2404","0.6475","0.2404"
"19.3750","0.2407","0.6518","0.2407"
"19.4000","0.2410","0.6566","0.2410"
"19.4250","0.2414","0.6605","0.2414"
"19.4500","0.2417","0.6651","0.2417"
"19.4750","0.2420","0.6718","0.2420"
"19.5000","0.2423","0.6736","0.2423"
"19.5250","0.2427","0.6744","0.2427"
"19.5500","0.2430","0.6763","0.2430"
"19.5750","0.2433","0.6785","0.2433"
"19.6000","0.2436","0.6799","0.2436"
"19.6250","0.2439","0.6788","0.2439"
"19.6500","0.2442","0.6797","0.2442"
"19.6750","0.2445","0.6830","0.2445"
"19.7000","0.2448","0.6871","0.2448"
"19.7250","0.2451","0.6922","0.2451"
"19.7500","0.2454","0.6987","0.2454"
"19.7750","0.2458","0.7062","0.2458"
"19.8000","0.2461","0.7134","0.2461"
"19.8250","0.2464","0.7204","0.2464"
"19.8500","0.2467","0.7274","0.2467"
"19.8750","0.2471","0.7339","0.2471"
"19.9000","0.2474","0.7410","0.2474"
"19.9250","0.2477","0.7443","0.2477"
"19.9500","0.2480","0.7481","0.2480"
"19.9750","0.2483","0.7527","0.2483"
"20.0000","0.2486","0.7571","0.2486"
"20.0250","0.2490","0.7603","0.2490"
"20.0500","0.2493","0.7637","0.2493"
"20.0750","0.2496","0.7689","0.2496"
"20.1000","0.2499","0.7721","0.2499"
"20.1250","0.2502","0.7751","0.2502"
"20.1500","0.2505","0.7784","0.2505"
"20.1750","0.2508","0.7804","0.2508"
"20.2000","0.2511","0.7836","0.2511"
"20.2250","0.2514","0.7869","0.2514"
"20.2500","0.2518","0.7892","0.2518"
"20.2750","0.2521","0.7897","0.2521"
"20.3000","0.2524","0.7908","0.2524"
"20.3250","0.2527","0.7926","0.2527"
"20.3500","0.2530","0.7964","0.2530"
"20.3750","0.2533","0.7947","0.2533"
"20.4000","0.2537","0.7896","0.2537"
"20.4250","0.2540","0.7875","0.2540"
"20.4500","0.2543","0.7859","0.2543"
"20.4750","0.2546","0.7849","0.2546"
"20.5000","0.2549","0.7845","0.2549"
"20.5250","0.2552","0.7837","0.2552"
"20.5500","0.2555","0.7849","0.2555"
"20.5750","0.2558","0.7836","0.2558"
"20.6000","0.2562","0.7844","0.2562"
"20.6250","0.2565","0.7848","0.2565"
"20.6500","0.2568","0.7839","0.2568"
"20.6750","0.2571","0.7830","0.2571"
"20.7000","0.2574","0.7854","0.2574"
"20.7250","0.2577","0.7878","0.2577"
"20.7500","0.2580","0.7900","0.2580"
"20.7750","0.2583","0.7897","0.2583"
"20.8000","0.2586","0.7885","0.2586"
"20.8250","0.2590","0.7871","0.2590"
"20.8500","0.2593","0.7863","0.2593"
"20.8750","0.2596","0.7853","0.2596"
"20.9000","0.2599","0.7832","0.2599"
"20.9250","0.2602","0.7821","0.2602"
"20.9500","0.2605","0.7799","0.2605"
"20.9750","0.2608","0.7804","0.2608"
"21.0000","0.2611","0.7826","0.2611"
"21.0250","0.2614","0.7834","0.2614"
"21.0500","0.2618","0.7869","0.2618"
"21.0750","0.2621","0.7921","0.2621"
"21.1000","0.2624","0.7937","0.2624"
"21.1250","0.2627","0.7945","0.2627"
"21.1500","0.2630","0.7942","0.2630"
"21.1750","0.2633","0.7933","0.2633"
"21.2000","0.2636","0.7922","0.2636"
"21.2250","0.2639","0.7920","0.2639"
"21.2500","0.2642","0.7925","0.2642"
"21.2750","0.2645","0.7936","0.2645"
"21.3000","0.2648","0.7946","0.2648"
"21.3250","0.2651","0.7962","0.2651"
"21.3500","0.2654","0.7958","0.2654"
"21.3750","0.2658","0.7970","0.2658"
"21.4000","0.2661","0.7979","0.2661"
"21.4250","0.2664","0.7981","0.2664"
"21.4500","0.2667","0.7998","0.2667"
"21.4750","0.2670","0.8013","0.2670"
"21.5000","0.2673","0.8023","0.2673"
"21.5250","0.2676","0.8063","0.2676"
"21.5500","0.2680","0.8095","0.2680"
"21.5750","0.2683","0.8111","0.2683"
"21.6000","0.2686","0.8121","0.2686"
"21.6250","0.2689","0.8134","0.2689"
"21.6500","0.2692","0.8124","0.2692"
"21.6750","0.2695","0.8137","0.2695"
"21.7000","0.2698","0.8134","0.2698"
"21.7250","0.2701","0.8127","0.2701"
"21.7500","0.2704","0.8156","0.2704"
"21.7750","0.2707","0.8168","0.2707"
"21.8000","0.2709","0.8182","0.2709"
"21.8250","0.2712","0.8197","0.2712"
"21.8500","0.2715","0.8210","0.2715"
"21.8750","0.2718","0.8231","0.2718"
"21.9000","0.2721","0.8256","0.2721"
"21.9250","0.2724","0.8268","0.2724"
"21.9500","0.2727","0.8293","0.2727"
"21.9750","0.2730","0.8292","0.2730"
"22.0000","0.2733","0.8300","0.2733"
"22.0250","0.2736","0.8315","0.2736"
"22.0500","0.2739","0.8322","0.2739"
"22.0750","0.2742","0.8323","0.2742"
"22.1000","0.2745","0.8372","0.2745"
"22.1250","0.2749","0.8398","0.2749"
"22.1500","0.2752","0.8424","0.2752"
"22.1750","0.2755","0.8454","0.2755"
"22.2000","0.2758","0.8486","0.2758"
"22.2250","0.2761","0.8539","0.2761"
"22.2500","0.2765","0.8598","0.2765"
"22.2750","0.2768","0.8639","0.2768"
"22.3000","0.2771","0.8667","0.2771"
"22.3250","0.2775","0.8695","0.2775"
"22.3500","0.2778","0.8710","0.2778"
"22.3750","0.2781","0.8728","0.2781"
"22.4000","0.2784","0.8745","0.2784"
"22.4250","0.2788","0.8768","0.2788"
"22.4500","0.2791","0.8815","0.2791"
"22.4750","0.2794","0.8872","0.2794"
"22.5000","0.2798","0.8917","0.2798"
"22.5250","0.2801","0.8967","0.2801"
"22.5500","0.2805","0.9000","0.2805"
"22.5750","0.2808","0.9033","0.2808"
"22.6000","0.2811","0.9029","0.2811"
"22.6250","0.2814","0.9015","0.2814"
"22.6500","0.2818","0.9030","0.2818"
"22.6750","0.2821","0.9029","0.2821"
"22.7000","0.2824","0.9011","0.2824"
"22.7250","0.2827","0.8995","0.2827"
"22.7500","0.2830","0.8987","0.2830"
"22.7750","0.2833","0.8992","0.2833"
"22.8000","0.2836","0.9009","0.2836"
"22.8250","0.2839","0.8999","0.2839"
"22.8500","0.2842","0.9007","0.2842"
"22.8750","0.2845","0.9017","0.2845"
"22.9000","0.2848","0.9012","0.2848"
"22.9250","0.2851","0.9000","0.2851"
"22.9500","0.2855","0.9001","0.2855"
"22.9750","0.2858","0.9009","0.2858"
"23.0000","0.2861","0.9013","0.2861"
"23.0250","0.2864","0.9002","0.2864"
"23.0500","0.2867","0.8997","0.2867"
"23.0750","0.2870","0.9011","0.2870"
"23.1000","0.2873","0.9041","0.2873"
"23.1250","0.2876","0.9053","0.2876"
"23.1500","0.2880","0.9066","0.2880"
"23.1750","0.2883","0.9075","0.2883"
"23.2000","0.2886","0.9091","0.2886"
"23.2250","0.2889","0.9098","0.2889"
"23.2500","0.2892","0.9108","0.2892"
"23.2750","0.2895","0.9114","0.2895"
"23.3000","0.2898","0.9128","0.2898"
"23.3250","0.2901","0.9188","0.2901"
"23.3500","0.2904","0.9246","0.2904"
"23.3750","0.2907","0.9279","0.2907"
"23.4000","0.2911","0.9344","0.2911"
"23.4250","0.2914","0.9385","0.2914"
"23.4500","0.2917","0.9402","0.2917"
"23.4750","0.2921","0.9412","0.2921"
"23.5000","0.2924","0.9382","0.2924"
"23.5250","0.2927","0.9370","0.2927"
"23.5500","0.2930","0.9404","0.2930"
"23.5750","0.2933","0.9452","0.2933"
"23.6000","0.2936","0.9484","0.2936"
"23.6250","0.2939","0.9508","0.2939"
"23.6500","0.2942","0.9531","0.2942"
"23.6750","0.2946","0.9577","0.2946"
"23.7000","0.2949","0.9632","0.2949"
"23.7250","0.2952","0.9664","0.2952"
"23.7500","0.2955","0.9695","0.2955"
"23.7750","0.2958","0.9721","0.2958"
"23.8000","0.2961","0.9746","0.2961"
"23.8250","0.2964","0.9789","0.2964"
"23.8500","0.2968","0.9817","0.2968"
"23.8750","0.2971","0.9870","0.2971"
"23.9000","0.2974","0.9944","0.2974"
"23.9250","0.2977","0.9977","0.2977"
"23.9500","0.2980","1.0010","0.2980"
"23.9750","0.2983","1.0044","0.2983"
"24.0000","0.2987","1.0099","0.2987"
"24.0250","0.2990","1.0119","0.2990"
"24.0500","0.2993","1.0128","0.2993"
"24.0750","0.2996","1.0164","0.2996"
"24.1000","0.2999","1.0212","0.2999"
"24.1250","0.3002","1.0285","0.3002"
"24.1500","0.3005","1.0326","0.3005"
"24.1750","0.3009","1.0364","0.3009"
"24.2000","0.3012","1.0386","0.3012"
"24.2250","0.3015","1.0403","0.3015"
"24.2500","0.3018","1.0433","0.3018"
"24.2750","0.3021","1.0475","0.3021"
"24.3000","0.3024","1.0512","0.3024"
"24.3250","0.3028","1.0568","0.3028"
"24.3500","0.3031","1.0612","0.3031"
"24.3750","0.3034","1.0659","0.3034"
"24.4000","0.3037","1.0731","0.3037"
"24.4250","0.3041","1.0787","0.3041"
"24.4500","0.3044","1.0830","0.3044"
"24.4750","0.3048","1.0905","0.3048"
"24.5000","0.3051","1.0958","0.3051"
"24.5250","0.3054","1.0970","0.3054"
"24.5500","0.3058","1.0989","0.3058"
"24.5750","0.3061","1.0985","0.3061"
"24.6000","0.3064","1.0983","0.3064"
"24.6250","0.3067","1.0974","0.3067"
"24.6500","0.3070","1.0995","0.3070"
"24.6750","0.3073","1.1032","0.3073"
"24.7000","0.3076","1.1064","0.3076"
"24.7250","0.3079","1.1101","0.3079"
"24.7500","0.3082","1.1166","0.3082"
"24.7750","0.3085","1.1237","0.3085"
"24.8000","0.3088","1.1303","0.3088"
"24.8250","0.3091","1.1374","0.3091"
"24.8500","0.3095","1.1428","0.3095"
"24.8750","0.3098","1.1447","0.3098"
"24.9000","0.3101","1.1505","0.3101"
"24.9250","0.3104","1.1544","0.3104"
"24.9500","0.3107","1.1589","0.3107"
"24.9750","0.3110","1.1634","0.3110"
"25.0000","0.3113","1.1685","0.3113"
"25.0250","0.3116","1.1716","0.3116"
"25.0500","0.3119","1.1761","0.3119"
"25.0750","0.3122","1.1795","0.3122"
"25.1000","0.3126","1.1843","0.3126"
"25.1250","0.3129","1.1907","0.3129"
"25.1500","0.3132","1.1961","0.3132"
"25.1750","0.3135","1.2022","0.3135"
"25.2000","0.3138","1.2074","0.3138"
"25.2250","0.3141","1.2099","0.3141"
"25.2500","0.3145","1.2124","0.3145"
"25.2750","0.3148","1.2172","0.3148"
"25.3000","0.3151","1.2182","0.3151"
"25.3250","0.3154","1.2166","0.3154"
"25.3500","0.3157","1.2186","0.3157"
"25.3750","0.3160","1.1951","0.3160"
"25.4000","0.3163","1.1775","0.3163"
"25.4250","0.3166","1.1804","0.3166"
"25.4500","0.3169","1.1852","0.3169"
"25.4750","0.3172","1.1920","0.3172"
"25.5000","0.3175","1.1977","0.3175"
"25.5250","0.3179","1.2027","0.3179"
"25.5500","0.3182","1.2091","0.3182"
"25.5750","0.3185","1.2164","0.3185"
"25.6000","0.3188","1.2194","0.3188"
"25.6250","0.3191","1.2248","0.3191"
"25.6500","0.3194","1.2273","0.3194"
"25.6750","0.3197","1.2335","0.3197"
"25.7000","0.3201","1.2392","0.3201"
"25.7250","0.3204","1.2445","0.3204"
"25.7500","0.3207","1.2495","0.3207"
"25.7750","0.3210","1.2555","0.3210"
"25.8000","0.3213","1.2577","0.3213"
"25.8250","0.3216","1.2614","0.3216"
"25.8500","0.3219","1.2671","0.3219"
"25.8750","0.3222","1.2724","0.3222"
"25.9000","0.3225","1.2759","0.3225"
"25.9250","0.3228","1.2808","0.3228"
"25.9500","0.3231","1.2839","0.3231"
"25.9750","0.3234","1.2879","0.3234"
"26.0000","0.3237","1.2907","0.3237"
"26.0250","0.3240","1.2943","0.3240"
"26.0500","0.3243","1.2998","0.3243"
"26.0750","0.3246","1.3041","0.3246"
"26.1000","0.3249","1.3062","0.3249"
"26.1250","0.3252","1.3103","0.3252"
"26.1500","0.3255","1.3150","0.3255"
"26.1750","0.3258","1.3223","0.3258"
"26.2000","0.3261","1.3296","0.3261"
"26.2250","0.3264","1.3367","0.3264"
"26.2500","0.3267","1.3407","0.3267"
"26.2750","0.3271","1.3441","0.3271"
"26.3000","0.3274","1.3485","0.3274"
"26.3250","0.3277","1.3489","0.3277"
"26.3500","0.3280","1.3520","0.3280"
"26.3750","0.3283","1.3550","0.3283"
"26.4000","0.3286","1.3590","0.3286"
"26.4250","0.3289","1.3618","0.3289"
"26.4500","0.3292","1.3569","0.3292"
"26.4750","0.3296","1.3354","0.3296"
"26.5000","0.3299","1.3367","0.3299"
"26.5250","0.3302","1.3453","0.3302"
"26.5500","0.3305","1.3477","0.3305"
"26.5750","0.3308","1.3454","0.3308"
"26.6000","0.3311","1.3434","0.3311"
"26.6250","0.3314","1.3299","0.3314"
"26.6500","0.3317","1.3270","0.3317"
"26.6750","0.3320","1.3342","0.3320"
"26.7000","0.3324","1.3399","0.3324"
"26.7250","0.3327","1.3451","0.3327"
"26.7500","0.3330","1.3515","0.3330"
"26.7750","0.3333","1.3562","0.3333"
"26.8000","0.3336","1.3558","0.3336"
"26.8250","0.3340","1.3531","0.3340"
"26.8500","0.3343","1.3563","0.3343"
"26.8750","0.3346","1.3584","0.3346"
"26.9000","0.3349","1.3620","0.3349"
"26.9250","0.3352","1.3664","0.3352"
"26.9500","0.3355","1.3742","0.3355"
"26.9750","0.3358","1.3751","0.3358"
"27.0000","0.3361","1.3768","0.3361"
"27.0250","0.3364","1.3805","0.3364"
"27.0500","0.3368","1.3841","0.3368"
"27.0750","0.3371","1.3890","0.3371"
"27.1000","0.3374","1.3918","0.3374"
"27.1250","0.3377","1.3957","0.3377"
"27.1500","0.3380","1.3976","0.3380"
"27.1750","0.3383","1.3855","0.3383"
"27.2000","0.3386","1.3818","0.3386"
"27.2250","0.3389","1.3876","0.3389"
"27.2500","0.3393","1.3927","0.3393"
"27.2750","0.3396","1.3965","0.3396"
"27.3000","0.3399","1.4000","0.3399"
"27.3250","0.3402","1.4022","0.3402"
"27.3500","0.3405","1.4079","0.3405"
"27.3750","0.3409","1.4136","0.3409"
"27.4000","0.3412","1.4153","0.3412"
"27.4250","0.3415","1.4163","0.3415"
"27.4500","0.3418","1.4173","0.3418"
"27.4750","0.3421","1.4182","0.3421"
"27.5000","0.3424","1.4200","0.3424"
"27.5250","0.3428","1.4221","0.3428"
"27.5500","0.3431","1.4230","0.3431"
"27.5750","0.3434","1.4270","0.3434"
"27.6000","0.3437","1.4314","0.3437"
"27.6250","0.3441","1.4358","0.3441"
"27.6500","0.3444","1.4394","0.3444"
"27.6750","0.3447","1.4431","0.3447"
"27.7000","0.3451","1.4460","0.3451"
"27.7250","0.3454","1.4481","0.3454"
"27.7500","0.3457","1.4468","0.3457"
"27.7750","0.3461","1.4421","0.3461"
"27.8000","0.3464","1.4351","0.3464"
"27.8250","0.3467","1.4162","0.3467"
"27.8500","0.3470","1.4042","0.3470"
"27.8750","0.3473","1.3958","0.3473"
"27.9000","0.3476","1.3912","0.3476"
"27.9250","0.3479","1.3900","0.3479"
"27.9500","0.3482","1.3932","0.3482"
"27.9750","0.3485","1.3909","0.3485"
"28.0000","0.3488","1.3810","0.3488"
"28.0250","0.3491","1.3752","0.3491"
"28.0500","0.3495","1.3642","0.3495"
"28.0750","0.3498","1.3615","0.3498"
"28.1000","0.3501","1.3627","0.3501"
"28.1250","0.3504","1.3618","0.3504"
"28.1500","0.3507","1.3599","0.3507"
"28.1750","0.3510","1.3637","0.3510"
"28.2000","0.3513","1.3650","0.3513"
"28.2250","0.3516","1.3643","0.3516"
"28.2500","0.3519","1.3645","0.3519"
"28.2750","0.3523","1.3694","0.3523"
"28.3000","0.3526","1.3724","0.3526"
"28.3250","0.3529","1.3736","0.3529"
"28.3500","0.3532","1.3746","0.3532"
"28.3750","0.3535","1.3743","0.3535"
"28.4000","0.3538","1.3702","0.3538"
"28.4250","0.3541","1.3673","0.3541"
"28.4500","0.3544","1.3625","0.3544"
"28.4750","0.3548","1.3583","0.3548"
"28.5000","0.3551","1.3530","0.3551"
"28.5250","0.3554","1.3505","0.3554"
"28.5500","0.3557","1.3464","0.3557"
"28.5750","0.3560","1.3391","0.3560"
"28.6000","0.3563","1.3330","0.3563"
"28.6250","0.3566","1.3303","0.3566"
"28.6500","0.3569","1.3280","0.3569"
"28.6750","0.3572","1.3164","0.3572"
"28.7000","0.3575","1.3087","0.3575"
"28.7250","0.3578","1.3034","0.3578"
"28.7500","0.3581","1.2988","0.3581"
"28.7750","0.3584","1.2921","0.3584"
"28.8000","0.3587","1.2868","0.3587"
"28.8250","0.3590","1.2819","0.3590"
"28.8500","0.3593","1.2757","0.3593"
"28.8750","0.3596","1.2706","0.3596"
"28.9000","0.3599","1.2666","0.3599"
"28.9250","0.3602","1.2502","0.3602"
"28.9500","0.3605","1.2121","0.3605"
"28.9750","0.3608","1.1957","0.3608"
"29.0000","0.3611","1.1932","0.3611"
"29.0250","0.3614","1.1904","0.3614"
"29.0500","0.3618","1.1873","0.3618"
"29.0750","0.3621","1.1850","0.3621"
"29.1000","0.3624","1.1825","0.3624"
"29.1250","0.3627","1.1796","0.3627"
"29.1500","0.3630","1.1796","0.3630"
"29.1750","0.3633","1.1796","0.3633"
"29.2000","0.3636","1.1776","0.3636"
"29.2250","0.3639","1.1783","0.3639"
"29.2500","0.3642","1.1855","0.3642"
"29.2750","0.3646","1.1879","0.3646"
"29.3000","0.3649","1.1881","0.3649"
"29.3250","0.3652","1.1894","0.3652"
"29.3500","0.3655","1.1914","0.3655"
"29.3750","0.3658","1.1899","0.3658"
"29.4000","0.3661","1.1891","0.3661"
"29.4250","0.3664","1.1914","0.3664"
"29.4500","0.3667","1.1944","0.3667"
"29.4750","0.3670","1.1935","0.3670"
"29.5000","0.3673","1.1880","0.3673"
"29.5250","0.3677","1.1816","0.3677"
"29.5500","0.3680","1.1785","0.3680"
"29.5750","0.3683","1.1778","0.3683"
"29.6000","0.3686","1.1791","0.3686"
"29.6250","0.3689","1.1828","0.3689"
"29.6500","0.3692","1.1848","0.3692"
"29.6750","0.3696","1.1875","0.3696"
"29.7000","0.3699","1.1903","0.3699"
"29.7250","0.3702","1.1921","0.3702"
"29.7500","0.3705","1.1945","0.3705"
"29.7750","0.3708","1.1971","0.3708"
