Time,Displacement,Force,Compressive strain (Displacement)
"15.7750","0.1956","0.2654","0.1956"
"15.8000","0.1959","0.2655","0.1959"
"15.8250","0.1962","0.2651","0.1962"
"15.8500","0.1965","0.2670","0.1965"
"15.8750","0.1968","0.2690","0.1968"
"15.9000","0.1971","0.2709","0.1971"
"15.9250","0.1974","0.2730","0.1974"
"15.9500","0.1977","0.2770","0.1977"
"15.9750","0.1981","0.2791","0.1981"
"16.0000","0.1984","0.2806","0.1984"
"16.0250","0.1987","0.2847","0.1987"
"16.0500","0.1990","0.2859","0.1990"
"16.0750","0.1993","0.2876","0.1993"
"16.1000","0.1997","0.2882","0.1997"
"16.1250","0.2000","0.2894","0.2000"
"16.1500","0.2003","0.2928","0.2003"
"16.1750","0.2006","0.2931","0.2006"
"16.2000","0.2009","0.2952","0.2009"
"16.2250","0.2012","0.2958","0.2012"
"16.2500","0.2015","0.2973","0.2015"
"16.2750","0.2018","0.2978","0.2018"
"16.3000","0.2021","0.2967","0.2021"
"16.3250","0.2024","0.2978","0.2024"
"16.3500","0.2028","0.2987","0.2028"
"16.3750","0.2031","0.2976","0.2031"
"16.4000","0.2034","0.2978","0.2034"
"16.4250","0.2037","0.2976","0.2037"
"16.4500","0.2040","0.2974","0.2040"
"16.4750","0.2043","0.2930","0.2043"
"16.5000","0.2046","0.2896","0.2046"
"16.5250","0.2050","0.2864","0.2050"
"16.5500","0.2053","0.2853","0.2053"
"16.5750","0.2056","0.2859","0.2056"
"16.6000","0.2059","0.2860","0.2059"
"16.6250","0.2062","0.2866","0.2062"
"16.6500","0.2066","0.2859","0.2066"
"16.6750","0.2069","0.2868","0.2069"
"16.7000","0.2072","0.2879","0.2072"
"16.7250","0.2075","0.2885","0.2075"
"16.7500","0.2078","0.2891","0.2078"
"16.7750","0.2082","0.2889","0.2082"
"16.8000","0.2085","0.2892","0.2085"
"16.8250","0.2088","0.2889","0.2088"
"16.8500","0.2092","0.2892","0.2092"
"16.8750","0.2095","0.2903","0.2095"
"16.9000","0.2099","0.2904","0.2099"
"16.9250","0.2102","0.2919","0.2102"
"16.9500","0.2106","0.2917","0.2106"
"16.9750","0.2109","0.2915","0.2109"
"17.0000","0.2113","0.2912","0.2113"
"17.0250","0.2116","0.2887","0.2116"
"17.0500","0.2119","0.2881","0.2119"
"17.0750","0.2122","0.2868","0.2122"
"17.1000","0.2126","0.2862","0.2126"
"17.1250","0.2129","0.2855","0.2129"
"17.1500","0.2132","0.2854","0.2132"
"17.1750","0.2135","0.2858","0.2135"
"17.2000","0.2138","0.2888","0.2138"
"17.2250","0.2141","0.2918","0.2141"
"17.2500","0.2144","0.2926","0.2144"
"17.2750","0.2147","0.2971","0.2147"
"17.3000","0.2151","0.2997","0.2151"
"17.3250","0.2154","0.3017","0.2154"
"17.3500","0.2157","0.3023","0.2157"
"17.3750","0.2160","0.3035","0.2160"
"17.4000","0.2164","0.3048","0.2164"
"17.4250","0.2167","0.3057","0.2167"
"17.4500","0.2170","0.3049","0.2170"
"17.4750","0.2173","0.3059","0.2173"
"17.5000","0.2176","0.3072","0.2176"
"17.5250","0.2179","0.3066","0.2179"
"17.5500","0.2182","0.3086","0.2182"
"17.5750","0.2185","0.3107","0.2185"
"17.6000","0.2188","0.3128","0.2188"
"17.6250","0.2192","0.3151","0.2192"
"17.6500","0.2195","0.3178","0.2195"
"17.6750","0.2198","0.3178","0.2198"
"17.7000","0.2201","0.3177","0.2201"
"17.7250","0.2204","0.3191","0.2204"
"17.7500","0.2207","0.3196","0.2207"
"17.7750","0.2210","0.3209","0.2210"
"17.8000","0.2213","0.3228","0.2213"
"17.8250","0.2216","0.3241","0.2216"
"17.8500","0.2220","0.3261","0.2220"
"17.8750","0.2223","0.3334","0.2223"
"17.9000","0.2226","0.3531","0.2226"
"17.9250","0.2229","0.3560","0.2229"
"17.9500","0.2232","0.3294","0.2232"
"17.9750","0.2235","0.3006","0.2235"
"18.0000","0.2238","0.2938","0.2238"
"18.0250","0.2241","0.2979","0.2241"
"18.0500","0.2245","0.3049","0.2245"
"18.0750","0.2248","0.3101","0.2248"
"18.1000","0.2251","0.3143","0.2251"
"18.1250","0.2255","0.3213","0.2255"
"18.1500","0.2258","0.3331","0.2258"
"18.1750","0.2261","0.3434","0.2261"
"18.2000","0.2264","0.3515","0.2264"
"18.2250","0.2267","0.3563","0.2267"
"18.2500","0.2270","0.3551","0.2270"
"18.2750","0.2273","0.3459","0.2273"
"18.3000","0.2276","0.3322","0.2276"
"18.3250","0.2279","0.3206","0.2279"
"18.3500","0.2282","0.3139","0.2282"
"18.3750","0.2285","0.3129","0.2285"
"18.4000","0.2288","0.3154","0.2288"
"18.4250","0.2291","0.3174","0.2291"
"18.4500","0.2294","0.3198","0.2294"
"18.4750","0.2297","0.3266","0.2297"
"18.5000","0.2300","0.3316","0.2300"
"18.5250","0.2303","0.3359","0.2303"
"18.5500","0.2307","0.3389","0.2307"
"18.5750","0.2310","0.3433","0.2310"
"18.6000","0.2313","0.3469","0.2313"
"18.6250","0.2317","0.3475","0.2317"
"18.6500","0.2320","0.3494","0.2320"
"18.6750","0.2323","0.3474","0.2323"
"18.7000","0.2327","0.3474","0.2327"
"18.7250","0.2330","0.3434","0.2330"
"18.7500","0.2333","0.3419","0.2333"
"18.7750","0.2336","0.3381","0.2336"
"18.8000","0.2339","0.3359","0.2339"
"18.8250","0.2342","0.3341","0.2342"
"18.8500","0.2345","0.3351","0.2345"
"18.8750","0.2348","0.3347","0.2348"
"18.9000","0.2352","0.3335","0.2352"
"18.9250","0.2355","0.3327","0.2355"
"18.9500","0.2358","0.3333","0.2358"
"18.9750","0.2361","0.3335","0.2361"
"19.0000","0.2364","0.3354","0.2364"
"19.0250","0.2367","0.3352","0.2367"
"19.0500","0.2370","0.3327","0.2370"
"19.0750","0.2373","0.3328","0.2373"
"19.1000","0.2376","0.3333","0.2376"
"19.1250","0.2379","0.3355","0.2379"
"19.1500","0.2383","0.3357","0.2383"
"19.1750","0.2386","0.3384","0.2386"
"19.2000","0.2389","0.3411","0.2389"
"19.2250","0.2392","0.3450","0.2392"
"19.2500","0.2395","0.3474","0.2395"
"19.2750","0.2399","0.3495","0.2399"
"19.3000","0.2402","0.3513","0.2402"
"19.3250","0.2405","0.3546","0.2405"
"19.3500","0.2408","0.3574","0.2408"
"19.3750","0.2411","0.3591","0.2411"
"19.4000","0.2414","0.3615","0.2414"
"19.4250","0.2417","0.3649","0.2417"
"19.4500","0.2420","0.3673","0.2420"
"19.4750","0.2423","0.3694","0.2423"
"19.5000","0.2425","0.3739","0.2425"
"19.5250","0.2428","0.3771","0.2428"
"19.5500","0.2431","0.3804","0.2431"
"19.5750","0.2434","0.3858","0.2434"
"19.6000","0.2437","0.3891","0.2437"
"19.6250","0.2441","0.3935","0.2441"
"19.6500","0.2444","0.3980","0.2444"
"19.6750","0.2447","0.4038","0.2447"
"19.7000","0.2450","0.4054","0.2450"
"19.7250","0.2454","0.4065","0.2454"
"19.7500","0.2457","0.4063","0.2457"
"19.7750","0.2460","0.4067","0.2460"
"19.8000","0.2463","0.4076","0.2463"
"19.8250","0.2466","0.4105","0.2466"
"19.8500","0.2469","0.4139","0.2469"
"19.8750","0.2472","0.4145","0.2472"
"19.9000","0.2475","0.4164","0.2475"
"19.9250","0.2478","0.4181","0.2478"
"19.9500","0.2481","0.4191","0.2481"
"19.9750","0.2484","0.4185","0.2484"
"20.0000","0.2487","0.4193","0.2487"
"20.0250","0.2490","0.4221","0.2490"
"20.0500","0.2493","0.4242","0.2493"
"20.0750","0.2496","0.4265","0.2496"
"20.1000","0.2499","0.4282","0.2499"
"20.1250","0.2502","0.4314","0.2502"
"20.1500","0.2505","0.4355","0.2505"
"20.1750","0.2508","0.4382","0.2508"
"20.2000","0.2511","0.4425","0.2511"
"20.2250","0.2515","0.4473","0.2515"
"20.2500","0.2518","0.4532","0.2518"
"20.2750","0.2521","0.4583","0.2521"
"20.3000","0.2524","0.4614","0.2524"
"20.3250","0.2527","0.4643","0.2527"
"20.3500","0.2530","0.4667","0.2530"
"20.3750","0.2533","0.4661","0.2533"
"20.4000","0.2536","0.4678","0.2536"
"20.4250","0.2539","0.4692","0.2539"
"20.4500","0.2542","0.4712","0.2542"
"20.4750","0.2545","0.4736","0.2545"
"20.5000","0.2548","0.4736","0.2548"
"20.5250","0.2551","0.4723","0.2551"
"20.5500","0.2554","0.4733","0.2554"
"20.5750","0.2557","0.4771","0.2557"
"20.6000","0.2561","0.4808","0.2561"
"20.6250","0.2564","0.4851","0.2564"
"20.6500","0.2567","0.4883","0.2567"
"20.6750","0.2570","0.4905","0.2570"
"20.7000","0.2573","0.4920","0.2573"
"20.7250","0.2577","0.4935","0.2577"
"20.7500","0.2580","0.4944","0.2580"
"20.7750","0.2583","0.4829","0.2583"
"20.8000","0.2586","0.4729","0.2586"
"20.8250","0.2589","0.4761","0.2589"
"20.8500","0.2592","0.4816","0.2592"
"20.8750","0.2595","0.4879","0.2595"
"20.9000","0.2598","0.4923","0.2598"
"20.9250","0.2601","0.4967","0.2601"
"20.9500","0.2604","0.4982","0.2604"
"20.9750","0.2607","0.5012","0.2607"
"21.0000","0.2610","0.5036","0.2610"
"21.0250","0.2613","0.5076","0.2613"
"21.0500","0.2616","0.5112","0.2616"
"21.0750","0.2619","0.5121","0.2619"
"21.1000","0.2622","0.5160","0.2622"
"21.1250","0.2625","0.5202","0.2625"
"21.1500","0.2628","0.5203","0.2628"
"21.1750","0.2631","0.5204","0.2631"
"21.2000","0.2634","0.5208","0.2634"
"21.2250","0.2637","0.5237","0.2637"
"21.2500","0.2640","0.5258","0.2640"
"21.2750","0.2643","0.5311","0.2643"
"21.3000","0.2646","0.5360","0.2646"
"21.3250","0.2649","0.5411","0.2649"
"21.3500","0.2652","0.5461","0.2652"
"21.3750","0.2656","0.5492","0.2656"
"21.4000","0.2659","0.5552","0.2659"
"21.4250","0.2662","0.5586","0.2662"
"21.4500","0.2665","0.5623","0.2665"
"21.4750","0.2668","0.5655","0.2668"
"21.5000","0.2671","0.5682","0.2671"
"21.5250","0.2674","0.5715","0.2674"
"21.5500","0.2677","0.5748","0.2677"
"21.5750","0.2680","0.5790","0.2680"
"21.6000","0.2684","0.5813","0.2684"
"21.6250","0.2687","0.5848","0.2687"
"21.6500","0.2690","0.5875","0.2690"
"21.6750","0.2693","0.5935","0.2693"
"21.7000","0.2696","0.5993","0.2696"
"21.7250","0.2700","0.6055","0.2700"
"21.7500","0.2703","0.6091","0.2703"
"21.7750","0.2706","0.6134","0.2706"
"21.8000","0.2709","0.6089","0.2709"
"21.8250","0.2712","0.4989","0.2712"
"21.8500","0.2715","0.4591","0.2715"
"21.8750","0.2718","0.4777","0.2718"
"21.9000","0.2722","0.5040","0.2722"
"21.9250","0.2725","0.5229","0.2725"
"21.9500","0.2728","0.5389","0.2728"
"21.9750","0.2731","0.5530","0.2731"
"22.0000","0.2734","0.5641","0.2734"
"22.0250","0.2737","0.5737","0.2737"
"22.0500","0.2740","0.5848","0.2740"
"22.0750","0.2743","0.5958","0.2743"
"22.1000","0.2747","0.6033","0.2747"
"22.1250","0.2750","0.6108","0.2750"
"22.1500","0.2753","0.6179","0.2753"
"22.1750","0.2756","0.6238","0.2756"
"22.2000","0.2759","0.6295","0.2759"
"22.2250","0.2762","0.6364","0.2762"
"22.2500","0.2765","0.6386","0.2765"
"22.2750","0.2768","0.6405","0.2768"
"22.3000","0.2772","0.6439","0.2772"
"22.3250","0.2775","0.6473","0.2775"
"22.3500","0.2778","0.5073","0.2778"
"22.3750","0.2781","0.3588","0.2781"
"22.4000","0.2784","0.3529","0.2784"
"22.4250","0.2787","0.3895","0.2787"
"22.4500","0.2790","0.4152","0.2790"
"22.4750","0.2793","0.4302","0.2793"
"22.5000","0.2797","0.4454","0.2797"
"22.5250","0.2800","0.4552","0.2800"
"22.5500","0.2803","0.4644","0.2803"
"22.5750","0.2806","0.4717","0.2806"
"22.6000","0.2809","0.4820","0.2809"
"22.6250","0.2812","0.4912","0.2812"
"22.6500","0.2815","0.4985","0.2815"
"22.6750","0.2819","0.5055","0.2819"
"22.7000","0.2822","0.5159","0.2822"
"22.7250","0.2825","0.5248","0.2825"
"22.7500","0.2828","0.5256","0.2828"
"22.7750","0.2831","0.5299","0.2831"
"22.8000","0.2835","0.5403","0.2835"
"22.8250","0.2838","0.5520","0.2838"
"22.8500","0.2841","0.5638","0.2841"
"22.8750","0.2844","0.5747","0.2844"
"22.9000","0.2848","0.5846","0.2848"
"22.9250","0.2851","0.5953","0.2851"
"22.9500","0.2854","0.6041","0.2854"
"22.9750","0.2858","0.5938","0.2858"
"23.0000","0.2861","0.5851","0.2861"
"23.0250","0.2864","0.5905","0.2864"
"23.0500","0.2867","0.5996","0.2867"
"23.0750","0.2870","0.6102","0.2870"
"23.1000","0.2873","0.6190","0.2873"
"23.1250","0.2876","0.6267","0.2876"
"23.1500","0.2879","0.6303","0.2879"
"23.1750","0.2882","0.6347","0.2882"
"23.2000","0.2886","0.6446","0.2886"
"23.2250","0.2889","0.6551","0.2889"
"23.2500","0.2892","0.6625","0.2892"
"23.2750","0.2895","0.6700","0.2895"
"23.3000","0.2898","0.6778","0.2898"
"23.3250","0.2901","0.6865","0.2901"
"23.3500","0.2904","0.6935","0.2904"
"23.3750","0.2907","0.7024","0.2907"
"23.4000","0.2910","0.7088","0.2910"
"23.4250","0.2914","0.7153","0.2914"
"23.4500","0.2917","0.6738","0.2917"
"23.4750","0.2920","0.6444","0.2920"
"23.5000","0.2923","0.6519","0.2923"
"23.5250","0.2926","0.6687","0.2926"
"23.5500","0.2929","0.6806","0.2929"
"23.5750","0.2933","0.6907","0.2933"
"23.6000","0.2936","0.7000","0.2936"
"23.6250","0.2939","0.7090","0.2939"
"23.6500","0.2942","0.7137","0.2942"
"23.6750","0.2945","0.7164","0.2945"
"23.7000","0.2948","0.7193","0.2948"
"23.7250","0.2951","0.7217","0.2951"
"23.7500","0.2954","0.7273","0.2954"
"23.7750","0.2957","0.7362","0.2957"
"23.8000","0.2960","0.7448","0.2960"
"23.8250","0.2963","0.7547","0.2963"
"23.8500","0.2966","0.7635","0.2966"
"23.8750","0.2969","0.7705","0.2969"
"23.9000","0.2972","0.7771","0.2972"
"23.9250","0.2975","0.7828","0.2975"
"23.9500","0.2978","0.7904","0.2978"
"23.9750","0.2981","0.7974","0.2981"
"24.0000","0.2984","0.8066","0.2984"
"24.0250","0.2987","0.8153","0.2987"
"24.0500","0.2990","0.8259","0.2990"
"24.0750","0.2993","0.8372","0.2993"
"24.1000","0.2996","0.8468","0.2996"
"24.1250","0.2999","0.8581","0.2999"
"24.1500","0.3003","0.8661","0.3003"
"24.1750","0.3006","0.8669","0.3006"
"24.2000","0.3009","0.8575","0.3009"
"24.2250","0.3012","0.8602","0.3012"
"24.2500","0.3015","0.8725","0.3015"
"24.2750","0.3018","0.8864","0.3018"
"24.3000","0.3022","0.8970","0.3022"
"24.3250","0.3025","0.9057","0.3025"
"24.3500","0.3028","0.9137","0.3028"
"24.3750","0.3031","0.9169","0.3031"
"24.4000","0.3034","0.9270","0.3034"
"24.4250","0.3037","0.9383","0.3037"
"24.4500","0.3040","0.9508","0.3040"
"24.4750","0.3043","0.9623","0.3043"
"24.5000","0.3046","0.9746","0.3046"
"24.5250","0.3049","0.9836","0.3049"
"24.5500","0.3053","0.9940","0.3053"
"24.5750","0.3056","1.0034","0.3056"
"24.6000","0.3059","1.0117","0.3059"
"24.6250","0.3062","1.0216","0.3062"
"24.6500","0.3065","1.0266","0.3065"
"24.6750","0.3068","1.0022","0.3068"
"24.7000","0.3071","1.0036","0.3071"
"24.7250","0.3074","1.0179","0.3074"
"24.7500","0.3078","1.0370","0.3078"
"24.7750","0.3081","1.0530","0.3081"
"24.8000","0.3084","1.0566","0.3084"
"24.8250","0.3087","0.9341","0.3087"
"24.8500","0.3090","0.8739","0.3090"
"24.8750","0.3093","0.8879","0.3093"
"24.9000","0.3096","0.9180","0.3096"
"24.9250","0.3100","0.9379","0.3100"
"24.9500","0.3103","0.9577","0.3103"
"24.9750","0.3106","0.9775","0.3106"
"25.0000","0.3109","0.9972","0.3109"
"25.0250","0.3112","1.0152","0.3112"
"25.0500","0.3115","1.0302","0.3115"
"25.0750","0.3118","1.0430","0.3118"
"25.1000","0.3121","1.0551","0.3121"
"25.1250","0.3124","1.0665","0.3124"
"25.1500","0.3127","1.0750","0.3127"
"25.1750","0.3130","1.0732","0.3130"
"25.2000","0.3133","1.0709","0.3133"
"25.2250","0.3136","1.0795","0.3136"
"25.2500","0.3139","1.0922","0.3139"
"25.2750","0.3142","1.1068","0.3142"
"25.3000","0.3145","1.1240","0.3145"
"25.3250","0.3148","1.1384","0.3148"
"25.3500","0.3151","1.1497","0.3151"
"25.3750","0.3154","1.1609","0.3154"
"25.4000","0.3157","1.1724","0.3157"
"25.4250","0.3160","1.1851","0.3160"
"25.4500","0.3163","1.1962","0.3163"
"25.4750","0.3166","1.2096","0.3166"
"25.5000","0.3169","1.2187","0.3169"
"25.5250","0.3172","1.2100","0.3172"
"25.5500","0.3176","1.1988","0.3176"
"25.5750","0.3179","1.2000","0.3179"
"25.6000","0.3182","1.2094","0.3182"
"25.6250","0.3185","1.2197","0.3185"
"25.6500","0.3188","1.2292","0.3188"
"25.6750","0.3191","1.2396","0.3191"
"25.7000","0.3194","1.2472","0.3194"
"25.7250","0.3198","1.2546","0.3198"
"25.7500","0.3201","1.2617","0.3201"
"25.7750","0.3204","1.2604","0.3204"
"25.8000","0.3207","1.2230","0.3207"
"25.8250","0.3210","1.2142","0.3210"
"25.8500","0.3214","1.2281","0.3214"
"25.8750","0.3217","1.2405","0.3217"
"25.9000","0.3220","1.2489","0.3220"
"25.9250","0.3223","1.2581","0.3223"
"25.9500","0.3227","1.2681","0.3227"
"25.9750","0.3230","1.2798","0.3230"
"26.0000","0.3233","1.2941","0.3233"
"26.0250","0.3236","1.3077","0.3236"
"26.0500","0.3240","1.3177","0.3240"
"26.0750","0.3243","1.3307","0.3243"
"26.1000","0.3246","1.3417","0.3246"
"26.1250","0.3250","1.3451","0.3250"
"26.1500","0.3253","1.3447","0.3253"
"26.1750","0.3256","1.3515","0.3256"
"26.2000","0.3259","1.3591","0.3259"
"26.2250","0.3262","1.3653","0.3262"
"26.2500","0.3265","1.3725","0.3265"
"26.2750","0.3268","1.3851","0.3268"
"26.3000","0.3271","1.3964","0.3271"
"26.3250","0.3274","1.4098","0.3274"
"26.3500","0.3277","1.4231","0.3277"
"26.3750","0.3280","1.4364","0.3280"
"26.4000","0.3283","1.4480","0.3283"
"26.4250","0.3286","1.4594","0.3286"
"26.4500","0.3289","1.4716","0.3289"
"26.4750","0.3293","1.4820","0.3293"
"26.5000","0.3296","1.4900","0.3296"
"26.5250","0.3299","1.4997","0.3299"
"26.5500","0.3302","1.5085","0.3302"
"26.5750","0.3305","1.5171","0.3305"
"26.6000","0.3308","1.5299","0.3308"
"26.6250","0.3311","1.5404","0.3311"
"26.6500","0.3314","1.5507","0.3314"
"26.6750","0.3317","1.5620","0.3317"
"26.7000","0.3320","1.5741","0.3320"
"26.7250","0.3323","1.5846","0.3323"
"26.7500","0.3326","1.5940","0.3326"
"26.7750","0.3329","1.6039","0.3329"
"26.8000","0.3332","1.6153","0.3332"
"26.8250","0.3335","1.6247","0.3335"
"26.8500","0.3338","1.6347","0.3338"
"26.8750","0.3342","1.6454","0.3342"
"26.9000","0.3345","1.6598","0.3345"
"26.9250","0.3348","1.6736","0.3348"
"26.9500","0.3351","1.6854","0.3351"
"26.9750","0.3354","1.6927","0.3354"
"27.0000","0.3358","1.7031","0.3358"
"27.0250","0.3361","1.7133","0.3361"
"27.0500","0.3364","1.7244","0.3364"
"27.0750","0.3367","1.7340","0.3367"
"27.1000","0.3370","1.7446","0.3370"
"27.1250","0.3373","1.7569","0.3373"
"27.1500","0.3376","1.7682","0.3376"
"27.1750","0.3379","1.7810","0.3379"
"27.2000","0.3383","1.7939","0.3383"
"27.2250","0.3386","1.8099","0.3386"
"27.2500","0.3389","1.8285","0.3389"
"27.2750","0.3392","1.8488","0.3392"
"27.3000","0.3396","1.8701","0.3396"
"27.3250","0.3399","1.8715","0.3399"
"27.3500","0.3402","1.8432","0.3402"
"27.3750","0.3406","1.8295","0.3406"
"27.4000","0.3409","1.8290","0.3409"
"27.4250","0.3412","1.8334","0.3412"
"27.4500","0.3415","1.8394","0.3415"
"27.4750","0.3418","1.8488","0.3418"
"27.5000","0.3421","1.8580","0.3421"
"27.5250","0.3424","1.8672","0.3424"
"27.5500","0.3428","1.8792","0.3428"
"27.5750","0.3431","1.8773","0.3431"
"27.6000","0.3434","1.8872","0.3434"
"27.6250","0.3437","1.9065","0.3437"
"27.6500","0.3440","1.9271","0.3440"
"27.6750","0.3444","1.9476","0.3444"
"27.7000","0.3447","1.9694","0.3447"
"27.7250","0.3450","1.9918","0.3450"
"27.7500","0.3453","2.0130","0.3453"
"27.7750","0.3456","2.0298","0.3456"
"27.8000","0.3460","2.0493","0.3460"
"27.8250","0.3463","2.0745","0.3463"
"27.8500","0.3466","2.0998","0.3466"
"27.8750","0.3470","2.1268","0.3470"
"27.9000","0.3473","2.1545","0.3473"
"27.9250","0.3477","2.1706","0.3477"
"27.9500","0.3480","2.1795","0.3480"
"27.9750","0.3483","2.1910","0.3483"
"28.0000","0.3487","2.2044","0.3487"
"28.0250","0.3490","2.2159","0.3490"
"28.0500","0.3493","2.2285","0.3493"
"28.0750","0.3496","2.2441","0.3496"
"28.1000","0.3499","1.8873","0.3499"
"28.1250","0.3502","1.3436","0.3502"
"28.1500","0.3505","1.2540","0.3505"
"28.1750","0.3509","1.3333","0.3509"
"28.2000","0.3512","1.4070","0.3512"
"28.2250","0.3515","1.4575","0.3515"
"28.2500","0.3518","1.5051","0.3518"
"28.2750","0.3521","1.5472","0.3521"
"28.3000","0.3524","1.5736","0.3524"
"28.3250","0.3527","1.5937","0.3527"
"28.3500","0.3530","1.6103","0.3530"
"28.3750","0.3533","1.6376","0.3533"
"28.4000","0.3536","1.6669","0.3536"
"28.4250","0.3539","1.6991","0.3539"
"28.4500","0.3542","1.7218","0.3542"
"28.4750","0.3545","1.7423","0.3545"
"28.5000","0.3548","1.7732","0.3548"
"28.5250","0.3552","1.8079","0.3552"
"28.5500","0.3555","1.8405","0.3555"
"28.5750","0.3558","1.8701","0.3558"
"28.6000","0.3561","1.9004","0.3561"
"28.6250","0.3564","1.9290","0.3564"
"28.6500","0.3567","1.9560","0.3567"
"28.6750","0.3570","1.9808","0.3570"
"28.7000","0.3573","2.0069","0.3573"
"28.7250","0.3577","2.0336","0.3577"
"28.7500","0.3580","2.0556","0.3580"
"28.7750","0.3583","2.0747","0.3583"
"28.8000","0.3586","2.0963","0.3586"
"28.8250","0.3589","2.1146","0.3589"
"28.8500","0.3592","2.1221","0.3592"
"28.8750","0.3595","2.1398","0.3595"
"28.9000","0.3598","2.1599","0.3598"
"28.9250","0.3602","2.1814","0.3602"
"28.9500","0.3605","2.2023","0.3605"
"28.9750","0.3608","2.2224","0.3608"
"29.0000","0.3611","2.2380","0.3611"
"29.0250","0.3614","2.2555","0.3614"
"29.0500","0.3617","2.2703","0.3617"
"29.0750","0.3620","2.2782","0.3620"
"29.1000","0.3623","2.2913","0.3623"
"29.1250","0.3626","2.3092","0.3626"
"29.1500","0.3629","2.3309","0.3629"
"29.1750","0.3632","2.3544","0.3632"
"29.2000","0.3636","2.3760","0.3636"
"29.2250","0.3639","2.3930","0.3639"
"29.2500","0.3642","2.4109","0.3642"
"29.2750","0.3645","2.4315","0.3645"
"29.3000","0.3648","2.4549","0.3648"
"29.3250","0.3651","2.4172","0.3651"
"29.3500","0.3654","2.3333","0.3654"
"29.3750","0.3657","2.3198","0.3657"
"29.4000","0.3661","2.3392","0.3661"
"29.4250","0.3664","2.3643","0.3664"
"29.4500","0.3667","2.3837","0.3667"
"29.4750","0.3670","2.4024","0.3670"
"29.5000","0.3673","2.4231","0.3673"
"29.5250","0.3676","2.4421","0.3676"
"29.5500","0.3679","2.4646","0.3679"
"29.5750","0.3682","2.4889","0.3682"
"29.6000","0.3685","2.5092","0.3685"
"29.6250","0.3688","2.5272","0.3688"
"29.6500","0.3691","2.5429","0.3691"
"29.6750","0.3694","2.5573","0.3694"
"29.7000","0.3697","2.5727","0.3697"
"29.7250","0.3700","2.5860","0.3700"
"29.7500","0.3703","2.6095","0.3703"
"29.7750","0.3706","2.6172","0.3706"
