Time,Displacement,Force,Compressive strain (Displacement)
"143.3250","1.7903","66.3584","1.7903"
"143.3500","1.7906","66.3457","1.7906"
"143.3750","1.7909","66.3369","1.7909"
"143.4000","1.7912","66.3367","1.7912"
"143.4250","1.7915","66.3468","1.7915"
"143.4500","1.7918","66.3536","1.7918"
"143.4750","1.7921","66.3642","1.7921"
"143.5000","1.7924","66.3711","1.7924"
"143.5250","1.7927","66.3822","1.7927"
"143.5500","1.7930","66.3942","1.7930"
"143.5750","1.7933","66.4046","1.7933"
"143.6000","1.7936","66.4140","1.7936"
"143.6250","1.7939","66.4315","1.7939"
"143.6500","1.7942","66.4511","1.7942"
"143.6750","1.7945","66.4749","1.7945"
"143.7000","1.7948","66.5098","1.7948"
"143.7250","1.7951","66.5548","1.7951"
"143.7500","1.7955","66.5941","1.7955"
"143.7750","1.7958","66.6307","1.7958"
"143.8000","1.7961","66.6617","1.7961"
"143.8250","1.7964","66.6870","1.7964"
"143.8500","1.7967","66.7126","1.7967"
"143.8750","1.7970","66.7513","1.7970"
"143.9000","1.7973","66.8270","1.7973"
"143.9250","1.7977","66.9046","1.7977"
"143.9500","1.7980","66.9714","1.7980"
"143.9750","1.7983","67.0448","1.7983"
"144.0000","1.7987","67.0969","1.7987"
"144.0250","1.7990","67.1452","1.7990"
"144.0500","1.7993","67.1816","1.7993"
"144.0750","1.7996","67.2256","1.7996"
"144.1000","1.7999","67.2889","1.7999"
"144.1250","1.8003","67.3652","1.8003"
"144.1500","1.8006","67.4521","1.8006"
"144.1750","1.8010","67.5284","1.8010"
"144.2000","1.8013","67.5985","1.8013"
"144.2250","1.8016","67.6562","1.8016"
"144.2500","1.8019","67.6840","1.8019"
"144.2750","1.8022","67.7080","1.8022"
"144.3000","1.8026","67.7308","1.8026"
"144.3250","1.8029","67.7473","1.8029"
"144.3500","1.8032","67.7604","1.8032"
"144.3750","1.8035","67.7850","1.8035"
"144.4000","1.8038","67.8082","1.8038"
"144.4250","1.8041","67.8304","1.8041"
"144.4500","1.8044","67.8470","1.8044"
"144.4750","1.8047","67.8738","1.8047"
"144.5000","1.8051","67.8979","1.8051"
"144.5250","1.8054","67.9209","1.8054"
"144.5500","1.8057","67.9433","1.8057"
"144.5750","1.8060","67.9816","1.8060"
"144.6000","1.8063","68.0125","1.8063"
"144.6250","1.8066","68.0462","1.8066"
"144.6500","1.8069","68.0825","1.8069"
"144.6750","1.8073","68.1218","1.8073"
"144.7000","1.8076","68.1649","1.8076"
"144.7250","1.8079","68.2207","1.8079"
"144.7500","1.8082","68.2739","1.8082"
"144.7750","1.8085","68.3222","1.8085"
"144.8000","1.8089","68.3746","1.8089"
"144.8250","1.8092","68.4452","1.8092"
"144.8500","1.8095","68.5278","1.8095"
"144.8750","1.8098","68.6059","1.8098"
"144.9000","1.8102","68.6762","1.8102"
"144.9250","1.8105","68.7439","1.8105"
"144.9500","1.8108","68.7996","1.8108"
"144.9750","1.8111","68.8430","1.8111"
"145.0000","1.8114","68.8757","1.8114"
"145.0250","1.8117","68.8866","1.8117"
"145.0500","1.8120","68.8837","1.8120"
"145.0750","1.8123","68.8891","1.8123"
"145.1000","1.8126","68.9079","1.8126"
"145.1250","1.8130","68.9454","1.8130"
"145.1500","1.8133","68.9950","1.8133"
"145.1750","1.8136","69.0516","1.8136"
"145.2000","1.8139","69.1111","1.8139"
"145.2250","1.8142","69.1679","1.8142"
"145.2500","1.8145","69.2301","1.8145"
"145.2750","1.8149","69.2730","1.8149"
"145.3000","1.8152","69.3034","1.8152"
"145.3250","1.8155","69.3263","1.8155"
"145.3500","1.8158","69.3409","1.8158"
"145.3750","1.8161","69.3519","1.8161"
"145.4000","1.8164","69.3674","1.8164"
"145.4250","1.8167","69.3844","1.8167"
"145.4500","1.8170","69.4138","1.8170"
"145.4750","1.8173","69.4523","1.8173"
"145.5000","1.8176","69.4878","1.8176"
"145.5250","1.8179","69.5290","1.8179"
"145.5500","1.8182","69.5698","1.8182"
"145.5750","1.8185","69.6071","1.8185"
"145.6000","1.8188","69.6421","1.8188"
"145.6250","1.8192","69.6717","1.8192"
"145.6500","1.8195","69.6956","1.8195"
"145.6750","1.8198","69.7114","1.8198"
"145.7000","1.8201","69.7246","1.8201"
"145.7250","1.8204","69.7413","1.8204"
"145.7500","1.8207","69.7683","1.8207"
"145.7750","1.8210","69.8119","1.8210"
"145.8000","1.8213","69.8654","1.8213"
"145.8250","1.8216","69.9146","1.8216"
"145.8500","1.8219","69.9651","1.8219"
"145.8750","1.8222","70.0320","1.8222"
"145.9000","1.8226","70.1107","1.8226"
"145.9250","1.8229","70.1865","1.8229"
"145.9500","1.8232","70.2617","1.8232"
"145.9750","1.8235","70.3510","1.8235"
"146.0000","1.8239","70.4511","1.8239"
"146.0250","1.8242","70.5622","1.8242"
"146.0500","1.8245","70.6669","1.8245"
"146.0750","1.8249","70.7622","1.8249"
"146.1000","1.8252","70.8452","1.8252"
"146.1250","1.8255","70.9125","1.8255"
"146.1500","1.8258","70.9716","1.8258"
"146.1750","1.8262","71.0179","1.8262"
"146.2000","1.8265","71.0576","1.8265"
"146.2250","1.8268","71.0835","1.8268"
"146.2500","1.8271","71.0991","1.8271"
"146.2750","1.8274","71.1128","1.8274"
"146.3000","1.8277","71.1235","1.8277"
"146.3250","1.8280","71.1372","1.8280"
"146.3500","1.8283","71.1506","1.8283"
"146.3750","1.8286","71.1649","1.8286"
"146.4000","1.8289","71.1833","1.8289"
"146.4250","1.8292","71.2183","1.8292"
"146.4500","1.8295","71.2702","1.8295"
"146.4750","1.8298","71.3481","1.8298"
"146.5000","1.8302","71.4397","1.8302"
"146.5250","1.8305","71.5317","1.8305"
"146.5500","1.8308","71.6108","1.8308"
"146.5750","1.8311","71.6776","1.8311"
"146.6000","1.8315","71.7475","1.8315"
"146.6250","1.8318","71.8185","1.8318"
"146.6500","1.8321","71.8925","1.8321"
"146.6750","1.8324","71.9747","1.8324"
"146.7000","1.8327","72.0404","1.8327"
"146.7250","1.8331","72.0902","1.8331"
"146.7500","1.8334","72.1434","1.8334"
"146.7750","1.8337","72.2125","1.8337"
"146.8000","1.8340","72.2925","1.8340"
"146.8250","1.8343","72.3648","1.8343"
"146.8500","1.8347","72.4260","1.8347"
"146.8750","1.8350","72.4669","1.8350"
"146.9000","1.8353","72.4882","1.8353"
"146.9250","1.8356","72.4904","1.8356"
"146.9500","1.8359","72.4775","1.8359"
"146.9750","1.8362","72.4768","1.8362"
"147.0000","1.8365","72.4939","1.8365"
"147.0250","1.8368","72.5163","1.8368"
"147.0500","1.8371","72.5539","1.8371"
"147.0750","1.8374","72.6010","1.8374"
"147.1000","1.8377","72.6342","1.8377"
"147.1250","1.8380","72.6459","1.8380"
"147.1500","1.8383","72.6469","1.8383"
"147.1750","1.8386","72.6427","1.8386"
"147.2000","1.8389","72.6422","1.8389"
"147.2250","1.8392","72.6499","1.8392"
"147.2500","1.8395","72.6692","1.8395"
"147.2750","1.8398","72.7068","1.8398"
"147.3000","1.8401","72.7648","1.8401"
"147.3250","1.8404","72.8379","1.8404"
"147.3500","1.8407","72.9166","1.8407"
"147.3750","1.8411","72.9855","1.8411"
"147.4000","1.8414","73.0491","1.8414"
"147.4250","1.8417","73.1070","1.8417"
"147.4500","1.8420","73.1388","1.8420"
"147.4750","1.8423","73.1537","1.8423"
"147.5000","1.8426","73.1702","1.8426"
"147.5250","1.8429","73.1843","1.8429"
"147.5500","1.8432","73.2030","1.8432"
"147.5750","1.8435","73.2288","1.8435"
"147.6000","1.8439","73.2733","1.8439"
"147.6250","1.8442","73.3275","1.8442"
"147.6500","1.8445","73.3888","1.8445"
"147.6750","1.8448","73.4562","1.8448"
"147.7000","1.8451","73.5266","1.8451"
"147.7250","1.8455","73.5965","1.8455"
"147.7500","1.8458","73.6611","1.8458"
"147.7750","1.8461","73.7098","1.8461"
"147.8000","1.8464","73.7510","1.8464"
"147.8250","1.8468","73.7730","1.8468"
"147.8500","1.8471","73.7632","1.8471"
"147.8750","1.8473","73.7309","1.8473"
"147.9000","1.8476","73.6907","1.8476"
"147.9250","1.8479","73.6493","1.8479"
"147.9500","1.8482","73.6104","1.8482"
"147.9750","1.8485","73.5822","1.8485"
"148.0000","1.8488","73.5807","1.8488"
"148.0250","1.8491","73.6006","1.8491"
"148.0500","1.8494","73.6425","1.8494"
"148.0750","1.8497","73.6980","1.8497"
"148.1000","1.8501","73.7538","1.8501"
"148.1250","1.8504","73.7970","1.8504"
"148.1500","1.8507","73.8240","1.8507"
"148.1750","1.8510","73.8455","1.8510"
"148.2000","1.8513","73.8565","1.8513"
"148.2250","1.8516","73.8607","1.8516"
"148.2500","1.8519","73.8649","1.8519"
"148.2750","1.8522","73.8818","1.8522"
"148.3000","1.8525","73.9052","1.8525"
"148.3250","1.8528","73.9441","1.8528"
"148.3500","1.8531","73.9963","1.8531"
"148.3750","1.8534","74.0572","1.8534"
"148.4000","1.8538","74.1158","1.8538"
"148.4250","1.8541","74.1667","1.8541"
"148.4500","1.8544","74.2108","1.8544"
"148.4750","1.8547","74.2495","1.8547"
"148.5000","1.8550","74.2907","1.8550"
"148.5250","1.8553","74.3185","1.8553"
"148.5500","1.8556","74.3434","1.8556"
"148.5750","1.8559","74.3661","1.8559"
"148.6000","1.8562","74.3771","1.8562"
"148.6250","1.8565","74.3812","1.8565"
"148.6500","1.8568","74.3910","1.8568"
"148.6750","1.8571","74.3909","1.8571"
"148.7000","1.8574","74.3803","1.8574"
"148.7250","1.8577","74.3590","1.8577"
"148.7500","1.8580","74.3482","1.8580"
"148.7750","1.8583","74.3379","1.8583"
"148.8000","1.8585","74.3467","1.8585"
"148.8250","1.8589","74.3900","1.8589"
"148.8500","1.8592","74.4507","1.8592"
"148.8750","1.8595","74.5126","1.8595"
"148.9000","1.8598","74.5789","1.8598"
"148.9250","1.8601","74.6579","1.8601"
"148.9500","1.8604","74.7323","1.8604"
"148.9750","1.8607","74.8018","1.8607"
"149.0000","1.8611","74.8631","1.8611"
"149.0250","1.8614","74.9220","1.8614"
"149.0500","1.8617","74.9810","1.8617"
"149.0750","1.8620","75.0400","1.8620"
"149.1000","1.8623","75.0884","1.8623"
"149.1250","1.8626","75.1300","1.8626"
"149.1500","1.8629","75.1640","1.8629"
"149.1750","1.8632","75.1807","1.8632"
"149.2000","1.8635","75.2018","1.8635"
"149.2250","1.8639","75.2387","1.8639"
"149.2500","1.8642","75.2924","1.8642"
"149.2750","1.8645","75.3542","1.8645"
"149.3000","1.8648","75.4065","1.8648"
"149.3250","1.8651","75.4490","1.8651"
"149.3500","1.8654","75.5024","1.8654"
"149.3750","1.8657","75.5616","1.8657"
"149.4000","1.8661","75.6071","1.8661"
"149.4250","1.8664","75.6457","1.8664"
"149.4500","1.8667","75.6989","1.8667"
"149.4750","1.8670","75.7458","1.8670"
"149.5000","1.8673","75.7774","1.8673"
"149.5250","1.8676","75.7899","1.8676"
"149.5500","1.8679","75.7980","1.8679"
"149.5750","1.8682","75.8194","1.8682"
"149.6000","1.8685","75.8526","1.8685"
"149.6250","1.8688","75.9064","1.8688"
"149.6500","1.8692","75.9829","1.8692"
"149.6750","1.8695","76.0620","1.8695"
"149.7000","1.8698","76.1445","1.8698"
"149.7250","1.8701","76.2220","1.8701"
"149.7500","1.8704","76.3069","1.8704"
"149.7750","1.8708","76.3851","1.8708"
"149.8000","1.8711","76.4404","1.8711"
"149.8250","1.8714","76.4836","1.8714"
"149.8500","1.8717","76.5311","1.8717"
"149.8750","1.8720","76.5872","1.8720"
"149.9000","1.8723","76.6290","1.8723"
"149.9250","1.8727","76.6630","1.8727"
"149.9500","1.8730","76.6892","1.8730"
"149.9750","1.8733","76.7168","1.8733"
"150.0000","1.8736","76.7571","1.8736"
"150.0250","1.8739","76.8080","1.8739"
"150.0500","1.8742","76.8672","1.8742"
"150.0750","1.8745","76.9514","1.8745"
"150.1000","1.8749","77.0287","1.8749"
"150.1250","1.8752","77.0994","1.8752"
"150.1500","1.8755","77.1844","1.8755"
"150.1750","1.8758","77.2631","1.8758"
"150.2000","1.8761","77.3429","1.8761"
"150.2250","1.8765","77.4286","1.8765"
"150.2500","1.8768","77.5025","1.8768"
"150.2750","1.8771","77.5963","1.8771"
"150.3000","1.8775","77.6988","1.8775"
"150.3250","1.8778","77.8152","1.8778"
"150.3500","1.8781","77.9225","1.8781"
"150.3750","1.8785","78.0046","1.8785"
"150.4000","1.8788","78.0633","1.8788"
"150.4250","1.8791","78.0878","1.8791"
"150.4500","1.8794","78.1037","1.8794"
"150.4750","1.8797","78.1284","1.8797"
"150.5000","1.8800","78.1572","1.8800"
"150.5250","1.8803","78.1861","1.8803"
"150.5500","1.8807","78.2097","1.8807"
"150.5750","1.8810","78.2326","1.8810"
"150.6000","1.8813","78.2732","1.8813"
"150.6250","1.8816","78.3300","1.8816"
"150.6500","1.8819","78.3927","1.8819"
"150.6750","1.8822","78.4539","1.8822"
"150.7000","1.8826","78.5107","1.8826"
"150.7250","1.8829","78.5576","1.8829"
"150.7500","1.8832","78.6087","1.8832"
"150.7750","1.8835","78.6682","1.8835"
"150.8000","1.8838","78.7170","1.8838"
"150.8250","1.8842","78.7470","1.8842"
"150.8500","1.8845","78.7702","1.8845"
"150.8750","1.8848","78.7859","1.8848"
"150.9000","1.8851","78.7964","1.8851"
"150.9250","1.8854","78.8145","1.8854"
"150.9500","1.8857","78.8315","1.8857"
"150.9750","1.8860","78.8180","1.8860"
"151.0000","1.8863","78.8049","1.8863"
"151.0250","1.8866","78.7918","1.8866"
"151.0500","1.8869","78.7940","1.8869"
"151.0750","1.8872","78.8148","1.8872"
"151.1000","1.8875","78.8501","1.8875"
"151.1250","1.8879","78.8922","1.8879"
"151.1500","1.8882","78.9390","1.8882"
"151.1750","1.8885","78.9797","1.8885"
"151.2000","1.8888","79.0149","1.8888"
"151.2250","1.8891","79.0471","1.8891"
"151.2500","1.8894","79.0839","1.8894"
"151.2750","1.8897","79.1201","1.8897"
"151.3000","1.8901","79.1509","1.8901"
"151.3250","1.8904","79.1806","1.8904"
"151.3500","1.8907","79.2108","1.8907"
"151.3750","1.8910","79.2397","1.8910"
"151.4000","1.8913","79.2789","1.8913"
"151.4250","1.8916","79.3178","1.8916"
"151.4500","1.8919","79.3522","1.8919"
"151.4750","1.8922","79.3726","1.8922"
"151.5000","1.8925","79.3866","1.8925"
"151.5250","1.8928","79.4136","1.8928"
"151.5500","1.8932","79.4528","1.8932"
"151.5750","1.8935","79.4931","1.8935"
"151.6000","1.8938","79.5344","1.8938"
"151.6250","1.8941","79.5779","1.8941"
"151.6500","1.8944","79.6188","1.8944"
"151.6750","1.8947","79.6569","1.8947"
"151.7000","1.8950","79.7034","1.8950"
"151.7250","1.8953","79.7619","1.8953"
"151.7500","1.8957","79.8233","1.8957"
"151.7750","1.8960","79.8818","1.8960"
"151.8000","1.8963","79.9326","1.8963"
"151.8250","1.8966","79.9649","1.8966"
"151.8500","1.8969","79.9855","1.8969"
"151.8750","1.8972","80.0109","1.8972"
"151.9000","1.8975","80.0584","1.8975"
"151.9250","1.8978","80.1179","1.8978"
"151.9500","1.8981","80.1863","1.8981"
"151.9750","1.8985","80.2567","1.8985"
"152.0000","1.8988","80.3167","1.8988"
"152.0250","1.8991","80.3572","1.8991"
"152.0500","1.8994","80.3825","1.8994"
"152.0750","1.8997","80.3931","1.8997"
"152.1000","1.9000","80.3947","1.9000"
"152.1250","1.9003","80.3979","1.9003"
"152.1500","1.9006","80.4119","1.9006"
"152.1750","1.9009","80.4179","1.9009"
"152.2000","1.9012","80.4013","1.9012"
"152.2250","1.9014","80.3780","1.9014"
"152.2500","1.9017","80.3564","1.9017"
"152.2750","1.9020","80.3336","1.9020"
"152.3000","1.9023","80.3158","1.9023"
"152.3250","1.9026","80.3173","1.9026"
"152.3500","1.9029","80.3427","1.9029"
"152.3750","1.9032","80.3876","1.9032"
"152.4000","1.9035","80.4379","1.9035"
"152.4250","1.9038","80.5021","1.9038"
"152.4500","1.9041","80.5638","1.9041"
"152.4750","1.9044","80.6174","1.9044"
"152.5000","1.9048","80.6540","1.9048"
"152.5250","1.9051","80.6827","1.9051"
"152.5500","1.9054","80.7173","1.9054"
"152.5750","1.9057","80.7485","1.9057"
"152.6000","1.9060","80.7783","1.9060"
"152.6250","1.9063","80.8060","1.9063"
"152.6500","1.9066","80.8351","1.9066"
"152.6750","1.9069","80.8645","1.9069"
"152.7000","1.9072","80.9134","1.9072"
"152.7250","1.9075","80.9613","1.9075"
"152.7500","1.9078","81.0141","1.9078"
"152.7750","1.9081","81.0767","1.9081"
"152.8000","1.9085","81.1502","1.9085"
"152.8250","1.9088","81.2149","1.9088"
"152.8500","1.9091","81.2711","1.9091"
"152.8750","1.9094","81.3172","1.9094"
"152.9000","1.9097","81.3448","1.9097"
"152.9250","1.9100","81.3669","1.9100"
"152.9500","1.9103","81.3962","1.9103"
"152.9750","1.9106","81.4104","1.9106"
"153.0000","1.9109","81.4043","1.9109"
"153.0250","1.9112","81.3915","1.9112"
"153.0500","1.9115","81.3920","1.9115"
"153.0750","1.9118","81.4211","1.9118"
"153.1000","1.9122","81.4669","1.9122"
"153.1250","1.9125","81.5260","1.9125"
"153.1500","1.9128","81.5866","1.9128"
"153.1750","1.9131","81.6554","1.9131"
"153.2000","1.9134","81.7332","1.9134"
"153.2250","1.9138","81.8072","1.9138"
"153.2500","1.9141","81.8726","1.9141"
"153.2750","1.9144","81.9130","1.9144"
"153.3000","1.9147","81.9484","1.9147"
"153.3250","1.9150","81.9906","1.9150"
"153.3500","1.9153","82.0349","1.9153"
"153.3750","1.9157","82.0749","1.9157"
"153.4000","1.9160","82.1133","1.9160"
"153.4250","1.9163","82.1606","1.9163"
"153.4500","1.9166","82.2132","1.9166"
"153.4750","1.9169","82.2622","1.9169"
"153.5000","1.9172","82.2913","1.9172"
"153.5250","1.9175","82.3085","1.9175"
"153.5500","1.9179","82.3414","1.9179"
"153.5750","1.9182","82.3652","1.9182"
"153.6000","1.9185","82.3685","1.9185"
"153.6250","1.9188","82.3560","1.9188"
"153.6500","1.9191","82.3528","1.9191"
"153.6750","1.9194","82.3666","1.9194"
"153.7000","1.9197","82.3737","1.9197"
"153.7250","1.9200","82.3830","1.9200"
"153.7500","1.9203","82.4069","1.9203"
"153.7750","1.9206","82.4469","1.9206"
"153.8000","1.9209","82.4831","1.9209"
"153.8250","1.9212","82.5088","1.9212"
"153.8500","1.9216","82.5470","1.9216"
"153.8750","1.9219","82.5896","1.9219"
"153.9000","1.9222","82.6229","1.9222"
"153.9250","1.9225","82.6467","1.9225"
"153.9500","1.9228","82.6679","1.9228"
"153.9750","1.9231","82.6923","1.9231"
"154.0000","1.9235","82.7187","1.9235"
"154.0250","1.9238","82.7350","1.9238"
"154.0500","1.9241","82.7303","1.9241"
"154.0750","1.9244","82.7307","1.9244"
"154.1000","1.9247","82.7485","1.9247"
"154.1250","1.9250","82.7707","1.9250"
"154.1500","1.9253","82.7870","1.9253"
"154.1750","1.9256","82.7953","1.9256"
"154.2000","1.9260","82.7993","1.9260"
"154.2250","1.9263","82.8157","1.9263"
"154.2500","1.9266","82.8449","1.9266"
"154.2750","1.9269","82.8545","1.9269"
"154.3000","1.9272","82.8584","1.9272"
"154.3250","1.9275","82.8701","1.9275"
"154.3500","1.9278","82.8794","1.9278"
"154.3750","1.9282","82.8859","1.9282"
"154.4000","1.9285","82.8937","1.9285"
"154.4250","1.9288","82.8884","1.9288"
"154.4500","1.9291","82.8894","1.9291"
"154.4750","1.9294","82.8972","1.9294"
"154.5000","1.9297","82.9058","1.9297"
"154.5250","1.9300","82.8994","1.9300"
"154.5500","1.9303","82.8920","1.9303"
"154.5750","1.9307","82.8837","1.9307"
"154.6000","1.9310","82.8832","1.9310"
"154.6250","1.9313","82.8722","1.9313"
"154.6500","1.9316","82.8527","1.9316"
"154.6750","1.9319","82.8297","1.9319"
"154.7000","1.9322","82.8078","1.9322"
"154.7250","1.9325","82.7935","1.9325"
"154.7500","1.9328","82.7840","1.9328"
"154.7750","1.9331","82.7861","1.9331"
"154.8000","1.9334","82.8045","1.9334"
"154.8250","1.9337","82.8206","1.9337"
"154.8500","1.9340","82.8345","1.9340"
"154.8750","1.9343","82.8862","1.9343"
"154.9000","1.9347","82.9709","1.9347"
"154.9250","1.9350","83.0402","1.9350"
"154.9500","1.9353","83.0740","1.9353"
"154.9750","1.9356","83.0869","1.9356"
"155.0000","1.9359","83.0616","1.9359"
"155.0250","1.9362","83.0215","1.9362"
"155.0500","1.9365","83.0089","1.9365"
"155.0750","1.9368","83.0364","1.9368"
"155.1000","1.9371","83.1007","1.9371"
"155.1250","1.9375","83.1796","1.9375"
"155.1500","1.9378","83.2426","1.9378"
"155.1750","1.9381","83.3046","1.9381"
"155.2000","1.9384","83.3690","1.9384"
"155.2250","1.9388","83.4343","1.9388"
"155.2500","1.9391","83.4780","1.9391"
"155.2750","1.9394","83.4984","1.9394"
"155.3000","1.9397","83.5362","1.9397"
"155.3250","1.9400","83.5832","1.9400"
"155.3500","1.9403","83.6272","1.9403"
"155.3750","1.9407","83.6748","1.9407"
"155.4000","1.9410","83.7242","1.9410"
"155.4250","1.9413","83.7900","1.9413"
"155.4500","1.9416","83.8584","1.9416"
"155.4750","1.9420","83.9220","1.9420"
"155.5000","1.9423","83.9695","1.9423"
"155.5250","1.9426","84.0024","1.9426"
"155.5500","1.9429","84.0260","1.9429"
"155.5750","1.9432","84.0495","1.9432"
"155.6000","1.9435","84.0735","1.9435"
"155.6250","1.9438","84.1078","1.9438"
"155.6500","1.9442","84.1496","1.9442"
"155.6750","1.9445","84.1956","1.9445"
"155.7000","1.9448","84.2353","1.9448"
"155.7250","1.9451","84.2865","1.9451"
"155.7500","1.9454","84.3400","1.9454"
"155.7750","1.9457","84.3899","1.9457"
"155.8000","1.9461","84.4363","1.9461"
"155.8250","1.9464","84.4879","1.9464"
"155.8500","1.9467","84.5384","1.9467"
"155.8750","1.9470","84.5834","1.9470"
"155.9000","1.9473","84.6259","1.9473"
"155.9250","1.9477","84.6722","1.9477"
"155.9500","1.9480","84.7232","1.9480"
"155.9750","1.9483","84.7781","1.9483"
"156.0000","1.9486","84.8352","1.9486"
"156.0250","1.9489","84.8769","1.9489"
"156.0500","1.9492","84.9187","1.9492"
"156.0750","1.9495","84.9571","1.9495"
"156.1000","1.9499","84.9947","1.9499"
"156.1250","1.9502","85.0398","1.9502"
"156.1500","1.9505","85.0896","1.9505"
"156.1750","1.9508","85.1431","1.9508"
"156.2000","1.9511","85.1953","1.9511"
"156.2250","1.9514","85.2592","1.9514"
"156.2500","1.9518","85.3311","1.9518"
"156.2750","1.9521","85.4079","1.9521"
"156.3000","1.9524","85.4784","1.9524"
"156.3250","1.9527","85.5587","1.9527"
"156.3500","1.9531","85.6561","1.9531"
"156.3750","1.9534","85.7696","1.9534"
"156.4000","1.9537","85.9109","1.9537"
"156.4250","1.9541","86.0744","1.9541"
"156.4500","1.9544","86.2216","1.9544"
"156.4750","1.9548","86.3390","1.9548"
"156.5000","1.9551","86.4236","1.9551"
"156.5250","1.9554","86.4700","1.9554"
"156.5500","1.9557","86.4923","1.9557"
"156.5750","1.9560","86.5169","1.9560"
"156.6000","1.9563","86.5387","1.9563"
"156.6250","1.9567","86.5515","1.9567"
"156.6500","1.9570","86.5707","1.9570"
"156.6750","1.9573","86.5747","1.9573"
"156.7000","1.9576","86.5798","1.9576"
"156.7250","1.9579","86.5911","1.9579"
"156.7500","1.9582","86.6250","1.9582"
"156.7750","1.9585","86.6618","1.9585"
"156.8000","1.9588","86.6996","1.9588"
"156.8250","1.9591","86.7589","1.9591"
"156.8500","1.9594","86.8346","1.9594"
"156.8750","1.9597","86.9062","1.9597"
"156.9000","1.9601","86.9763","1.9601"
"156.9250","1.9604","87.0441","1.9604"
"156.9500","1.9607","87.1026","1.9607"
"156.9750","1.9610","87.1599","1.9610"
"157.0000","1.9613","87.2215","1.9613"
"157.0250","1.9616","87.2773","1.9616"
"157.0500","1.9619","87.3279","1.9619"
"157.0750","1.9623","87.3914","1.9623"
"157.1000","1.9626","87.4481","1.9626"
"157.1250","1.9629","87.4989","1.9629"
"157.1500","1.9632","87.5378","1.9632"
"157.1750","1.9635","87.5542","1.9635"
"157.2000","1.9638","87.5637","1.9638"
"157.2250","1.9641","87.5878","1.9641"
"157.2500","1.9644","87.6149","1.9644"
"157.2750","1.9647","87.6364","1.9647"
"157.3000","1.9650","87.6686","1.9650"
"157.3250","1.9653","87.7088","1.9653"
"157.3500","1.9656","87.7527","1.9656"
"157.3750","1.9659","87.8081","1.9659"
"157.4000","1.9662","87.8693","1.9662"
"157.4250","1.9666","87.9409","1.9666"
"157.4500","1.9669","88.0098","1.9669"
"157.4750","1.9672","88.0649","1.9672"
"157.5000","1.9675","88.1008","1.9675"
"157.5250","1.9678","88.1124","1.9678"
"157.5500","1.9681","88.1189","1.9681"
"157.5750","1.9684","88.1405","1.9684"
"157.6000","1.9687","88.1704","1.9687"
"157.6250","1.9690","88.1976","1.9690"
"157.6500","1.9693","88.2224","1.9693"
"157.6750","1.9696","88.2407","1.9696"
"157.7000","1.9699","88.2539","1.9699"
"157.7250","1.9703","88.2860","1.9703"
"157.7500","1.9706","88.3149","1.9706"
"157.7750","1.9709","88.3276","1.9709"
"157.8000","1.9712","88.3333","1.9712"
"157.8250","1.9715","88.3436","1.9715"
"157.8500","1.9718","88.3508","1.9718"
"157.8750","1.9721","88.3555","1.9721"
"157.9000","1.9724","88.3496","1.9724"
"157.9250","1.9726","88.3543","1.9726"
"157.9500","1.9729","88.3808","1.9729"
"157.9750","1.9733","88.4096","1.9733"
"158.0000","1.9736","88.4537","1.9736"
"158.0250","1.9739","88.5181","1.9739"
"158.0500","1.9742","88.6021","1.9742"
"158.0750","1.9745","88.6794","1.9745"
"158.1000","1.9748","88.7389","1.9748"
"158.1250","1.9751","88.7951","1.9751"
"158.1500","1.9754","88.8655","1.9754"
"158.1750","1.9758","88.9475","1.9758"
"158.2000","1.9761","89.0334","1.9761"
"158.2250","1.9764","89.1297","1.9764"
"158.2500","1.9767","89.2228","1.9767"
"158.2750","1.9771","89.3190","1.9771"
"158.3000","1.9774","89.4060","1.9774"
"158.3250","1.9777","89.4707","1.9777"
"158.3500","1.9780","89.5221","1.9780"
"158.3750","1.9783","89.5659","1.9783"
"158.4000","1.9786","89.5968","1.9786"
"158.4250","1.9789","89.6310","1.9789"
"158.4500","1.9792","89.6708","1.9792"
"158.4750","1.9795","89.7296","1.9795"
"158.5000","1.9798","89.8119","1.9798"
"158.5250","1.9801","89.9116","1.9801"
"158.5500","1.9805","90.0198","1.9805"
"158.5750","1.9808","90.1243","1.9808"
"158.6000","1.9811","90.2192","1.9811"
"158.6250","1.9814","90.2911","1.9814"
"158.6500","1.9817","90.3634","1.9817"
"158.6750","1.9821","90.4392","1.9821"
"158.7000","1.9824","90.5130","1.9824"
"158.7250","1.9827","90.5896","1.9827"
"158.7500","1.9830","90.6690","1.9830"
"158.7750","1.9833","90.7540","1.9833"
"158.8000","1.9836","90.8474","1.9836"
"158.8250","1.9840","90.9407","1.9840"
"158.8500","1.9843","91.0426","1.9843"
"158.8750","1.9846","91.1533","1.9846"
"158.9000","1.9849","91.2844","1.9849"
"158.9250","1.9853","91.4311","1.9853"
"158.9500","1.9856","91.5852","1.9856"
"158.9750","1.9860","91.7357","1.9860"
"159.0000","1.9863","91.8543","1.9863"
"159.0250","1.9866","91.9451","1.9866"
"159.0500","1.9869","92.0155","1.9869"
"159.0750","1.9873","92.0653","1.9873"
"159.1000","1.9876","92.1018","1.9876"
"159.1250","1.9879","92.1345","1.9879"
"159.1500","1.9882","92.1678","1.9882"
"159.1750","1.9885","92.2062","1.9885"
