Time,Displacement,Force,Compressive strain (Displacement)
(s),(mm),(N),(%)
"48.2500","0.6015","9.3578","0.6015"
"48.2750","0.6018","9.3659","0.6018"
"48.3000","0.6021","9.3772","0.6021"
"48.3250","0.6024","9.3899","0.6024"
"48.3500","0.6028","9.4047","0.6028"
"48.3750","0.6031","9.4158","0.6031"
"48.4000","0.6034","9.4254","0.6034"
"48.4250","0.6037","9.4381","0.6037"
"48.4500","0.6040","9.4493","0.6040"
"48.4750","0.6043","9.4619","0.6043"
"48.5000","0.6046","9.4701","0.6046"
"48.5250","0.6050","9.4771","0.6050"
"48.5500","0.6053","9.4752","0.6053"
"48.5750","0.6056","9.4767","0.6056"
"48.6000","0.6059","9.4812","0.6059"
"48.6250","0.6062","9.4906","0.6062"
"48.6500","0.6065","9.4986","0.6065"
"48.6750","0.6068","9.5047","0.6068"
"48.7000","0.6071","9.5124","0.6071"
"48.7250","0.6075","9.5210","0.6075"
"48.7500","0.6078","9.5301","0.6078"
"48.7750","0.6081","9.5368","0.6081"
"48.8000","0.6084","9.5421","0.6084"
"48.8250","0.6088","9.5452","0.6088"
"48.8500","0.6091","9.5505","0.6091"
"48.8750","0.6094","9.5595","0.6094"
"48.9000","0.6097","9.5676","0.6097"
"48.9250","0.6100","9.5769","0.6100"
"48.9500","0.6104","9.5865","0.6104"
"48.9750","0.6107","9.5980","0.6107"
"49.0000","0.6111","9.6100","0.6111"
"49.0250","0.6114","9.6224","0.6114"
"49.0500","0.6117","9.6345","0.6117"
"49.0750","0.6120","9.6451","0.6120"
"49.1000","0.6124","9.6579","0.6124"
"49.1250","0.6127","9.6698","0.6127"
"49.1500","0.6130","9.6812","0.6130"
"49.1750","0.6133","9.6927","0.6133"
"49.2000","0.6136","9.7032","0.6136"
"49.2250","0.6139","9.7163","0.6139"
"49.2500","0.6142","9.7324","0.6142"
"49.2750","0.6145","9.7507","0.6145"
"49.3000","0.6148","9.7719","0.6148"
"49.3250","0.6152","9.7871","0.6152"
"49.3500","0.6155","9.8025","0.6155"
"49.3750","0.6158","9.8198","0.6158"
"49.4000","0.6161","9.8385","0.6161"
"49.4250","0.6165","9.8548","0.6165"
"49.4500","0.6168","9.8684","0.6168"
"49.4750","0.6171","9.8785","0.6171"
"49.5000","0.6174","9.8890","0.6174"
"49.5250","0.6177","9.8989","0.6177"
"49.5500","0.6180","9.9082","0.6180"
"49.5750","0.6183","9.9200","0.6183"
"49.6000","0.6186","9.9323","0.6186"
"49.6250","0.6189","9.9443","0.6189"
"49.6500","0.6192","9.9575","0.6192"
"49.6750","0.6195","9.9677","0.6195"
"49.7000","0.6198","9.9775","0.6198"
"49.7250","0.6202","9.9888","0.6202"
"49.7500","0.6205","10.0017","0.6205"
"49.7750","0.6208","10.0157","0.6208"
"49.8000","0.6211","10.0296","0.6211"
"49.8250","0.6214","10.0438","0.6214"
"49.8500","0.6217","10.0586","0.6217"
"49.8750","0.6220","10.0694","0.6220"
"49.9000","0.6223","10.0839","0.6223"
"49.9250","0.6227","10.1009","0.6227"
"49.9500","0.6230","10.1152","0.6230"
"49.9750","0.6233","10.1262","0.6233"
"50.0000","0.6236","10.1144","0.6236"
"50.0250","0.6239","10.0912","0.6239"
"50.0500","0.6242","10.0836","0.6242"
"50.0750","0.6245","10.0851","0.6245"
"50.1000","0.6248","10.0904","0.6248"
"50.1250","0.6251","10.0968","0.6251"
"50.1500","0.6255","10.1021","0.6255"
"50.1750","0.6258","10.1058","0.6258"
"50.2000","0.6261","10.1039","0.6261"
"50.2250","0.6264","10.0745","0.6264"
"50.2500","0.6267","10.0425","0.6267"
"50.2750","0.6270","10.0132","0.6270"
"50.3000","0.6273","9.9935","0.6273"
"50.3250","0.6276","9.9835","0.6276"
"50.3500","0.6279","9.9777","0.6279"
"50.3750","0.6283","9.9735","0.6283"
"50.4000","0.6286","9.9702","0.6286"
"50.4250","0.6289","9.9632","0.6289"
"50.4500","0.6292","9.9544","0.6292"
"50.4750","0.6295","9.9447","0.6295"
"50.5000","0.6298","9.9360","0.6298"
"50.5250","0.6301","9.9284","0.6301"
"50.5500","0.6304","9.9227","0.6304"
"50.5750","0.6307","9.9134","0.6307"
"50.6000","0.6311","9.8956","0.6311"
"50.6250","0.6314","9.8776","0.6314"
"50.6500","0.6317","9.8593","0.6317"
"50.6750","0.6320","9.8420","0.6320"
"50.7000","0.6323","9.8314","0.6323"
"50.7250","0.6326","9.8219","0.6326"
"50.7500","0.6329","9.8019","0.6329"
"50.7750","0.6332","9.7777","0.6332"
"50.8000","0.6335","9.7581","0.6335"
"50.8250","0.6338","9.7418","0.6338"
"50.8500","0.6341","9.7324","0.6341"
"50.8750","0.6344","9.7286","0.6344"
"50.9000","0.6347","9.7268","0.6347"
"50.9250","0.6350","9.7250","0.6350"
"50.9500","0.6353","9.7186","0.6353"
"50.9750","0.6356","9.7163","0.6356"
"51.0000","0.6359","9.7142","0.6359"
"51.0250","0.6362","9.7161","0.6362"
"51.0500","0.6365","9.7233","0.6365"
"51.0750","0.6368","9.7296","0.6368"
"51.1000","0.6371","9.7372","0.6371"
"51.1250","0.6374","9.7477","0.6374"
"51.1500","0.6377","9.7579","0.6377"
"51.1750","0.6380","9.7669","0.6380"
"51.2000","0.6384","9.7768","0.6384"
"51.2250","0.6387","9.7881","0.6387"
"51.2500","0.6390","9.8001","0.6390"
"51.2750","0.6393","9.7798","0.6393"
"51.3000","0.6396","9.7477","0.6396"
"51.3250","0.6399","9.7303","0.6399"
"51.3500","0.6402","9.7226","0.6402"
"51.3750","0.6405","9.7177","0.6405"
"51.4000","0.6408","9.7125","0.6408"
"51.4250","0.6411","9.7089","0.6411"
"51.4500","0.6415","9.6918","0.6415"
"51.4750","0.6418","9.6755","0.6418"
"51.5000","0.6421","9.6736","0.6421"
"51.5250","0.6424","9.6812","0.6424"
"51.5500","0.6427","9.6885","0.6427"
"51.5750","0.6430","9.6966","0.6430"
"51.6000","0.6433","9.7034","0.6433"
"51.6250","0.6436","9.7107","0.6436"
"51.6500","0.6439","9.7198","0.6439"
"51.6750","0.6442","9.7313","0.6442"
"51.7000","0.6445","9.7454","0.6445"
"51.7250","0.6449","9.7619","0.6449"
"51.7500","0.6452","9.7804","0.6452"
"51.7750","0.6455","9.8000","0.6455"
"51.8000","0.6458","9.8186","0.6458"
"51.8250","0.6461","9.8351","0.6461"
"51.8500","0.6464","9.8469","0.6464"
"51.8750","0.6467","9.8574","0.6467"
"51.9000","0.6470","9.8732","0.6470"
"51.9250","0.6473","9.8915","0.6473"
"51.9500","0.6477","9.9064","0.6477"
"51.9750","0.6480","9.9216","0.6480"
"52.0000","0.6483","9.9443","0.6483"
"52.0250","0.6486","9.9682","0.6486"
"52.0500","0.6490","9.9910","0.6490"
"52.0750","0.6493","10.0097","0.6493"
"52.1000","0.6496","10.0176","0.6496"
"52.1250","0.6499","10.0224","0.6499"
"52.1500","0.6503","10.0297","0.6503"
"52.1750","0.6506","10.0370","0.6506"
"52.2000","0.6509","10.0354","0.6509"
"52.2250","0.6512","10.0299","0.6512"
"52.2500","0.6515","10.0313","0.6515"
"52.2750","0.6518","10.0401","0.6518"
"52.3000","0.6521","10.0507","0.6521"
"52.3250","0.6525","10.0663","0.6525"
"52.3500","0.6528","10.0817","0.6528"
"52.3750","0.6531","10.0973","0.6531"
"52.4000","0.6534","10.1073","0.6534"
"52.4250","0.6537","10.1167","0.6537"
"52.4500","0.6540","10.1268","0.6540"
"52.4750","0.6543","10.1372","0.6543"
"52.5000","0.6547","10.1460","0.6547"
"52.5250","0.6550","10.1567","0.6550"
"52.5500","0.6553","10.1656","0.6553"
"52.5750","0.6556","10.1629","0.6556"
"52.6000","0.6559","10.1607","0.6559"
"52.6250","0.6562","10.1682","0.6562"
"52.6500","0.6566","10.1808","0.6566"
"52.6750","0.6569","10.1976","0.6569"
"52.7000","0.6572","10.2161","0.6572"
"52.7250","0.6575","10.2336","0.6575"
"52.7500","0.6578","10.2548","0.6578"
"52.7750","0.6582","10.2732","0.6582"
"52.8000","0.6585","10.2950","0.6585"
"52.8250","0.6588","10.3147","0.6588"
"52.8500","0.6592","10.3339","0.6592"
"52.8750","0.6595","10.3542","0.6595"
"52.9000","0.6598","10.3636","0.6598"
"52.9250","0.6601","10.3688","0.6601"
"52.9500","0.6605","10.3732","0.6605"
"52.9750","0.6608","10.3766","0.6608"
"53.0000","0.6611","10.3816","0.6611"
"53.0250","0.6614","10.3906","0.6614"
"53.0500","0.6617","10.4028","0.6617"
"53.0750","0.6620","10.4183","0.6620"
"53.1000","0.6623","10.4335","0.6623"
"53.1250","0.6626","10.4519","0.6626"
"53.1500","0.6630","10.4681","0.6630"
"53.1750","0.6633","10.4825","0.6633"
"53.2000","0.6636","10.4964","0.6636"
"53.2250","0.6639","10.5102","0.6639"
"53.2500","0.6642","10.5230","0.6642"
"53.2750","0.6645","10.5334","0.6645"
"53.3000","0.6648","10.5420","0.6648"
"53.3250","0.6651","10.5531","0.6651"
"53.3500","0.6654","10.5655","0.6654"
"53.3750","0.6658","10.5792","0.6658"
"53.4000","0.6661","10.5921","0.6661"
"53.4250","0.6664","10.6042","0.6664"
"53.4500","0.6667","10.6178","0.6667"
"53.4750","0.6670","10.6198","0.6670"
"53.5000","0.6673","10.6218","0.6673"
"53.5250","0.6676","10.6303","0.6676"
"53.5500","0.6679","10.6434","0.6679"
"53.5750","0.6682","10.6603","0.6682"
"53.6000","0.6685","10.6743","0.6685"
"53.6250","0.6688","10.6842","0.6688"
"53.6500","0.6691","10.6954","0.6691"
"53.6750","0.6694","10.7027","0.6694"
"53.7000","0.6697","10.7088","0.6697"
"53.7250","0.6700","10.7143","0.6700"
"53.7500","0.6703","10.7162","0.6703"
"53.7750","0.6706","10.7219","0.6706"
"53.8000","0.6709","10.7271","0.6709"
"53.8250","0.6712","10.7348","0.6712"
"53.8500","0.6715","10.7393","0.6715"
"53.8750","0.6718","10.7471","0.6718"
"53.9000","0.6721","10.7588","0.6721"
"53.9250","0.6724","10.7698","0.6724"
"53.9500","0.6727","10.7820","0.6727"
"53.9750","0.6730","10.7977","0.6730"
"54.0000","0.6733","10.8128","0.6733"
"54.0250","0.6736","10.8300","0.6736"
"54.0500","0.6739","10.8482","0.6739"
"54.0750","0.6743","10.8678","0.6743"
"54.1000","0.6746","10.8789","0.6746"
"54.1250","0.6749","10.8868","0.6749"
"54.1500","0.6752","10.8956","0.6752"
"54.1750","0.6755","10.9056","0.6755"
"54.2000","0.6759","10.9165","0.6759"
"54.2250","0.6762","10.9203","0.6762"
"54.2500","0.6765","10.9271","0.6765"
"54.2750","0.6768","10.9334","0.6768"
"54.3000","0.6771","10.9401","0.6771"
"54.3250","0.6774","10.9490","0.6774"
"54.3500","0.6777","10.9610","0.6777"
"54.3750","0.6780","10.9744","0.6780"
"54.4000","0.6783","10.9890","0.6783"
"54.4250","0.6786","11.0003","0.6786"
"54.4500","0.6790","11.0115","0.6790"
"54.4750","0.6793","11.0223","0.6793"
"54.5000","0.6796","11.0346","0.6796"
"54.5250","0.6799","11.0397","0.6799"
"54.5500","0.6802","11.0396","0.6802"
"54.5750","0.6805","11.0427","0.6805"
"54.6000","0.6809","11.0417","0.6809"
"54.6250","0.6812","11.0264","0.6812"
"54.6500","0.6815","11.0107","0.6815"
"54.6750","0.6818","10.9990","0.6818"
"54.7000","0.6821","10.9970","0.6821"
"54.7250","0.6824","10.9978","0.6824"
"54.7500","0.6827","11.0035","0.6827"
"54.7750","0.6831","11.0088","0.6831"
"54.8000","0.6834","11.0079","0.6834"
"54.8250","0.6837","11.0024","0.6837"
"54.8500","0.6840","10.9950","0.6840"
"54.8750","0.6843","10.9918","0.6843"
"54.9000","0.6846","10.9945","0.6846"
"54.9250","0.6850","11.0014","0.6850"
"54.9500","0.6853","11.0015","0.6853"
"54.9750","0.6856","11.0036","0.6856"
"55.0000","0.6860","11.0137","0.6860"
"55.0250","0.6863","11.0180","0.6863"
"55.0500","0.6866","11.0258","0.6866"
"55.0750","0.6870","11.0412","0.6870"
"55.1000","0.6873","11.0613","0.6873"
"55.1250","0.6876","11.0782","0.6876"
"55.1500","0.6880","11.0848","0.6880"
"55.1750","0.6883","11.0859","0.6883"
"55.2000","0.6886","11.0859","0.6886"
"55.2250","0.6889","11.0859","0.6889"
"55.2500","0.6892","11.0856","0.6892"
"55.2750","0.6895","11.0907","0.6895"
"55.3000","0.6898","11.0946","0.6898"
"55.3250","0.6901","11.0879","0.6901"
"55.3500","0.6904","11.0761","0.6904"
"55.3750","0.6907","11.0689","0.6907"
"55.4000","0.6911","11.0515","0.6911"
"55.4250","0.6914","11.0207","0.6914"
"55.4500","0.6917","10.9867","0.6917"
"55.4750","0.6920","10.9632","0.6920"
"55.5000","0.6923","10.9514","0.6923"
"55.5250","0.6926","10.9479","0.6926"
"55.5500","0.6930","10.9413","0.6930"
"55.5750","0.6933","10.9254","0.6933"
"55.6000","0.6936","10.9033","0.6936"
"55.6250","0.6939","10.8818","0.6939"
"55.6500","0.6942","10.8600","0.6942"
"55.6750","0.6945","10.8356","0.6945"
"55.7000","0.6948","10.8157","0.6948"
"55.7250","0.6951","10.7966","0.6951"
"55.7500","0.6954","10.7835","0.6954"
"55.7750","0.6957","10.7685","0.6957"
"55.8000","0.6960","10.7524","0.6960"
"55.8250","0.6962","10.7376","0.6962"
"55.8500","0.6965","10.7245","0.6965"
"55.8750","0.6968","10.7110","0.6968"
"55.9000","0.6971","10.7038","0.6971"
"55.9250","0.6974","10.6988","0.6974"
"55.9500","0.6977","10.6978","0.6977"
"55.9750","0.6981","10.7040","0.6981"
"56.0000","0.6984","10.7126","0.6984"
"56.0250","0.6987","10.7186","0.6987"
"56.0500","0.6990","10.7245","0.6990"
"56.0750","0.6993","10.7237","0.6993"
"56.1000","0.6996","10.7235","0.6996"
"56.1250","0.6999","10.7174","0.6999"
"56.1500","0.7003","10.7076","0.7003"
"56.1750","0.7006","10.6932","0.7006"
"56.2000","0.7009","10.6813","0.7009"
"56.2250","0.7012","10.6670","0.7012"
"56.2500","0.7015","10.6437","0.7015"
"56.2750","0.7018","10.6192","0.7018"
"56.3000","0.7021","10.6029","0.7021"
"56.3250","0.7025","10.5879","0.7025"
"56.3500","0.7028","10.5703","0.7028"
"56.3750","0.7031","10.5497","0.7031"
"56.4000","0.7034","10.5319","0.7034"
"56.4250","0.7037","10.5162","0.7037"
"56.4500","0.7040","10.5035","0.7040"
"56.4750","0.7043","10.4892","0.7043"
"56.5000","0.7046","10.4743","0.7046"
"56.5250","0.7049","10.4696","0.7049"
"56.5500","0.7053","10.4674","0.7053"
"56.5750","0.7056","10.4595","0.7056"
"56.6000","0.7059","10.4431","0.7059"
"56.6250","0.7062","10.4287","0.7062"
"56.6500","0.7065","10.4122","0.7065"
"56.6750","0.7068","10.3987","0.7068"
"56.7000","0.7071","10.3918","0.7071"
"56.7250","0.7074","10.3909","0.7074"
"56.7500","0.7078","10.3930","0.7078"
"56.7750","0.7081","10.3900","0.7081"
"56.8000","0.7084","10.3815","0.7084"
"56.8250","0.7087","10.3689","0.7087"
"56.8500","0.7090","10.3510","0.7090"
"56.8750","0.7093","10.3280","0.7093"
"56.9000","0.7096","10.3062","0.7096"
"56.9250","0.7099","10.2906","0.7099"
"56.9500","0.7102","10.2794","0.7102"
"56.9750","0.7105","10.2750","0.7105"
"57.0000","0.7109","10.2702","0.7109"
"57.0250","0.7112","10.2619","0.7112"
"57.0500","0.7115","10.2445","0.7115"
"57.0750","0.7118","10.2342","0.7118"
"57.1000","0.7121","10.2307","0.7121"
"57.1250","0.7124","10.2336","0.7124"
"57.1500","0.7128","10.2347","0.7128"
"57.1750","0.7131","10.2299","0.7131"
"57.2000","0.7134","10.2262","0.7134"
"57.2250","0.7137","10.2237","0.7137"
"57.2500","0.7140","10.2242","0.7140"
"57.2750","0.7143","10.2297","0.7143"
"57.3000","0.7146","10.2354","0.7146"
"57.3250","0.7150","10.2377","0.7150"
"57.3500","0.7153","10.2409","0.7153"
"57.3750","0.7156","10.2340","0.7156"
"57.4000","0.7159","10.2198","0.7159"
"57.4250","0.7162","10.1877","0.7162"
"57.4500","0.7166","10.1441","0.7166"
"57.4750","0.7169","10.1093","0.7169"
"57.5000","0.7172","10.0869","0.7172"
"57.5250","0.7175","10.0723","0.7175"
"57.5500","0.7178","10.0588","0.7178"
"57.5750","0.7181","10.0457","0.7181"
"57.6000","0.7185","10.0345","0.7185"
"57.6250","0.7188","10.0272","0.7188"
"57.6500","0.7191","10.0210","0.7191"
"57.6750","0.7194","10.0199","0.7194"
"57.7000","0.7198","10.0239","0.7198"
"57.7250","0.7201","10.0306","0.7201"
"57.7500","0.7205","10.0406","0.7205"
"57.7750","0.7208","10.0530","0.7208"
"57.8000","0.7212","10.0597","0.7212"
"57.8250","0.7215","10.0561","0.7215"
"57.8500","0.7218","10.0441","0.7218"
"57.8750","0.7221","10.0274","0.7221"
"57.9000","0.7224","10.0059","0.7224"
"57.9250","0.7227","9.9889","0.7227"
"57.9500","0.7230","9.9699","0.7230"
"57.9750","0.7232","9.9550","0.7232"
"58.0000","0.7235","9.9452","0.7235"
"58.0250","0.7238","9.9430","0.7238"
"58.0500","0.7242","9.9438","0.7242"
"58.0750","0.7245","9.9443","0.7245"
"58.1000","0.7248","9.9413","0.7248"
"58.1250","0.7251","9.9451","0.7251"
"58.1500","0.7254","9.9469","0.7254"
"58.1750","0.7257","9.9445","0.7257"
"58.2000","0.7260","9.9449","0.7260"
"58.2250","0.7264","9.9382","0.7264"
"58.2500","0.7267","9.9280","0.7267"
"58.2750","0.7270","9.9221","0.7270"
"58.3000","0.7273","9.9143","0.7273"
"58.3250","0.7276","9.9102","0.7276"
"58.3500","0.7279","9.9065","0.7279"
"58.3750","0.7282","9.9031","0.7282"
"58.4000","0.7285","9.9008","0.7285"
"58.4250","0.7288","9.9036","0.7288"
"58.4500","0.7291","9.9095","0.7291"
"58.4750","0.7294","9.9162","0.7294"
"58.5000","0.7297","9.9190","0.7297"
"58.5250","0.7300","9.9191","0.7300"
"58.5500","0.7303","9.9184","0.7303"
"58.5750","0.7306","9.9217","0.7306"
"58.6000","0.7309","9.9280","0.7309"
"58.6250","0.7312","9.9385","0.7312"
"58.6500","0.7315","9.9538","0.7315"
"58.6750","0.7318","9.9705","0.7318"
"58.7000","0.7321","9.9892","0.7321"
"58.7250","0.7324","10.0074","0.7324"
"58.7500","0.7328","10.0238","0.7328"
"58.7750","0.7331","10.0390","0.7331"
"58.8000","0.7334","10.0479","0.7334"
"58.8250","0.7337","10.0596","0.7337"
"58.8500","0.7340","10.0683","0.7340"
"58.8750","0.7343","10.0758","0.7343"
"58.9000","0.7346","10.0891","0.7346"
"58.9250","0.7349","10.1007","0.7349"
"58.9500","0.7352","10.1100","0.7352"
"58.9750","0.7356","10.1182","0.7356"
"59.0000","0.7359","10.1256","0.7359"
"59.0250","0.7362","10.1306","0.7362"
"59.0500","0.7365","10.1400","0.7365"
"59.0750","0.7368","10.1474","0.7368"
"59.1000","0.7371","10.1511","0.7371"
"59.1250","0.7374","10.1457","0.7374"
"59.1500","0.7378","10.1466","0.7378"
"59.1750","0.7381","10.1499","0.7381"
"59.2000","0.7384","10.1401","0.7384"
"59.2250","0.7387","10.1281","0.7387"
"59.2500","0.7390","10.1176","0.7390"
"59.2750","0.7393","10.1111","0.7393"
"59.3000","0.7396","10.1101","0.7396"
"59.3250","0.7399","10.1155","0.7399"
"59.3500","0.7402","10.1218","0.7402"
"59.3750","0.7406","10.1274","0.7406"
"59.4000","0.7409","10.1372","0.7409"
"59.4250","0.7412","10.1476","0.7412"
"59.4500","0.7415","10.1539","0.7415"
"59.4750","0.7418","10.1507","0.7418"
"59.5000","0.7421","10.1403","0.7421"
"59.5250","0.7424","10.1347","0.7424"
"59.5500","0.7427","10.1310","0.7427"
"59.5750","0.7430","10.1316","0.7430"
"59.6000","0.7433","10.1364","0.7433"
"59.6250","0.7437","10.1454","0.7437"
"59.6500","0.7440","10.1630","0.7440"
"59.6750","0.7443","10.1808","0.7443"
"59.7000","0.7447","10.1950","0.7447"
"59.7250","0.7450","10.1975","0.7450"
"59.7500","0.7453","10.1938","0.7453"
"59.7750","0.7456","10.1932","0.7456"
"59.8000","0.7459","10.1909","0.7459"
"59.8250","0.7462","10.1908","0.7462"
"59.8500","0.7465","10.1939","0.7465"
"59.8750","0.7468","10.1966","0.7468"
"59.9000","0.7471","10.1973","0.7471"
"59.9250","0.7474","10.2009","0.7474"
"59.9500","0.7477","10.2116","0.7477"
"59.9750","0.7480","10.2274","0.7480"
"60.0000","0.7483","10.2505","0.7483"
"60.0250","0.7487","10.2768","0.7487"
"60.0500","0.7490","10.3010","0.7490"
"60.0750","0.7493","10.3246","0.7493"
"60.1000","0.7496","10.3473","0.7496"
"60.1250","0.7500","10.3714","0.7500"
"60.1500","0.7503","10.3938","0.7503"
"60.1750","0.7506","10.4139","0.7506"
"60.2000","0.7509","10.4258","0.7509"
"60.2250","0.7512","10.4390","0.7512"
"60.2500","0.7516","10.4577","0.7516"
"60.2750","0.7519","10.4768","0.7519"
"60.3000","0.7522","10.4913","0.7522"
"60.3250","0.7525","10.5065","0.7525"
"60.3500","0.7528","10.5225","0.7528"
"60.3750","0.7532","10.5397","0.7532"
"60.4000","0.7535","10.5547","0.7535"
"60.4250","0.7538","10.5680","0.7538"
"60.4500","0.7541","10.5671","0.7541"
"60.4750","0.7544","10.5691","0.7544"
"60.5000","0.7548","10.5750","0.7548"
"60.5250","0.7551","10.5871","0.7551"
"60.5500","0.7554","10.5987","0.7554"
"60.5750","0.7557","10.6055","0.7557"
"60.6000","0.7560","10.6104","0.7560"
"60.6250","0.7564","10.6174","0.7564"
"60.6500","0.7567","10.6247","0.7567"
"60.6750","0.7570","10.6320","0.7570"
"60.7000","0.7573","10.6414","0.7573"
"60.7250","0.7576","10.6479","0.7576"
"60.7500","0.7580","10.6556","0.7580"
"60.7750","0.7583","10.6673","0.7583"
"60.8000","0.7586","10.6746","0.7586"
"60.8250","0.7589","10.6795","0.7589"
"60.8500","0.7592","10.6848","0.7592"
"60.8750","0.7595","10.6924","0.7595"
"60.9000","0.7598","10.6983","0.7598"
"60.9250","0.7601","10.7063","0.7601"
"60.9500","0.7604","10.7159","0.7604"
"60.9750","0.7607","10.7292","0.7607"
"61.0000","0.7611","10.7408","0.7611"
"61.0250","0.7614","10.7534","0.7614"
"61.0500","0.7617","10.7694","0.7617"
"61.0750","0.7620","10.7828","0.7620"
"61.1000","0.7623","10.7885","0.7623"
"61.1250","0.7626","10.7977","0.7626"
"61.1500","0.7629","10.8075","0.7629"
"61.1750","0.7633","10.8215","0.7633"
"61.2000","0.7636","10.8345","0.7636"
"61.2250","0.7639","10.8532","0.7639"
"61.2500","0.7642","10.8705","0.7642"
"61.2750","0.7645","10.8836","0.7645"
"61.3000","0.7648","10.8967","0.7648"
"61.3250","0.7651","10.9114","0.7651"
"61.3500","0.7654","10.9254","0.7654"
"61.3750","0.7658","10.9423","0.7658"
"61.4000","0.7661","10.9589","0.7661"
"61.4250","0.7664","10.9723","0.7664"
"61.4500","0.7667","10.9820","0.7667"
"61.4750","0.7670","10.9931","0.7670"
"61.5000","0.7673","11.0070","0.7673"
"61.5250","0.7676","11.0191","0.7676"
"61.5500","0.7679","11.0312","0.7679"
"61.5750","0.7682","11.0443","0.7682"
"61.6000","0.7685","11.0582","0.7685"
"61.6250","0.7688","11.0729","0.7688"
"61.6500","0.7692","11.0839","0.7692"
"61.6750","0.7695","11.0949","0.7695"
"61.7000","0.7698","11.1055","0.7698"
"61.7250","0.7701","11.1118","0.7701"
"61.7500","0.7703","11.1175","0.7703"
