endpoint,formulation_id,batch_id,actual,predicted,predicted_std,absolute_error,squared_error
viability_percent,legacy_wetlab_EXP5203,legacy_wetlab,59.95,54.07787443432817,24.176138308307326,5.87212556567183,34.48185865901671
viability_percent,legacy_wetlab_EXP5208,legacy_wetlab,12.02,51.39744888126357,25.66800169971373,39.377448881263575,1550.583480396526
viability_percent,legacy_wetlab_EXP6102,legacy_wetlab,73.88,75.7473428534824,3.24634066315224,1.8673428534823984,3.486969332451786
viability_percent,legacy_wetlab_EXP7101,legacy_wetlab,72.98,79.88372791615217,2.414569557365551,6.903727916152164,47.6614591402587
viability_percent,legacy_wetlab_EXP7106,legacy_wetlab,74.55,78.64423477355786,2.380904660006878,4.094234773557858,16.762758381010364
viability_percent,legacy_wetlab_EXP7111,legacy_wetlab,35.29,65.57736788247738,19.519555686456556,30.287367882477376,917.324653248522
viability_percent,legacy_wetlab_EXP8104,legacy_wetlab,58.76,57.69932806605797,10.271858119156965,1.0606719339420252,1.1250249514523158
viability_percent,legacy_wetlab_EXP9101,legacy_wetlab,75.43,69.99873251503712,2.933208512651577,5.431267484962888,29.49866649321509
viability_percent,legacy_wetlab_EXP9106,legacy_wetlab,67.06,65.3110872299131,4.891259806274532,1.7489127700869034,3.058695877373046
viability_percent,v2_b9ae21107fa4,ROUND_001,15.93,52.79619561364239,25.67345487787844,36.86619561364239,1359.1163790233454
viability_percent,v2_655729013931,ROUND_002,64.9,65.50190489178839,4.9700772050456665,0.6019048917883794,0.3622894987587807
viability_percent,v2_db8935ce2c34,ROUND_002,61.5875,76.55260814990598,4.958340086000909,14.96510814990598,223.9544619383824
viability_percent,v2_fc5b4c04eee9,ROUND_002,56.2875,78.03228243874035,3.6482995681165,21.74478243874035,472.83556330815077
viability_percent,v2_3db5f7aa7cdd,ROUND_003,38.0,41.11754229215468,17.255026006572788,3.117542292154681,9.719069943373063
viability_percent,v2_afa1348627bc,ROUND_003,38.5,42.76120724172189,19.906160555352738,4.261207241721891,18.157887156903087
viability_percent,v2_8d9d8b0a7098,ROUND_004,50.6025,34.94598353196004,9.699663812729307,15.65651646803996,245.12650791400648
viability_percent,v2_eb8bb8b8618f,ROUND_004,52.8825,89.61542144765357,16.396153671869065,36.732921447653574,1349.3075180794879
viability_percent,v2_1d06992cb257,ROUND_004,35.825,13.98853131604426,2.95089389892167,21.836468683955744,476.8313645853799
viability_percent,v2_117f554a123f,ROUND_005,11.9125,52.71539648265443,25.673417107694995,40.802896482654425,1664.8763613742128
viability_percent,v2_4673547a29eb,ROUND_006,6.8175,41.93665139028284,24.309151408146622,35.11915139028284,1233.354794373605
viability_percent,v2_fb629591d74c,ROUND_006,40.18,75.60517030512732,5.780702402414053,35.42517030512732,1254.9426911472742
viability_percent,v2_9d3ceb7016d5,ROUND_006,10.6,37.56895726392131,24.495692999253514,26.96895726392131,727.3246559032141
viability_percent,v2_6f20e63adb1d,ROUND_007,48.9975,62.20465268081027,6.192141814046783,13.207152680810267,174.42888193423383
viability_percent,v2_6f20e63adb1d,ROUND_008,26.3825,62.20465268081027,6.192141814046783,35.82215268081027,1283.2266226872823
viability_percent,v2_6f20e63adb1d,ROUND_009,59.495,62.20465268081027,6.192141814046783,2.7096526808102723,7.342217650622295
viability_percent,v2_724742f4ebc1,ROUND_007,12.6675,52.75765776365838,25.673448696499012,40.09015776365838,1607.2207495150185
viability_percent,v2_cfd8fbca69e1,ROUND_008,33.555,65.43092772289866,6.171697077757229,31.87592772289866,1016.0747681954593
viability_percent,v2_2c468d77758b,ROUND_008,18.295,52.79178803923207,25.67345480537004,34.496788039232065,1190.0283850237045
viability_percent,v2_a5836ff741f8,ROUND_009,56.879999999999995,64.2048310454449,3.3549893174897636,7.32483104544491,53.65314984431357
viability_percent,v2_058f0d84ea0e,ROUND_009,37.480000000000004,42.33036504309266,23.224320093814253,4.850365043092658,23.526041051255245
viability_percent,v2_4d49c0b641bb,ROUND_009,3.4425,52.772794013273945,25.673452644757724,49.33029401327394,2433.477907436051
viability_percent,legacy_lit_1,legacy_literature,96.0,65.17972604980912,19.16877484095044,30.82027395019088,949.8892863648146
viability_percent,legacy_lit_4,legacy_literature,81.43333333333332,74.45028766387443,13.085893355242249,6.983045669458889,48.76292682174854
viability_percent,legacy_lit_6,legacy_literature,83.0,70.04116314724544,17.228241090097416,12.958836852754558,167.93145257630965
viability_percent,legacy_lit_8,legacy_literature,69.625,65.36554563650486,9.570338656604875,4.259454363495138,18.14295147469777
viability_percent,legacy_lit_27,legacy_literature,70.0,53.687803416783034,11.98813539619584,16.312196583216966,266.08775736951526
viability_percent,legacy_lit_29,legacy_literature,58.0,74.45274459062063,13.085780642311777,16.452744590620625,270.69280456419625
viability_percent,legacy_lit_34,legacy_literature,50.0,54.68186104641891,4.576460185701945,4.681861046418909,21.919822857974765
viability_percent,legacy_lit_46,legacy_literature,65.0,51.32248140465009,18.86794329699529,13.677518595349909,187.07451492614254
viability_percent,legacy_lit_50,legacy_literature,70.6,58.905660491256626,23.855413161578074,11.694339508743369,136.75757654575608
viability_percent,legacy_lit_55,legacy_literature,58.0,46.103114424664525,7.0974768669469315,11.896885575335475,141.5358863926253
viability_percent,legacy_lit_69,legacy_literature,92.0,64.03377731624276,20.092166036193987,27.966222683757238,782.1096111974979
viability_percent,legacy_lit_75,legacy_literature,83.0,49.90758789621259,21.196918416323403,33.09241210378741,1095.1077388468955
viability_percent,legacy_lit_88,legacy_literature,69.7,37.6666998311531,12.968329385205582,32.0333001688469,1026.1323197074469
viability_percent,legacy_lit_92,legacy_literature,72.1,51.17769946759649,25.230220324290897,20.922300532403504,437.74265956821193
viability_percent,legacy_lit_97,legacy_literature,70.5,34.90909535991257,22.739744661697863,35.59090464008743,1266.712493099797
viability_percent,legacy_lit_103,legacy_literature,68.0,46.14597793461429,7.109564899457071,21.854022065385713,477.5982804343656
viability_percent,legacy_lit_115,legacy_literature,86.0,62.46805502090025,4.955250670793859,23.531944979099748,553.7524344993778
viability_percent,legacy_lit_120,legacy_literature,40.0,41.603203200711526,21.32621982683794,1.6032032007115262,2.5702605027716823
viability_percent,legacy_lit_129,legacy_literature,56.0,54.7774532933319,19.103170541789225,1.2225467066680977,1.4946204499850118
viability_percent,legacy_lit_133,legacy_literature,68.0,50.12618648727901,21.40071918401204,17.873813512720993,319.4732094875276
viability_percent,legacy_lit_138,legacy_literature,0.0,50.45829462792392,25.326207653968773,50.45829462792392,2546.0394967583757
viability_percent,legacy_lit_194,legacy_literature,55.0,46.1470632398459,7.109081451583807,8.852936760154101,78.37448927928779
viability_percent,legacy_lit_199,legacy_literature,80.0,46.1470632398459,7.109081451583807,33.8529367601541,1146.0213272869928
viability_percent,legacy_lit_203,legacy_literature,63.0,60.35212879650232,3.384587968030607,2.6478712034976795,7.0112219103122495
viability_percent,legacy_lit_208,legacy_literature,78.0,56.54655795389436,21.768788764168672,21.453442046105643,460.25017562561345
viability_percent,legacy_lit_218,legacy_literature,65.0,52.89522989309547,25.631233436951486,12.104770106904532,146.52545934100954
viability_percent,legacy_lit_235,legacy_literature,80.0,44.930425499056796,25.307811279733677,35.069574500943204,1229.8750556772059
viability_percent,legacy_lit_253,legacy_literature,60.0,46.222484673842835,17.87655760274002,13.777515326157165,189.81992856249556
viability_percent,legacy_lit_258,legacy_literature,78.0,38.357734573282876,24.30237823809921,39.642265426717124,1571.5092081622918
viability_percent,legacy_lit_278,legacy_literature,40.0,53.33054683899487,25.619048090537767,13.33054683899487,177.70347902663613
viability_percent,legacy_lit_308,legacy_literature,83.0,51.764979607826795,24.70785919874807,31.235020392173205,975.6264988994759
viability_percent,legacy_lit_314,legacy_literature,10.0,55.68729336704972,15.488271459343935,45.68729336704972,2087.3287752068654
viability_percent,legacy_lit_319,legacy_literature,80.0,75.03407935469865,13.877782952795862,4.9659206453013525,24.660367855430202
viability_percent,legacy_lit_329,legacy_literature,61.666666666666664,61.04851604147013,18.249250712245466,0.6181506251965345,0.3821101954308665
viability_percent,legacy_lit_349,legacy_literature,70.0,56.38123534073231,17.921233484608177,13.61876465926769,185.4707508445186
viability_percent,legacy_lit_353,legacy_literature,72.0,57.66017669086163,17.952702100878703,14.339823309138367,205.63053253730803
viability_percent,legacy_lit_358,legacy_literature,42.4,49.859554121644635,21.36529493719888,7.459554121644636,55.644947693745486
viability_percent,legacy_lit_362,legacy_literature,55.3,52.34141460419092,20.51061183506126,2.9585853958090738,8.753227544294734
viability_percent,legacy_lit_370,legacy_literature,90.0,53.53519226197163,25.602126632043184,36.46480773802837,1329.6822033713736
viability_percent,legacy_lit_376,legacy_literature,86.05,74.46260678278917,13.084742588700253,11.587393217210831,134.26768157026356
viability_percent,legacy_wetlab_EXP103,legacy_wetlab,7.44,33.403910266469,11.166795869130521,25.963910266468996,674.1246363252542
viability_percent,legacy_wetlab_EXP201,legacy_wetlab,9.78,22.243441776684588,5.129613068389012,12.463441776684588,155.33738092080668
viability_percent,legacy_wetlab_EXP206,legacy_wetlab,58.73,49.22243290796891,23.136335991860637,9.507567092031088,90.39383200947249
viability_percent,legacy_wetlab_EXP304,legacy_wetlab,53.19,42.25014995808009,18.66392538342535,10.939850041919911,119.68031893969508
viability_percent,legacy_wetlab_EXP1102,legacy_wetlab,6.9,35.98823824445724,18.949959016699296,29.088238244457244,846.125604166305
viability_percent,legacy_wetlab_EXP1201,legacy_wetlab,31.9,53.70314260812323,25.400677125811033,21.80314260812323,475.3770275901587
viability_percent,legacy_wetlab_EXP2105,legacy_wetlab,8.66,49.264780313349675,25.35989792018357,40.60478031334968,1648.7481842953896
viability_percent,legacy_wetlab_EXP3103,legacy_wetlab,32.75,46.6919752886343,17.677309366580875,13.941975288634303,194.37867494888957
viability_percent,legacy_wetlab_EXP3108,legacy_wetlab,35.08,54.06390012792092,7.475856910674301,18.98390012792092,360.3884640668759
viability_percent,legacy_wetlab_EXP4105,legacy_wetlab,78.31,74.30161397920479,2.4225306040378176,4.008386020795214,16.06715849170649
viability_percent,legacy_wetlab_EXP5104,legacy_wetlab,92.63,73.26185611313181,1.8717530060789989,19.368143886868182,375.12499762242936
viability_percent,legacy_wetlab_EXP5109,legacy_wetlab,94.32,68.00087602203172,1.462202819188355,26.319123977968275,692.6962869676646
viability_percent,legacy_wetlab_EXP5202,legacy_wetlab,29.46,34.30539056921667,14.72695584244365,4.8453905692166686,23.47780976825383
viability_percent,legacy_wetlab_EXP5207,legacy_wetlab,48.34,52.811201997956154,25.630138169721242,4.47120199795615,19.99164730652707
viability_percent,legacy_wetlab_EXP6101,legacy_wetlab,74.16,66.52891524481868,2.7898590613363283,7.63108475518132,58.23345454076074
viability_percent,legacy_wetlab_EXP6106,legacy_wetlab,71.41,43.66999824404465,5.375042927665821,27.740001755955348,769.5076974204057
viability_percent,legacy_wetlab_EXP7105,legacy_wetlab,73.57,66.92736932311733,1.4975667203135865,6.642630676882661,44.12454230946259
viability_percent,legacy_wetlab_EXP7110,legacy_wetlab,50.31,43.476171830151074,13.658525055254707,6.833828169848928,46.70120745502075
viability_percent,legacy_wetlab_EXP8103,legacy_wetlab,69.97,68.96845252824598,2.717699560977498,1.001547471754023,1.0030973381768753
viability_percent,legacy_wetlab_EXP8108,legacy_wetlab,39.82,60.161155430083234,3.393648552247333,20.341155430083234,413.76260423080464
viability_percent,legacy_wetlab_EXP9105,legacy_wetlab,75.16,72.68014999433616,4.418329034365639,2.4798500056638346,6.149656050590921
viability_percent,v2_da5df4899b60,ROUND_001,43.34,52.89164904732458,25.631236636784074,9.551649047324574,91.23399952325644
viability_percent,v2_75d69addc009,ROUND_002,29.2025,49.373730379073784,25.553943632869274,20.171230379073783,406.8785350056691
viability_percent,v2_75d69addc009,ROUND_003,34.5,49.373730379073784,25.553943632869274,14.873730379073784,221.22785538938237
viability_percent,v2_8a721b7d8f1c,ROUND_002,63.9975,35.11724112125276,6.824289241942551,28.88025887874724,834.0693529034589
viability_percent,v2_384020959c42,ROUND_002,21.375,53.46129029717382,24.140421381004,32.08629029717382,1029.5300250345108
viability_percent,v2_430e18c49d10,ROUND_003,65.0,30.025216740016486,6.457459309088815,34.97478325998351,1223.2354640828228
viability_percent,v2_27a2b16cc327,ROUND_003,53.0,70.91684550056841,11.657644171209856,17.916845500568414,321.0133526912386
viability_percent,v2_ced63818bdd1,ROUND_004,32.885,51.87648629797667,25.304151613380967,18.99148629797667,360.67655180623564
viability_percent,v2_6005e837cd4b,ROUND_004,28.365000000000002,54.777384955326326,24.6301165120114,26.412384955326324,697.6140790283483
viability_percent,v2_98a8e114024b,ROUND_004,1.3325,3.8123657193175973,7.3202533641492185,2.4798657193175973,6.149733985846584
viability_percent,v2_1be28fc1c3ad,ROUND_005,53.3425,38.86113141764085,6.763001259285167,14.481368582359153,209.71003601813874
viability_percent,v2_711df1b41503,ROUND_005,48.3325,65.67938943049745,14.014077173000976,17.34688943049745,300.91457291390407
viability_percent,v2_011eef292ff1,ROUND_005,31.849999999999998,30.747056348473475,4.8944567817698585,1.1029436515265232,1.2164846984426605
viability_percent,v2_ea8a9ce5fcb2,ROUND_006,48.9925,44.2018101105688,11.313698807696962,4.790689889431199,22.950709616698315
viability_percent,v2_b7e07e99afa8,ROUND_006,40.6125,12.043995710064856,2.717192749097402,28.56850428993514,816.1594373640426
viability_percent,v2_0edd7362eda9,ROUND_006,8.025,41.99680845189298,21.351697072062308,33.97180845189298,1154.0837694921074
viability_percent,v2_e579d58c9088,ROUND_006,8.125,52.89140601201466,25.631236636537118,44.76640601201466,2004.0311072325426
viability_percent,v2_e579d58c9088,ROUND_007,13.4225,52.89140601201466,25.631236636537118,39.46890601201466,1557.7945417852472
viability_percent,v2_adfd2284b7fb,ROUND_007,8.127500000000001,52.02067607348242,25.629078640327062,43.89317607348242,1926.6109058177299
viability_percent,v2_4b9990641d38,ROUND_008,12.9175,52.669007656388224,25.63100061536642,39.75150765638823,1580.182360955892
viability_percent,v2_f87d5e9bf5a4,ROUND_009,14.515,29.352751866818917,18.146412296435464,14.837751866818916,220.15888046128822
viability_percent,v2_a4c0156ecbf5,ROUND_009,31.7125,52.71567663703989,25.631108641362207,21.003176637039893,441.1334288466984
viability_percent,legacy_lit_5,legacy_literature,84.5,62.779614028798065,15.009830951360922,21.720385971201935,471.77516673798584
viability_percent,legacy_lit_12,legacy_literature,95.2,69.86517818723723,17.826795044244427,25.33482181276277,641.8531962844402
viability_percent,legacy_lit_19,legacy_literature,92.35,33.90313321658421,12.633508190278697,58.446866783415786,3416.0362367983516
viability_percent,legacy_lit_37,legacy_literature,100.0,67.63657383136997,7.155290174981227,32.36342616863003,1047.391353372367
viability_percent,legacy_lit_39,legacy_literature,80.0,74.34441192533937,10.605725371576382,5.655588074660628,31.985676470243508
viability_percent,legacy_lit_45,legacy_literature,28.0,54.27317928606624,19.563331217724844,26.273179286066238,690.2799497977801
viability_percent,legacy_lit_54,legacy_literature,65.0,34.99866592759348,6.349712413741329,30.00133407240652,900.0800461241405
viability_percent,legacy_lit_59,legacy_literature,77.0,49.092170645106755,22.70199464696337,27.907829354893245,778.8469393018411
viability_percent,legacy_lit_68,legacy_literature,74.0,37.08146653766606,13.789162969873189,36.91853346233394,1362.978113009471
viability_percent,legacy_lit_74,legacy_literature,78.0,49.216608746436805,24.472938096107264,28.783391253563195,828.4836120556982
viability_percent,legacy_lit_79,legacy_literature,38.0,44.23165338111683,22.078402355033475,6.231653381116828,38.8335038623848
viability_percent,legacy_lit_87,legacy_literature,49.3,25.39295376543542,15.803824187217733,23.90704623456458,571.5468596616084
viability_percent,legacy_lit_91,legacy_literature,53.2,46.755451936444345,24.802456756444546,6.444548063555658,41.53219974347898
viability_percent,legacy_lit_96,legacy_literature,64.3,52.893121397461925,23.720509751234246,11.406878602538072,130.11687945304092
viability_percent,legacy_lit_102,legacy_literature,43.0,34.985665615919544,6.381294096424422,8.014334384080456,64.22955561985427
viability_percent,legacy_lit_114,legacy_literature,87.56,53.636938620891556,4.588127640039461,33.92306137910845,1150.7740933307591
viability_percent,legacy_lit_128,legacy_literature,80.0,49.90386095243746,4.23991511559358,30.096139047562538,905.7775855702185
viability_percent,legacy_lit_132,legacy_literature,38.0,36.96418782593321,6.236844109745301,1.0358121740667912,1.0729068599449725
viability_percent,legacy_lit_137,legacy_literature,70.0,51.11920738968633,25.894558009691064,18.88079261031367,356.4843295936753
viability_percent,legacy_lit_198,legacy_literature,86.0,34.98922679342933,6.354650030489844,51.01077320657067,2602.098983132188
viability_percent,legacy_lit_202,legacy_literature,65.0,76.89120093652357,11.9583956320703,11.891200936523575,141.40065971277915
viability_percent,legacy_lit_207,legacy_literature,70.0,47.08291286866878,19.309274693625742,22.917087131331222,525.1928825850271
viability_percent,legacy_lit_215,legacy_literature,78.33333333333333,37.24606976884745,20.212169788882704,41.08726356448588,1688.163227217529
viability_percent,legacy_lit_225,legacy_literature,38.0,36.40957540779385,17.65431473968377,1.5904245922061477,2.5294503834940913
viability_percent,legacy_lit_252,legacy_literature,17.0,31.832709971754536,11.507299088817602,14.832709971754536,220.00928510618644
viability_percent,legacy_lit_257,legacy_literature,62.0,49.70421851005281,23.130226252625487,12.295781489947188,151.1862424485279
viability_percent,legacy_lit_262,legacy_literature,80.0,10.44172315056504,14.127262037580762,69.55827684943496,4838.353878262639
viability_percent,legacy_lit_277,legacy_literature,84.0,51.756643847084625,25.907653690395495,32.243356152915375,1039.6340160037457
viability_percent,legacy_lit_289,legacy_literature,94.0,52.171450638049926,25.969828244347514,41.828549361950074,1749.627541725094
viability_percent,legacy_lit_306,legacy_literature,99.0,34.99437325565611,6.348965399438804,64.00562674434389,4096.720254936269
viability_percent,legacy_lit_313,legacy_literature,10.0,56.22267534224388,20.004535216737644,46.22267534224388,2136.5357157944804
viability_percent,legacy_lit_318,legacy_literature,38.0,61.99612594299832,4.590077142209804,23.99612594299832,575.8140602722369
viability_percent,legacy_lit_326,legacy_literature,74.33333333333333,74.52971187992006,16.490442410951093,0.19637854658672893,0.038564533559516063
viability_percent,legacy_lit_339,legacy_literature,84.3,52.46078577379033,25.97269343670755,31.83921422620967,1013.7355625424722
viability_percent,legacy_lit_347,legacy_literature,69.5,63.941522426630115,17.60431142896251,5.558477573369885,30.896672933655964
viability_percent,legacy_lit_352,legacy_literature,69.6,57.32525314331939,20.483894558962863,12.274746856680608,150.66941039559046
viability_percent,legacy_lit_357,legacy_literature,74.9,55.224556794445654,20.170173294482773,19.675443205554352,387.1230653349949
viability_percent,legacy_lit_361,legacy_literature,50.3,50.77860524165613,21.44625234369333,0.4786052416561333,0.22906297734072573
viability_percent,legacy_lit_375,legacy_literature,81.3,58.26026411868169,3.5433512732983354,23.039735881318308,530.8294294809062
viability_percent,legacy_wetlab_EXP102,legacy_wetlab,38.14,36.92362635378479,4.805168436345461,1.2163736462152102,1.4795648472068852
viability_percent,legacy_wetlab_EXP205,legacy_wetlab,63.31,49.63338513703157,23.733256726551456,13.676614862968435,187.0497941099691
viability_percent,legacy_wetlab_EXP303,legacy_wetlab,6.5,50.495289994380165,25.884682352428616,43.995289994380165,1935.5855416896075
viability_percent,legacy_wetlab_EXP1101,legacy_wetlab,15.27,50.084340607897815,5.800849698834547,34.81434060789782,1212.0383119627231
viability_percent,legacy_wetlab_EXP1106,legacy_wetlab,48.85,55.914062629767244,11.76736201284696,7.064062629767243,49.90098083727409
viability_percent,legacy_wetlab_EXP1206,legacy_wetlab,36.12,47.808041966150675,22.759573199058014,11.688041966150678,136.6103250024994
viability_percent,legacy_wetlab_EXP2104,legacy_wetlab,53.4,39.17303401769064,17.530746394273468,14.226965982309359,202.4065610617877
viability_percent,legacy_wetlab_EXP3102,legacy_wetlab,51.94,52.02795308566712,25.9656467028843,0.08795308566712379,0.007735745278368416
viability_percent,legacy_wetlab_EXP3107,legacy_wetlab,63.25,41.91584603765622,5.852589378703758,21.334153962343777,455.1461252889887
viability_percent,legacy_wetlab_EXP4104,legacy_wetlab,76.91,73.80231019827032,3.114082189171339,3.107689801729677,9.65773590377464
viability_percent,legacy_wetlab_EXP5103,legacy_wetlab,72.48,54.75254390693539,6.007162899166054,17.727456093064617,314.2626995315338
viability_percent,legacy_wetlab_EXP5108,legacy_wetlab,59.17,38.28966289846853,3.8235390851672153,20.880337101531474,435.9884774735918
viability_percent,legacy_wetlab_EXP5201,legacy_wetlab,27.08,52.43436236611789,25.972507869795947,25.35436236611789,642.8436909924152
viability_percent,legacy_wetlab_EXP5206,legacy_wetlab,13.35,52.12633416912933,25.938278703064523,38.77633416912933,1503.6040915959866
viability_percent,legacy_wetlab_EXP5211,legacy_wetlab,7.39,51.065343589505986,24.49997210190291,43.675343589505985,1907.5356376614016
viability_percent,legacy_wetlab_EXP6105,legacy_wetlab,53.08,55.29402859651938,25.69624485388501,2.214028596519384,4.901922626205593
viability_percent,legacy_wetlab_EXP7104,legacy_wetlab,75.91,76.85128276025652,3.1326038496532678,0.9412827602565272,0.8860132347561469
viability_percent,legacy_wetlab_EXP7109,legacy_wetlab,11.49,58.37999154894984,23.177038516032415,46.88999154894984,2198.6713074605873
viability_percent,legacy_wetlab_EXP8102,legacy_wetlab,71.7,68.72715381314937,2.5661308581728033,2.9728461868506315,8.83781445067234
viability_percent,legacy_wetlab_EXP8107,legacy_wetlab,54.64,42.55783130951582,11.108739176825575,12.082168690484181,145.97880026531624
viability_percent,legacy_wetlab_EXP9104,legacy_wetlab,74.92,61.94776185965998,2.4291321893060873,12.972238140340025,168.27896236969244
