dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,candidate_id,formulation_id,active_ingredient_count,candidate_origin,rescue_scale_factor,rescue_anchor_formulation_id,rescue_anchor_viability_percent,active_polymer_count,total_polymer_pct,total_serum_protein_pct,total_polymer_serum_pct,total_sugar_M,total_nonpermeating_solute_M,total_viscosity_active_macromolecule_pct,total_permeating_cpa_M,crystalline_solute_saturation_burden,feasibility_policy_version,estimated_small_solute_g_L,feasibility_pass,feasibility_reasons,nearest_support_distance,support_status,recommendation_type,selection_explanation,same_formulation_range,local_neighbor_residual,retest_priority_score,empirical_combination_pass_probability,empirical_combination_weighted_passes,empirical_combination_weighted_failures,nearest_matching_intact_pass_distance,nearest_matching_intact_failure_distance,intact_combination_screening_penalty,intact_combination_policy_version,cold_start_ingredients,cold_start_ingredient_count,cold_start_prior_evidence_counts,cold_start_ordinary_exempt,cold_start_graduation_eligible,cold_start_graduation_priority,cold_start_graduation_reason,mechanical_feasibility_weight,predicted_viability_percent,viability_std,viability_ucb,predicted_critical_axial_load_N_per_needle,critical_axial_load_std,critical_axial_load_ucb,predicted_initial_stiffness_N_per_mm_per_needle,initial_stiffness_std,intact_patch_pass_probability,preparation_feasibility_probability,active_ingredient_excess_above_8,single_molar_excess_features,single_molar_excess_total_M,intact_failure_probability,acquisition_penalty,screening_acquisition_penalty,screening_phase_score,mechanics_phase_score,selected_for_viability_screen,selected_for_mechanical_test,selection_rank,batch_id,active_phase,formulation_feasibility_policy_active,formulation_feasibility_policy_version,formulation_feasibility_policy_start_round,optimizer_mode,optimizer_fallback_status,mechanical_selection_rank,mechanical_selection_mode,mechanical_backup_status
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42439167561039326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.341852372220048,8.612726118829524,0.0,rejected_000959,v2_b5e127f857dc,3,rejected_generation_attempt,,,,0,0.0,17.954578491049574,17.954578491049574,0.0,0.42439167561039326,17.954578491049574,0.0,0.5346734139773645,round5_solubility_viscosity_v2,76.45840427796846,False,total_serum_protein_pct_exceeds_limit;combined_polymer_serum_pct_exceeds_limit,1.1345186914330503,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.7683436531062307,0.0,0.0,0.0,0.0,0.0,0.3425835335957707,0.0,0.0,0.0,0.0,0.0,0.0,0.40134762630733145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_000960,v2_c4c8a265e2fd,3,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.0,0.7439311599031022,0.0,1.7683436531062307,0.48541210812084445,round5_solubility_viscosity_v2,176.3430240637885,False,total_nonpermeating_solute_M_exceeds_limit,0.9872283152317672,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770296006626125,0.0,0.0,0.0,0.0,0.0,0.0,7.75361286225435,0.17558350967651185,0.0,0.0,0.0,rejected_000961,v2_8607dab04971,3,rejected_generation_attempt,,,,2,7.929196371930862,0.0,7.929196371930862,0.0,0.3770296006626125,7.929196371930862,0.0,0.02679670225036336,round5_solubility_viscosity_v2,43.40741792428658,False,multiple_viscosity_active_polymers;nonpermeating_M_with_polymer_exceeds_limit,0.5640084552301515,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.4242702017633888,1.8457187556875865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265188043665179,0.0,0.0,0.15372956501362217,0.0,0.0,0.0,rejected_000962,v2_bc8afe9936bc,4,rejected_generation_attempt,,,,2,0.98024836938014,0.0,0.98024836938014,0.0,0.4242702017633888,0.98024836938014,1.8457187556875865,0.1060675504408472,round5_solubility_viscosity_v2,174.87801504821186,False,multiple_viscosity_active_polymers;nonpermeating_M_with_polymer_exceeds_limit,0.5153602414288071,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.336308804722591,0.4525125898108795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41890359345694295,0.0,0.0,0.0,0.0,0.0,5.868095907059931,0.0,0.0,rejected_000963,v2_8552aabcc76b,4,rejected_generation_attempt,,,,0,0.0,5.868095907059931,5.868095907059931,0.7888213945334706,1.2077249879904135,5.868095907059931,0.0,0.3560837557099266,round5_solubility_viscosity_v2,294.75819861430864,False,total_sugar_M_exceeds_limit;total_nonpermeating_solute_M_exceeds_limit,1.139319023811533,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40884883112496767,0.0,0.3617068092472204,0.0,0.0,0.0,7.4436262428054984,0.0,0.0,0.0,0.0,rejected_000964,v2_dd0eb34463d0,3,rejected_generation_attempt,,,,1,7.4436262428054984,0.0,7.4436262428054984,0.40884883112496767,0.770555640372188,7.4436262428054984,0.0,0.18408122443718036,round5_solubility_viscosity_v2,95.02422663770747,False,total_nonpermeating_solute_M_exceeds_limit;sugar_M_with_polymer_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.8984669009958091,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,2.076571348187522,0.0,0.0,0.0,0.22333226133364484,0.0,0.4416119222776849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9224604603664224,0.0,0.0,0.0,0.0,0.0,rejected_000965,v2_fb7fd3f2e7cc,4,rejected_generation_attempt,,,,1,3.9224604603664224,0.0,3.9224604603664224,0.22333226133364484,0.6649441836113298,3.9224604603664224,2.076571348187522,1.1113415525351278,round5_solubility_viscosity_v2,403.5655220576018,False,total_nonpermeating_solute_M_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit;crystalline_solute_saturation_burden_exceeds_limit,1.064680449974667,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.38013255069608065,0.0,0.0,0.0,0.0,0.0,0.255758016912984,0.0,0.0,0.0,0.0,0.3498621538326021,0.0,0.0,0.0,0.0,0.0,0.0,9.173899817759605,0.0,0.0,0.0,0.0,rejected_000966,v2_0cb2a9305696,4,rejected_generation_attempt,,,,1,9.173899817759605,0.0,9.173899817759605,0.255758016912984,0.9857527214416668,9.173899817759605,0.0,0.7554489273898429,round5_solubility_viscosity_v2,246.36997181264042,False,total_nonpermeating_solute_M_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.7115427158489572,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.9401788492554353,1.3478221131788068,0.0,0.31382246290403304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.379112389336015,0.0,0.0,0.0,0.0,rejected_000967,v2_7ac97842817c,4,rejected_generation_attempt,,,,1,9.379112389336015,0.0,9.379112389336015,0.31382246290403304,0.31382246290403304,9.379112389336015,3.288000962434242,0.2307518109588478,round5_solubility_viscosity_v2,351.9692686279717,False,total_permeating_cpa_M_exceeds_limit;sugar_M_with_polymer_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.8928915052119553,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.35000655423039767,0.0,0.0,0.0,0.35884249230084864,0.0,0.0,0.0,0.0,0.022228747691596513,0.0,0.0,0.6171696616632291,0.0,0.0,0.0,0.0,0.0,0.0,rejected_000968,v2_89f81681e84d,4,rejected_generation_attempt,,,,1,0.6171696616632291,0.0,0.6171696616632291,0.35000655423039767,0.7310777942228428,0.6171696616632291,0.0,0.9286020664768597,round5_solubility_viscosity_v2,187.3711626107851,False,total_nonpermeating_solute_M_exceeds_limit;sugar_M_with_polymer_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit;crystalline_solute_saturation_burden_exceeds_limit,1.0502678925581397,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43998821079516215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729615290565562,3.49650523417171,0.0,0.0,0.0,0.0,0.0,rejected_000969,v2_d339f41fa68d,3,rejected_generation_attempt,,,,2,4.369466763228266,0.0,4.369466763228266,0.0,0.43998821079516215,4.369466763228266,0.0,0.5543228397147204,round5_solubility_viscosity_v2,79.26827605685641,False,multiple_viscosity_active_polymers;nonpermeating_M_with_polymer_exceeds_limit,0.9490251231425466,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.4502494227469152,0.0,0.0,0.0,0.0,0.0,0.0,0.32240098165680964,0.0,0.0,0.0,0.0,0.016470763563266325,0.0,0.0,0.0,0.0,0.0,0.1788389176869557,0.0,0.0,0.0,rejected_000970,v2_77a4532457ce,4,rejected_generation_attempt,,,,1,0.1788389176869557,0.0,0.1788389176869557,0.0,0.33887174522007596,0.1788389176869557,1.4502494227469152,0.568565104961174,round5_solubility_viscosity_v2,150.26055375124298,False,nonpermeating_M_with_polymer_exceeds_limit,0.8760523785471672,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.2681513472065473,2.0292012560953703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090629033431755,0.0,0.0,0.0,0.0,8.113317461864169,0.0,rejected_000971,v2_b3824e1529e4,4,rejected_generation_attempt,,,,1,0.7090629033431755,8.113317461864169,8.822380365207344,0.0,0.0,8.822380365207344,3.297352603301918,0.0,round5_solubility_viscosity_v2,265.58329779493306,False,total_permeating_cpa_M_exceeds_limit,0.7005203922159682,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,1.4795323099968138,0.35022123254344123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.873281323677065,0.0,9.284617433676926,0.0,0.0,rejected_000972,v2_34e7e6a3dc59,4,rejected_generation_attempt,,,,1,5.873281323677065,9.284617433676926,15.15789875735399,0.35022123254344123,0.35022123254344123,15.15789875735399,1.4795323099968138,0.257515612164295,round5_solubility_viscosity_v2,232.4583413672775,False,combined_polymer_serum_pct_exceeds_limit;sugar_M_with_polymer_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.920807502546872,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217287374052249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692146532437586,0.0,0.0,0.0,7.652794102059847,0.0,0.0,rejected_000973,v2_41a8e7dc3359,3,rejected_generation_attempt,,,,1,0.6692146532437586,7.652794102059847,8.322008755303605,0.0,0.4217287374052249,8.322008755303605,0.0,0.5561575880009295,round5_solubility_viscosity_v2,52.7793514862639,False,nonpermeating_M_with_polymer_exceeds_limit,0.8763277721831513,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572602247769296,0.0,0.0,0.0,0.40303962105315205,0.0,0.0,0.026124327469985935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.061371358553372,0.0,rejected_000974,v2_0d170027a70c,4,rejected_generation_attempt,,,,0,0.0,7.061371358553372,7.061371358553372,0.2572602247769296,0.6864241733000676,7.061371358553372,0.0,0.9741203384581691,round5_solubility_viscosity_v2,203.58555089964844,False,total_nonpermeating_solute_M_exceeds_limit;crystalline_solute_saturation_burden_exceeds_limit,1.1253975789357622,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36551361351038003,0.0,0.0,0.0,0.0,0.3832987984304436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961403346011473,0.0,0.0,rejected_000975,v2_a495957ce325,3,rejected_generation_attempt,,,,0,0.0,7.961403346011473,7.961403346011473,0.3832987984304436,0.7488124119408237,7.961403346011473,0.0,0.626188557432926,round5_solubility_viscosity_v2,114.7991402560528,False,total_nonpermeating_solute_M_exceeds_limit,1.078646608401338,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.44349052978339065,0.24277879620480808,0.0,0.0,0.0,0.2723202987648384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8915982901318,0.0,rejected_000976,v2_ea6f5b0b8e51,4,rejected_generation_attempt,,,,0,0.0,6.8915982901318,6.8915982901318,0.6862693259881987,0.9585896247530371,6.8915982901318,0.0,0.7277404227557565,round5_solubility_viscosity_v2,328.0435534768759,False,total_sugar_M_exceeds_limit;total_nonpermeating_solute_M_exceeds_limit,0.9395147268014515,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.08378915643555535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41769310806701854,0.0,0.0,0.33612855772723177,0.0,0.0,0.3796241088859904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_000977,v2_4ccb894ab6ab,4,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.0,1.1334457746802407,0.0,0.08378915643555535,0.5819315352253827,round5_solubility_viscosity_v2,142.92091410469564,False,total_nonpermeating_solute_M_exceeds_limit,1.2451834085100437,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.3562481112454748,0.0,0.0,1.8446095303582184,0.0,0.0,0.2519784873687692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_000978,v2_27e09dd3a868,3,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.2519784873687692,0.608226598614244,0.0,1.8446095303582184,0.7152199905586706,round5_solubility_viscosity_v2,340.80430118522054,False,total_nonpermeating_solute_M_exceeds_limit,0.7217042763907244,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,1.8263541331958821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246275068987082,0.0,0.0,4.477708973398417,0.0,0.0,0.0,0.0,0.0,rejected_000979,v2_b8c8582cc228,3,rejected_generation_attempt,,,,1,4.477708973398417,0.0,4.477708973398417,0.0,0.4246275068987082,4.477708973398417,1.8263541331958821,0.035578341591848195,round5_solubility_viscosity_v2,193.2716989585155,False,nonpermeating_M_with_polymer_exceeds_limit,0.7357650917777908,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.33870314267455676,0.0,0.0,0.0,0.0,0.0,0.0,0.32152336096794537,0.0,0.0,0.27402725584766435,0.0,0.0,0.0,0.0,0.18308145241474127,0.0,0.0,0.0,rejected_000980,v2_02850e5eaf7f,4,rejected_generation_attempt,,,,1,0.18308145241474127,0.0,0.18308145241474127,0.33870314267455676,0.9342537594901665,0.18308145241474127,0.0,0.294858095477096,round5_solubility_viscosity_v2,169.14186028866186,False,total_nonpermeating_solute_M_exceeds_limit;sugar_M_with_polymer_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.8676178272562329,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.386108734946604,0.0,0.0,0.0,0.3102295626822633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11891778556587161,0.0,0.0,0.0,rejected_000981,v2_af4b6709fded,3,rejected_generation_attempt,,,,1,0.11891778556587161,0.0,0.11891778556587161,0.386108734946604,0.6963382976288673,0.11891778556587161,0.0,0.6747487995442978,round5_solubility_viscosity_v2,188.05597798505912,False,total_nonpermeating_solute_M_exceeds_limit;sugar_M_with_polymer_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.6323628981456287,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460226106889659,0.0,0.0,0.0,0.0,0.0,0.3100001042593982,0.0,0.0,0.0,0.0,0.0,8.655051943757018,0.0,0.0,0.0,0.0,rejected_000982,v2_c09cc29f6c6b,3,rejected_generation_attempt,,,,1,8.655051943757018,0.0,8.655051943757018,0.5560227149483641,0.5560227149483641,8.655051943757018,0.0,0.7279539959786359,round5_solubility_viscosity_v2,202.1125210640703,False,total_sugar_M_exceeds_limit;total_nonpermeating_solute_M_exceeds_limit;sugar_M_with_polymer_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.7759643395280268,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764800984929544,0.0,0.0,0.017776216601875117,0.4179021480364847,0.0,0.0,0.0,0.0,0.17338269812294782,0.0,0.0,0.0,rejected_000983,v2_c8d77d5901d1,4,rejected_generation_attempt,,,,1,0.17338269812294782,0.0,0.17338269812294782,0.0,0.7121584631313143,0.17338269812294782,0.0,0.2632820833303613,round5_solubility_viscosity_v2,59.40611870596865,False,total_nonpermeating_solute_M_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.835148606201641,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.3805978595223784,2.0406881507424224,1.6268906841240915,0.0,0.0,0.0,0.0,0.38810268661202496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_000984,v2_b8bda5c5cbd6,4,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.0,0.7687005461344034,0.0,3.667578834866514,0.6069624739035607,round5_solubility_viscosity_v2,379.162719556766,False,total_permeating_cpa_M_exceeds_limit;total_nonpermeating_solute_M_exceeds_limit,1.0108595038675208,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.093398670390459,0.0,0.0,0.0,0.0,0.368221927109738,0.0,0.0,0.0,0.0,0.0,0.3262369769881571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_000985,v2_f55d842acaad,3,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.368221927109738,0.6944589040978951,0.0,0.093398670390459,0.3333028458081302,round5_solubility_viscosity_v2,171.5582656214325,False,total_nonpermeating_solute_M_exceeds_limit,1.0076570186968046,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,1.6197048836961296,0.0,0.0,0.0,0.0,0.0,0.4532875708719385,0.0,0.0,0.44222795487473343,0.4011399206165258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_000986,v2_a760c0716691,4,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.4011399206165258,1.2966554463631978,0.0,1.6197048836961296,0.7533840899057799,round5_solubility_viscosity_v2,354.00598405086635,False,total_nonpermeating_solute_M_exceeds_limit,1.3734638048103287,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41499000908125816,0.0,0.0,0.0,0.0,0.0,0.594516514341828,0.0,0.0,0.0,0.0,8.662961921240832,0.0,rejected_000987,v2_5a01cc52cd1e,3,rejected_generation_attempt,,,,1,0.594516514341828,8.662961921240832,9.25747843558266,0.0,0.41499000908125816,9.25747843558266,0.0,0.07956859535639117,round5_solubility_viscosity_v2,48.6160795638694,False,nonpermeating_M_with_polymer_exceeds_limit,0.9276143877918677,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.37155495258367927,0.0,2.00699887442613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9256753378076827,0.0,0.0,0.0,0.0,0.0,0.0,rejected_000988,v2_554693e96d18,3,rejected_generation_attempt,,,,1,0.9256753378076827,0.0,0.9256753378076827,0.0,0.37155495258367927,0.9256753378076827,2.00699887442613,0.09288873814591982,round5_solubility_viscosity_v2,237.64477840519817,False,nonpermeating_M_with_polymer_exceeds_limit,0.875648314805734,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.08115830207664657,0.31994318505514074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786148193029427,0.0,0.0,0.0,0.0,0.0,0.0,rejected_000989,v2_b1d7f0f227d2,3,rejected_generation_attempt,,,,1,0.7786148193029427,0.0,0.7786148193029427,0.0,0.31994318505514074,0.7786148193029427,0.08115830207664657,0.07998579626378519,round5_solubility_viscosity_v2,51.8240213286872,False,nonpermeating_M_with_polymer_exceeds_limit,0.5693047108727193,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.07858783313076528,0.0,1.823162728226029,0.0,0.0,0.0,0.35926404213523405,0.0,0.0,0.0,0.0,0.0,0.0,0.33365955221150967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_000990,v2_5c781b220266,4,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.6929235943467438,0.6929235943467438,0.0,1.9017505613567942,0.18400695402867265,round5_solubility_viscosity_v2,302.3919644928125,False,total_sugar_M_exceeds_limit;total_nonpermeating_solute_M_exceeds_limit,1.0858964177890404,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33617914567708373,0.0,0.0,0.0,0.0,0.0,0.0,3.204922896865499,0.0,0.0,8.699667253374354,0.0,0.0,rejected_000991,v2_7499effdf048,3,rejected_generation_attempt,,,,1,3.204922896865499,8.699667253374354,11.904590150239853,0.0,0.33617914567708373,11.904590150239853,0.0,0.06445770217181167,round5_solubility_viscosity_v2,39.383386916070364,False,nonpermeating_M_with_polymer_exceeds_limit,0.7561018530731776,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,1.385606977623699,0.0,0.43155796846566513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479430816957114,0.35046803402375176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_000992,v2_7b332e4823fe,4,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.43155796846566513,0.8068203106589881,0.0,1.385606977623699,0.34409852522329243,round5_solubility_viscosity_v2,277.10655193324334,False,total_nonpermeating_solute_M_exceeds_limit,1.0538158560610422,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_007,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
