formulation_id,candidate_id,selection_rank,recommendation_type,selection_explanation,mechanical_test_recommended,mechanical_selection_rank,mechanical_selection_mode,mechanical_backup_status,batch_id,replicate_id,viability_percent,intact_patch_formation_pass,no_slurry,no_collapse,intact_tip_count,total_tip_count,instron_file,needles_compressed,critical_axial_load_N_per_needle,critical_axial_load_N_total,initial_stiffness_N_per_mm_per_needle,preparation_feasibility_pass,homogeneous_solution_pass,fillability_pass,preparation_failure_reason,notes,dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,active_ingredient_count,candidate_origin,rescue_scale_factor,rescue_anchor_formulation_id,rescue_anchor_viability_percent,active_polymer_count,total_polymer_pct,total_serum_protein_pct,total_polymer_serum_pct,total_sugar_M,total_nonpermeating_solute_M,total_viscosity_active_macromolecule_pct,total_permeating_cpa_M,crystalline_solute_saturation_burden,feasibility_policy_version,estimated_small_solute_g_L,feasibility_pass,feasibility_reasons,nearest_support_distance,support_status,source,source_row_id,formulation_label,source_type,predicted_viability_percent,viability_std,viability_prediction_status,viability_prediction_label,viability_prediction_reason,raw_surrogate_viability_mean,raw_surrogate_viability_std,viability_surrogate_prior_mean,viability_surrogate_prior_std,viability_prior_reversion,viability_exact_observation_count,viability_exact_batch_count,viability_exact_observed_mean,viability_exact_observed_sources,predicted_critical_axial_load_N_per_needle,critical_axial_load_std,intact_patch_pass_probability,empirical_combination_pass_probability,empirical_combination_weighted_passes,empirical_combination_weighted_failures,nearest_matching_intact_pass_distance,nearest_matching_intact_failure_distance,intact_combination_screening_penalty,intact_combination_policy_version,cold_start_ingredients,cold_start_ingredient_count,cold_start_prior_evidence_counts,cold_start_ordinary_exempt,cold_start_graduation_eligible,cold_start_graduation_priority,cold_start_graduation_reason,mechanical_feasibility_weight,same_formulation_range,local_neighbor_residual,retest_priority_score,viability_ucb,critical_axial_load_ucb,predicted_initial_stiffness_N_per_mm_per_needle,initial_stiffness_std,preparation_feasibility_probability,active_ingredient_excess_above_8,single_molar_excess_features,single_molar_excess_total_M,intact_failure_probability,acquisition_penalty,screening_acquisition_penalty,screening_phase_score,mechanics_phase_score,selection_role
v2_c0858ec7c2c6,rescue_000002,3,rescue_candidate,rescue_dilution: scaled down a high-viability failed-patch formulation,False,,,,ROUND_007,rep_003,23.29,yes,,,,,,,,,,,,,,,0.0,0.0,0.5282412670377036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3551158558737546,0.0,0.0,0.0,0.0,2,rescue_dilution,0.5,v2_0e9e2b605ce7,50.515,1,3.3551158558737546,0.0,3.3551158558737546,0.0,0.0,3.3551158558737546,0.5282412670377036,0.0,round5_solubility_viscosity_v2,32.787935445030264,True,,0.10357923771411799,in_support,,,,,24.045745669093986,7.8081176210390115,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,24.045745669093986,7.8081176210390115,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.6931266866376704,0.4889634370759189,1.4549359902480112,1.5657584095805919,0.09538620170659803,0.09538620170659803,0.004414625169632447,round6_empirical_combination_intact_v1,,0,,True,False,,ineligible:special_origin_exemption,0.4889634370759189,,,,26.778586836457638,0.0,0.0,0.0,0.75,0,ethylene_glycol_M,0.028241267037703577,0.3068733133623296,0.25114690409740437,0.005648253407540715,0.3244375359365508,,round_candidate
v2_c0858ec7c2c6,rescue_000002,3,rescue_candidate,rescue_dilution: scaled down a high-viability failed-patch formulation,False,,,,ROUND_007,rep_004,20.47,yes,,,,,,,,,,,,,,,0.0,0.0,0.5282412670377036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3551158558737546,0.0,0.0,0.0,0.0,2,rescue_dilution,0.5,v2_0e9e2b605ce7,50.515,1,3.3551158558737546,0.0,3.3551158558737546,0.0,0.0,3.3551158558737546,0.5282412670377036,0.0,round5_solubility_viscosity_v2,32.787935445030264,True,,0.10357923771411799,in_support,,,,,24.045745669093986,7.8081176210390115,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,24.045745669093986,7.8081176210390115,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.6931266866376704,0.4889634370759189,1.4549359902480112,1.5657584095805919,0.09538620170659803,0.09538620170659803,0.004414625169632447,round6_empirical_combination_intact_v1,,0,,True,False,,ineligible:special_origin_exemption,0.4889634370759189,,,,26.778586836457638,0.0,0.0,0.0,0.75,0,ethylene_glycol_M,0.028241267037703577,0.3068733133623296,0.25114690409740437,0.005648253407540715,0.3244375359365508,,round_candidate
v2_d880ac9c9187,rescue_000005,4,rescue_candidate,rescue_dilution: scaled down a high-viability failed-patch formulation,False,,,,ROUND_007,rep_001,21.17,yes,,,,,,,,,,,,,,,0.0,0.0,0.3961809502782777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5163368919053157,0.0,0.0,0.0,0.0,2,rescue_dilution,0.5,v2_1be28fc1c3ad,53.3425,1,2.5163368919053157,0.0,2.5163368919053157,0.0,0.0,2.5163368919053157,0.3961809502782777,0.0,round5_solubility_viscosity_v2,24.590951583772696,True,,0.06744823005836331,in_support,,,,,16.3855151477282,5.704083126348067,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,16.3855151477282,5.704083126348067,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.7836229465914112,0.5580691515393654,1.7274679951240057,1.1598618054941063,0.04769310085329902,0.14307930255989706,0.0,round6_empirical_combination_intact_v1,,0,,True,False,,ineligible:special_origin_exemption,0.5580691515393654,,,,18.381944241950023,0.0,0.0,0.0,0.75,0,,0.0,0.21637705340858882,0.17310164272687106,0.0,0.23681505434531858,,round_candidate
v2_d880ac9c9187,rescue_000005,4,rescue_candidate,rescue_dilution: scaled down a high-viability failed-patch formulation,False,,,,ROUND_007,rep_002,20.54,yes,,,,,,,,,,,,,,,0.0,0.0,0.3961809502782777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5163368919053157,0.0,0.0,0.0,0.0,2,rescue_dilution,0.5,v2_1be28fc1c3ad,53.3425,1,2.5163368919053157,0.0,2.5163368919053157,0.0,0.0,2.5163368919053157,0.3961809502782777,0.0,round5_solubility_viscosity_v2,24.590951583772696,True,,0.06744823005836331,in_support,,,,,16.3855151477282,5.704083126348067,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,16.3855151477282,5.704083126348067,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.7836229465914112,0.5580691515393654,1.7274679951240057,1.1598618054941063,0.04769310085329902,0.14307930255989706,0.0,round6_empirical_combination_intact_v1,,0,,True,False,,ineligible:special_origin_exemption,0.5580691515393654,,,,18.381944241950023,0.0,0.0,0.0,0.75,0,,0.0,0.21637705340858882,0.17310164272687106,0.0,0.23681505434531858,,round_candidate
v2_d880ac9c9187,rescue_000005,4,rescue_candidate,rescue_dilution: scaled down a high-viability failed-patch formulation,False,,,,ROUND_007,rep_003,21.95,yes,,,,,,,,,,,,,,,0.0,0.0,0.3961809502782777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5163368919053157,0.0,0.0,0.0,0.0,2,rescue_dilution,0.5,v2_1be28fc1c3ad,53.3425,1,2.5163368919053157,0.0,2.5163368919053157,0.0,0.0,2.5163368919053157,0.3961809502782777,0.0,round5_solubility_viscosity_v2,24.590951583772696,True,,0.06744823005836331,in_support,,,,,16.3855151477282,5.704083126348067,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,16.3855151477282,5.704083126348067,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.7836229465914112,0.5580691515393654,1.7274679951240057,1.1598618054941063,0.04769310085329902,0.14307930255989706,0.0,round6_empirical_combination_intact_v1,,0,,True,False,,ineligible:special_origin_exemption,0.5580691515393654,,,,18.381944241950023,0.0,0.0,0.0,0.75,0,,0.0,0.21637705340858882,0.17310164272687106,0.0,0.23681505434531858,,round_candidate
v2_d880ac9c9187,rescue_000005,4,rescue_candidate,rescue_dilution: scaled down a high-viability failed-patch formulation,False,,,,ROUND_007,rep_004,22.22,yes,,,,,,,,,,,,,,,0.0,0.0,0.3961809502782777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5163368919053157,0.0,0.0,0.0,0.0,2,rescue_dilution,0.5,v2_1be28fc1c3ad,53.3425,1,2.5163368919053157,0.0,2.5163368919053157,0.0,0.0,2.5163368919053157,0.3961809502782777,0.0,round5_solubility_viscosity_v2,24.590951583772696,True,,0.06744823005836331,in_support,,,,,16.3855151477282,5.704083126348067,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,16.3855151477282,5.704083126348067,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.7836229465914112,0.5580691515393654,1.7274679951240057,1.1598618054941063,0.04769310085329902,0.14307930255989706,0.0,round6_empirical_combination_intact_v1,,0,,True,False,,ineligible:special_origin_exemption,0.5580691515393654,,,,18.381944241950023,0.0,0.0,0.0,0.75,0,,0.0,0.21637705340858882,0.17310164272687106,0.0,0.23681505434531858,,round_candidate
v2_6f20e63adb1d,cand_000497,5,screening_candidate,,False,,,,ROUND_007,rep_001,58.17,yes,,,,,,,,,,,,,,,0.0,0.1926978068289405,0.5834021671650074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8162824588637445,0.0,0.0,3,local_perturbation,,,,0,0.0,5.8162824588637445,5.8162824588637445,0.0,0.1926978068289405,5.8162824588637445,0.5834021671650074,0.048174451707235125,round5_solubility_viscosity_v2,63.605692734734184,True,,0.1226853387022667,in_support,,,,,72.85715982015662,5.9533368640388895,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,72.85715982015662,5.9533368640388895,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.7509659483015739,0.6982812231138933,1.6503232144695974,0.1451722488780054,0.07083241332537409,0.2991897128926981,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6982812231138933,,,,74.94082772257023,0.0,0.0,0.0,0.75,0,ethylene_glycol_M,0.08340216716500737,0.24903405169842607,0.21590767479174233,0.016680433433001473,0.8781327244806688,,round_candidate
v2_6f20e63adb1d,cand_000497,5,screening_candidate,,False,,,,ROUND_007,rep_002,30.38,yes,,,,,,,,,,,,,,,0.0,0.1926978068289405,0.5834021671650074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8162824588637445,0.0,0.0,3,local_perturbation,,,,0,0.0,5.8162824588637445,5.8162824588637445,0.0,0.1926978068289405,5.8162824588637445,0.5834021671650074,0.048174451707235125,round5_solubility_viscosity_v2,63.605692734734184,True,,0.1226853387022667,in_support,,,,,72.85715982015662,5.9533368640388895,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,72.85715982015662,5.9533368640388895,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.7509659483015739,0.6982812231138933,1.6503232144695974,0.1451722488780054,0.07083241332537409,0.2991897128926981,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6982812231138933,,,,74.94082772257023,0.0,0.0,0.0,0.75,0,ethylene_glycol_M,0.08340216716500737,0.24903405169842607,0.21590767479174233,0.016680433433001473,0.8781327244806688,,round_candidate
v2_6f20e63adb1d,cand_000497,5,screening_candidate,,False,,,,ROUND_007,rep_003,43.86,yes,,,,,,,,,,,,,,,0.0,0.1926978068289405,0.5834021671650074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8162824588637445,0.0,0.0,3,local_perturbation,,,,0,0.0,5.8162824588637445,5.8162824588637445,0.0,0.1926978068289405,5.8162824588637445,0.5834021671650074,0.048174451707235125,round5_solubility_viscosity_v2,63.605692734734184,True,,0.1226853387022667,in_support,,,,,72.85715982015662,5.9533368640388895,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,72.85715982015662,5.9533368640388895,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.7509659483015739,0.6982812231138933,1.6503232144695974,0.1451722488780054,0.07083241332537409,0.2991897128926981,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6982812231138933,,,,74.94082772257023,0.0,0.0,0.0,0.75,0,ethylene_glycol_M,0.08340216716500737,0.24903405169842607,0.21590767479174233,0.016680433433001473,0.8781327244806688,,round_candidate
v2_6f20e63adb1d,cand_000497,5,screening_candidate,,False,,,,ROUND_007,rep_004,63.58,yes,,,,,,,,,,,,,,,0.0,0.1926978068289405,0.5834021671650074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8162824588637445,0.0,0.0,3,local_perturbation,,,,0,0.0,5.8162824588637445,5.8162824588637445,0.0,0.1926978068289405,5.8162824588637445,0.5834021671650074,0.048174451707235125,round5_solubility_viscosity_v2,63.605692734734184,True,,0.1226853387022667,in_support,,,,,72.85715982015662,5.9533368640388895,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,72.85715982015662,5.9533368640388895,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.7509659483015739,0.6982812231138933,1.6503232144695974,0.1451722488780054,0.07083241332537409,0.2991897128926981,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6982812231138933,,,,74.94082772257023,0.0,0.0,0.0,0.75,0,ethylene_glycol_M,0.08340216716500737,0.24903405169842607,0.21590767479174233,0.016680433433001473,0.8781327244806688,,round_candidate
v2_7371aa062562,cand_000249,6,screening_candidate,,False,,,,ROUND_007,rep_001,63.64,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.29862733696416155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16684432113584488,0.022389174795500552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,local_perturbation,,,,0,0.0,0.0,0.0,0.16684432113584488,0.18923349593134542,0.0,0.29862733696416155,0.2834881522589762,round5_solubility_viscosity_v2,60.49515684779744,True,,0.33181002153121764,in_support,,,,,,,unknown_prior_reversion,Unknown — surrogate prior reversion,surrogate mean and uncertainty are indistinguishable from the training prior,53.46533855803599,25.010699673369164,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.3254862379675461,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,62.21908344371519,0.0,0.0,0.0,0.75,0,,0.0,0.674513762032454,0.5396110096259632,0.0,0.7468101724509815,,round_candidate
v2_7371aa062562,cand_000249,6,screening_candidate,,False,,,,ROUND_007,rep_002,52.01,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.29862733696416155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16684432113584488,0.022389174795500552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,local_perturbation,,,,0,0.0,0.0,0.0,0.16684432113584488,0.18923349593134542,0.0,0.29862733696416155,0.2834881522589762,round5_solubility_viscosity_v2,60.49515684779744,True,,0.33181002153121764,in_support,,,,,,,unknown_prior_reversion,Unknown — surrogate prior reversion,surrogate mean and uncertainty are indistinguishable from the training prior,53.46533855803599,25.010699673369164,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.3254862379675461,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,62.21908344371519,0.0,0.0,0.0,0.75,0,,0.0,0.674513762032454,0.5396110096259632,0.0,0.7468101724509815,,round_candidate
v2_7371aa062562,cand_000249,6,screening_candidate,,False,,,,ROUND_007,rep_003,45.25,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.29862733696416155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16684432113584488,0.022389174795500552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,local_perturbation,,,,0,0.0,0.0,0.0,0.16684432113584488,0.18923349593134542,0.0,0.29862733696416155,0.2834881522589762,round5_solubility_viscosity_v2,60.49515684779744,True,,0.33181002153121764,in_support,,,,,,,unknown_prior_reversion,Unknown — surrogate prior reversion,surrogate mean and uncertainty are indistinguishable from the training prior,53.46533855803599,25.010699673369164,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.3254862379675461,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,62.21908344371519,0.0,0.0,0.0,0.75,0,,0.0,0.674513762032454,0.5396110096259632,0.0,0.7468101724509815,,round_candidate
v2_7371aa062562,cand_000249,6,screening_candidate,,False,,,,ROUND_007,rep_004,39.48,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.29862733696416155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16684432113584488,0.022389174795500552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,local_perturbation,,,,0,0.0,0.0,0.0,0.16684432113584488,0.18923349593134542,0.0,0.29862733696416155,0.2834881522589762,round5_solubility_viscosity_v2,60.49515684779744,True,,0.33181002153121764,in_support,,,,,,,unknown_prior_reversion,Unknown — surrogate prior reversion,surrogate mean and uncertainty are indistinguishable from the training prior,53.46533855803599,25.010699673369164,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.3254862379675461,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,,,,62.21908344371519,0.0,0.0,0.0,0.75,0,,0.0,0.674513762032454,0.5396110096259632,0.0,0.7468101724509815,,round_candidate
v2_655dce03a47b,cand_000331,7,screening_candidate,,False,,,,ROUND_007,rep_001,66.44,yes,,,,,,,,,,,,,,,0.0,0.32127737823292873,0.5796227936640566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.32127737823292873,0.0,0.5796227936640566,0.08031934455823218,round5_solubility_viscosity_v2,81.64997889232114,True,,0.15253724564067137,in_support,,,,,63.3870256023835,11.763423399579231,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,63.3870256023835,11.763423399579231,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.9500046496612016,0.725890835173297,1.648181558001605,0.0,0.10786012077603685,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.725890835173297,,,,67.50422379223623,0.0,0.0,0.0,0.75,0,ethylene_glycol_M,0.07962279366405656,0.04999535033879843,0.05592083900385006,0.015924558732811313,0.7923721939405506,,round_candidate
v2_655dce03a47b,cand_000331,7,screening_candidate,,False,,,,ROUND_007,rep_002,47.22,yes,,,,,,,,,,,,,,,0.0,0.32127737823292873,0.5796227936640566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.32127737823292873,0.0,0.5796227936640566,0.08031934455823218,round5_solubility_viscosity_v2,81.64997889232114,True,,0.15253724564067137,in_support,,,,,63.3870256023835,11.763423399579231,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,63.3870256023835,11.763423399579231,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.9500046496612016,0.725890835173297,1.648181558001605,0.0,0.10786012077603685,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.725890835173297,,,,67.50422379223623,0.0,0.0,0.0,0.75,0,ethylene_glycol_M,0.07962279366405656,0.04999535033879843,0.05592083900385006,0.015924558732811313,0.7923721939405506,,round_candidate
v2_655dce03a47b,cand_000331,7,screening_candidate,,False,,,,ROUND_007,rep_003,51.18,yes,,,,,,,,,,,,,,,0.0,0.32127737823292873,0.5796227936640566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.32127737823292873,0.0,0.5796227936640566,0.08031934455823218,round5_solubility_viscosity_v2,81.64997889232114,True,,0.15253724564067137,in_support,,,,,63.3870256023835,11.763423399579231,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,63.3870256023835,11.763423399579231,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.9500046496612016,0.725890835173297,1.648181558001605,0.0,0.10786012077603685,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.725890835173297,,,,67.50422379223623,0.0,0.0,0.0,0.75,0,ethylene_glycol_M,0.07962279366405656,0.04999535033879843,0.05592083900385006,0.015924558732811313,0.7923721939405506,,round_candidate
v2_655dce03a47b,cand_000331,7,screening_candidate,,False,,,,ROUND_007,rep_004,65.19,yes,,,,,,,,,,,,,,,0.0,0.32127737823292873,0.5796227936640566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.32127737823292873,0.0,0.5796227936640566,0.08031934455823218,round5_solubility_viscosity_v2,81.64997889232114,True,,0.15253724564067137,in_support,,,,,63.3870256023835,11.763423399579231,model_supported,Model estimate,candidate has a non-prior-reverted surrogate estimate,63.3870256023835,11.763423399579231,55.2919621749409,25.11907820264258,False,0,0,,,0.0,0.0,0.9500046496612016,0.725890835173297,1.648181558001605,0.0,0.10786012077603685,,0.0,round6_empirical_combination_intact_v1,,0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.725890835173297,,,,67.50422379223623,0.0,0.0,0.0,0.75,0,ethylene_glycol_M,0.07962279366405656,0.04999535033879843,0.05592083900385006,0.015924558732811313,0.7923721939405506,,round_candidate
v2_724742f4ebc1,cand_001166,8,screening_candidate,,False,,,,ROUND_007,rep_001,10.73,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318306721986533,0.0,0.0,0.0,0.0,0.027242257450916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.2590729296495698,0.0,0.0,0.5606556718701817,round5_solubility_viscosity_v2,45.338891122848054,True,,0.46649479081027967,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): myo_inositol_M; prior evidence: myo_inositol_M=2; graduation threshold=3,55.29184909143825,25.11907820259103,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9649598202213122,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,myo_inositol_M,1,myo_inositol_M=2,False,True,2,eligible:myo_inositol_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.0835264623451,0.0,0.0,0.0,0.75,0,,0.0,0.035040179778687786,0.02803214382295023,0.0,0.7685008405648613,,round_candidate
v2_724742f4ebc1,cand_001166,8,screening_candidate,,False,,,,ROUND_007,rep_002,13.00,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318306721986533,0.0,0.0,0.0,0.0,0.027242257450916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.2590729296495698,0.0,0.0,0.5606556718701817,round5_solubility_viscosity_v2,45.338891122848054,True,,0.46649479081027967,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): myo_inositol_M; prior evidence: myo_inositol_M=2; graduation threshold=3,55.29184909143825,25.11907820259103,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9649598202213122,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,myo_inositol_M,1,myo_inositol_M=2,False,True,2,eligible:myo_inositol_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.0835264623451,0.0,0.0,0.0,0.75,0,,0.0,0.035040179778687786,0.02803214382295023,0.0,0.7685008405648613,,round_candidate
v2_724742f4ebc1,cand_001166,8,screening_candidate,,False,,,,ROUND_007,rep_003,11.67,yes,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318306721986533,0.0,0.0,0.0,0.0,0.027242257450916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,sparse_exploration,,,,0,0.0,0.0,0.0,0.0,0.2590729296495698,0.0,0.0,0.5606556718701817,round5_solubility_viscosity_v2,45.338891122848054,True,,0.46649479081027967,in_support,,,,,,,unknown_cold_start,Unknown — exploratory cold-start,cold-start ingredient(s): myo_inositol_M; prior evidence: myo_inositol_M=2; graduation threshold=3,55.29184909143825,25.11907820259103,55.2919621749409,25.11907820264258,True,0,0,,,0.0,0.0,0.9649598202213122,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,myo_inositol_M,1,myo_inositol_M=2,False,True,2,eligible:myo_inositol_M;prior_distinct_formulations=2;graduation_threshold=3,0.5,,,,64.0835264623451,0.0,0.0,0.0,0.75,0,,0.0,0.035040179778687786,0.02803214382295023,0.0,0.7685008405648613,,round_candidate
